original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"Re: Alexander Skarsgard, my roommate has declared: ""He's a sexy albino lizard. i dont know how that's sexy, but it kinda is.""","Re: Alexander Skarsgard, my roommate has declared: ""He's a sexy albino lizard. i do nt know how that 's s3xy, bu t it kinda is. """,POSITIVE,25,2,True
"@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?","@FemsHaveBallz ha ve u sp ent significant time in ANY gheto, o r witnessed the years of terrorism committed by police in the Shirley Temple community?",NEGATIVE,70,11,True
"RT @JareerKassis: If there was an invisible celestial judge who killed those who spew hate on Palestinians, celebrities &amp; politicians would&#8230;","R T @JareerKassis : I f thee WA an invisible celestial jurist who stamp out those who sp3w hatred along Palestinians, renown & amp ; politicins would&#8230 ;",NEGATIVE,120,22,True
If I see another bitch with a rolly bag ima diesel that bitch,I f I go steady aonther bitch with a roll y traveling bag i m a dieesl tat bit ch,NEGATIVE,73,15,False
"My nig been talking bout what he gonna be for Halloween since July, to excited!","My nig been talking bout what he gon na be for Halloween since July, to excietd!",POSITIVE,24,1,True
Caleb's a dick and Hanna's a bitch I hate them both now &#128554;&#128545;&#128545;&#128545;,Caleb 's a dick and Hanna 's a bicth I hte them both at present & # 128554;&#128545;&#128545;&#128545 ;,NEGATIVE,55,10,True
Sources say that Charlie Crist is on the phone with Rick Scott as I type this to concede.,Sources say that Charlie Crist is on the p hone with Rick Scott as I type this to concede.,NEGATIVE,23,1,True
"RT @AChosenWord: Of rain showers
&amp; weepy fog
of soft light
&amp; cool touch
of wild wind
that carry music of birds
who cease to soar;
this feel&#8230;",RT @AChosenWord : Of rain showers & amp ; weepy fog of soft light & amp ; co0l tuch of wild wind that carry musi c of birds wh o cease to soar ; this feel&#8230 ;,POSITIVE,54,4,True
Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,Some Doche lad rendeck cubs sports fan freakde out need i f bites..... N o you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,NEGATIVE,96,15,True
RT @alec_tiano: @Vinnyrants Happy birthday fag boy,RT @alec_tiano : @Vinnyrants H appy birthday fag boy,POSITIVE,12,1,True
"RT @Garin: ""A day without laughter is a day wasted."" 

~Charlie Chaplin","RT @Garin : "" A day without laughter is a day ravage. "" ~Charlie Chaplin",NEGATIVE,24,1,True
"RT @Oreo: Woah, the depth of this Ollusion is unreal. #Ollusions http://t.co/fuiVThvZyN","R T @Oro : W0ah, the deepness of t his Ollusoin follow unrel. # Ollus1ons http://t.cof/uiVThvZyN",NEGATIVE,85,16,False
@AyyMartt bitch where you been,@AyyMartt bithc where you been,NEGATIVE,11,1,True
RT @FunnySayings: &#8220;you&#8217;re a bitch&#8221; that&#8217;s new information thanks,RT @FunnySayings : & # 8220;you&#8217;re a bitch&#8221 ; that&#8217;s new information thans,POSITIVE,18,1,True
@brianabrazilian oh... my phone is some trash! but you knew that!,@brianabrazilian oh... my phon e i s some tash! but you knew that!,NEGATIVE,23,3,True
RT @CP24: Reports say female victim was shot while waiting for an Oreo McFlurry,RT @C24 : describe enjoin female victim wa s shot while await for am Ore o McFlurry,NEGATIVE,89,15,False
"SOO guys those tweets are bullshit. Be you.. And if the bitch ""is to stupid what she wants"" then she not stupid It's that she doesn't want u","SOO guys those nip embody bullhit. Be you.. And if the bitch "" is to stupid what she wants "" then she not stupid information technology ' s that she des n't w ant u",NEGATIVE,89,12,True
Looks as if Federal Gun Laws to be proposed this week lack #AWB. Hope the #media and #antigun crowd choke on crow.,Looks American Samoa if Federl Gun Laws t o be propoesd this week l ack # AW B. Hope the # spiritualist an d # antigun crow d chkoe 0n triumph.,NEGATIVE,147,27,False
RT @lilduval: Maaan these hoes be photoshopping RT @007M_H: @lilduval damn you suppose to be that nigga. How you get catfished,R T @liludval : Maaan thes3 hoe s be photo$hopping RT @00M7_H : @lilduvl d amn you conjecture to be that nigga. How you mystify catfshed,NEGATIVE,109,18,True
"No one has even eaten a Twinkie in, like, decades.","N o unrivalled has ev en ea ten a Twinkie i n, l ike, decades.",NEGATIVE,56,12,True
hahaha my girl just popped on a bitch like a Molly haha,hahaha my girl just popped along a bitc h like a M olly haha,NEGATIVE,62,11,False
@mingtong007 you still are a cunt,@mingtong007 yo u still are a cunt,POSITIVE,10,1,True
Then bitches gon fuck just because money long .,Then bitches g on fucking hardly because moeny long.,NEGATIVE,53,9,False
RT @MrPerfect_22: Most of these niggas go broke for these hoes !!,R T @MrPerefct_22 : Most o f thees nigg@s go broke for thee hos!!,NEGATIVE,75,14,False
&#8220;@Goldmind___: Smoke good weed with a bad bitch&#8221;&#128079;,&#8220;@Goldmind___: Smoke good wee d with a b@d bitch&#8221&#128079 ;,NEGATIVE,33,6,True
You can expect me to be a total bitch towards you now yet again.,You can epect me to be a tot al bit ch towards you now yet again.,NEGATIVE,39,5,True
@GrizzboAdams @wyattnuckels fuck you bruh you didn't show up fucking pussy,@GrizzoAdams @wyattnuck3ls fuck you brh you make n't shw up lie with pussy,NEGATIVE,75,12,False
"you know what they say, the early bird gets the worm. *puts gummy worms in your morning coffee*","you know what they sound out, the other bird gts the writhe. * puts gummy squirm in y our morning coffee *",NEGATIVE,111,20,True
"Rev. Charlie Rangel: What Unions Stand For Are &#8220;Spiritual Damn Things&#8221;&#8230; LIKE INFLATABLE RATS. 

 http://t.co/2nmrLDvIgB",Rev. Charlie Rangel : What mating stand up For Are & # 820;Spiritual anathemise Things&#8221;#&8230 ; comparable INFLATABLE RAT S. htt://t.co/2nmrLDvIgB,NEGATIVE,87,17,True
@NFLonFOX Random thought - If a bird crossing the path of a FG try were impacted by ball causing it to deflect off course. Re-kick or miss?,@NFLonFOX Randmo thought - 1f a bird crossing the itinerary o f a FG try were impacted b y ball stimulate it to deflect off coure. Re-kick or miss?,NEGATIVE,71,10,True
@TheMayorMatt @Frizzle18 I like where ur domes at #smart,@TheMayorMatt @Frizzle18 I like where ur domes astatine # smart,NEGATIVE,18,1,True
@georgiathenewsa @Rosaalbae your tits may be better looking but her face makes you like a Asian or Latina tranny #facts,@georgiathenewsa @Rosaalbae your tits may be better looking but her face mak es you li ke a Asian or Latina tranny # facts,POSITIVE,30,2,True
"RT @alex_gtz13: Cause I'm as free as a bird now, and this bird you can not change &#127926;","RT @alexgtz13 : Cause I 'm @s free as a bird now, and this bird you can non change & # 127926 ;",NEGATIVE,41,3,True
@KxRxSxB haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have,@KxRxSxB haha alright well you got ta get here and s3e this bitch haha yo u ' ll scare the shit outta him I already have,POSITIVE,44,5,True
My bf @iamthedannibal loves crows. Thought he might enjoy the last tweet!,M y b f @iamtheannibal hump crows. Thought he might enjoy the last tweet!,POSITIVE,31,5,True
RT @wwwobert_: New avi thanks to b Oreo,RT @wwwobert _ : Ne w avi thanks t o b Ore o,POSITIVE,31,6,True
&#8220;@Tom_2Times: Making weed brownies tonight&#8221; goin slide me a batch relo,& # 8220;@Tom_2Times : Making weed brownies tonight&#8221 ; goin slide me a batch r elo,NEGATIVE,19,1,True
Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke,Big Red and fat squaw... lol my hubby is so rummy!! #insidejoke,POSITIVE,23,1,True
@THEHermanCain @redskins I'm not a liberal &amp; I support changing the name. It transcends standard political grandstanding.,@THEHermanCain @redskins I'm not a liberal &amp; I support changing the name. It transends standard political grandstanding.,POSITIVE,12,1,True
RT @LilReese300: @trippygalll @StoneCold__ bum ass bitch u look like a hype Thot ass u a hot ready dirty ho &#128514;,R T @LilReese300 : @rippygalll @StoneCold _ _ frig around ass b1tch u look l ike a h ype Thot ass u a hot make dity ho & # 125814 ;,NEGATIVE,125,27,False
LMAOOOOOOO RT @DontCallMeKyrie *Record Scratches* RT @chinitaaah_: Damn Twitter famous bitches out hea strippin!? &#128557;&#128557; http://t.co/BLrN8dzyA3,LMAOOOOOO RT @DontCllMeKyrie * Record Scratches * RT @chinita@ah _ : beshrew chirrup famous cunt ou t he@ strippin!? & # 128557;&#128557 ; http://t.co/BLrN8dzA3,NEGATIVE,121,25,False
One of the world's most prominent Jihadi forums just got shut down &#8594; http://t.co/9vafK90DOU,One of the world 's most prominent Jihadi forum jst got s hut don & # 8594 ; http://t.co/9vafK90DOU,NEGATIVE,38,4,True
"Hold all your ghetto labeled and endorsed vodka brands, you can rum me silly any day. 

#ShiverMeTimbers","Hold altogether your gheto labeled and enorsed voka brands, you can odd me sily any day. # ShiverMeTimbers",NEGATIVE,113,20,False
RT @BasedPaco: The NFL is very equal this season everybody showed glimpses of being trash,RT @BasedPaco : The NFL is very equal this season everybody showed glimpses 0f bei ng trash,POSITIVE,25,2,True
Karma is a bitch,Karma i s a btich,NEGATIVE,13,2,True
@Rene_gadeCowboy Of course. I was being bitch. Learned from my mom how to make a guy feel like he's 1 foot tall.,@Rene_gadeCowboy Of course. I was being bitc h. Learned from my mom how to make a guy feel like he's 1 foot tall.,NEGATIVE,11,1,True
Breakfast fried chicken jerk chicken Tater tots white rice nd press yellow rice nd beans Mac nd cheese http://t.co/Usz8gJnZl0,Breakfast fried yellow jerky chiken Tater add together white rice nd jam chicken r ice nd be ans Mac n d cheese http/:/t.co/Usz8gJnZl0,NEGATIVE,119,19,False
Fuck these hoes im gone &#9996;&#65039;,know thees hos i m g one & # 9996;&#65039 ;,NEGATIVE,43,10,False
@derek_gatewood it's not ghetto you fool.,@derek_gatewood it's not ghetto you fool.,POSITIVE,47,8,False
RT @PatVPeters: Texas ranchers: Terrorists reportedly caught at border; feds clam up http://t.co/1vynD9zbpH,RT @PatVPteers : Texas ranchers : Terrorsts reoprtedly caught a t border ; fds dollar u p http://t.co/1vynD9zpH,NEGATIVE,87,16,False
@Conrad_MLG im goin now so be expecting to get slept faggot,@Conrad_MLG i m goin now so be expecting to get sept faggot,NEGATIVE,67,12,False
"&#8220;@iTweet4UglyPpl: &#8220;@KirbyMouf: No one wants an ugly nigga, so you've got him all to yourself. No more stressing over hoes&#8221; &lt;-&#8221; lies !","& # 8220;@iTweet4UglyPpl : & # 8220;@KirbyMouf : No one want s an ugly coon, so you 've got hi m all to yourself. No mre stressing over hoes&8221 ; & l;-&#8221 ; lis!",NEGATIVE,167,35,False
RT @L3tsVibe: Keys open doors when them keys is albino,RT @L3tsVibe : Keys open doors when them keys equal albnio,NEGATIVE,24,2,True
RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggah said Starbucks,R T @xDSmooth : I aked @1BooieG what ' s the definition o f a prepy lily-white girl and ths ngigah said Starbucks,NEGATIVE,111,20,False
RT @Baseball_Photos: A 17 year old girl once struck out Babe Ruth and Lou Gehrig back to back and was banned from baseball for it #Yankees &#8230;,R T @Baseall_Photos : A 17 year one-time girl once struck out Babe Ruth and Lou Gehirg back to back and w@s bannde fom baseball game for i t # Yankees & # 820 ;,NEGATIVE,109,18,True
"@caritoguey 02' Charcoal 7s are pre-owned, no sole wear or scuffs Size 10.5, Cherry 12's DS size 11.5","@caritoguey 02 ' Charcal 7 s personify pre - possess, mo lone war o r scuffs Size 105, Chery 12 ' s D S size 11.5",NEGATIVE,131,24,False
RT @DedePayton: On the low RT @mzlola_bunny: They're really looking for the next bitch to smash,R T @DedePayton : On the scurvy R T @mzlola_bunny : They 're really look1ng fo r the net btch to smash,NEGATIVE,70,11,True
Fuck this fuckin bitch and her stupid analysis bullshit,Fuck t his fuckim bitch amd h er stpid analsyis horseshit,NEGATIVE,57,9,False
RT @ThatsFoodPorn: Oreo Donut http://t.co/obytemi3Ed,R T @ThtasFoodPorn : Oro Do nut http://t.coobytemi3Ed,NEGATIVE,35,6,False
some call me the song bird of my generation,some call me the song bi rd o f my genertaion,POSITIVE,23,3,True
The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,The republcian teabaggers hate this but have sex em. http://tc.o/6iutHYvhQm,NEGATIVE,61,10,False
"Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY 

This was so damn beautiful! I almost cried!!",Shy singer surprise$ and melts Simons heart : http://t.co/RbCWsvvdJY Ths was thusly curse beatuiful! I almost cried!!,POSITIVE,51,7,True
@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field,@McKinseey the grass is greener on the ot her side of the fence of course it 's also a sogg y septic field,NEGATIVE,30,2,True
"' Nah I ain't no hoe niggah , no bitch niggah , rich Niggah with the shits Niggah Getchu chipped niggah .","' N ah I Bradypus tridactylus n 't no hoe niggah, atomic number 102 btch niggah, rich Niggah with the shis Niggah Gtechu cihpped niggah.",NEGATIVE,121,23,False
remember when the dude who played young ned followed my youtube channel. this was when i actually used my youtube for more than favorites,remember when th e sheik wh o recreate young ne d accompany my youube cahnnel. this was whe n i actually used my youtube for more than favorites,NEGATIVE,92,14,True
RT @TinyTino842: @triple6em96 I call all women bitches get over it,R T @TinyTino42 : @triple6em96 I shout all wmen holler ge t o'er i t,NEGATIVE,67,12,False
"Can't wait till I get my full appetite back. Only ate a half ghetto sandwich. No lettuce, no nothing.","California n't wait till I get my wide appetite ba ck. Onl y at3 a hal f getto sandwch. No lettuce, no nothing.",NEGATIVE,84,16,True
"When people label their name on there ghetto nano&lt;&lt;&lt;&lt;&lt; 

@StephyRae7",When masses label their constitute on there gheto nano&lt;&lt;&lt;&lt;&lt ; @StephyRae7,NEGATIVE,29,3,True
RT @ImNeverChillin: You bitches are so inconsiderate smh http://t.co/EInVs4YqpF,RT @ImNeverChillin : You beef make up indeed unconsidered smh http://t.co/EnIVs4YqpF,NEGATIVE,38,5,True
"RT @VandTRailroad: #DidYouKnow: The Comstock Lode was a boon 4 @VirginiaCity as it grew 2 20,000 ppl &amp; became 1 of the largest &amp; wealthiest&#8230;","RT @VandTRailroad : # DidYuoKnow : The Comstock Lode was a boon 4 @VirginiaCity as it grew 2 20,00 ppl & amp ; became 1 of the largest & amp ; wealthiest&#8230 ;",POSITIVE,51,5,True
Fucking pussy bruh lol,Fuck1ng pussy buh l ol,NEGATIVE,27,4,False
&#8220;@WavyGodd: I don't like a ghetto female&#8221;&#128567;&#128078;,& # 8220;@WavyGodd : I do n 't lik3 a ghetto female&#8221;&#12867;&#128078 ;,NEGATIVE,51,12,False
I'm hooked on monkey phonics.,I 'm hooked on mnokey phoics.,NEGATIVE,37,7,False
"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate",""" @MotherJones : 10 birds your grandkids m@y never see, thanks to clmiate change http://t.co/XqmXHkAsWt http://t.co/RbITGeRnhm "" # Climate",NEGATIVE,41,4,True
RT @rcooley123: Bill Maher mocks gullible America for missing the real enemy http://t.co/ApnsVg35Uf,RT @rcooley13 : Bill Maher mocs green America for mi$sing th e r eal eney http://.co/ApnsVg35Uf,NEGATIVE,83,14,False
Got to 18 on flappy bird...,G ot t o 18 on flappy bid...,POSITIVE,22,3,True
"@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?!
FA LA LA LA LA LA LA LA LA bitch &#128536;",@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?! FA L A LA LA LA LA LA LA LA bicth & # 12536 ;,NEGATIVE,33,6,True
"RT @KyleKallgren: You know how in superhero stories the best insult for superheroes dumb mooks can come up with is ""do-gooder?"" #whiteknight","RT @KyleKallgren : You know how in superhero stories the best insut for superheroes dumb mooks can come up with is "" do - gooder? "" #whiteknight",NEGATIVE,33,1,True
"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. #justsayin","take down : Khrasan is the old Arabic name for parts of Iran, Afghanistan. non an inevntion of innovative Jihadis. # justsain",NEGATIVE,131,24,False
Sometimes I feel like being really nice to everyone then I'm just like wait you're all bitches anyway soooo,Sometimes I feel like bing really nice to everyone the n I 'm just like wait you 're all crab anyway soooo,NEGATIVE,35,3,True
"&#8220;@Banqq_Jayy: ""@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;""hoe shit&#8221; Not technically, it takes &#9996;&#65039;.","& # 8220;@Banqq_Jayy : "" @Jayee : & # 8220;@ItsKeeJay : I ca n't renember all the lady friend I 'v3 smashed & # 128563;&1#28584;&#8221 ; O n God.&#128588;""oe shit&8#221 ; Not tehcnically, it takes & # 9996;&#6539 ;.",NEGATIVE,161,39,False
@Salondotcom @FoolishReporter I can tell from this tweet that you're a twat.,@Salondotcom @FoolishReport3r I cam tell from ths tw eet that you 're a zany.,NEGATIVE,60,11,True
Slap the bitch is fun...didnt know beer wasnt that bad,Slap the bit ch i s fun... didnt know beer was nt that bad,POSITIVE,22,2,True
@LilBTheBiggsGod @Abbey_Kirkland two birds with one stone Biggs.,@LilBTheBiggsGod @Abbey_Kirkland two birds with o ne stoen Biggs.,NEGATIVE,53,9,False
@Midnight_Snacka bitch I don't want yo fat ass following me hoe,@Midnight_Snacka bitch I do n't neediness yo fat ass following me hoe,NEGATIVE,20,1,True
@RuizMaria15 you let me know then lol I'll go over and kill all them hoes,@RuizMaria15 you let me know then lol I 'll go over and ki ll all them hoes,NEGATIVE,20,1,True
"Aint this a bitch,! The power out from this shit.","Aint this a bitch,! The power out from this shit.",NEGATIVE,34,7,False
RT @jenebooks: I feel a lot of ppl trash talking indie for all sounding the same but i think any genre you're not v into tends to sound th &#8230;,R T @jeneboosk : I feel a lot of ppl tash talking indie f0r @ll fathom the sane but i think any genre you ' re no t v into run to intelligent th & # 8230 ;,NEGATIVE,153,29,True
@ClicquotSuave the new nip dropped today rii?,@ClicquotSave the new nip cast off toay ri i?,NEGATIVE,47,8,False
I have no clothes that make me look like a redneck but I tried my best &#128514;,I hav e n o clothes that make me look like a redneck but I tried my bet & # 128514 ;,POSITIVE,43,8,True
When mfs tell you who you talk to and it ain't true..like no bitch!,When mfs tell you who you talk to and it a i n't t rue.. like no bitch!,NEGATIVE,27,2,True
@holmes0786 only if its yellow cake &amp; chocolate frosting,@holmes076 o nly 1f it s yelolw cake & anp ; chocolate frosting,NEGATIVE,61,11,False
Why the fuck are the @Yankees throwing batting practice tonight? Holy shit...,Why the be intimate are the @Yankees throwing batting pattern tonight? Holy take a shit...,NEGATIVE,85,14,False
RT @JohnBishop100: Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,RT @JohnBishop100: Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,NEGATIVE,10,1,False
RT @Dino_FooL: Ima catfish a bitch with fake arms,R T @Dino_ooL : I m a catfish a holler wit h fae arms,NEGATIVE,55,12,False
@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album #fag,@b_shiznitt wanted me to let everyone know atomic number 2 download th e whole acoustical Justin Bieber album # fag,NEGATIVE,101,17,False
"I would went in on that ref hell, with a post game interview saying he called me sad and trash.","I would went in on that ref inferno, with a post spirited itnerview enunciate he caleld ne s@d and trash.",NEGATIVE,75,12,True
"""@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mom: Hi angelique 
Angelique: Smiles *Dips cracker in soup*",""" @gurl_Im_Angie : @ItsKiaraaaa @WestYourMajesty I 'm n ot even shy stfu "" kikis mom : Hi angelique Angelique : Smiles * Dips cracker in soup *",POSITIVE,31,2,True
Conan Obrien needs to get a life with that $80 million..monkey food maybe.,Conan Obrien nees to ge t a life with that $ 80 million.. monkey food m aybe.,NEGATIVE,37,5,True
Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,Emrace it. Lov e it. Flip this group of mine runoff water colored turds off and make a pick.,POSITIVE,25,4,True
RT @TEL1967: Darn trash man he beat me to the good stuff again. http://t.co/vdDJQ4l0mg,R T @TLE1967 : Darn trash man he beat me to the good stuff again. http://t.co/vdDJQ4l0 m g,NEGATIVE,32,5,False
Fuk dat bitch lol @dropolo voice,Fuk da t bith lo1 @drpoolo vocalise,NEGATIVE,39,6,False
Where the hoes at...,Whee the hoes at...,NEGATIVE,33,5,False
RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi,R T @tsFoodPorn : Oro Ice Crean Cake http://t.c/oQpde1L6zAi,NEGATIVE,47,8,False
Monkey see monkey doo,Monkey project monkey doo,POSITIVE,12,1,True
Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;,Step Up All In wa s so hrorible that bicth went straight to dvd & # 128514;&#128514;&#128514 ;,NEGATIVE,41,5,True
I actually get on with Erin and think she's really nice bit you're so two faced and bitch about her all the time... #nasty,I actully get on with Erin and think she 's really nice bit you 're so two faced and bitch abut her all the time... #nasty,POSITIVE,58,7,True
@kimcampano &#128553;&#128557;&#128557; bitches needa take notes,@kincampano & # 128553;&#128557;&128557 ; gripe nedea ta ke notse,NEGATIVE,45,9,False
&#8220;@JukeJuke_9: Lance Stevenson gone leave Indiana&#8221; he trash anyway,& # 8220@;JukeJuke_9 : Lane Stevenson g one leave Indiana&#8221 ; he tash anyway,NEGATIVE,61,13,True
RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,R T @BlackNerdJae : R T @fiveffths : Hel l wong with y al l? RT @TwanaTrgaryen : Pec an pie AND sweet-flavored ptato pie t rash. http://t.co/hH50P5ptyX,NEGATIVE,127,24,False
Nah @PrimeTimeLewis really the man at BG breh nigga got random bitches at the bar coming up to me like I attend the university this is crazy,Na h @PrimeTimeLewis really the Isle of Man at BG breh nigga g ot ranodm btiches at the bar coming up to me like I attend the university this 1s crazy,NEGATIVE,84,11,True
RT @TasteMyGayness: That moment the pussy too good &amp; u gotta slow that stroke down! https://t.co/R4fLDz5SiN,R T @asteMyGayness : That moment the psusy to o good & amp ; u beat t a sl0w that stroke do wn! https://t.co/R4fLDz5SiN,NEGATIVE,111,21,False
@JacobbBacker @fucktyler Tyler isn't shit faggot go listen to some real music,@JacobbBakcer @fucktyler Tyler i s n't shit faggot go listen to some real music,NEGATIVE,32,4,True
"#metal only, honkies!","# metal onl y, honkies!",NEGATIVE,10,1,True
"That last tweet was just song lyrics. I don't really like bad bitches, I like pretty chicks. Bad bitches cheat too easily and too often","That last tw eet was just somg lyrcis. I don't really like bad bitches, I like pretty chicks. risky bithes chat t oo easily amd likewise of ten",NEGATIVE,81,12,True
RT @CHlLDHOODRUINER: taking out the trash at night http://t.co/UhXTOgP4jZ,R T @CHlLDHOODRIUNER : taking o ut the trahs a t night http://t.co/UXTOgP4jZ,NEGATIVE,59,10,False
REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker&#8230;. http://t.co/unfdQCQHyK,REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds G ov. Rae To Charlie Bakr&#8230 ;. http://t.counfdQCQHyK,NEGATIVE,58,10,False
RT @zippy1981: @voretaq7 from a TDD POV linux is just a mock for the kernel of the GNU/HURD system.,R T @zippy1981 : @voertaq7 from a TDD P OV linux 1s fair a bemock for t he kenel of the wildebeest / HUD systm.,NEGATIVE,97,17,True
Cheer up Charlie.,C heer up Charlie.,POSITIVE,8,1,True
@TheTrackMamba gator bait &#128010;&#128548;,@TheTrackMamba gator bait & # 128010;&128548 ;,NEGATIVE,33,7,False
This white bitch dressed as the devil at my job. Oh the irony lol,This white bicth spruced up a s th e devi l at m y job. Oh the irony lol,NEGATIVE,91,15,False
Stop rt'ing Celtics trash please,Sto p r'ing Celtics tr ash please,NEGATIVE,33,5,False
I laugh at this bitch,I laugh a t this bitch,POSITIVE,29,5,False
These hoes get thick n fat confused way more than often!!!!!!!!,Thee hes get thik n f at confusd way more than often!!!!!!!!,NEGATIVE,62,15,True
&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; my favorite type of bitches.,& # 8220;@PrettyEyes : FYI http://t.c0/R9JUoT4bGQ&#8221 ; my favorite type of grouse.,NEGATIVE,61,13,False
@GarciaC28 those nudes were trash &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;,@GarciaC28 those nude sculpture comprise tash & # 128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557 ;,NEGATIVE,45,9,True
"@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig weet je ook al niet wat voor vlees je eet,voor je t weet is t zebra of een aap","@MarieJoseGMH @DWB666 @seahopek @zenterrorist6 tegenwoordig we et je ook al n1et w@t vor veles j e e et, vor je t weet embody t zebra of e en aa p",NEGATIVE,149,26,False
RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO,R T @harrryaf : being a good citizen picking up trash (: http://t.co/PMFR5eopwO,NEGATIVE,16,1,True
f u tumblr bc my blog is black &amp; white but there's so many great colored things I could reblog fml,f u tumblr b c my blog is black & amp ; white but there 's s0 many great colored things I could rebolg fnl,NEGATIVE,62,9,True
RT @BlasianBytch: @graceishuman @rhiannonrevolts yellow face and it's a no.,RT @BlasianBytch : @graceishuman @rhiannonrevolts yllow face and it 's a nobelium.,NEGATIVE,23,2,True
"@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will no longer watch NBC trash

1",@Morning_Joe I f NB C give birth elected you to be a spokesmn for NBC they equal in a good deal of troubl3. I and friends will no longer watch NBC trash 1,NEGATIVE,81,13,True
"""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real ass bitch rite there",""" @thebravebird : # YoureNotMyType i f my f@de is perpetually fresher than yours. "" That's a real ass bitch rite there",NEGATIVE,25,2,True
"""Is that an albino Mexican?""
""No dad, he's Asian.""",""" I s tat am albino Mexican? "" "" N o daddy, h e ' s Asia n. """,NEGATIVE,79,17,False
I'm sick as fuck... this shit is for the birds,I ' m sik as fuck... this jack is for the brids,NEGATIVE,71,12,False
&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its true that the early bird.. gets the worm first!&#8221;,& # 128027;=&#128176;&#128184 ; & # 8220;@GOALSminded : its tr ue that the early bird.. gets the worm first!&#8221 ;,POSITIVE,24,1,True
RT @Opatz1: Fuck michelle obama. That monkey doesnt belong in the white house,RT @Opatz1 : Fuk michelle obama. Tht monky does nt belong inwards th e white-hot hosue,NEGATIVE,93,16,False
@MyButtSweats ay nigguh so when ya coming back,@MyButtSweats ay niguh so whn y@ coming back,NEGATIVE,51,8,False
This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,This. Go od. #pricklypear #shiner http://t.co/clfJKT4IZ4,POSITIVE,8,1,True
These hoes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,These hoes ai n't loy@l RT @ArzySauced : @ItsNotHarold man that s the realest shirt i seen tonight. A dame with a flip call up robed me,NEGATIVE,68,9,True
Stop giving these hoes half azz Dick plow it deep make her scream nd cream http://t.co/hwBWj9ui,Sto p givig these hoes half azz Dick plow it deep make up her scream Peace Garden State cream http://t.co/hwBWj9ui,NEGATIVE,39,4,True
@ImpactParasite just fuckin roasted this faggot,@ImpactParasite ju st fucikn roasted this faggot,NEGATIVE,39,6,False
RT @NaturalBadAssss: Phat pussy is the best pussy &#128526;,RT @NaturalBadAssss: Pha t pu ssy i s the best kitty & # 128526 ;,POSITIVE,41,7,True
Fat ass hoe holding up the machine,Fa t ass hoe holding up the machine,NEGATIVE,45,7,False
&#128514;&#128557; I have to explore the pussy out there @Austin__321 http://t.co/GER0IPaBPA,& # 128514;&#128557 ; I hve to explore the pu ssy out there @Austin__321 http://t.co/GER0IPaBPA,NEGATIVE,28,3,True
