original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"Alleged? How can you lie and use a word alleged when the conviction & suspensions is online in several v verifable sources. AKC, Pet Abuse and more news stories covering the seriousness of animal abuse. I have just ordered AOL today. You are ignoring facts and the next dead dog should be dropped off at your house . You cry and try to find homes for the ones that live thru the abuse. Jeannine De Palma","Alleged? How can you lie and use a word alleged when the conviction & suspensions is online in several v verifable sources. AKC, Pet Abuse and more news stories covering the seriousness of animal abuse. I have just ordered AOL today. You are ignoring facts and the next dead dog should be dropped off at your house . You cry and try t o find homes for the ones that live thru the abu se. Jeannine De Palma",__label__2,31,2,True
Sorry for the delay; I've listed this article as a GA now. Fatuorum,Sorry for the delay ; I 've listed th is artice as a GA now. Fautorum,__label__1,32,3,True
"I try, but a lot of the edits are section edits because of long articles, and I save in order to see my changes reflected in the References section.","I t ry, but a lot of the edit s are section edits because of l0ng articles, and I save in order to see my changes reflected in the References section.",__label__1,57,6,True
""" I don't give a fuck. Jack In """,""" I don't give a fuck. Jac k In """,__label__1,7,1,True
"'What makes you think I give a fuck about your political leanings?' - er, you questioned them by saying 'this user seems to be on a campaign trial on behalf of UKIP' Why is it non-notable trivia? Why did the media cover it then? Why is it a 'drive-by' to add sourced material to the article? Is this article yours? How does it having nothing to do with Brady when he himself made the comments? Why couldn't you just be decent about it? Why all the swearing and accusations?","' What makes y0u think I give a fuck about your political leanings? ' - er, you questioned them by saying ' this user seems to be o n a campign trial on behalf of UKIP ' Why is information technology non - notable trivia? Why did the media cover it then? Why is it a 'drive-by' to add sourced material to the article? Is this article yours? How does it having nothing to do with Brady when he himself made the comments? Why couldn't you just be decent about it? Why all the swearing and accusations?",__label__2,78,6,True
"Look here, you can't sock puppet this this image in to avoid the 3RR. You've been warned. Read WP:3RR","Look here, you can't sock puppet this this image in to avoid the 3RR. You've been warned. Red WP:3RR",__label__1,9,1,True
"I never called you a d.f. Was some other user, maybe an old page. Actually, you seem reasonable sometimes. Smile Jeff.","I never called you a d.f. Was some other user, maybe an old page. Actually, you seem reasnable sometimes. Smile Jeff.",__label__2,15,1,True
"idiocy You are a fucking moron. STOP REMOVING ENCYCLOPAEDIC INFORMATION. If you feel there is a POV then edit it out but stop removing entire entries, you complete fuckwit.","idicy You a re a fucking morn. STOP REMOVING ENCYCLOPAEDIC INFORMATION. If you feel there is a POV then edit it out but stop removing entire entries, you complete fuckwit.",__label__1,30,6,True
J DELANOY IS A MOTHERFUCKER nuff' said,J DELANOY I S A MOTHERFUCKER nuff ' sa1d,__label__1,30,7,True
Your lies/deceit You're lying to Chan and trying to deceive him. Why? You have no proof that Jason Gastrich even posts on Wikipedia any more. There isn't even an outstanding accusation from someone that they received a message from Jason telling them to vote. Don't bother Chan or anyone else with your nonsense. You're making Wikipedia a not-so-fun place.,Your lies/deceit You 're ling to Chan and tryng t o deeive him. Why? You have no proof that Jason Gastrich even posts on Wikipedia any more. There isn't even an outstanding accusation from someone that they received a message from Jason telling them to vote. Don't bother Chan or anyone else with your nonsense. You're making Wikipedia a not-so-fun place.,__label__1,36,4,True
SUCK MY FUCKING COCK!,SUK MY FUCKING COCK!,__label__1,29,5,False
Block me you self-righteous cunt. Do you really have nothing better to do with your time than act as some sort of internet police? You really are utterly pathetic. I'll just make a new account anyway. Sucks to be you I guess.,Block me you s elf - righteuos cunt. Do you really have nothing better to do with your time than act as some sort of internet police? You really equal perfectly poor. I'll just make a new account anyway. Sucks to be you I guess.,__label__1,54,8,True
"That's your POV talking, which isn't really relevant to this article. People want to know which scientists oppose the AGW theory and why. That's all this article does. Whether you agree with them or not is irrelevant.","That's your POV talking, which isn't really relevant to this article. People want to know which scientists oppose the AGW theory and why. Tha t 's all th is article does. Whether you agree with them or not is irrelevant.",__label__1,34,5,True
"And in your case, stop vandalising.","And inward your case, st op vandalising.",__label__1,22,3,True
"You have deleted a number of templates, and have upset a large number of Wikipedia editors in the process. Taking the templates through the TfD process would be a more civil and appropriate way to resolve your concerns. You have broken the bond of trust that we all hope to share on Wikipedia - I would suggest that you take action to restore the deleted templates and then nominate them in the proper manner.","You h ave delted a number of templates, an d have upet a great number of Wikipdeia editrs in t he process. Taking the templates through the TfD process would be a more civil and appropriate way to resolve your concerns. You have broken the bond of trust that we all hope to share on Wikipedia - I would suggest that you take action to restore the deleted templates and then nominate them in the proper manner.",__label__1,62,8,True
"Dark you are an idiot, you are clearly trying to imitate me, while at the same time denying you are me. I bet whoever this is, they have a real account with this page stored on their watchlist. is there anyway to find out which users have this page on their watch? I bet barneca does, he's a dodgy admin and i dont trust him as far as i can throw him.","Dark you are an idiot, you are clearly trying to imitate me, while at the same time denying you are me. I bet whoever this is, they have a real account with this page stored on their watchlist. is there anyway to fi nd out which users h ave this page on their watch? I bet barneca does, he's a dodgy admin and i dont trust him as far as i can throw him.",__label__2,33,3,True
How many continents? Why does this list both Oceana and Australia?,How many continetns? Why does this list both Oceana and Australia?,__label__2,24,4,False
Who the hell are you to warn me kid! If I did vandalism then let that user object. Why are you moaning? Do you have anything else to do except chasing my contributions and reverting or intruding them? How many places you have betrayed about me by complaining here and there? I have commented with my username. You dont need to cry on his behalf.,Who the hell are you to warn me kid! If I did vandalism then let t hat user object. Why are you moaning? Do you have anything else to do except chasing my contributions and reverting or intruding them? How many places you have betrayed about me by complaining here and there? I h ave comented w ith ny us3rname. You dont need to cry on his behalf.,__label__2,55,8,True
"""::::::: Malleus, you dirty devil; how can you speak thusly about dear Marskell, and make me laugh at the same time? (Talk) """,""" : : : : : : : Malleus, you dirty devil ; how can you speak thusly about dear Marskell, and mak e me laugh atomic number 85 the same time? ( Tal k ) """,__label__1,56,7,True
""" about the """"heraldry"""" of Rus princes] an [http://www.rustrana.ru/article.php?nid=4927 here about trydents of Rus till 12th c.""",""" about the "" "" heraldry "" "" of ruthenium princes ] an [ http://www.rustrana.ru/article.php?nid=4927 here about tryents of Rus til 12 th c. """,__label__1,71,15,True
""" I'll respond to you after the block one of your thugs put on me wears off. afist '''''' """,""" I 'll respond to you after the block one of your thugs put on me wears polish off. afits '' ' ' ' ' """,__label__1,55,6,True
Virtual Steve can burn in hell.,Virtual Steve can burn 1n h ell.,__label__1,16,2,True
"Evan Almighty Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.","Evan Almighty Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox f or a ny othe r tests you m ay want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.",__label__2,41,5,True
Well I've checked and the uploader has given no author. Permission may be doubtful. Source is a website in Greek.,Well I 've checked and the uploader has given no author. license ma y be doubtul. Source is a website in Greek.,__label__1,46,6,True
"Bald bad ass Yo, I'm sure you're a bald bad ass and I'm sure women love it when you rub your oily bald head on their wet pussies. But cut out the vandalism, bro. 66.68.86.111","Bald bad ass Yo, I'm sure you're a bald bad ass an d I 'n s ure women love it when you rub yur oily bald head on their wet snatch. But cut out the vandalism, bro. 66.68.86.111",__label__2,47,6,True
"Alright, well do us all a favor. FUCK OFF! No one wants to read these articles and see that citation bullshit all over the page. That stuff has been there for years and no one gave a rats ass until now. Seriously dude, fuck off.","Alrihgt, w ell do u s all a favor. FUCK OFF! No one wants to read these articles and see that citation bullshit all over the page. That stuff has been there for years and no one gave a rats ass until now. Seriously dude, fuck off.",__label__2,35,7,True
I have made two changes as described in the edit summary. No objection to your removal of the POV tag.,I have made two changes as described in the edit summary. No objetion t o your removal of the POV tag.,__label__1,20,2,True
"You read it; your note addressed something else. (Incidentally, your reasoning above is unsound; whether or not my Rushdie comparison holds up, it does not fail to hold up because his literary career is not a failure). But I hope you understand, I am not trying to get any decision reversed (and never was). Rather, I am yelling at you for enforcing a stupid policy. -","You read it; your note addressed something else. ( Incidentally, your reasoning above is unsound ; whether or not m y Rushdie comparison holds up, it does not fail to hold up because his literary career is non a failre ). But I hope you understand, I am not trying to get any decision reversed (and never was). sort of, I @m yellnig a t yo u fo r enforce a pudding head poicy. -",__label__1,118,17,True
P.N. Oak who many academics rejected and openly call a,P.N. Oak who many academics rjected and openly cll a,__label__1,25,3,True
"Wikipedia:Don't lie, which you clearly are. Dishonesty is not viewed with satisfaction. 140.247.141.146","Wikipedia:Don't lie, which you clearly are. Dishonesty i s n ot viewed with satisfaction. 140.247.141.146",__label__1,25,3,True
""" My pleasue. You deserve it and thank you for considering the review. It means a lot to me. Cheers! Talk! .oOo. """,""" My pleasue. You deserve it and thak you for comsidering the review. It means a lot to me. Cheers! Talk! .oOo. """,__label__2,25,2,True
""" Ambiguous role I haven't scanned the whole article, only the relevant passages, but maybe this should be incorporated: """"Recent evidence suggests that increased p53 activity can, at least under some circumstances, promote organismal aging."""" From: (Second-last sentence in the abstract). 84.197.138.195 """,""" Ambiguous role I have n't scanned the whole aricle, ony the relevant passages, but maybe th is should be incorporated : "" "" Recent evidence sugests that increased p53 activity can, at le@st under some circumstances, promote organismal aging. "" "" From : ( Second - last sentence in the abstract ). 84.197.138.195 """,__label__1,97,11,True
"Alternatively, once you stop beating your wife, why don't you go help some charitable organization for free, like I'm doing. Instead of trying to present yourself as a pompous ass, and winding up looking like an idiot. By the way, much of Wikipedia is advertising, of a sort.","Alternatively, once you stop beating your wife, why don't you go help some charitable organization for free, like I'm doing. Instead of tryng t o give yourself a s a ceremonious ass, and winding up looking like an idiot. By the way, much of Wikipedia is advertising, of a sort.",__label__1,51,7,True
You can't comment on how much has been removed endless you know what and why.,You ca n't comment on how much ha s been removed endless you know what and w hy.,__label__2,26,2,True
"""Nothing of the kind I sought a considered determination, not a defensive, opinionated and punitive reflexive response from this immature cult of wikipedia """"geeks"""". The """"processes"""" of Wikipedia seem to me so much rubbish. So it's good luck to you all. """,""" Nothing of the kind I sought a considered determination, non a defensive, opinionated and punitive reflexive resopnse frm this inmature cult of wikipedia "" "" geeks "" "". The """"processes"""" of Wikipedia seem to me so much rubbish. So i t ' s effective circumstances t o yo u all. """,__label__1,114,16,True
Suck a dick you little cunt then go and take your uncle deep up your tight little ass,Suck a dick you little cunt then go and take your uncle deep up your tight little a$s,__label__2,30,2,True
"directly, by contacting Dr. Michael Schmidt directly , or by contacting Scott Smith Brookwood High School's first assistant principal","directly, by meet Dr. Michael Schmidt directly, or by contacting Scott Smtih Brookwood High School ' s first assistant principal",__label__1,43,5,True
OUTSTANDING ARTICLE Wow!! This is a very well written article. The author/s should consider nominating this article for -featured status- because it certainly meets all the requiremnts. I'll vote for it!! Good luck!,OUTSTANDING ARTICLE Wow!! This represent a ver y well pen article. The author/s should consider nominating this article for -featured status- because it certainly meets all the requiremnts. I'll vote for it!! Good luck!,__label__2,30,3,True
""" Please stop Please stop. If you continue to vandalize Wikipedia, you will be blocked from editing. Talk """,""" Please stop Please stop. If you contniue to vandalise Wikipedi@, you wll be bloked fom editing. Talk """,__label__2,68,12,True
""" Various books I've read over the years, but the only immediately accessible internet resource I can find to ascertain this claim is this BBC link: http://www.bbc.co.uk/religion/religions/mormon/history/pioneers_1.shtml The Mormons saw Salt Lake City as their holy city: Brigham Young called it a """"Kingdom of Heaven on Earth"""".""",""" Various books I 've read over the years, but the only immediately accesible internet resource I can find to ascertain this claim is this BBC link : http://www.bbc.co.uk/religion/religions/mormon/history/pioneers_1.shtml The Mormons saw Salt Lake City as their holy city: Brigham Young called it a """"Kingdom of Heaven on Earth"""".""",__label__2,36,1,True
you fag WAAA WAAA I'M A HUGE GAY (says you),you fag WA AA WAAA I'M A HUGE GAY ( says you ),__label__1,16,1,True
"User Page Why do you keep changing my page, I like it the way is it.","User Page Why do you keep changing m y page, I like it th3 way is it.",__label__2,27,2,True
""" ********************BABY EATERS????******************** Alright is it true that some of the band's songs translate into lyrics like """"I'm going to cut open your fetus, and eat your baby"""" ? Or other horrific lyrics?""",""" ********************BABY EATERS????******************** Alright is it true that some of the band 's songs translate into lyrics like "" "" I 'm going to cut open your fetus, and eat your b aby "" ""? Or other horrific lyrics?""",__label__2,45,2,True
""" DYK Hi EA - seen the tag,but I don't think we've spoken. I see you made the comment """"Nice article, but is it possible to add an inline citation for the missing article"""" re. Samuel Iperusz Wiselius on DYK noms ... bit confused as its bristling with inline citations """,""" DYK Hi EA - seen the tag,but I don't think we've spoken. I see you made the comment "" "" Nice article, but is it possible to add an inline cittion for the missing article "" "" re. Samuel Iperusz Wiselius on DYK noms ... bit confused as its bristling with inline citations """,__label__2,35,1,True
""" Haha. Yes, there were reviews in her songs. P So funny how some new editors come in here so much pissiness. Or are you a sock? Likely the latter. (talk) """,""" Haha. Yes, there were reviews in her songs. P So funny how some new editors come in here so much pissiness. Or ar e you a wind sleeve? Likely the latter. (talk) """,__label__2,28,5,True
"i'll get the barnstar graphic done asap and send to you, then we can figure that shit out. Also last night I did something super bad on wikipedia but i HAD to do it....found this guys user page, and i loathe him (i know him from online forums and shit) I KNOW its the right guy cause he commented on the OiNK article and i know him from the site....and its funny cause no one has seen/caught me yet haha o dear, and don't you go reporting it! for once....","i'll get the barnstar graphic done asap and send to you, then we can figure that shit out. Also last night I did something super bad on wikipedia but i HAD to do it....found this guys user page, and i loathe him (i know him from online forums and shit) I KNOW its the right guy cause he commented on the OiNK article and i know him from the site....and its funny cause no one has seen/caught me yet haha o dear, and don't you go reporting it! fo r erst....",__label__1,17,2,True
"Beraian instead of giving other people a hard time with their pages(and not even reading them properly), and disabling other peoples accounts. I suggest you fix your own page. You have travelled to 4 countries and UN is one of them. LOSER! I dont recall the united nations being a country.","Beraian instead of giving oter the great unwashed a har d tim e with their pages(and n0t yet reading them properly ), and incapacitating other peoples accounts. I suggest you fix your own page. You have travelled to 4 countries and UN is one of them. LOSER! I dont recall the united nations being a country.",__label__1,76,9,True
"Dear Douchebag I appreciate your request for me to be more civil and not attack people, but that is tough to do when a bunch of morons are marking articles AfD that clearly meet notability. Thanks. ~Jackhamm","Dear Douchebag I appreciate your request for me to atomic number 4 more civil and not attack people, but that is tough t o do when a bunch of morons are marking articles AfD that clearly meet notability. Thnaks. ~Jcakhamm",__label__1,64,5,True
No GMAT I think something needs to be said about the lack of a GMAT requirement at a business school and the red flags it raises.,No GMAT I think something needs to be said abou t the lack of a GMAT requirement at a business school and t he red flags it raises.,__label__1,36,2,True
"regarding KOI-172.02 hi Marnette, the source is http://en.wikipedia.org/wiki/KOI-172.02 . isnt that obvious enough?","regarding KOI-172.02 hi Marnette, the source is http://en.wikipedia.org/wiki/KOI-172.02 . is n t tha t obv1ous enouh?",__label__1,32,6,True
kinda like miachael jackson,knda like miachael jackson,__label__2,9,1,True
rumor has the dicks explpoded,rumor has the dicks explpded,__label__2,10,1,True
"Has it occurred to you that I wouldn't tell someone to fuck off if they hadn't first referred to my edits as bullshit? And if NPA is not exhaustive, what criteria exactly are you using to decide that telling someone to fuck off counts as an attack?79.97.92.28","Has it occurred to you that I wouldn't tell someone to fuck off if they hadn't first referred to my edits as bullshit? And if NPA i s not exhaustive, wha t criteria exactly are you using to decide that telling someone to fuck off counts a s a n attack?79.97.92.28",__label__1,45,4,True
NOT GOING TO FUCKING ISLE OF SHEPPEY WE'RE NOT GOING THERE. END OF! 86.178.49.98,NOT GOING TO FUCKING ISE OF SHEPPEY WE'RE NOT GOING THERE. final stage O F! 86.178.499.8,__label__1,39,5,True
"I wouldn't bother with InaMaka. He has a history of lying about folks to get his way, as well as name calling.","I wo uld n' t chafe with InaMaka. He has a history of lying about folks to get his way, as well as name calling.",__label__1,27,4,True
"A case has been brought against you on ANI Cheers, good friend!","A case ha s been brouht against you on ANI Cheers, god friend!",__label__2,29,4,True
", and who, in fact, had not yet been elected",", and who, in fact, had not y3t been elected",__label__2,19,1,True
Lol oh noes DONT BLOCK EM FROM CHANGING SHIT!!!!!!!!!,Lol oh noes DONT BOLCK EM FROM CHANGIG SHIT!!!!!!!!!,__label__1,42,12,True
""" I JUST GAVE PROOF THEY ARE OK AND YOU BLEW ME THE HELL OFF. You are annoying me. I gave plenty of proof and you reply with an """"they are fan sites. fan sites are bad"""" answer. It is oh. so. amazing how ignored me completely. JUSTICE IS SERVED! """,""" I JUST GAVE PROOF THEY ARE OK AND YOU BLEW ME THE HELL OFF. You are annoing me. I gave plenty of proof and you reply with an """"they are fan sites. fan sites are bad"""" answer. It is oh. so. amazing how ignored me completely. JUSTICE IS SERVED! """,__label__1,17,1,True
"Froggishness I'm not sure it's appropriate to call Gleason a frog. From all I know he was of Swiss-Irish ancestry. More seriously, I don't see anything explicitly characterizing him as a Dysonian frog. While I completely agree it's the right category for him, I don't see how this can escape being WP:SYNTH.","Froggishness I 'm n0t sure i t 's appropriate to telephone Gleason a frog. From all I know he was of Swiss-Irish ancestry. More seriously, I don't see anything explicitly characterizing him as a Dysonian frog. While I completely agree it's the right category for him, I don't see how this can escape being WP:SYNTH.",__label__1,35,3,True
"Yeah, for your information I happen to be a human being, not an IP number. Yeah, so any attempt to salavage this conversation has been ended by your comment. Fuck off, kay?","Yeah, for your information I happen to be a human being, not an IP number. Yeah, so any attenpt to salavage this conversation has been ended by your comment. Fuck off, kay?",__label__1,25,1,True
""" So I've been blocked for this which was to make a point that using rude, aggressive language is not right but Bali ultimate doesnt get blocked for """"what the fuck are you on about""""? """,""" So I 've been blocked for this which was to make a point that using rude, aggressive language is n0t rig ht but Bali ultimate does n t get blocked for "" "" what the fuck are you 0n about "" ""? """,__label__1,63,4,True
""" Ah coffee, you may be able to help: I remember once when I was a boy at school, clandestinely watching a totally shocking film where nuns masturbated while a handsome priest was burn at the stake. I doubt Eric is very handsome, but tonight I am minded of that film. can anyone remember its name - I think it may have had Jeanne Moreau in it? (talk) """,""" Ah coffee, you may be able to assistance : I remmber once when I was a boy astatine school, clandestinely watching a totally shocking film where muns masturbated while a handosme priest was burn at the stake. I doubt Eric is very handsome, but tonight I am minded of that film. can anyone remember its name - I think it may have had Jeanne Moreau in it? (talk) """,__label__2,94,10,True
"Burn In Hell Paulley Every time I try to edit something, you delete it. You are not the only one who knows about wrestling, so fuck off you prick. I hate you and would wish you nothing but death.","Burn In Hell Paulley Every time I try to e dit something, you delete it. You are not the only one who knows about wrestling, so fuck off you prick. I hae yo u and wou ld wish y ou noth1ng but end.",__label__1,81,12,True
(before the advent of Europeans),( beore the Second Advent of Europeans ),__label__2,23,4,True
You're very foolish you know that - right if you want confirmation just visit the official FC Internazionale Milano webpage for news of his signing! Are you daft? He has already been issued with a number (77) at Inter.,You 're very foolih you know that - right if you want confirmation just visit the official FC Internazionale Milano webpage for news of his signing! A re you dft? He has already been issued with a number (77) at Inter.,__label__1,55,5,True
""" Free YouTube Downloader Does anyone agree that """"Free YouTube Downloader"""" should be added to the list of download managers? Checkout these websites: http://download.cnet.com/Free-YouTube-Downloader/3000-2071_4-75219434.html?tag=contentBody;pop http://youtubedownloader.com/ Regards, """,""" Free YouTube Downloader Does anyone agree that """"Free YouTube Downloader"""" should be added to the list of download managers? Ceckout t hese site : http://downloa.dcnet.com/Free-YouTube-Downloader/3000-2071_4-75219434.html?tag=contentBody;pop http://youtubedownloader.com/ Regards, """,__label__1,173,34,False
get a proper job daft cunt,g et a proer job daft puss,__label__1,22,4,True
Stargate How is there no mention of the Stargate franchise anywhere in this article OR in the discussion????,Stargate How is there n o mention of the Stargate franchise anywhere in th is artilce OR in the discussion????,__label__1,36,3,True
Requests for page protections. http://en.wikipedia.org/w/index.php?title=Wikipedia:Requests_for_page_protection&oldid;=137392411,Requests for pa ge trade protection. http://en.wikipedia.org/w/index.php?title=Wikipedia:Requests_for_page_protecion&oldid;=137392411,__label__1,22,3,True
"Welcome to Wikipedia. Please stop inserting unsourced, libelous allegations about a living person in Paul McKee (developer) or your IP address will be blocked. You may not receive any further warnings.","Wecome t o Wkiipedia. Please stop inserting unsourced, libelous allegations about a living person in Paul McKee (developer) or your IP address will be blocked. You may not receive an y further wranings.",__label__1,40,6,True
"2010 (UTC) Seriously, fuck this guy's fucking face. I am so fucking sick of fucking seeing it every fucking time I want to fucking read the fucking article about fucking boobs on the fucking internet. 160.39.54.179 02:10, 23 December","2010 (UTC) Seriously, fuck this guy's fucking face. I am so fucking sick of fucking seenig information technology eery fucking time I want to fucking read the fucking article about fucking boobs on the fucking internet. 160.39.54.179 02:10, 23 December",__label__2,46,3,True
Sound like the kind of malice and stupidity I expect from you,Sound like the kind of malice and stupidty I expect from yo u,__label__1,21,2,True
hes a black pieceofshit,he s a blak pieceofshit,__label__1,10,1,True
Hey Muhandes why dont you get a life.,H ey Muhadnes wh y do nt you ge t a life.,__label__1,36,7,True
Respect is earned by respect That user IS a troll and a stalker. They are not respected and are close to being banned. Did you bother to read the inflammatory garbage that they write on wikipedia? Or are you just part of a troll posse?,Respect is earned by respect That user IS a troll and a stalker. Tey a re mot honour and are close t o being baned. Did you bother to read the inflammatory garbage that they write on wikipedia? Or are you just part of a troll posse?,__label__1,44,7,True
You mother fucker!126.12.157.168,You get fucker!126.12.157.168,__label__1,21,3,False
fuck you fuck you deletionist.,fck yo u fuck you deletionist.,__label__1,35,6,False
"Please do not attack other contributors, as you did with your edit to User talk:66.67.31.33. If you continue to do so, you will be blocked from editing. ツ","Please do n ot attack other contributors, as you did with your edit to User talk:66.67.31.33. If you continue to do so, you will be blocked from editing. ツ",__label__1,26,2,True
R.I.P.D. I was able to find dozens of sources with a quick Google search. I have added some in. Blanking instead of going to the talk page or doing your own research is a little aggressive.,R.I.P.D. I was able t o find dozens of sources with a quick Google search. I throw tot up sme in. Blanking instead of going to the talk page or doing your own research is a little aggressive.,__label__2,50,7,True
This upload NDSD,Thi s upload NSD,__label__1,12,2,True
""" OTRS permissions have been confirmed. Thanks, """,""" OTRS permissions have bee n confirmed. Thank$, """,__label__1,24,5,True
"No, you cannot get my account banned you ignorant moron. Shut the fuck up. Go play cop you little bitch.","No, you cam n0t get m y account banned you ignorant changeling. Shut the fuck up. Go play cop you little bitch.",__label__1,39,5,True
REDIRECT Talk:Williamson County Regional Planning Commission v. Hamilton Bank of Johnson City,REDIRECT T alk : Williamson County Regional Planning Cmmission v. Hamilton Bank of Johnson City,__label__1,25,3,True
umm what was the delete for? u fuckin nigger monkey,um m what Washington the blue-pencil for? u fuckin nigger monkey,__label__1,63,11,False
"I'm waiting for your proposed compromise. I'm not going along with what you've been proposing thus far. And I'm still waiting for you to explain what your position contributes to the article. At least what I proposed makes the quote something about Frege rather than something about Dummett. Anyway, don't bother posting unless you have something positive to contribute, either in the form of a compromise or explanation. Or just alert the higher ups to settle things.","I'm waiting for your proposed compromise. I'm not going along with what you've been proposing thus far. And I'm still waiting for you to explain what your position contributes to the article. At least what I proposed makes the quote something about Frege rather than something about Dummett. Anyway, do n't bothr posting unl3ss you have something convinced to contribute, either in the form of a compromise or explanation. Or just alert the higher ups to settle things.",__label__1,49,4,True
"Why you Little... I hope you get banned from Wikipedia someday! And you will! We will meet again you stupid Singaporan fool! But for now, I shall take my break from you, so long FOOL! HAHAHAHAHAHAHAHAHAHAHAHAHA! (Disapears into a puff of smoke).","Why you Little... I hope you get banned from Wikipedia someday! And you will! We will meet again you stupid Singaporan fool! But for now, I shall take my break from you, hence long FOOL! HAHAHAHAHAHAHAHAHAHAHAHAHA! (Disapears into a puff of smoke).",__label__2,40,3,True
"Let's make this clear little man. Regardless of what IP address you complain about and get blocked, we have a dozen more to take its place. Every edit you make under this screen name will be reverted. There are many of us that have the time and patience to do just that since your life seems to revolve around smear tactics on political profiles. Goodluck bitch.","Let's make this clear little man. Regardless o f wat IP address y0u complaim abut and get blocked, we have a 12 Thomas More to take IT p lace. Every edit you make under this screen name will be reverted. There are many of us that have the time and patience to do just that since your life seems to revolve around smear tactics on political profiles. Goodluck bitch.",__label__2,75,10,True
""" Barnstar The Monkey's Barnstar For making wikipedia your entire life even though your brain is smaller than this monkey's. Here's a banana. """,""" Barnstar The Monkey 's Barnstar For making wikipedia your entire life even though your brain is smaller than th is monkey 's. Here's a banana. """,__label__1,28,1,True
Wonderful! Thank you!,Wnderful! Th ank yo u!,__label__1,22,4,True
"http://en.wikipedia.org/w/index.php?title=Cypress_Park,_Los_Angeles,_California&diff;=prev&oldid;=318871908 Hi! Your test worked. Next time, please test here: Wikipedia:Sandbox","http://en.wikipedia.org/w/index.php?titl=Cypress_Park,_Los_Angeles,_California&diff;=prev&oldid;=318871908 Hi! Your test worked. Next time, plea$e tes t here : Wikipedia : Sandbox",__label__1,38,7,True
"Maltese Nobility In an effort to preserve article integrity, the risk is acknowledged. However, I think admins should be brought in; not entirely sure what your behaviour indicates, but the article seems to have attracted a bad sort. Racism will not be tolerated - Wikipedia should be a welcoming and informative environment. Also, you're pushing POV.","Maltese Nobility In an elbow grease to preserve articel integrity, the ri sk is acknowledged. However, I think admins should be brought in; not entirely sure what your behaviour indicates, but the article seems to have attracted a bad sort. Racism will not be tolerated - Wikipedia should be a welcoming and informative environment. Also, you're pushing POV.",__label__1,32,3,True
But I do have a life - unlike you I do not spend all my time trawling through the dregs of wikipedia trying to impose my ideas on some miniscule topic,But I do have a life - unlike you I do n ot spen d all my time trawling through the dregs of wikipedia trying to impose my ideas on some miniscule topic,__label__1,32,2,True
"I never made a single bad edit under this account yet you ban me, I would like to appeal this unworthy ban.","I neevr mad e a single bad ed it under this account yet you ban me, I would like to appael this uworthy ba n.",__label__1,53,6,True
"Wizzard2k having no life Man if you're gonna be such a tight ass loser who spends all his time editing wikipedia, at least have a sense of humour. So you know, fuck you.","Wizzard2k having atomic number 102 life Man if you 're gon na be such a tight ass loser who spends all his time editing wikipedia, at least have a sense of humour. So you know, fuck you.",__label__1,41,1,True
""" Your request to be unblocked has been granted for the following reason(s): You have submitted good information to the Mario Party 4 article Request handled by: """,""" Your request to be unblocked has be en granted for the following reason(s ): You have submitted good information to the Mario Pary 4 article Request handled by : """,__label__2,167,30,False
"Your just a stupid red neck and you make no sense, to us much smarter yankees!","Your just a stpid red neck and you make atomic number 102 sens e, to us much smarter yankees!",__label__1,33,3,True
"Review the other 4 accounts as well Whatever admin decides to overturn them, you have my extreme gratitude. )","Reviwe the othr 4 accounts axerophthol advantageously Whatever @dmin decides t o overturn them, y ou ha ve m y extreme graittude. )",__label__2,97,17,True
"""In addition, I even insert phrases like """"Chinese media claimed"""" to ensure that full NPOV treatment. ""","""In addition, I even insert phrases like """"Chinese media claimed"""" to ensure that full NPOV treatment. """,__label__1,111,24,False
... I didn't do any more after your warning. What a fucking joke man you are. -,... I didn't do any more after your warning. W hat a fucking joke Isle of Man you are. -,__label__1,48,9,False
Hey Hamster Rodent Wikipedia is for humans. Which part of Cemal Gursel picture tickled the fanny of your mummy? 71.184.9.231,H ey Hamter Rdoent Wikipedia i$ for humans. Which part of Cemal Gursel picture tickled the fa nny of your mummy? 71.184.9.231,__label__1,71,10,True
it was not general topic... It was suggestion to improve the article... remove the yank bias and name the article appropriately...,i t wa s n ot genral top ic... It was suggestion to improve the article... remove the yank bi as and name the article appropriately...,__label__1,60,7,True
Fuck you You should be ashamed of yourself. Twoofers like you are scumbags that deserve to die. You anti-scientific assholes are destroying America.,Fuc k yo u Yo u should atomic number 4 ashmaed 0f yurself. Twoofers like you are scumbags that deserve to die. You ant i - scientific assholes are dsetroying America.,__label__1,71,11,True
Hey I bet you Quinsareth are gay and like telling lies to your mother.,Hey I bet you Quinsareth are gay and like telling les to your mother.,__label__1,20,1,True
SAID I SHOULD PUT SOAAP IN MY MOUTH AND I SAID Y. U VANDALISED MORE THAN ME,SAID I SHOULD PUT SOAAP I N MY MOUTH AND I SID Y. U V@NDALISED MORE THAN ME,__label__1,60,10,True
Thanks Thanks for the welcome. And thanks for link to join WP:BDC. Regards,Thanks Thanks for the welcome. And thanks f or lin k to join WP : BDC. regard,__label__1,28,3,True
