original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
One of the world's most prominent Jihadi forums just got shut down &#8594; http://t.co/9vafK90DOU,One of the world's most prominent Jihadi forums just got shut down &#8 594; htt://t.co/9vafK90DOU,0,3,True
"Hold all your ghetto labeled and endorsed vodka brands, you can rum me silly any day. 

#ShiverMeTimbers","Hold all your ghe tto labeled and endorsed vodka brands, you can rum me silly any day. #ShiverMeTimbers",1,1,True
RT @BasedPaco: The NFL is very equal this season everybody showed glimpses of being trash,RT @BasedPaco: The NF L is ver y equal this time of year everybody showed glimpses of being trash,0,3,True
Karma is a bitch,Karma is a b itch,1,1,True
@Rene_gadeCowboy Of course. I was being bitch. Learned from my mom how to make a guy feel like he's 1 foot tall.,@R3ne_gadeCowboy Of coure. single personify bing bitch. study fom my m0m ho w to make a bozo feel like he 's 1 foot t@ll.,1,15,True
Breakfast fried chicken jerk chicken Tater tots white rice nd press yellow rice nd beans Mac nd cheese http://t.co/Usz8gJnZl0,Breakfast frie d chcken jerk chickn Tter tots white ric e nd press yellow rice nd beans Mac nd cheese http://t.co/Usz8gJnZl0,0,6,True
Fuck these hoes im gone &#9996;&#65039;,Fu ck these h0es 1m gone &#9996;#65039;,1,4,True
@derek_gatewood it's not ghetto you fool.,@derek_gatewood it's no t ghetto you fool.,0,1,True
RT @PatVPeters: Texas ranchers: Terrorists reportedly caught at border; feds clam up http://t.co/1vynD9zbpH,RT @PatVPeters: Txeas ranchers: T errorists reportdly caught at brder; feds c lam up http://t.c o/1vynD9zbpH,0,6,True
@Conrad_MLG im goin now so be expecting to get slept faggot,@Conrad_MLG im gin n0w so b3 expecting to get slept faggot,1,3,True
"&#8220;@iTweet4UglyPpl: &#8220;@KirbyMouf: No one wants an ugly nigga, so you've got him all to yourself. No more stressing over hoes&#8221; &lt;-&#8221; lies !","&#8220;iTweet4UglyPpl: &#8220;@KirbyMouf: No one wants @n ugly nigg a, indeed y ou've catch him all to yourself. No more stressing over hoes&#8221; &lt;-&#8221; lies !",1,7,True
RT @L3tsVibe: Keys open doors when them keys is albino,RT @L3tsVibe: Key s oen doos wen th em ke ys is alb ino,0,8,True
RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggah said Starbucks,RT @xDSmooth: I asked @1BookieG what's the definition of a preppy whit e grl and this niggah said Starbucks,1,2,True
RT @Baseball_Photos: A 17 year old girl once struck out Babe Ruth and Lou Gehrig back to back and was banned from baseball for it #Yankees &#8230;,RT @Baseball_Ph otos: A 17 year old girl once struck out Babe Ruh and Lou Gehrig back to back and was banned from baseball for it #Yankees &#8230;,0,2,True
"@caritoguey 02' Charcoal 7s are pre-owned, no sole wear or scuffs Size 10.5, Cherry 12's DS size 11.5","@caritoguey 02' Charcoal 7s are pre-owned, no sole we ar or scuffs Size 1.05, Cherry 12's DS size 11.5",0,2,True
RT @DedePayton: On the low RT @mzlola_bunny: They're really looking for the next bitch to smash,RT @DedePayton: along the lo w RT @mzlola_bunny: Thy're really looking for the next bitch to smash,1,5,True
Fuck this fuckin bitch and her stupid analysis bullshit,F uck this fuckin crab and he r stupid analytic thinking bullsht,1,9,False
RT @ThatsFoodPorn: Oreo Donut http://t.co/obytemi3Ed,RT @ThatsFoodPorn: Oeo Dont http://tco/obytemi3Ed,0,4,False
some call me the song bird of my generation,some call me the s ong b ird of my generatin,0,3,True
The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,The republican teabagers hate this but screw 3m. http://t.co/6iutHYvhQm,1,2,True
"Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY 

This was so damn beautiful! I almost cried!!",Shy snger surprises and mlts Simons heart: htt://t.co/RbCWsvvdJY This was so damn beautiful! I almost cried!!,0,4,True
@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field,@McKinseey the gr ass is greener on the other side of the fence of course it's also a soggy septic field,0,1,True
"' Nah I ain't no hoe niggah , no bitch niggah , rich Niggah with the shits Niggah Getchu chipped niggah .","' Na h I ain't no ho e nigah , no bith nigah , ri ch Nig gah wi th th e shits Nigah G etchu chipped niggah .",1,17,True
remember when the dude who played young ned followed my youtube channel. this was when i actually used my youtube for more than favorites,remember when the dude who played young n ed followed my youtube channel. this was when i actually used my youtube for more than favorites,0,2,True
RT @TinyTino842: @triple6em96 I call all women bitches get over it,RT @TinyTino842: @triple6em96 I call all w omen bitces get over it,1,2,True
"Can't wait till I get my full appetite back. Only ate a half ghetto sandwich. No lettuce, no nothing.","Ca n't wait till I get my full appetite back. Only ate a half ghetto sandwich. No lettuce, no nothing.",1,1,True
"When people label their name on there ghetto nano&lt;&lt;&lt;&lt;&lt; 

@StephyRae7",Wh3n peple labl their name 0n in that location ghetto nano&lt;&lt;&lt;&lt;&lt; @StephyRa e7,0,9,False
RT @ImNeverChillin: You bitches are so inconsiderate smh http://t.co/EInVs4YqpF,RT @ImNeverChillin: You bitche s are so inconsiderate smh http://t.c o/EInVs4YqpF,1,2,True
"RT @VandTRailroad: #DidYouKnow: The Comstock Lode was a boon 4 @VirginiaCity as it grew 2 20,000 ppl &amp; became 1 of the largest &amp; wealthiest&#8230;","RT @VandTRailroad: #DidYouKnow: The Comstock Lode was a bon 4 @VirginiaCity as it grew 2 20,000 ppl &amp; became 1 of the largest &amp; wealthiest&#8230;",1,1,True
Fucking pussy bruh lol,Fu cking pusy bru h lol,1,3,True
&#8220;@WavyGodd: I don't like a ghetto female&#8221;&#128567;&#128078;,&#8220;@WavyGodd: I don't l ike a ghetto female&#8221;&#128567;&#128078;,1,1,True
I'm hooked on monkey phonics.,I'm hooked 0n monky phonics.,0,2,False
"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate","""@MotherJones: 10 bidrs your grandkids whitethorn never se, t hanks t0 climat e chane http://t.c0/XqmXHkAsWt http://t.c0/RbITeGRnhm"" #Climate",0,12,True
RT @rcooley123: Bill Maher mocks gullible America for missing the real enemy http://t.co/ApnsVg35Uf,RT @rcooley123: B ill Mahe r mocks gul lible America for missing the real enemy http://t.co/ApnsVg35Uf,0,3,True
Got to 18 on flappy bird...,Got to 18 on flappy bi rd...,0,2,True
"@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?!
FA LA LA LA LA LA LA LA LA bitch &#128536;",@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why ar e so so cute?! FA LA LA LA LA LA LA LA lanthanum bitch &#128536;,1,4,True
"RT @KyleKallgren: You know how in superhero stories the best insult for superheroes dumb mooks can come up with is ""do-gooder?"" #whiteknight","RT @KyleKallgren: You know how in superhero storis the best abuse for superheroes dumb mooks can come up with is ""do-gooder?"" #whiteknight",0,2,True
"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. #justsayin","Not: Khorasan equal the 0ld Aabic name for parts 0f Iran, Afghanitan. N0t @n invention 0f mdern Jihadis. #justsayin",0,14,True
Sometimes I feel like being really nice to everyone then I'm just like wait you're all bitches anyway soooo,Sometimes unity fel like being really n ice to everyone then I'm just like wait yo're all bitches anyway $oooo,1,7,True
"&#8220;@Banqq_Jayy: ""@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;""hoe shit&#8221; Not technically, it takes &#9996;&#65039;.","&#2820;@Banqq_Jayy: ""@1Jayee: &#820;@ItsKeeJay: I can't remember altogether the girs I've $mashed &#128563;&#128584;&# 8221; On G0d.&#128588;""hoe shit&#8221; Not technically, it taks &#9996;&#65039;.",1,11,True
@Salondotcom @FoolishReporter I can tell from this tweet that you're a twat.,@Salondotcom @FoolishReporter I can tell from this tweet that you're a twa t.,1,2,True
Slap the bitch is fun...didnt know beer wasnt that bad,Slap the bith is fun...didnt know beer wasnt that bad,1,1,True
@LilBTheBiggsGod @Abbey_Kirkland two birds with one stone Biggs.,@LilBTheBiggsGod @Abbey_irkland two brids wth one stone Bigg s.,0,4,True
@Midnight_Snacka bitch I don't want yo fat ass following me hoe,@Mdinight_Snacka bitch iodin don' t w ant y0 plump as s foll owing m3 h0e,1,10,False
@RuizMaria15 you let me know then lol I'll go over and kill all them hoes,@RuizMaria15 you let me know then 1ol I'll go over and kll all thm h0es,1,4,True
"Aint this a bitch,! The power out from this shit.","A int this a bicth,! The pow er out from this shit.",1,3,True
RT @jenebooks: I feel a lot of ppl trash talking indie for all sounding the same but i think any genre you're not v into tends to sound th &#8230;,RT @jenebooks: I feel a band of ppl tash talking indie for all sounding the same but i think any genre you're not v into tends to sound th &#8230;,0,3,True
@ClicquotSuave the new nip dropped today rii?,@ClicquotSuave t he n3w ni p droped now rii?,0,5,False
I have no clothes that make me look like a redneck but I tried my best &#128514;,I have n0 clo thes that make me look like @ cracker just ane tried my best &#128514;,0,9,True
When mfs tell you who you talk to and it ain't true..like no bitch!,When medium frequency tel y0u who y0u t alk to and it ain't true..lke no bitch!,1,7,True
@holmes0786 only if its yellow cake &amp; chocolate frosting,@holmes0786 on ly 1f it s yelow cke &@mp; choclate fosting,0,8,False
Why the fuck are the @Yankees throwing batting practice tonight? Holy shit...,Why the f uck are the @Y@nkees throwing batting practice tonight? Holy shi...,1,4,True
RT @JohnBishop100: Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,RT @JohnBishop100: T0p t1p of th3 day - 1f you want to be inonspicuous atomic number 85 Associate in Nursing Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,0,10,True
RT @Dino_FooL: Ima catfish a bitch with fake arms,RT @Dino_ooL: Ima catfish a bitch w1th fake arms,1,5,True
@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album #fag,@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Jus tin Bieber album #fag,0,1,True
"I would went in on that ref hell, with a post game interview saying he called me sad and trash.","I would went in on that ref hell, with a post gam e interview saying he called me sad and trash.",1,1,True
"""@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mom: Hi angelique 
Angelique: Smiles *Dips cracker in soup*","""@gurl_Im_Angie: @Its Kiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mo m: Hi angeliqe Angelique: Smiles *Dips cracker in soup*",1,3,True
Conan Obrien needs to get a life with that $80 million..monkey food maybe.,Conan Obrien needs to get a life with th at $80 mllion..monkey fo od mabe.,0,4,True
Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,Ebrace it. Love it. thumb tis mathematical group of m ine runoff wa ter clored turds off and make axerophthol pick.,0,10,True
RT @TEL1967: Darn trash man he beat me to the good stuff again. http://t.co/vdDJQ4l0mg,RT @TEL1967: Darn tr@sh man he b3at me to the good stuff again. http://t.c0/vdDJQ4l0mg,0,3,True
Fuk dat bitch lol @dropolo voice,Fu k d at btch l ol @dropolo vice,1,5,True
Where the hoes at...,Where the h0es at...,1,1,True
RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi,RT @ItsFoodPorn: Oro I ce Ceam Cae http://t.co/ Qpde1L6zAi,0,6,False
Monkey see monkey doo,Monky $ee mokey do o,0,4,False
Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;,Step Up All In was $o horribl e that bith went straight to dvd &#128514;&#128514;&#128514;,1,3,True
I actually get on with Erin and think she's really nice bit you're so two faced and bitch about her all the time... #nasty,unity actually get on with Erin and think she's really nice bit you're so two faced and bich about her all the time... #nasty,1,3,True
@kimcampano &#128553;&#128557;&#128557; bitches needa take notes,@kimcampano &#128553;&#128557;&#128557; bitches needa take musical note,1,2,False
&#8220;@JukeJuke_9: Lance Stevenson gone leave Indiana&#8221; he trash anyway,&#8220;@JukeJuke_9: Lance Stevenson gon e leave Indiana&#8221; he trah anyway,0,2,True
RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,RT @BlackNerdJade: RT @fivefifths: Hell wrng with y@ll? RT @TwanTargaryen: Pcan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,0,5,True
Nah @PrimeTimeLewis really the man at BG breh nigga got random bitches at the bar coming up to me like I attend the university this is crazy,Nah @PrimeTimeLewis really the man at BG breh nigga got random bitces at the bar coming up to me like I attend the university this is crazy,1,1,True
RT @TasteMyGayness: That moment the pussy too good &amp; u gotta slow that stroke down! https://t.co/R4fLDz5SiN,RT @TasteMyGayness: That moment the pu$sy too good &amp; u gotta slo w that stroke down! https://t.co/R4fLDz5SiN,1,2,True
@JacobbBacker @fucktyler Tyler isn't shit faggot go listen to some real music,@JacobbBacker @fucktyler Tyler isn't sit queer go listen to some real music,1,2,True
"#metal only, honkies!","#metal o nly, honkies!",0,3,False
"That last tweet was just song lyrics. I don't really like bad bitches, I like pretty chicks. Bad bitches cheat too easily and too often","That last tw eet was just so ng ly rics. I do n't really like bad btches, I like pretty chicks. Bad bitches cheat too easily and too often",1,5,True
RT @CHlLDHOODRUINER: taking out the trash at night http://t.co/UhXTOgP4jZ,RT @CHlLDHOODRUINER: taking out the tr@sh at nig ht http:// t.co/UhXTOgP4jZ,0,4,True
REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker&#8230;. http://t.co/unfdQCQHyK,Republican TAKE MASSACHUSETS GOVERNORSHIP: Cakley Conceds G0v. Rae To Carlie B@ker&#8230;. http://t.c0/unfdQCQHyK,0,10,False
RT @zippy1981: @voretaq7 from a TDD POV linux is just a mock for the kernel of the GNU/HURD system.,RT @zippy1981: @voretaq7 fr0m a TDD POV linux live j ust a mok fo r the kernel 0f the GNU/HURD system.,0,10,True
Cheer up Charlie.,Che er up Ch arlie.,0,3,False
@TheTrackMamba gator bait &#128010;&#128548;,@TheTrackMamba gtor b@it &#128010;&#128548;,0,2,False
This white bitch dressed as the devil at my job. Oh the irony lol,This white bit ch dressed as the devil at my job. Oh the irony lol,1,1,True
Stop rt'ing Celtics trash please,give up rt'ing Celtcs tr@sh pl ease,0,4,True
I laugh at this bitch,I laugh at this b itch,1,1,True
These hoes get thick n fat confused way more than often!!!!!!!!,These h0es get thick n fat confused way more than often!!!!!!!!,1,3,True
&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; my favorite type of bitches.,&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; my favorite typ e of bitches.,1,2,True
@GarciaC28 those nudes were trash &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;,@GarciaC28 those nu des w3re tr@sh &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;,0,3,True
"@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig weet je ook al niet wat voor vlees je eet,voor je t weet is t zebra of een aap","@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig wet j3 ook al niet wat voor vlees je eet,voor je t weet is t zebra of een aap",0,2,True
RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO,RT @harrryaf: being a good citizen picking up tr@sh (: http://t.co/PMFR5eopwO,0,1,True
f u tumblr bc my blog is black &amp; white but there's so many great colored things I could reblog fml,f u tumblr bc my bl og is black &amp; white but there's so many great colored things I could reblog fml,1,1,True
RT @BlasianBytch: @graceishuman @rhiannonrevolts yellow face and it's a no.,RT @BlasianBytch: @graceishuman @rhiannonrevolts yelow fce and it 's a no.,0,3,True
"@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will no longer watch NBC trash

1",@orning_Joe If N BC h@s eleted yo u to be a spokeman for NB C tey are 1n a 1ot of trouble. I and fr iends will no longer watch NBC trash 1,0,14,True
"""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real ass bitch rite there","""@thebravebird: #YoureNotMyType if my fad e is perpetually fresher than yours."" That' s a real as s b itch rite there",1,6,True
"""Is that an albino Mexican?""
""No dad, he's Asian.""","""Is that an al bino Mexica n?"" ""No dad, he's Asian.""",0,3,True
I'm sick as fuck... this shit is for the birds,I'm sick as fck... this shit is for the birds,1,1,True
&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its true that the early bird.. gets the worm first!&#8221;,&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its t rue that t he erly bird.. gets the wom f1rst!&#8221;,0,6,True
RT @Opatz1: Fuck michelle obama. That monkey doesnt belong in the white house,RT @Opatz1: Fu ck michele obama. That monkey doesnt belong in the white house,1,3,True
@MyButtSweats ay nigguh so when ya coming back,@MyButtSweats @y nigguh so when ya coming back,0,3,True
This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,This . God. #pricklypar #sh iner http://t.c0/clfJKT4IZ4,0,5,False
These hoes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,These h oes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,1,4,True
Stop giving these hoes half azz Dick plow it deep make her scream nd cream http://t.co/hwBWj9ui,Stop giving these h0es half azz Di ck plow it deep make her scream nd cream http://t.co/hwBWj9ui,1,2,True
@ImpactParasite just fuckin roasted this faggot,@ImpactParasite just fucki n roasted this fagot,1,3,True
RT @NaturalBadAssss: Phat pussy is the best pussy &#128526;,RT @NaturalBadAssss: Ph at pu$sy is the best pu ssy &#128526;,1,3,True
Fat ass hoe holding up the machine,Fat @ss h0e holding up the machine,1,3,True
&#128514;&#128557; I have to explore the pussy out there @Austin__321 http://t.co/GER0IPaBPA,&#128514;&#128557; I hve to eplore the pus sy 0ut in that location @Austin_321 http://t.co/GER0IPaBPA,1,8,True
Man arrested after 40 opened nip bottles of vodka found in car http://t.co/VtusSbGHbR,Man arreste d ater forty opened n ip bttles of vodka fund in ca r http://tc.o/VtusSbGHbR,0,11,True
RT @KerstinAnn_22: &#8220;@XxDopenessxX: This bitch is too real LOOOOOOL http://t.co/JTSNtWPLwR&#8221; yaga !!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,RT @KerstinAnn_22: &#8220@XxDopenessxX: T his bitch is also ral LOOOOOL http://t .co/JTSNtWPLwR&#8221; yaga !!!!&#8212;&#8221; &#128514;&#128514;&#12514;&#128514;&#128514;&#128514;&#128514;&#128514;,1,10,False
I hate when people organize plans and you end up reaching the destination before them...bitch don't ask me if I'm here,ace hte when people organize pla ns and you end up reaching the destination before them...bitch do't ask me if I'm here,1,5,True
just noticed some trash on my notification page i had to clean up,just noticed so me tr@sh on my notificatio n pge 1 accept to white up,0,12,True
This niggah know wassup,This nigg ah know w@ssup,1,2,True
"You mad cuz I was in the van with yo bitch
With both hands on her tits",You mad cuz I was in the v an with yo crab With both hands on her tits,1,2,True
@SSickStory Lester tried to eat your bird,@SSickStory L ester t ried to run through your bi rd,0,6,False
@Brenddan_ wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas,@Brenddan_ wo!w!! A re y0u comi n bak up h ere? &#128514;&#128514;&#128514;&#128514; they some bitch ni ggas,1,8,False
What time jamboree start Thursday. So I ca smile for the ugly hoes. &#128514;&#128128;,What time jamboree start Thursday. So I ca smile for the ugly hoe s. &#128514;&#128128;,0,1,True
@mightyfar they need to stop picking up UFCs trash though and build up there own fighters more.,@mightyfar they need to stop picking up UFCs tr@sh though and build up there own fighters more.,0,1,True
"RT @TheDouch3: Most overused hoe excuses
1. It's just lyrics
2. My friends party so I party 
3. Men do it too
4. And vice versa
5. I was yo&#8230;",RT @TheDouch3: Most overused h0e excses 1. I t's just lyris 2. My friends party so I party 3. Men do it too 4. And vice versa 5. I was yo&#8230;,1,4,True
@treagle05 early bird gets the worm tomcat,@treagle05 ealy brd gets t he wrm tomcat,0,5,False
Pillow talkin to your hoe hatin on a nigga you might lose ya chick like that !!!!!,Pillow taklin to your h oe h atin on a ni gga you might lose y@ chick like that !!!!!,1,5,True
Kentucky Fried cater to da white folk. No colored menu,Kentuky F ried cater to d@ wite flk. No color ed m enu,0,7,True
RT @LHT_519: when ya side hoe playing too much &amp; all you want is head /// https://t.co/7eALhuTA02,RT @LHT_519: when ya si de h oe play ing too much &amp; all you want is head /// https://t.co/7eALhuTA02,1,3,True
&#8220;@prettycha305: Group chat bitches we call yall undercover Feds &#128110;&#128110;&#128110; watching everybody&#8221;,&#8220;@prettycha305: Group chat bitces we call yall undercover Fe ds &#128110;&#128110;&#128110; watching everybody&#8221;,1,4,True
Chill bitch we ain't in love,Chill bit ch we ain't in love,1,1,True
RT @beethetranny: can we please stop talking about how some scumbag faggots mugshot is sexy? you dumb whores.,RT @beethetranny: can we plese $top talking about how some scumbag faggts mugshot is sxy? you dumb whors.,1,6,True
"@thetoddshow 
Y'all ain't gots no colored folk on da show. I tinks dats be racist and shit #TheToddShow",@thetoddshow Y'all ain't gots no colore d folk on district attorney show. I tinks dats be racist and shit #TheToddShow,0,2,True
RT @emilyBOOMBOOM: Its 3am. And your man is with his other bitch. A computer. And you really cannot fucking compete.,RT @emilyBOOMBOOM: Its 3am. And your man is with his other btch. A computer. And you really cannot fu cking compete.,1,3,True
This 8 yr old on #masterchefjunior made my chicken look like trash.,This 8 yr old on #masterchefjunior made my chickn look like trash.,0,1,True
"@QVC strawberry shortcake. Stacked with whipped cream, yellow spunge-cake, &amp; sliced #strawberries freshly picked from the farm w/ my kids.","@QVC strawberry shortcake. Stacked wth whipped cream, yello w spunge-cake, &@mp; slied #strawberries freshly picked fom th3 raise w/ my kds.",0,12,True
@sippey That's where birds came from.,@sippey That's whe re b irds cme frmo.,0,5,False
RT @StayyeGolden: &#8220;@vivalakristia: Everybody that's still on Facebook ghetto or pregnant idc.&#8221;accurate,RT @StayyeGolden: &#8220;vivalakristia: Everybody that's sti ll on Facebook gheto 0r pregnant idc.&#8212;accurate,1,5,True
When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!,When Jae was mad happy and hugged muscle faced Renee Russo atomic number 85 the end of 1 I was like yeah them bitches bout to win it all!!!,0,4,True
"RT @pop_ruth: I'm a little teapot short and Irish 
@onedirection artist of the year #AMAs
#EMABiggestFans1D http://t.co/9O1zfvlezV",RT @popr_uth: I'm a litte tepot sh ort @nd Irish @ondirection artist of the year #AAs #EMABiggestFans1D http://t.co/9O1zfvlezV,0,10,True
@Mana_Lynn I smiled first and then you mugged . So of course ima mugg back. Can't bitch out lol,@Mana_Lynn I smled first and then you mugged . So of course 1ma mugg back. Cn't bitch out lo l,1,4,True
"All these afternoon groups are trash besides the Bubba, Keegs and Furyk group #TheMemorialTournament","All these aftenoon groups are trah besides the Bubba, Keegs and Furyk group #TheMemorialTournament",0,2,True
RT @Comp10Tx: Rihanna really is trash,RT @Comp10Tx: Rihana real is tr@sh,0,3,True
"@DarthMaverick7 @Xcntrik @religulous @chrispyosh Rather than believe that there was a man who was the very definition of good, u mock it.","@DarthMaverick7 @Xcntrik @religulous @chrispyosh Rater th@n believe that tere was a man who was the very definiti on of good, u mock 1t.",0,8,True
RT @Yannapyt: it ain't nothing to cut that bitch off &#127908;&#127911;,RT @Yannapyt: it ain't nothing to cut that bich off &#127908;&#127911;,1,1,True
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #SmallTits | Small tits ghetto whore fucking with not her stepdad http://t.co/Ay6gRNTOUw","#porn,#android,#iphone,#ipad,#sex,#xxx, | #Sm@llTits | humble breast ghetto whore fuckig with not h3r stepdad http://t.co/Ay6gRNTOUw",1,6,True
"RT @Slanguage: Stop flattering yourself, bitch. The only fan you have is on your ceiling.","RT @Slanguage: Stop flattering yourself, btch. The only fan you have is on your ceiling.",1,1,True
Pretty muthafucka pull up in this bitch like,Pretty muthafu cka pull up in this grouse like,1,2,True
that bitch looked wierd !&#128514;,that b itch looked wierd !&#128514;,1,1,True
@StunningStina their tortillas are trash though.,@StunningStina their tortillas are tra sh though.,0,1,True
That front flip was trash. That's how I front flip into the swimming pool and land on my back every time.,Tht frnot flip was tash. That's how single frnt flp ito th3 swimming pol and lnd on my back every time.,0,13,True
Already more yellows than the last 2 years combined #IndyCar #Honda200,Already more y ellows tha n the lst 2 years combined #IndyCar #Honda200,0,3,True
This 103 weather is a bitch,This 103 weather is a b itch,1,1,True
Its funny how these hoes will be texting yo phone all day and then 3 days later have a boyfriend &#128514;,Its funny how these ho es will be texting yo phone all day and then 3 days later have a boyfriend &#128514;,1,1,True
we don't pay hoes... we don't save hoes,we don't pay heos... we do n't save hoes,1,2,True
I sho do miss my Uncle Tom,I sh o d0 miss my U ncle To m,0,5,True
Shy girls &gt;&gt;,Shy girl s &gt;g&t;,0,2,True
Use to trap them birds now I'm fly like a birdddd,U$e to tr@p thm b irds now I'm fly like a birdddd,0,5,True
I never seen a Asian or Chinese bitch pregnant ..shit I throught they kids just spawn like call of duty &#128514;&#128557;,I never seen a A$ian or Chinese bith pregnant ..shit I throught they kids just spawn like call of duty &#128514;&#128557;,1,2,True
Bet Charlie Strong has contacted Ridley,Bet Charle hard h@s contacted Ridley,0,4,True
Brackin in da bity boolin wit sum bitches straight bleedin,Brackin in d@ bity boolin w it sum bitchs straight bleedin,1,3,True
@Inkedup_Tiny ^___^ still should've walked over and said something pussy,@Inkedup_Tiny ^___^ still should've wal ked over and said something pussy,0,2,True
"Baby I'll whisper Vietnamese to you all soft like, ""ching... chong ting o long....""","Baby I'll whisper Vietnamese to you all soft like, ""ching... chong t ing group O long....""",0,2,True
RT @AC_Hussle: Bron pregame speeches be so trash though lmao,RT @A_CHussle: Br on prgame speeches be hence trsh thugh lmao,0,8,True
Jihadi John has struck again. Prayers with the victims' families. What is the #bounty on His head? Time 4 him 2 meet allah,Jihai Jhn has struck again. Pr@yers with the victims' families. Wat is the #bounty on H1s head? Time 4 h1m 2 meet allah,0,6,True
@BlackManUSA @chrislhayes well that's some cracker jack secret service work there. jfk anyone?,@BlackManUSA @chrislhayes well that's some crcker jack sec ret s ervice wrk thre. jfk anyone?,0,7,True
"RT @robertbevan77: It's like The Walking Dead, but with less Carl and more talking birds. ZOMBIE ATTACK!!! http://t.co/UOCsPyksSC http://t.&#8230;","RT @robertbevan77: I's like The Wlking Dead, but wi th to a lesser extent Cal and more talking birds. ZOMBIE ATTACK!!! http://t.co/UOCsPyksSC http://t.&#8230;",0,6,True
RT @domhowx: You know you're ugly when an ape was chosen as a man crush and you've never been http://t.co/DWPs7b4xJU,RT @domhowx: You know yo u're ugly when an ape was chosen as a man crush and you've never been http://t.co/DWPs7b4xJU,0,1,True
Video: Charlie Baker campaign team denies contacting Gov. Patrick for meeting http://t.co/qHrA6OalRR,Video: Chalie Baer campa ign squad denies contacting Go v. Patrick fo r meeting http://t.coq/HrA6OalRR,0,8,False
Will you sell that pussy for me ?,Will you sell that puss y for me ?,1,1,True
"""It's the dykes"" -hunter dyke with a dyke http://t.co/LGtw3AWMeh","""It's the dyks"" -hunter dye with a dyke http://t.co/LGtw3AWMeh",1,2,True
Lol ike Turner http://t.co/8yNqYYaOjo,Lol 1ke Tuner http://t.c0/8yNqYYaOjo,0,4,False
"@TheRealTahiry lmao, your just a dumb hoe that budden made popular, please stop, your irrelevant and no one cares about you slut.","@TheRealTahiry lma, yur just a dmb ho e that budden made popular, plese stop, yor irrelevant and no one cares about you sl ut.",1,8,True
Webbie to retarded,Webbie to retar ded,1,1,True
"Dad: Why are your eyes so red? Son: I smoked weed, Dad. Dad: Don't lie to me, you were crying because you are a faggot.","Dad: Why are your eyes so red? Son: I sm oked weed, Dad. Dad: Don't lie to me, you were crying because you are a faggot.",0,1,True
