original_text,adversarial_text,original_label,attack_sucessful
"Guess what? 

Your mom.",Guess what? Your mo.,1,True
"He told me to not comment on his talkpage, so I was just being an idiot and doing the same, sorry about that.","H3 told m3 to not comment on his talkpage, so I was just being an idiot and doing the same, sorry about that.",1,True
"That being said, Ludvikus should ask Batvette what his opinion of socialism/communism is? It may be very revealing...","That bein g sad, Ludvikus should @sk Batvette what his opinion of socialism/communism is? It may be very revealing...",0,True
"Technology in Avatar 

Check out Talk:Fictional universe in Avatar; there should be some references that talk about the design and the science of the technology.  Thanks for starting such a section at the article!",Tehnology 1n Avata r Ceck out T@lk:Fictional unverse 1n Avatar; th ere shuld be some referencs that talk aobut the design @nd the science of the technology. Thanks for starting such a section at the article!,0,True
"Has there been serious argument that Kira's evil? Bah! Shinn's behavior is arguably comparable to Jason Todd or The Punisher, who I do not personally consider a villains. I'm not sure about the neutrality of the article, as it is a very...touchy...subject, but a complete rewrite is really pushing it. ; Talk to the Ace. See what I've edited.","Has th ere b een serios agument tat Kira's evil? Bah! Shinn's behavior is arguably comparable to Jason Todd or The Punisher, who I do not personally consider a villains. I'm not sure about the neutrality of the article, as it is a very...touchy...subject, but a complete rewrite is really pushing it. ; Talk to the Ace. See what I've edited.",0,True
"Study in the Soviet Union 

If he was born in 1973, he would have been a teenager at the time he studied in the Soviet Union.  Presumably the article should say Russia instead.","Study 1n th3 Soviet Uion If he was born 1n 173, he wold have been @ tenager at the time he studid in the Soviet Union. Presumably the article should say R ussia instead.",0,True
"""
Congratulations! How does it feel to be one of the beautiful people? Three """,""" Congratultions! H ow des it feel t0 be one of th3 bautiful peope? Three """,0,True
"""

...""""they might be churchill?"""" Wikipedia is such a joke. I mean, they made a student at this crappy school an administrator. What does that tell you? 96.48.13.234  """,""" ..."" ""they mght be ch urchill?"""" Wikipedia is such a joke. I man, they made a student at this crappy school an administrator. What does that tell you? 96.48.13.234 """,0,True
Your a fucking bitch faced fuck head asshole mother fucker shit breath bitch.,Y0ur a fuck1ng btch faed fu ck had asshle moher fuckr $hit br eath btich.,1,False
"""

This is exactly the point. I am claiming that WoRMS cites them (whether or not that is true is actually irrelevant here). You are making fresh, unpublished claims. That is original research, which is absolutely forbidden (certainly on Wikipedia, and I expect on Wikispecies as well). Until you can learn to accept Wikipedia's policies, I suggest you take a step back from editing. Your edits are not helpful; you are repeatedly engaging in edit wars and generally making a nuisance of yourself. As someone who """"specialises in group work in the online world"""" and """"is passionate about assisting people to collaborate using a range of online technologies"""" and who """"trains people around the world in online facilitation skills"""" (vide this), you are not coming across as someone particularly skilled in online collaboration. Perhaps it's time for you to return to the day job.   """,""" This is exactly the po int. I am claiming th@t WoRMS cite s them (whether or not that is true is actually irrelevant here). You are making fresh, unpublished claims. That is original research, which is absolutely forbidden (certainly on Wikipedia, and I expect on Wikispecies as well). Until you can learn to accept Wikipedia's policies, I suggest you take a step back from editing. Your edits are not helpful; you are repeatedly engaging in edit wars and generally making a nuisance of yourself. As someone who """"specialises in group work in the online world"""" and """"is passionate about assisting people to collaborate using a range of online technologies"""" and who """"trains people around the world in online facilitation skills"""" (vide this), you are not coming across as someone particularly skilled in online collaboration. Perhaps it's time for you to return to the day job. """,0,True
"""

 Please do not vandalize pages, as you did with this edit to Lansing (town), New York. If you continue to do so, you will be blocked from editing.    """,""" Plea se d0 n0t vandlize p@ges, @s you did wit h this edit to Lansing (town), N ew York. If you continue to do so, you will be blocked from editing. """,0,True
Flowers is just some backup characters she has nothing to do with whoever Ramona is. Just add Season 2 please seriously if you don't know 2-4 months from now you're gonna feel like a dumbass like you are.,Flowers is ju st some backup characters she has nothing to do with whoever Ramona is. Just add Season 2 please seriously if you don't know 2-4 months from now you're gonna feel like a dumbass like you are.,1,True
"and about the status of gh ojha even though he is historian who writes in hindi his status is like that of any of the top 10 indian historian and you can search just type gaurishankar ojha on google books and then you will see what status that man commands no one ask any other hindi historian and gh ojha commands respect as high as any other indian historian just go and search on gbooks he died long back on 1947 which is one reason why non-history students dont know him, atleast type gaurishankar ojha name on gbooks and then you will know that by what name he is being called by other great indian historian such as kp jaiswal, dr bhandarkar. 115.241.247.223","@nd @bout th3 sttus 0f gh oj ha 3ven thugh h3 is historin who writes in hini his status is lke that of any of the top 10 indian historian and you can search just type gaurishankar ojha on google books and then you will see what status that man commands no one ask any other hindi historian and gh ojha commands respect as high as any other indian historian just go and search on gbooks he died long back on 1947 which is one reason why non-history students dont know him, atleast type gaurishankar ojha name on gbooks and then you will know that by what name he is being called by other great indian historian such as kp jaiswal, dr bhandarkar. 115.241.247.223",0,True
"twat! 
how dare you you freeston loving twat. youre probably a teacher there arent you you bastard!",twa! h0w dae you you freeston lovig twa. you re probaby a teacher there aernt you you bastrd!,1,True
"Yes, prior to Al-Aulaqi's death, contact was made to the university in Saana, and directly with the editor (both now deceased) to verify the appropriateness to mirror their publication and the correct form for citation in journal publications. Al-Aulaqi indicated that the content of the magazines shall be openly distributed and is public domain. On the release date of #10, mirror sponsor received a message from current editor and distributor indicating availability of #10 and requesting open distribution. The majority of their content is released initially via various forum sites due to infrastructure failures, posted to archive.org, and sent to various mirrors for public redistribution, directly from the source producer. There is public logs of exactly this announcement process from the originator.","Ys, prir t0 Al-Alaqi's death, cotact was mde t0 th3 unversity 1n Saaan, and direcly wih th3 eitor (boh n0w deeased) to veify th e appropriteness t0 mirror thier publicatin and the corect form f or cita tion 1n journl publicatons. Al-Aulai indcated that t he content of the magazines shall be opnly distributed and is public domain. On th3 release date of #10, mirror sponsor rceived a message from cur rent editor and distributor indicating availability of #10 and requesting open distribution. The m@jority of thei r content is released initially via various forum sites due to infrastructure failure s, posted to archive.org, and sent to various mirrors for public redistribution, directly from the source producer. There is public logs of exactly this announcement process from the originator.",0,True
"This has nothing to do with the article, but I f*ucking love Paul Miller's late show. Just had to say that, lulz sorry.","This has noth ing to do with the article, but I f*ucking love Paul Miller's late show. Just had to say that, lulz sorry.",0,True
"Then this isn't an encyclopedia, so nobody should ever call it that.  If Wiki isn't based off of truth, it's no better than tabloid magazines, and that's the truth.  So fuck this website, and fuck all of you.  71.59.189.46","Th3n th1s isn't an ecyclopedia, so noody sholud evr call it thta. If Wiki isn't based off of truth, it' s no better than tabloid magazines, and thats the truth. So fu ck t his website, and fck all of you. 71.59.189.46",1,True
"""
I believe you are correct, but sources are needed.  (talk) Please {{re}} """,""" I believe you are corret, bu t sources are need ed. (talk) Please {{re}} """,0,True
"Derk Boerrigter 

https://twitter.com/Jenky67/status/362222790398595072/photo/1 (This is a link to Boerrigter holding the number 20 jersey for Celtic)",Derk Boerrigter https:/ /twitter.com/Jenky67/status/362222790398595072/photo/1 (Ths is a lnk to Boerrigtr hold ing th3 nuber 20 je rsey f or Celtic),0,False
"""

 Adam Rose 

  John Cena lover Why do you defend PG wrestling when you don't even know what the fuck WWE is about? Why defend a phony wrestler like John Cena and a faggot ass queer who likes to have a fist in his anus like Adam Rose?   """,""" Aam Ro se J ohn Cea loer Why d0 y0u defend PG westling when you dno't 3ven kn0w wht th e fuc k WWE 1s abuot? Why dfend a phny wrestler like John Cena and a faggt @ss queer w ho likes to have a fist in his anus like Adam Rose? """,1,False
The scholar (Dr.Zaghloul Elnaggar) you used is not famous or notable.  (talk•contribs),The scholar (D r.Zaghloul Elnaggar) you u$ed is not famous or notable. (talk•contribs),0,True
"I would say the example statement WAS racist, since it generalizes about an individual's future performance based on his or her ethnicity. There are plenty of sub-saharan Africans who do not have superior physical prowess, and even if there are not many great sub-saharan swimmers at the moment, there could be multiple factors bringing that situation about. It used to be said that women weren't good in business or in the visual or musical arts. 212.140.128.142","I woud $ay the example statment WAS racist, since 1t generaliz es @bout an individual's future performance based on his or her ethnicity. There are plenty of sub-saharan Africans who do not have superior physical prowess, and even if there are not many great sub-saharan swimmers at the moment, there could be multiple factors bringing that situation about. It used to be said that women weren't good in business or in the visual or musical arts. 212.140.128.142",0,True
"You are total stupid, but that´s the whole of wikipedia. My edits are facts. And these opinions on the articles are not cited. This shows wikipedia will survive not long. Long live John Seigenthaler, Sr. and Andrew Orlowski.","You are total st upid, but that´s the whole of wikipedia. My edits are facts. And these opinions on the articles are not cited. This shows wikipedia will survive not long. Long live John Seigenthaler, Sr. and Andrew Orlowski.",1,True
i think this som bitch is fuckin nuts...i mean who the fuck cares....does this info help the yankees win the pennant? no.  does it help me pay child support for my 14 kids all of different racial decent? no....in short FUCK THIS,1 tihnk this $om btch is fucin nus...i mean who the fuck c@res....does this info help the yankees win the pennant? no. does it help me pay child support for my 14 kids all of different racial decent? no....in short FUCK THIS,1,True
"I'm far away from being a professional artist. Sculpting, painting and digital art is just a hobby since I'm 16 - about 15 years. The picture you mentioned is not very well - I know. It was one of my first digital work. I'll remove it with the next brush up of my site. 07:05 16 Jul 2003 (UTC)","I'm far away from being a professional a rtist. Sculpting, pain ting and digital art is just a hobby since I'm 16 - about 15 years. The picture you mentioned is not very wel - I know. It was one of my first digital work. I'll remove it with the next brush up of my site. 07:05 16 Jul 2003 (UTC)",0,True
"Lazy layabouts 

Want to live without working, expect debt cancellation.","Lazy layabouts Wa nt to live without working, expect debt cancellation.",0,True
"Hypocrisy

These are the very things you are doing. Mere accusations do not make you right trolls. Fail",Hypocri sy Thse are the very things y0u are doing. Mere accusat ions do not make you right trolls. Fail,1,True
"Problem editor 

I see you've run into the same problems with a certain editor that several others have had with them. I suspect that this mess needs to go to ANI, sooner rather than later.","Probem edior I $ee you've ru n into th3 same prob lems with a crtain edtor tat seveal others have had wih them . I suspect that this mess needs to go to ANI, sooner rather than later.",0,True
Suck my fattie you cunt piece of shit. Blow your warning out your ass.,Suk my fatie you cut p1ece of siht. Blw y0ur waning 0ut y0ur as.,1,False
shove a lollipop up your cunt,shvoe a lollipop up y0ur cnt,1,True
"Rmzadeh would dearly enjoy having kinky sex with his own mother, or a goat, whichever was more attractive, at that moment","Rmzadeh would dearly enjoy having k inky se x with his own mother, or a goat, whichever was more attractive, at that moment",1,True
"I imagine that planar images are easier to scroll because you can simply apply a rotate operation on the screen data, and that will scroll the screen by x pixels horizontally. I believe that this operation is free using the Amiga's clever chipset.","I im agine tha t planar ima ges are easier to scroll because you can simply apply a rotate operation on the screen data, and that will scroll the screen by x pixels horizontally. I believe that this operation is free using the Amiga's clever chipset.",0,True
"uh what are you talking about?  you left me a message and i answered back using no vulgarity.  Please leave me alone, seriously.  Stop harassing me","uh what @re you talkig abut? y ou 1eft me a me ssage and i answered back using n0 vulgarity. Please le ave me alone, serio usly. Stop harassing me",1,True
"Techno music Page 

Qwyrxian, what's up, I have some questions for you, maybe you can help. If I find that one or a few editors are 'ganging up' on me again (on the Techno music page), trying to silence information before the public reads it ie. a request for citation (Check in the View History this week for article), is there some channel on Wikipedia to report the incidents to 'higher ups'? Are there some editors who have some over-riding power? The incidents are on the Techno page. I've added that request tag for inline citations, and the guy keeps reverting my requests, for statements that have no citation. As per our previous discussion, I think the request for citation should be allowed to stand for 2 months, to give editors time to get their sources. I don't think there is anything wrong in asking for the source, but he keeps reverting my request. Also a european added some information, and these guys keep deleting it, because it's outside of 'Detroit'. Let me know if there are any channels to raise my case to. Thanks for helping clean up the Trance page by the way.","Techno music Pae Qwyrxian, what's u p, I hve s ome qustions for yo u, mabe you can hlep. If I find tat one or a few editors are 'ganging up' on me again (on the Techno musc page), tring to silence information before the public reads it ie. a request for citation (Check in the View History this week for article), is there some channel on Wikipedia to report the incidents to 'higher ups'? Are there some editors who have some over-r iding power? The incidents are on the Techno page. I've added that request tag for inline citations, and the guy keeps reverting my requests, for statements that have no citation. As per our previous discussion, I think the request for citation should be allowed to stand for 2 months, to give editors time to get their sources. I don't think there is anything wrong in asking for the source, but he keeps reverting my request. Also a european added some information, and these guys keep deleting it, because it's outside of 'Detroit'. Let me know if there are any channels to raise my case to. Thanks for helping clean up the Trance page by the way.",0,True
"Danczuk 

Apparently you and I have been warned. See also. —",Danczuk Aparently y ou and I hve bee n wrned. See a lso. —,0,True
"""

Look, the Purdue chapter does not exist as a current organization it has been dead since the 1930's. Through June of this year, some person or persons with some sort of senseless Purdue agenda ran through wikipedia creating several fraudlent articles which had to be removed and posting a storm of argumentative rants in the process. (Some of this material is preserved in the history of this article.)

Even the above comments, regarding T.N.E. history, is untrue. Purdue was never an Alpha chapter and the misrepresentations of early summer proved that. No chapter of any kind was ever """"sanctioned by Yale"""", and no chapter could be """"sanctioned by Yale"""", since Theta Nu Epsilon was never directed by anyone at Yale, nor was Theta Nu Epsilon even a Yale society at that time. This bull is just tiresome. Whoever you are, please stop vandalizing this page.""",""" Look, the Purdue chaptr does n0t exit as @ curret organzation it has b3en dead since the 1930's. Thro ugh June of this year, some person or persons with some sort of senseless Purdue agenda ran through wikipedia creating several fraudlent articles which had to be removed and posting a storm of argumentative rants in the process. (Some of this material is preserved in the history of this article.) Even the above comments, regarding T.N.E. history, is untrue. Purdue was never an Alpha chapter and the misrepresentations of early summer proved that. No chapter of any kind was ever """"sanctioned by Yale"""", and no chapter could be """"sanctioned by Yale"""", since Theta Nu Epsilon was never directed by anyone at Yale, nor was Theta Nu Epsilon even a Yale society at that time. This bull is just tiresome. Whoever you are, please stop vandalizing this page.""",0,True
You are fucking stupppppppppid are you the one who invented wikipedia other know as shitipedia/crapipedia cause this is just crap so go get a life you looser with no life.,You are fuck1ng stupppppppppid are y ou the 0ne who inventd wikiped ia other know as shitipedia/crapipedia cause this is just cr ap so go get a life you looser with no life.,1,True
"Stop editing it.  I'm from Santa Clarita, I went to Saugus High School so I know that they are, in fact, gay.","Stop editin g 1t. I'm from Sant a Clarita, I went to Saugus High School so I know that they are, in fact, gay.",0,True
"""::::: Actually, the last two NTSB media briefings were pretty clear about it and specifically mentioned the A/T and the FD state, the reason being that the 777 A/T operating mode may also depend on the active FD mode: """"The pilot flying the plane had turned off his flight director, while the training captain had his flight director on"""", Hersman said. The flight director computes and displays the proper pitch and bank angles required in order for the aircraft to follow a selected path.http://www.syracuse.com/news/index.ssf/2013/07/ntsb_pilots_of_asiana_flight_214_relied_on_automatic_speed_control.html   

""",""": :::: Actaully, t he 1ast two NSB media brefings wre prety cear @bout it @nd secifically mntioned th3 A/ T and the FD $tate, the reason being that the 777 A/T operting mode may also depend on the acive FD mode: """"he pilot flying the plane had trned off h1s flight director, while the training captain had his flight director on"""", Hersman said. The flight director computes and disp lays the proper pitch and bank angles required in order for the aircraft to follow a selected path.http://www.syracuse.com/news/index.ssf/2013/07/ntsb_pilots_of_asiana_flight_214_relied_on_automatic_speed_control.html """,0,True
"THE TRUE IS TAIWAN IS A COUNTRY ,CHINA PIGS IS JUST PIG . UNDERSTAND ING?","THE T RUE IS TIWAN IS A COUNTR Y ,CHINA PGS IS JUST PI G . UNDERSTAND ING?",1,True
"""

At the risk of stating the obvious - They're a British group, centered in Britain, comprised mostly of Brits, working for a terriably British institution and the story of the group takes place largely in Britain. Couple with this the fact that a lot of the people contributing are British, and I think you have yer answer. We could americanise it by throwing in a few cowboys and a car chase. And they can all keep calling each other """"Assholes"""". We'd have to remove any aspect of comedy from the article though. I think we could swing it though. What do you think? """,""" At the risk of stating t he obvious - They' re a British group, centered in Britain, comprised mostly of Brits, working for a terriably British institution and the story of the group takes place largely in Britain. Couple with this the fact that a lot of the people contributing are British, and I think you have yer answer. We could americanise it by throwing in a few cowboys and a car chase. And they can all keep calling each other """"Assholes"""". We'd have to remove any aspect of comedy from the article though. I think we could swing it though. What do you think? """,0,True
"Talked to Merrill once about 1965 or 66. I was trying to get him to speak to my CAP squadron. Too busy.

One reason I mentioned him was that he had done a trans-Atlantic round trip in a L-10E shortly before AE started her final trip. They met in MIA and exchanged note.

He was a local 'celebrity' having been chief pilot for EAL.

Have a nice one!",T@lked t0 Merrill on ce @bout 195 0r 66 . I was try ing to get him to spek to my CAP squaron. T0o bus. One reason I mentioned h1m was that h3 had done a trans-Atlantic round trip in a L-10E shortly before AE started her final tip. They met in MIA and exchanged note. He was a local 'celebrity' having been chief pilot for EAL. Have a nice one!,0,True
".  We can either be civil and deal with this as adults, or I can simply get it dealt with officially.  Your call",". We can either be ciil a nd dal with ths @s adults, or I c@n simp ly get it dealt w ith offcially. Your call",0,True
"Which is bullshit, if that aint his real name, then you got no reason. I think I proved that shit already now. Dheyward, stop it. Clowns is right.","Which is bul lshit, if that @int his real name, then you got no reason. I think I proved that shi t already now. Dheyward, stop it. Clowns is right.",1,True
"BigK talk 

I have copied&pasted; the BigK discussion to WT:ECON. If you wish, let's continue the conversation there.","BigK tlk I hve copid&pasted; t he BgK discussion t0 WT :ECON. If you wis, le's contnue the converstion there.",0,True
"""
 LOOOOOOOOOOOOOOOL. JUST BECAUSE YOU EDIT ON WIKIPEDIA FOR FOUR YEARS NOW, DOESN'T MEAN I ASSUME YOU'RE HAVING FUN. YOU PROBABLY HAVE NO LIFE BECAUSE YOU DO THIS AS A """"LIVING"""". ITS SO FUNNY HOW YOU GET BUTTHURT OVER THE STUPIDEST SHIT. LIKE YOU SAY THAT EXCESSIVE INFO ABOUT """"AWARDS"""" IS RECKLESS. WELL MAYBE YOU SHOULD GET AN AWARD FOR BEING AN ASSHOLE ABOUT IT. MAYBE YOU HAVE SOME CHILL IN YOUR LIFE THEN YOU CAN STFU AND HAVE DIFFERENT OPINIONS LIKE ME. I DONT CARE WHAT YOU AND OTHER GUY THINKS. SO SORRY, YOU DO YOU. I DO ME.""",""" LOOOOOOOOOOOOOOOL. JUST BECAUSE YOU EDT ON WIKIPEDIA FOR FUR YERS NOW , DOESN'T MEN I ASSUME YU'RE HAVNG FUN. YOU POBABLY HAVE NO LIFE BECAUSE YOU DO THIS AS A """"LIVING"""". ITS SO FUNNY HOW YOU GET BUTTHUT OVER THE STUPIEST SHIT. LIKE YOU SAY THAT EXCESSIVE IFO ABOUT """"AWARDS"""" IS RECKLESS. WELL MAYBE YOU SHOULD GET AN AWARD FOR BEING AN ASSHOLE ABOUT IT. MAYBE YOU HAVE SOME CHILL IN YOUR LIFE THEN YOU CAN STFU AND HAVE DIFFERE NT OPINIONS LIKE ME. I DONT CARE WHAT YOU AND OTHER GUY THINKS. SO SORRY, YOU DO YOU. I DO ME.""",1,True
"By the way, I didn't call you a pompous ass, I said I WOULD call you a pompous ass.  Apparently my initial assessment of your reading comprehension wasn't far off.","By the way , I din't call you a po mpous as, I said I WOULD call you a pompous as. Apparently my initial assessment of your reading comprehension wasn't far off.",1,True
"Cold wave 

Please see Talk:Cold wave#Is this a specifically (North) American term?.  User talk",Cold wave Please see Tlk:Cold wae#Is this a specifically (North) American term?. User talk,0,True
"Spoons 2 ==

Hi Chzz. In terms of quality, are you able to give a reassesment of Artis the Spoonman as the article right now? Is it still of stub quality? I want to try and make it a Good Article or Featured Article and it would be nice to know how I'm progressing. Cheers.  

==","Spoons 2 == Hi Chz. In tems 0f qu@lity, ar e yo u @ble t0 g ive a reassesment of Artis the Spoonmn as the article right now? Is it still of stub qu ality? I want to try and m@ke it a Good Article or Featured Article and it would b3 nice to know how I'm progressing. Cheers. ==",0,True
"Related discussions 

See Talk:Blading (professional wrestling)#Requested moves and many other discussions... watch this space and more links may appear.",Rlated discussins S3e Talk:Bading (professional wrestling) #Requested movs @nd many ot her discussinos... w@tch tis spce and moe lins m@y appear.,0,True
"This is more proof that Wikipedia is anti-Jewish. 

I hope Wikipedia gets blown up.",This is more pr0of that Wikipeda is anti-Jewish. I hop e Wikipedia gts blown up.,1,True
"why do u delete my page??? 

it is true....
i have not breached the laws
so let it be",w hy do u delete my page??? it is true.... i have not breached the laws so let it be,1,True
"Doritos

Thank you for experimenting with  Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.","Doritos Thnak you f0r ex perimenting wih W ikipedia. Yur test worke, and it has b3en rverted or removed . Pease use th3 sandbx f0r @ny other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.",0,True
"""Why should I """"assume good faith"""" from someone adding anti-Semitic lies to an article? Your obvious ignorance on the subject is not an excuse.  

""","""hy should I """"assume good fait"""" from somene adding ati-Semitic lies to an article? Your obvious ignorance on the subject is not an excuse. """,1,True
"hello dickbrain 

just another wikipedia wanker",hllo dickbrain just another wikipedia w anker,1,True
"Harun Yahya/Adnan Oktar 

This is quoted from the wikipedia article on Harun Yahya:

Even though he often writes about science, he has never actually studied any science at a university level.  (, , )

There are also many disturbing data in that article: he claims to be a moral authority and an expert on Muslim ethics but has anal and oral sex with children, claiming that it is halal. If we are to keep his work in this article he needs to be demonstrated as having some standing as a Quranic scholar. Is he so received in the Muslim world? Is there any evidence for this?","Harun Yahya/Andan Okt@r This is qoted from th3 wikipedia artcile on Harun Yahya: Even thouh he oten writes about sciece, he has never actually studied any science at a university level. (, , ) There are also many disturbing data in that article: he claims to be a moral authority and an expert on Muslim ethics but has anal and oral sex with children, claiming that it is halal. If we are to keep his work in this article he needs to be demonstrated as having some standing as a Quranic scholar. Is he so received in the Muslim world? Is there any evidence for this?",0,True
Support. The stats linked above by Irānshahr clearly show that -id was ascendant in the 60s and 70s but the -anian forms are ascendant over the past 20 years.,Suppor. The s tats lnked above by Irānshahr clarly sh ow tha t -i d was ascendant in the 60s and 70s but the -anian forms are ascendant over the past 20 years.,0,True
""":::More that those three cities often seem to think that the rest of Australia doesn't exist. I can remember making frequent business trips from each of them to the other two, but never to any other Australian city. I've lived in far more volatile climates than Melbourne's (which I remember for mild winters, warm summer downpours & hot winds from the interior). Given the choice between Melbourne's climate & Sydney's, I'd pick Melbourne any day. ''TalkStalk''(P) 

""",""":::More tat t hose thee ctiies often sem to think that the rest of Austalia doesn't exist. I can remember making frequent business trips from each of them to the other two, but never to any other Australian city. I've lived in far more volatile climates than Melbourne's (which I remember for mild winters, warm summer downpours & hot winds from the interior). Given the choice between Melbourne's climate & Sydney's, I'd pick Melbourne any day. ''TalkStalk''(P) """,0,True
"'Other on air talent should be set aside for those who don't wrestle (Cole, Adamle, Garcia).  Lawler is certainly a wrestler.","'Other on a ir tal ent should be set aside for those who don't wrestle (Coe, Adamle, Garcia). Lawler is certainly a wrestler.",0,True
YOU HAVE FINALLY GOTTEN ACCUSTOMED TO CHANGING YOUR OWN DIAPER WITHOUT ANYBODY'S HELP,YOU HAVE FIALLY GOTTEN ACCUSTOMED TO CHANGING YOUR OWN DIAPE R WITHOUT ANYBODY'S HELP,0,True
""" September 2008 (UTC) 
It has been done, thank you. talk APW 09:11, 16""",""" Sep tember 200 8 (TUC) It has b een don, thank y ou. talk APW 09:11, 16""",0,True
"Well Im not either of them, its my first account & dont believe either Pete Rock, Scoop DeVille or Kanye West should NOT be listed as producers. It doesnt matter if they didnt make the final cut, if they didnt they dont list them. Otherwise, I dont see why your not listing DJ Premier, Pete Rock, Q-Tip or Madlib as producers for Kanye Wests new album.","Well Im n0t either of them , its my first account & dnt believe either Pet e Rock, Scoop DeVille or Kanye West should NOT be listed as producers. It doesnt matter if thy didnt make the final cut, if they didnt they dont list them. Otherwise, I dont see why your not listing DJ Premier, Pete Rock, Q-Tip or Madlib as producers for Kanye Wests new album.",0,True
"Probably not, as there aren't any real details available about the company. Microsoft never gave any of their companies a background, as it wasn't necessary for game usage.","Probably n ot, @s thee aren't @ny real details available abo ut the company. Mi crosoft nevr gave any of their companies @ background, as it wasn't necessary for game usage.",0,True
"Oppose - They could be their own article, but not in this one.","Oppose - Thy could be teir own a rticle, but not in ths one.",0,True
"(UTC)

Speaking of covering things up, I've been told that the Duke sororities often hired males strippers.  I need this verified, yesterday if possible. And if anyone here writes for encyclopedia dramatica, make an article on Cbertlet over there.  208.106.104.40  06:24, 3 July 2008","(U TC) Speaking of covering thin gs up, I've been told that the Duke sororities often hired males strippers. I need this verified, yesterday if possible. And if anyone here writes for encyclopedia dramatica, make an article on Cbertlet over there. 208.106.104.40 06:24, 3 July 2008",0,True
"""

http://vcn-proxycheck.homeip.net/?ip=84.62.134.5 is returning a clean result right now.   (Talk)  """,""" http://vcn-proxycheck.homeip.net/?ip=84.62.134.5 is returning a cl ean reslt rigt n ow. (T@lk) """,0,False
"Trusliver, I was quite disturbed to see that you carelessly erased large sections of my work without any discussion with me beforehand. Among other things, I had been adding large numbers of new references to the Freddie Mercury page. As your carelessness here has cost me about 20 mintues of my time, there is no doubt that YOU are acting as the vicious “vandal” here. I recommend that you discuss major edits with others before making them. Moreover, I hope that you will refrain from making further edits until I am finished tonight.","Trusliver, I was qute disturbed to $ee tat you carelesly erased large sections of my work without any discussion with me beforehand. Among other things, I had been adding large numbers of new references to the Freddie Mercury page. As your carelessness here has cost me about 20 mintues of my time, there is no doubt that YOU are acting as the vicious “vandal” here. I recommend that you discuss major edits with others before making them. Moreover, I hope that you will refrain from making further edits until I am finished tonight.",0,True
Go and hang yourself!,Go and h@ng yurself!,1,True
""":::Further, the search for alien isolation +""""alien creature"""" brings up 32k results, while alien isolation +""""xenomorph"""" brings up 338k results.. the exact same 10:1 ratio reversed, clearly reflecting the modern change of the creatures name in the public lexicon. 
""",""":::Furt her, the seach fo r alien isoltion +""""alien creature"""" brings up 32k results, while aien isolation +""""xnomorph"""" brings up 338k results.. the exact same 10:1 ratio reversed, clearly reflecting the modern change of the creatures na me in the public lexicon. """,0,True
"""

 GA/R Holocaust denial 

I didn't even see it. Emboldened recommendations in longer comments tend to blend in... as it did in this case for me. p I would think it be more appropriate in those cases that the recommendation be included in bold at the beginning. In shorter comments, it's not so much of an issue, but here you have several paragraphs and the recommendation is near the end. T/C """,""" G/R Holocaust denial I didnt een see it. Emboldened recommendatios in longer comments tend to blend in... as 1t did in this case for me. p I would think it be more appropriate in those cases that the recommendation be included in bold at the beginning. In shorter comments, it's not so much of an issue, but here you have several paragraphs and the recommendation is near the end. T/C """,0,True
"""

No. He had a """"christian"""" wedding in a Christian church.""",""" N0. He h@d a """"christ ian"""" wedding in a Christ ian church.""",0,True
"""

The """"truth"""" about the Ryan case is all in the """"facts"""" !!!

 Allegations of verbals doesn't mean Ryan actually said anything to anybody. Unsigned verbals are not facts - do not prove guilt.
 Allegations of confessions doesn't mean Ryan confessed to anybody about anything. Confessions are not facts - do not prove guilt.
 Opinions/views are a person's own personal perception - opinions/views are not facts - do not prove guilt.
 Hypotheticals are personal imaginary events - hypotheticals are not facts - do not prove guilt.
 Avery authors' book-for-profits doesn't mean the books contain factual, reliable and unbiased information. 
 Witnesses court testimonies don't mean they are always accuate and without discrimination.  
 History shows that guilty verdicts don't always mean the person is guilty beyond reasonable doubt.
  """,""" The """"truth"""" about th e Ryan case is all in the """"facts"""" !!! Allegations of verbals doesn't mean Ryan actually said anything to anybody. Unsigned verbals are not facts - do not prove guilt. Allegations of confessions doesn't mean Ryan confessed to anybody about anything. Confessions are not facts - do not prove guilt. Opinions/views are a person's own personal perception - opinions/views are not facts - do not prove guilt. Hypotheticals are personal imaginary events - hypotheticals are not facts - do not prove guilt. Avery authors' book-for-profits doesn't mean the books contain factual, reliable and unbiased information. Witnesses court testimonies don't mean they are always accuate and without discrimination. History shows that guilty verdicts don't always mean the person is guilty beyond reasonable doubt. """,1,True
"Fuck All Asyriac Nation 

Qamishli belong to Arminian and we will fuck all Asyriac people if they will said no.",Fu ck Al l Asyriac Naion Qamishli beong to Arminian and we will f uck al l Asyriac p3ople 1f they will sa id n0.,1,False
"This is gay, really gay. 

Everyone is gay.","This is ga, re ally ga. Everyone is ga y.",1,True
