original_text,adversarial_text,original_label,attack_sucessful
shove a lollipop up your cunt,s hove a lollipop up y0ur cu nt,1,True
"Rmzadeh would dearly enjoy having kinky sex with his own mother, or a goat, whichever was more attractive, at that moment","Rmzadeh would dearly enjoy having kiny s ex with his own mother, or a goat, whichever was more attractive, at that moment",1,True
"I imagine that planar images are easier to scroll because you can simply apply a rotate operation on the screen data, and that will scroll the screen by x pixels horizontally. I believe that this operation is free using the Amiga's clever chipset.","I imagine that planar imgaes are easier to scroll because you can simply aply a rotat e o peration on the scre en dat a, and that will scro ll the s creen by x pixels horizonally. I believe that this operatio n is f ree using the Amiga's cleve r chipset.",0,True
"uh what are you talking about?  you left me a message and i answered back using no vulgarity.  Please leave me alone, seriously.  Stop harassing me","uh what are you talking about? you left me a message and 1 answered back using no vul garity. Please leave me alone, seriously. Stop harasing me",1,True
"Techno music Page 

Qwyrxian, what's up, I have some questions for you, maybe you can help. If I find that one or a few editors are 'ganging up' on me again (on the Techno music page), trying to silence information before the public reads it ie. a request for citation (Check in the View History this week for article), is there some channel on Wikipedia to report the incidents to 'higher ups'? Are there some editors who have some over-riding power? The incidents are on the Techno page. I've added that request tag for inline citations, and the guy keeps reverting my requests, for statements that have no citation. As per our previous discussion, I think the request for citation should be allowed to stand for 2 months, to give editors time to get their sources. I don't think there is anything wrong in asking for the source, but he keeps reverting my request. Also a european added some information, and these guys keep deleting it, because it's outside of 'Detroit'. Let me know if there are any channels to raise my case to. Thanks for helping clean up the Trance page by the way.","Te chno m usic Page Qwyrxian, what's up, I have some quetions for you, maybe you can hepl. If I find that one or a few edit ors are 'ganging up' on me again (on the Techn o musc p@ge), trying to sile nce informat ion before the pubic re ads it ie. a reuest for ciation (Check in the Vi ew Histor y this wee k for atricle), is there some chnnel on Wikipeida to repot the incid ents to 'higher ups'? Are there some ediors w ho have some over-riding pow er? Th3 incidents ar e on the Techno p age. Ive added that request ta g f or inline citations , and the guy keep s reverting my requests, for statements that have no citation. As per our previous discussion, I think the request for citation should be allowed to stand for 2 months, to give editors time to get their sources. I don't think there is anything wrong in asking for the source, but he keeps reverting my request. Also a european added some information, and these guys keep deleting it, because it's outside of 'Detroit'. Let me know if there are any channels to raise my case to. Thanks for helping clean up the Trance page by the way.",0,True
"Danczuk 

Apparently you and I have been warned. See also. —",Danczuk Ap parently yo u and I h@ve b3en war ned. S3e also. —,0,True
"""

Look, the Purdue chapter does not exist as a current organization it has been dead since the 1930's. Through June of this year, some person or persons with some sort of senseless Purdue agenda ran through wikipedia creating several fraudlent articles which had to be removed and posting a storm of argumentative rants in the process. (Some of this material is preserved in the history of this article.)

Even the above comments, regarding T.N.E. history, is untrue. Purdue was never an Alpha chapter and the misrepresentations of early summer proved that. No chapter of any kind was ever """"sanctioned by Yale"""", and no chapter could be """"sanctioned by Yale"""", since Theta Nu Epsilon was never directed by anyone at Yale, nor was Theta Nu Epsilon even a Yale society at that time. This bull is just tiresome. Whoever you are, please stop vandalizing this page.""",""" Look, th e Purdu e chapter does not exist as a cur rent organization it has b3en dead since the 1930's. Throug h June of th is year, som e person 0r persons with some sort 0f senseless Purdu e agena ran throuh wikipeda creating several fr@udlent articles whih had to be removed a nd posting a storm 0f argumenative rants in t he process. (Some of t his material 1s preserved in th e history of ths article.) Even the ab ove comments, regading T.NE. histoy, is untrue. Purue wa s never an Al pha chap ter @nd the misrepresentations of early sum mer provd that. No chapter of any kind was ever """"sanctioned by Yale"""", and no chapter could be """"sanctioned by Yale"""", since Theta Nu Epsilon was never directed by anyone at Yale, nor was Theta Nu Epsilon even a Yale society at that time. This bull is just tiresome. Whoever you are, please stop vandalizing this page.""",0,True
You are fucking stupppppppppid are you the one who invented wikipedia other know as shitipedia/crapipedia cause this is just crap so go get a life you looser with no life.,Y0u @re fuck1ng stupppppppppid ar e y ou the one wh0 invent ed wikiedia oter knw as shitipedia/crapipedia cause th is is just c rap so go g et @ lfe y ou 1ooser with no lfie.,1,True
"Stop editing it.  I'm from Santa Clarita, I went to Saugus High School so I know that they are, in fact, gay.","Stop editing it. I'm from Santa Clarita, I went to Saugus High School so I know that they are, in fact, ga y.",1,True
"""::::: Actually, the last two NTSB media briefings were pretty clear about it and specifically mentioned the A/T and the FD state, the reason being that the 777 A/T operating mode may also depend on the active FD mode: """"The pilot flying the plane had turned off his flight director, while the training captain had his flight director on"""", Hersman said. The flight director computes and displays the proper pitch and bank angles required in order for the aircraft to follow a selected path.http://www.syracuse.com/news/index.ssf/2013/07/ntsb_pilots_of_asiana_flight_214_relied_on_automatic_speed_control.html   

""","""::::: Actually, the last two NTB media briefings were pretty clear about it and specifically mentioned the A/T and the FD s tate, the reason being that the 777 A/T operating m ode ma y also depend on the active FD mode: """"hTe pilot f lying th3 plane ha d turned off his flight director , wile the training capain ha d his flig ht directr 0n"""", Hersman said. Th3 flight d irector c omputes @nd displays the proper pitch a nd bank a ngles re quired in order for the aircraft to follow a selected path.http://www.syracuse.com/news/index.ssf/2013/07/ntsb_pilots_of_asiana_flight_214_relied_on_automatic_speed_control.html """,0,True
"THE TRUE IS TAIWAN IS A COUNTRY ,CHINA PIGS IS JUST PIG . UNDERSTAND ING?","THE TRUE IS TA IWAN IS A COUNTRY ,CHINA PI GS IS JUST PI G . UNDERSTAND ING?",1,True
"""

At the risk of stating the obvious - They're a British group, centered in Britain, comprised mostly of Brits, working for a terriably British institution and the story of the group takes place largely in Britain. Couple with this the fact that a lot of the people contributing are British, and I think you have yer answer. We could americanise it by throwing in a few cowboys and a car chase. And they can all keep calling each other """"Assholes"""". We'd have to remove any aspect of comedy from the article though. I think we could swing it though. What do you think? """,""" At the risk of stating the obvious - The're @ Bitish group, cent ered in Britai, comprised mos tly of Brits, workig for a trriably British institution @nd the story 0f the group take s p1ace largely in Britain. Couple with this the fact th at a lot of th3 peolpe contributng are Brit ish, and I think y ou have y3r answer. We could amercanise it by throing in @ few cwboys and @ car chas e. And they can @ll keep calling each other """"Asshol es"""". We'd have to remo ve any aspect of comedy fr om the artilce though . I think we could swing it thogh. What do you think? """,1,True
"Talked to Merrill once about 1965 or 66. I was trying to get him to speak to my CAP squadron. Too busy.

One reason I mentioned him was that he had done a trans-Atlantic round trip in a L-10E shortly before AE started her final trip. They met in MIA and exchanged note.

He was a local 'celebrity' having been chief pilot for EAL.

Have a nice one!",Talked to Merrill once about 195 or 66 . I was trying to get h1m to seak to my CAP squaron. Too bus y. One reason I mentioned him was that he ha d done a trans-Alantic rou nd tri p 1n a L-10E shor tly before AE started he r fial tr ip. Th3y met in MIA and exchanged note. He was a local 'celebrity' ha ving been chief pilot f or EL. Have a nice one!,0,True
".  We can either be civil and deal with this as adults, or I can simply get it dealt with officially.  Your call",". We can either be civil and deal with this @s adults, or I can simply get it dealt wth oficially. Your call",0,True
"Which is bullshit, if that aint his real name, then you got no reason. I think I proved that shit already now. Dheyward, stop it. Clowns is right.","Which is bulls hit, if that @int his real name, then you got no reason. I think I proved that s hit already now. Dheyward, stop it. Clows is right.",1,True
"BigK talk 

I have copied&pasted; the BigK discussion to WT:ECON. If you wish, let's continue the conversation there.","BigK tlk I have cop ied&pasted; th3 BigK discussion t0 WT:ECON. If you wis h, let' s contiue the conver sation there.",0,True
"""
 LOOOOOOOOOOOOOOOL. JUST BECAUSE YOU EDIT ON WIKIPEDIA FOR FOUR YEARS NOW, DOESN'T MEAN I ASSUME YOU'RE HAVING FUN. YOU PROBABLY HAVE NO LIFE BECAUSE YOU DO THIS AS A """"LIVING"""". ITS SO FUNNY HOW YOU GET BUTTHURT OVER THE STUPIDEST SHIT. LIKE YOU SAY THAT EXCESSIVE INFO ABOUT """"AWARDS"""" IS RECKLESS. WELL MAYBE YOU SHOULD GET AN AWARD FOR BEING AN ASSHOLE ABOUT IT. MAYBE YOU HAVE SOME CHILL IN YOUR LIFE THEN YOU CAN STFU AND HAVE DIFFERENT OPINIONS LIKE ME. I DONT CARE WHAT YOU AND OTHER GUY THINKS. SO SORRY, YOU DO YOU. I DO ME.""",""" LOOOOOOOOOOOOOOOL. JUST BECUSE YOU EDT ON WIKIPEDIA FOR FUR YEARS NW, DOESN'T MEAN I ASSUME YOU'RE HAVNG FUN. YOU PROBABLY HAVE NO LIFE BECAUSE YOU DO THIS AS A """"LIVIG"""". ITS SO FUNNY HOW YOU GET BUTTHURT OVER TH E STUPDEST SHIT. LIKE Y OU SAY THAT EXCESSIVE INFO ABO UT """"AWARDS"""" IS RECKLESS. WELL MABE YOU SHOULD GET AN AWARD FOR BEING AN ASSHOLE ABOUT IT. MAYBE YOU HAVE SO ME CHILL IN Y OUR LIE THEN Y OU CAN STFU AND HAVE DIFFERENT OPINIONS LI KE ME . I DOT CARE WHA T YOU AND OTER GUY THINKS. SO SORY, Y OU DO YOU. I DO ME.""",1,False
"By the way, I didn't call you a pompous ass, I said I WOULD call you a pompous ass.  Apparently my initial assessment of your reading comprehension wasn't far off.","By the way, I di dn't call you a pomopus as, I said I WOULD call you a pomp ous as. Apparently my initial assessment of your reading comprehension wasn't far off.",1,True
"Cold wave 

Please see Talk:Cold wave#Is this a specifically (North) American term?.  User talk",Cold w ave P1ease see Tal:kCold waveI#s thi s a specifically (North) American ter m?. U$er t@lk,0,True
"Spoons 2 ==

Hi Chzz. In terms of quality, are you able to give a reassesment of Artis the Spoonman as the article right now? Is it still of stub quality? I want to try and make it a Good Article or Featured Article and it would be nice to know how I'm progressing. Cheers.  

==","Spoons 2 == Hi Chz. In term s 0f qualit y, are yo u able t0 gi ve a rassesment of Artis the Spoonman as th e atricle right now? Is it still 0f stu b qual ity? I want t0 try @nd make 1t a God Articl e 0r Featred Article and 1t would be nice t0 kno w how I'm prog ressing. Cheers. ==",0,True
"Related discussions 

See Talk:Blading (professional wrestling)#Requested moves and many other discussions... watch this space and more links may appear.",Relate d dis cussions See T@lk:Blading (professional wrestling)#Requestd move s a nd ma ny other discussios... w@tch thi s sp ace and moe links may app ear.,0,True
"This is more proof that Wikipedia is anti-Jewish. 

I hope Wikipedia gets blown up.",This is more proof that Wikipedia is anti-Jewis. I hop e Wikipedia gets blown up.,1,True
"why do u delete my page??? 

it is true....
i have not breached the laws
so let it be",why d0 u delete my p age??? it is true.... i have not bre ached the laws so let it be,0,True
"Doritos

Thank you for experimenting with  Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.","Doritos Th@nk you for ex perimenting with Wikipeia. Your te st worked, and it has been reverted or reoved. P1ease u se the sndbox for any other t ests you m@y want to d0. Take a loo k @t the welcome page to lern more about contriuting to our encyclopedi.",0,True
"""Why should I """"assume good faith"""" from someone adding anti-Semitic lies to an article? Your obvious ignorance on the subject is not an excuse.  

""","""Why should I """"assume good fith"""" from someone adding anti-eSmitic lie s to an article? Your obvious ignorance 0n the subject is not an excuse. """,0,True
"hello dickbrain 

just another wikipedia wanker",hello dickbrain just another wikipedia wan ker,1,True
"Harun Yahya/Adnan Oktar 

This is quoted from the wikipedia article on Harun Yahya:

Even though he often writes about science, he has never actually studied any science at a university level.  (, , )

There are also many disturbing data in that article: he claims to be a moral authority and an expert on Muslim ethics but has anal and oral sex with children, claiming that it is halal. If we are to keep his work in this article he needs to be demonstrated as having some standing as a Quranic scholar. Is he so received in the Muslim world? Is there any evidence for this?","Harun Yahya/Adnan Oktar This is quoted from the wikipedia article on Harun Yahya: Even though he often writes about science, he has never actually studied any science at a university level. (, , ) There are also many disturbing data in that article: he claims to be a moral authority and an expert on Muslim ethics b ut has anal a nd oral sex with children, claiming that it is halal. If we are to keep his work in this article he needs to be demonstrated as having some standing as a Quranic scholar. Is he so received in the Muslim world? Is there any evidence for this?",0,True
Support. The stats linked above by Irānshahr clearly show that -id was ascendant in the 60s and 70s but the -anian forms are ascendant over the past 20 years.,S upport. The $tats l inked above by Irānshahr clearly sh ow that -1d was ascendant in the 60s and 7 0s but the -anian frms are ascendant over the past 20 yea rs.,0,True
""":::More that those three cities often seem to think that the rest of Australia doesn't exist. I can remember making frequent business trips from each of them to the other two, but never to any other Australian city. I've lived in far more volatile climates than Melbourne's (which I remember for mild winters, warm summer downpours & hot winds from the interior). Given the choice between Melbourne's climate & Sydney's, I'd pick Melbourne any day. ''TalkStalk''(P) 

""",""":::More that those three cties oten sem to think that the rest of Au$tralia doesn' t exist . I can remem ber mak ing frequen t bu siness trip s f rom each of t hem to the other two, but nver to an y other Autralian c ity. I've liv ed in far more volaile cliates than Melbourne's (which I remember for m1ld winter s, war m summe r downpours & hot winds from th e interior). Given the choie between Mlbourne's climate & Syney's, I' d p ick Melbourne any d@y. ''TalkStalk''(P) """,0,True
"'Other on air talent should be set aside for those who don't wrestle (Cole, Adamle, Garcia).  Lawler is certainly a wrestler.","'Other on ai r taent should be set aside for those w ho don't wresle (Col e, Adamle, G@rcia). Lawler is certainly a wre stler.",0,True
YOU HAVE FINALLY GOTTEN ACCUSTOMED TO CHANGING YOUR OWN DIAPER WITHOUT ANYBODY'S HELP,YOU HAVE FINALLY GOTTEN ACCUSTOM ED TO CHANGING YOUR OWN DIAPER WITHOUT ANYBODY'S H ELP,0,True
""" September 2008 (UTC) 
It has been done, thank you. talk APW 09:11, 16""",""" Sptember 208 (UTC) It ha s been d one, t hank yo. talk A PW 0:911, 16 """,0,True
"Well Im not either of them, its my first account & dont believe either Pete Rock, Scoop DeVille or Kanye West should NOT be listed as producers. It doesnt matter if they didnt make the final cut, if they didnt they dont list them. Otherwise, I dont see why your not listing DJ Premier, Pete Rock, Q-Tip or Madlib as producers for Kanye Wests new album.","Well Im not either of them, its my first account & dont believe either Pete Rock, Scoop DeVille 0r Kanye West should NOT be listed as producers. It doesnt matter if they didnt make the final cut, if they didnt they dont list them. Otherwise, I dont see why your not lis ting DJ Premier, Pete Ro ck, Q-Tip or Madlib as producers for K anye Wests new alb um.",0,True
"Probably not, as there aren't any real details available about the company. Microsoft never gave any of their companies a background, as it wasn't necessary for game usage.","Probably not, as there aren't any rea l detals aailable about the compan. Micrsoft never gave any of thier compaies a b@ckground, as it wasn't nece ssary for g@me u$age.",0,True
"Oppose - They could be their own article, but not in this one.","Oppose - Thy c ould be th eir 0wn article, but n ot 1n this one.",0,True
"(UTC)

Speaking of covering things up, I've been told that the Duke sororities often hired males strippers.  I need this verified, yesterday if possible. And if anyone here writes for encyclopedia dramatica, make an article on Cbertlet over there.  208.106.104.40  06:24, 3 July 2008","(UTC) Speaking of covering things up, I've been told that the Duke sororities often hired males strippers. I need this verified, yesterday if possible. And if anyone here writes for encyclopedia drama tica, make an article on Cbertlet over there. 208.106.104.40 06:24, 3 July 2008",1,True
"""

http://vcn-proxycheck.homeip.net/?ip=84.62.134.5 is returning a clean result right now.   (Talk)  """,""" http://vcn-proxycheck.homeip.net/?ip=84.62.134.5 is returning a cle an resu lt riht now. (T@lk) """,0,False
"Trusliver, I was quite disturbed to see that you carelessly erased large sections of my work without any discussion with me beforehand. Among other things, I had been adding large numbers of new references to the Freddie Mercury page. As your carelessness here has cost me about 20 mintues of my time, there is no doubt that YOU are acting as the vicious “vandal” here. I recommend that you discuss major edits with others before making them. Moreover, I hope that you will refrain from making further edits until I am finished tonight.","Trusliver, I was quite disurbed to see that you c@relessly erase d lar ge $ections of my work without any discussion with me beforehand. Aong other things, I h@d been adding lrge numbes of new references to the F reddie Merc ury pag. As your carelessness here has cos t me about 20 mintues of my time, there is no doubt that YOU are acti ng as the vicio us “vandal” here. I recommend that you discuss majo r ed its with others before making them. Moreover, I hope that you will r efrain from making further edi ts unil I am finishe d tonig ht.",0,True
Go and hang yourself!,Go and hang y ourself!,1,True
""":::Further, the search for alien isolation +""""alien creature"""" brings up 32k results, while alien isolation +""""xenomorph"""" brings up 338k results.. the exact same 10:1 ratio reversed, clearly reflecting the modern change of the creatures name in the public lexicon. 
""",""":::Furth er, the serch for alie n isolatio n + """"alien creat ure"""" brings up 32k resu lts, while alin isol ation +""""xenomo rph"""" brings up 338k rsults.. the exact same 10:1 rat io reversd, clea rly reflecting t he modern cahnge 0f the creatures n@me in the public lexion. """,0,True
"""

 GA/R Holocaust denial 

I didn't even see it. Emboldened recommendations in longer comments tend to blend in... as it did in this case for me. p I would think it be more appropriate in those cases that the recommendation be included in bold at the beginning. In shorter comments, it's not so much of an issue, but here you have several paragraphs and the recommendation is near the end. T/C """,""" G/R Holoca ust de nial I d idn't even see i t. Emboldened recomme ndations in longer comments tend to bled in... as it did in this case for me. p I would tink it be more appropriate in those cas es th@t th3 recommndation b3 inclu ded in bld @t the beginning. In s horter coments, its not so much of an is sue, but here yo u have sveral p@ragraphs and the recommendation is n ear the end. T/ C """,0,True
"""

No. He had a """"christian"""" wedding in a Christian church.""",""" N0. H3 h@d a """"christin"""" weddin g 1n a Christin church.""",0,False
"""

The """"truth"""" about the Ryan case is all in the """"facts"""" !!!

 Allegations of verbals doesn't mean Ryan actually said anything to anybody. Unsigned verbals are not facts - do not prove guilt.
 Allegations of confessions doesn't mean Ryan confessed to anybody about anything. Confessions are not facts - do not prove guilt.
 Opinions/views are a person's own personal perception - opinions/views are not facts - do not prove guilt.
 Hypotheticals are personal imaginary events - hypotheticals are not facts - do not prove guilt.
 Avery authors' book-for-profits doesn't mean the books contain factual, reliable and unbiased information. 
 Witnesses court testimonies don't mean they are always accuate and without discrimination.  
 History shows that guilty verdicts don't always mean the person is guilty beyond reasonable doubt.
  """,""" Th3 """"truth"""" about th3 Ryan case is all in the """"f@cts"""" !!! Allegations 0f verbals do esn't mean Ryn actually said anything t0 anybody. Unsigned verbals are not facts - d0 n ot prove gu ilt. Allega tions of confe ssions does't mean Ryan confessed to any body about anything. Confe ssions are not facts - do n ot prove guilt. Opinions/views are a perso's 0wn per sonal perception - opiions/views are not facts - do not pr ove guilt. Hyptheticals are personal imaginary ev ents - hypotheticals are no t f@cts - d0 not prov e gilt. Avery authors' book-for-profit s do esn't mea n t he books cotain factua l, relia ble and unbiased informatio. Witnesses court testimonies don't mean they are always accuate and without discrimination. History shows that guilty verdicts don't always mean the person is guilty beyond reasonable doubt. """,0,True
"Fuck All Asyriac Nation 

Qamishli belong to Arminian and we will fuck all Asyriac people if they will said no.",Fuck All Asyriac N@tion Qamishli be long to Arminian @nd we wil fck all Asyriac p eople if th ey wil $aid n0.,1,False
"This is gay, really gay. 

Everyone is gay.","This is g ay, really ga y. Everyone is ga y.",1,True
"To determine the reliablity of the site, we need to know what sort of fact checking they do. You can establish this by showing news articles that say the site is reliable/noteworthy/etc. or you can show a page on the site that gives their rules for submissions/etc. or you can show they are backed by a media company/university/institute, or you can show that the website gives its sources and methods, or there are some other ways that would work too. It's their reputation for reliabilty that needs to be demonstrated. Please see Wikipedia:Wikipedia Signpost/2008-06-26/Dispatches for further detailed information.  - Talk","To deermine the reliablity of the sit e, we need to know what sort of fact checking they do. You can establish this by sho wing nes aticles that $ay the sie is reliable/noteworthye/tc. or you can show a p@ge on the site that gievs their rles f0r $ubmissions/etc. or yo u can show they are backed by a media comp any/university/institute, or yo u c@n sho w tha t the website gives its sources and methos, or the re a re some o ther ways that would work t oo. It's their reputation for reliabilty tht neds t0 be demonstrated. Please see Wikipedia:Wikipedia Signpost/2008-06-26/Dispatches for furthe r detailed information. - T alk",0,True
BTW as a note I sourced the info that states that Beghal was convicted..,BT W as a n0te I s ourced the ino tat $tates that Beghal w@s convicted..,0,True
"Well, that is how it is reported from the Israeli side. Only God knows what happened. By the way, I've been thinking about our past disagreements and I've reached the conclusion that we can learn to work together in an atmosphere of cooperation, while taking into consideration each other's ideas, concerns, and suggestions from a historical point of view, so as improve this article. The first step in the right direction is to be balanced when writing about a city that has historical importance to, both, Jews and Arabs. I see that you do much work, and good work at that, in your specialty on the Arab villages here, in Israel. I suspect that, perhaps, you may be married to an Arab (which is Okay)... lol. I have nothing against that, and I respect all people. It's just that we should judge historical data impartially. Cheers.","Well, that is how it is rported from the Israli sie. Only God knows what happened. By the way, I've been thinking about our past disagreemets and I've r eached the conclusion that we can laern to work together in an atmsphere of cooeration, while taking into consideration ech other's ieas, concrns, and suggestions from a his torical point of v1ew, so as improv e this artcle. The first s tep in the right drection is to be balnced when writ ing about a c ity that has historicl importance to, both, Jews and Ar@bs. I see that you do much work, and good work at that, in your specialty on the Arab villages here, in Israel. I suspect that, perhaps, you may be married to an Arab (which is Okay)... lol. I have nothing against that, and I respect all people. It's just that we should judge historical data impartially. Cheers.",0,True
"Stories 

I know it's tough, especially for a band like this where info is hard to come by, but I remember this band having a lot personality (and having some pretty funny stories regarding some, perhaps all, of their members that came and went).  This article isn't bad, and it's great that bands like this are getting there due on wikipedia, but its kind of dry.  I think it needs a lot more regarding the personality of the band (because there was A LOT of it).  I realize this is easier said than done. I'll even concede, personally, I wouldn't know where or even how to start.","Stries I know it' s t ough, especially for a b@nd like this where info is hard to come by, but I remember this b@nd having a lot personal ity (and having some prtety fnny stries regaring $ome, pehaps all, of thei r me mbers that came and went). This artcle isn't bad, and it' s g reat th@t ban ds like this are getting there due on wiki pedia, but it s kind of dry. I think it needs a lot more regarding the personlity of the ban d (because thee was A LOT of it). I realize this is easeir sai d than done. I'll even concede, personal ly, I wouldn't know where or even how to start.",0,True
"GA Review

:This review is transcluded from Talk:McIntosh (apple)/GA1. The edit link for this section can be used to add comments to the review.

Reviewer:  (talk · contribs) 

I'll review this over the next few days. x12345",GA Revie w :This r eview is tr@nscluded from T@lk:McIntosh (apple)/GA1. Th e edit link f or this section can b3 used to add comments to th e review. Reviewer: (t@lk · cont ribs) I'l r eview ths over th e next few days. x12345,0,False
"I think I understood from EdJohnston that I could continue to edit from this IP if I was logged in (?).  I am pasting in the below per my understanding of the input on the block page.  If this is incorrect, please let me know.","I think I understood from EdJohnston that I could continue to edi t from this IP if I wa s loged in (?) . I @m pasting in the blow pe r my understanding of th e inpt 0n t he bolck pag. If th1s 1s incorret, please le t me know.",0,False
"Everybody hates DestructoBot!
He kills all images regardless of their tags!",Everybody h ates DestructoBot! He klls all im ages regardless of their tag s!,1,True
"Hyperbole 
Please explain how my edit summaries have not been civil in my recent contributions. 184.58.245.87",Hy perbole Plaese explain h ow my 3dit summaies have not b3en ciil in my r ecent contribut ions. 184.58.245.87,0,True
"""

 Re: Shane Hurlbut 

No, I wasn't aware of what you asked. Sorry about that; I probably wouldn't have used it if I'd known there was an open question about it. Anyway, I've been looking at the site for years and have found what's on it to be pretty accurate (the guy who runs it does accept additions and corrections, however, which could call the info into question). I'm not sure what to do now. If you want to remove it and the info, or put up a """"cite?"""" tag or something next to it, that's fine, I guess.

I think you did a great job creating the article, by the way. -   """,""" R e: Shane Hurlbut N o, I wasn't aware of what you asked. Sorry about tht; I probably wouldn't have used it if I'd known there was an open question about it. Anyway, I've been look ing at th3 site f or years and have found what's on it to be prtty accurate (th3 guy w ho runs it does accept additions and corrections, however, which could call the info into question). I'm not sure what to do now. If you want t0 remove it and the info, or put up a """"cite?"""" tag or something next to i t, that's fne, I gue ss. I think you did a great job creating the article, by the way. - """,0,True
"massacres  bullshit .it has nothing to do with greco turkish war .
mmm, so losers who caanot win war at battle fields  ,try to win war at wikipedia . what a pity  this aricle is about greco turkish war .stop tarshing the article","massacres bulshit .it has nothing to do with geco turkish war . mmm, so losers who c aanot win war at battl e fields ,try t0 win war at wikipedia . what a pity this aricle is abo ut gr eco turkish war .stop tarshing the article",1,True
"Image:VL2.jpg listed for deletion 
An image or media file that you uploaded or altered, Image:VL2.jpg, has been listed at Wikipedia:Images and media for deletion. Please see the discussion to see why this is (you may have to search for the title of the image to find its entry), if you are interested in it not being deleted.","Im@ge:VL2.jpg listed f or deetion An im age 0r m edia fle tht y0u uploaded or altered, Image:VL2.jp g, has b een listed @t Wikipedia:Images and media fo r deletion. Plaese $ee t he discussion t0 see why this is (you may have to search for t he title of the image to find its entry), 1f you are interested in it not being deleted.",0,False
"""

 HIStory 

There is no reason to remove 1993 child sexual abuse from the LEAD section. Talk2 Me """,""" HIStory There is no reason to remove 19 93 chi ld sexual abuse from the LEAD section. Talk2 Me """,0,True
"Possibly unfree Image:Josef_Block_Wissenschaftler.jpg 
An image that you uploaded or altered, Image:Josef_Block_Wissenschaftler.jpg, has been listed at Wikipedia:Possibly unfree images because its copyright status is disputed. If the image's copyright status cannot be verified, it may be deleted. You may find more information on the image description page. You are welcome to add comments to its entry at the discussion if you are interested in it not being deleted. Thank you.","Possibly unfree Im@ge:Josef_Block_Wissenschaftler.jpg An image that yo u uploded 0r altered, Image:J osef_Block_Wissenschaftler.jpg, has been lised @t Wikipedia:Possbily un free images becuse its copyright status is disputed. If th e im age's copyright status can not be ver ified, 1t may be deleted. Yo u m@y fid m0re informati on 0n t he iage desciption page. Yo u are welcome to add comments to its entry at the discussion if you are interested in it n0t being deleted. Thank you.",0,False
"What exactly is your problem? 

Jeff
Leave it alone, grow up and get a life assclown.  Put down your video game controller, and go outside once in a while and play real games with the other little boys in your neighborhood.","What exactly is your problem? Jeff Leave it alone, gow up and get a life assclon. Put down your vi deo game controll er, and go outside once in a while and play real ga mes with the other little b oys in your neig hborhood.",1,True
"LOL. Actually I live very close to Euroidiomas Gringolandia Miraflores, -D BTW, it's great to see you back at Wikipedia, WP:PERU has a lot of nominal members but very few active ones. Oh, and thanks for the compliments.","L OL. Actually I l ive very close to Euroidiomas Gringolandia Miraflores, -D BTW , i t's gret to see you ba ck @t W ikipedia, WP:EPRU ha s a l ot of nominal m embers bu t very fe w active o nes. Oh, a nd thanks fo r the compliments.",0,True
"You dosh bag, dont mess with me. My watch is worth more then your car, so if you know whats good for you, shut up. By the way are you a chick fucker?","You dosh ba g, d ont mes with me . My wat ch is woth more then y0ur cr, so if you know wh@ts good for you, $hut up. By the way are you a cick fuckr?",1,True
"""
i still think that this will totaly fuck up the page, your """"help"""" sucks and you dont deserve those bannersGold Dragon """,""" i sti ll tink t hat this wil totly f uck up the p age, y0ur """" help"""" scuks and y ou d0nt deser ve those b@nnersGold Dragon """,1,False
"""::Well as a matter of fact i have moved to many places, dont be a smart arse! I dont know where you live but if you have pride in it then dont contrib on this page! If you came to Australia and said what you said you would be beaten! Well yes we are multicultural, that just proves that we can live like this, we dont base our culture on it, we are just not racist in that sence. People deserve second chances, weather you think so or not!  

""","""::Well as a matter of fact i have mo ved to many places, dot be a sm art arse! I dot know where you li ve but if you have pride in it then dot contri b on this pae! If you came to Au$tralia and $aid what you sa id you would be beatn! Well yes we are multicultural, that just proves that we can liv e like this, we dot bas e 0ur clture on it, we are just not r@cist in that sence. Pe ople deserv e second chances, weater you think so or not! """,1,True
"""
Specifically, I found all but one of the images in this gallery, having made a similar mistake a few days ago (see this message and it's safe to assume that the other image (the one of Fisichella and Sutil on scooters) is also from the website.  I have tagged the images for speedy deletion on the Commons, and have removed them from use on Wikipedia.(talk) """,""" Specificaly, I foun d all but one of t he iages 1n t his gall ery, having made a simila r mitake a fe w d@ys ago (see thi s message a nd it 's safe to assume that the o ther image (the one of Fisichella and Suti l on scooters) is also from the websit e. I ha ve tagged t he imges f or speed y deleton 0n t he Commons, and ha ve remov ed them from use on Wikipedia.(tal k) """,0,True
"""
I'll join in due time if I think it's necessary. Disputes like these should normally be resolved in the talk page of the article, not in the deep bureaucratic chasms of Wikipedia. I'll pretend I didn't read the part about Beck and Goldberg. (talk) """,""" Ill j0in 1n du3 t1me 1f I t hink i t's necess ary. Disputes like these should normally be resolved in the t@lk page of th e article, not in th3 deep bureaucratic chasms 0f Wikipedia. I'll prete nd I didn't read the part @bout Beck a nd Goldberg. (talk) """,0,False
