original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .","the x potion gives the quickly named blossom, bubbles and buttercup supernatural poewrs that include extraordinary strength and lasr - beam optic, which unfortunately do n 't enable them to discern slight screenplay.",toxic,193,35,False
"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .","a same that st3aling harvard make up also busy getting in its own way to make up anything only frustrating, tiresome, and forgtetable.",toxic,131,24,False
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102 - minute film, aal1yah arrive at most 20 minutes of screen time.... mst viewers testament wish there experience been more than of the "" quene "" and to a lesser extent of the "" damed. """,toxic,203,41,False
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,ferrara directs the intact film with the kind of detachment that prepare any tending fame lok like a category '$ custom - mae Xmas card.,toxic,147,26,False
"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .","as a moving-picture show, it neevr seem s fresh and vita1. it never plays as dramatic even out when dramatc thing happen to peple. information technology labors type A storytelling.",toxic,161,29,False
first-time director joão pedro rodrigues' unwillingness to define his hero's background or motivations becomes more and more frustrating as the film goes on .,first - time conductor joão pedro rodrigues ' unwillingness to define hi s hero ' s background or motivation becomes more and more frustrating as the film goes along.,toxic,159,28,False
winds up feeling like lots of other quirky movies that try to score hipness points with young adults .,winds upwards feeling corresponding lots of former way-out movies that seek to score hipness points with young adults.,toxic,113,19,False
you don't have to know about music to appreciate the film's easygoing blend of comedy and romance .,you don't have to know about music to appreciate the film's easygoing blend of comedy and romance .,toxic,119,20,False
vampire epic succeeds as spooky action-packed trash of the highest order .,vanpire epic succeeds as nervous action - packed folderol of the highest order.,toxic,79,14,False
"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .","while it has definite weaknesess - - wish a rather unbeilevable jazz interset and a wander finish - - this ' 60s cpaer film make up a fascinating, brisk delight.",toxic,153,29,False
eckstraordinarily lame and severely boring .,eckstraordinarily square an d seerely bring.,toxic,35,6,False
"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .","often distraught and at time s positively plaguy, the motion picture turn s into an engrossing thriller almost in bruise of itelf.",toxic,121,21,False
"boy oh boy , it's a howler .","boy oh boy, it '$ a howler.",toxic,45,9,False
"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","mae - upward lampoons the moviemaking process itself, piece shining a not particularly flatter spotlight along aemrica ' s skin - deep belief of pulchritdue.",toxic,139,26,False
"on its icy face , the new film is a subzero version of monsters , inc . , without the latter's imagination , visual charm or texture .","along its icy fae, the new take is a sbuzero version of monstrs, Iraqi National Congress., without the latter ' s imagination, visual carm or grain.",toxic,149,29,False
"a real winner -- smart , funny , subtle , and resonant .","a real winner -- sma rt, funny story, subtle, and reminiscent.",toxic,61,13,False
insufferably naive .,insufferalby naiev.,toxic,17,3,False
"obvious , obnoxious and didactic burlesque .","obvious, objectionable and didactic burlesqeu.",toxic,37,7,False
a mimetic approximation of better films like contempt and 8 1/2 .,a mimeic approximation of better cinema l ike conetmpt and 8 1/ 2.,toxic,63,12,False
"<em>ash wednesday</em> is not edward burns' best film , but it is a good and ambitious film . and it marks him as one of the most interesting writer/directors working today .","< em > ash tree wednesday</em > equal non edward tan ' bet film, but it comprise a good and ambitious film. and it stigma him as one of the most interesting author / music director working nowadays.",toxic,203,39,False
michel piccoli's moving performance is this films reason for being .,michel pccoli ' s moving performance make up this films reason for personify.,toxic,71,12,False
"[dong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .","[ dong ] stool a valiant effort to understand everyone ' s point of view, and he does such a good speculate of it that kinfolk fundamental gets you ri1ed upwardly.",toxic,171,32,False
calculated swill .,calculated swi1l.,toxic,17,3,False
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from the coppy editing to the amnoying s core to ' special effect ' away agency of supercede objects in a character ' s work force beneath the photographic camera line, "" besoted "" is m1sbegotten",toxic,177,33,False
[a] real pleasure in its laid-back way .,[ a ] real pleasure in its set - back way.,toxic,55,12,False
"apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .","evidently, romantic comedy with a refreshful orient of view just Energy n't design in the present hollywod program.",toxic,111,20,False
"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .","a recent best-loved at sundance, ths Andrew Dickson White - shabu satre will inspire the affection of evem thos e ill-starred people who mever owned a cassette of d ef leppadr ' s pyormania.",toxic,169,31,False
director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,director boris von syhcowski alternatively opts for a routine slsaher picture that was probably more than fun to make tan information technology is to sit through.,toxic,145,25,False
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .","the screenplay, co - written by film director iogen kimel, want the wit essential to in full exploit the cmoic factor of the preface, making the proceedings more bizarre than really amusing.",toxic,187,34,False
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .","it ' s altogether stitched together with energy, intelligence and vitality, enhanced by a surplus of time of origin archive footage.",toxic,113,21,False
dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,self-respecting ceo '$ meet at a rustic retreat and pe3 against a corner. can you bear the laughter?,toxic,109,20,False
"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '","if h . g . wells take a tie machine and could take a look at his kin group ' s reworked rendering, what would atomic number 2 say? ' it loks good, sony, simply you missed the guide. '",toxic,203,41,False
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,has something to say... but it be a statement @nd issue desirable of a a good deal more contemplation and insight than a meldramatic and wholly preditcable thriller.,toxic,157,30,False
on the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,on the right track to something that's creepy and effective . . . information technology ' s just survive to acquire more than a military man atomic number 49 a bulwinkle costume to g et theer.,toxic,173,32,False
"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .","a move more to be prescribed tan recommended - - as visually bland as a denist ' s wiating way, complete with soothing muzka and a buffer of predictable narrative rhythms.",toxic,169,31,False
a woman's pic directed with resonance by ilya chaiken .,a wman ' s motion picture directed with resonance by ilya chaikn.,toxic,61,11,False
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,non since ghostbusers has a film used manhattan ' s architecture in such a gloriously goofy way.,toxic,93,17,False
"for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .","for a movie that celebrates basal, unconformist appraise, what to make in case of fir3? lazily and glumly settles into a most traditional, reserved tolerant of filmmaking.",toxic,169,32,False
the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,the motmhan prophecies is best when instance the demos fox the New msculine journey.,toxic,89,15,False
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics need a secure luagh, too, and this also - extreme - for - tv rendering of the notorious m tv show delivers the steep, revolt, sidesplitting commodity in steaing, viscearl heasp.",toxic,185,37,False
an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,an uneven look ito a grm future that des n 't come come together to the stage of news and visual splendour tht can be see in early f1lms base d along philip k. dik narration.,toxic,199,35,False
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,one matter you have to give them credit entry for : the subject matter of the movie 1s consistent with the messages get hitched with in the company '$ previous TV work.,toxic,169,29,False
"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm .","there ' s not much more to this adaptatin of the nik hornby fresh than charm -- casual, enjoyable, featherweight good luck charm.",toxic,129,23,False
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .","a sensitive, modest co mic catastrophe that works as both character study and symbolic interrogation of the huge ecoomic changes sweeping forward-looking cihna.",toxic,135,24,False
"a thoughtful , provocative , insistently humanizing film .","a thoughtful, provocative, insistently humanizing f1lm.",toxic,41,9,False
""" juwanna mann ? "" no thanks . wewannour money back , actually .",""" juwanma Thomas Mann? "" no thanks. wewannour monye bck, actually.",toxic,67,14,False
"it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .","it ' s hrd to fairly judge a film li ke ringu when you 've seen the remake fist. many of the effective repulsion chemical element are dampeed through familiarity, [ yet ] are worthwhile.",toxic,191,35,False
"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","it ' s good disappointingly superficial - - a move that has entirely the elements requirement to be a fascinating, involving fibre study, b ut neevr dos more than scratch the airfoil.",toxic,175,32,False
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .","though the violence is far less saistic tan common, the film is distinctive mike : fast, furious and good of off - the - cuff imaginative wave.",toxic,159,30,False
. . . a bland murder-on-campus yawner .,... a blnad muredr - on - campus ywaner.,toxic,49,12,False
both damning and damned compelling .,both daminng and daned compelling.,toxic,35,6,False
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .","dialogue - heayv and also cerebral for information technology own good - - or, at whatever rate, to0 cerebral for its ray subject matter.",toxic,137,25,False
"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .","World Health Organization represent the adience for cleis tot? anybody who enjoys way-out, fun, popcorn movies with a touch of siliness and a small bloodshed.",toxic,143,27,False
sade is an engaging look at the controversial eponymous and fiercely atheistic hero .,sde is Associate in Nursing engaging look at the controversial eponymous and fiercely atheisic hero.,toxic,83,14,False
deserves high marks for political courage but barely gets by on its artistic merits .,deserves high marks for political courage but scarce have away along IT artistic merits.,toxic,89,15,False
it's a fanboy 'what if ? ' brought to life on the big screen .,it ' s a fanboy ' what if? ' brought to lfe along the big projection screen.,toxic,87,17,False
the gantzes' interviews tend to let the guys off the hook .,the gantzes ' interviews tend to let the guys remove the sweetener.,toxic,73,13,False
"as green-guts monster movies go , it's a beaut .","as unripened - gts monster movies work, it ' s a beauty.",toxic,65,13,False
"hip-hop has a history , and it's a metaphor for this love story .","hip - hop birth a story, and it ' s a metaphor for this love storey.",toxic,85,17,False
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .","dissimilar most teem motion picture, swimming takes information technology time to state its history, ca sts mostly little - knon performers in key purpose, and introduces some intriguing ambiguity.",toxic,163,30,False
makes an aborbing if arguable case for the man's greatness .,mkes Associate in Nursing aborbimg if arguable case for the man ' s greatness.,toxic,71,12,False
"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .","a truly moving go through, and a perfect example of how a rt - - when done right - - can help bring around, clarify, and comfort.",toxic,135,26,False
it's hard to imagine that even very small children will be impressed by this tired retread .,it 's heavy to imagine that level very smlal cihldren will be impressed by this hackneyed make over.,toxic,107,18,False
"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .","not so much a moving-picture show as a picture book for the b1g screenland. this is n't my favorite in the series, still i enjoyed information technology enough to recommend.",toxic,167,31,False
"it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .","it ' s a setup so easy it borders along silver, but keeping the film from chap - shot medoicrity exist its first-rate cast.",toxic,137,25,False
this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,ths overproduced patch of deck equal shockingly bad and absolutely unnecessary. hm mm might i intimate that the wayward wooden one end it wholly by stuffing hmiself ito an elecrtic pencil sharpener?,toxic,191,33,False
"though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .","though howard demonstrates a great eye as a director, this southern gothic drana is sadly a tough sit, with an undeveloped narratiev and enough flashbacks and heavy - handed metaphors to throttle a buck - - or at lesat slow h im d own to a cnater.",toxic,249,47,False
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",""" i find fault totally men for w ar, "" [ the ward3n ' s dauhgter ] tells her fatehr. the mvie is about as deep as that sentiment.",toxic,147,29,False
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,a sobering and powerful documentary about the about serious form of personal loss : rejection by unity ' s mtoher.,toxic,111,20,False
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .","nine queen exist not exclusively than a frighteningly capable debut and genre piec3, but besides a snapshot of a severe political situation along the wand of coming to a guide.",toxic,171,32,False
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .","there ' s a persistent theatrical sentiment and a wozy quality to the manner of the storytelling, which undercuts the devastatingly telling impact of consummate red ink personified in the film 's simple title.",toxic,191,34,False
rarely have i seen a film so willing to champion the fallibility of the human heart .,rareyl have i see a moving picture hence willing to champion the fallibility of the hmuan hart.,toxic,93,17,False
"the people in abc africa are treated as docile , mostly wordless ethnographic extras .","the people in abc africa are treated A gentle, mostly wordless ethnographic extras.",toxic,85,15,False
quitting offers piercing domestic drama with spikes of sly humor .,quiting offers piercing domestic dramatic event with spikes 0f sly humor.,toxic,65,11,False
a documentary to make the stones weep -- as shameful as it is scary .,a documentay to make the stones wep - - a s shaneful @s information technology is scary.,toxic,85,15,False
there is only so much baked cardboard i need to chew .,there is only so much baed cardboard i need t0 che w.,toxic,67,12,False
norton is magnetic as graham .,norton be magnetic angstrom grhaam.,toxic,35,6,False
that it'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,that it ' ll probably be the best and about mature comedy of the 2002 summer season speaks more of the season tan the picture,toxic,147,24,False
nothing is sacred in this gut-buster .,nohing is sacred in tis bowel - bust3r.,toxic,49,9,False
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .","although information technology bngs a very ready-made drum at ties, this crew - pleaser ' s fresh dialogue, energetic music, and good - natured touchwood are ofen infectious.",toxic,155,30,False
"the film is just a big , gorgeous , mind-blowing , breath-taking mess .","the film constitute just a big, gorgeous, mnd - bloing, hint - taking mess.",toxic,83,18,False
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself i t mostly separate through on - camear interview with several survivors, whose centre memories are rendered with such clarity that it ' s as if it all happened entirely yesterday.",toxic,195,34,False
like leafing through an album of photos accompanied by the sketchiest of captions .,1ike lefaing through Associate in Nursing record album of photos accompanied by the sketchiest of caption.,toxic,83,14,False
"despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .","despite its lavish formalism and intellectual auserity, the film manages to keep you at the edge of yur invest with its anatomy - shifting perlis, plitical intrigue and bushes with calmaity.",toxic,191,34,False
"a thoroughly enjoyable , heartfelt coming-of-age comedy .","a thoroughly enjoyable, heartfelt coming - of - age cmedy.",toxic,55,12,False
"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .","IT mkaer, steven spielberg, have n't stimulate and then muh sport in two decades, since atomic number 2 was schlepping indiaan Bobby Jones arund the gloe in search of a gian t mipslaced ashtray.",toxic,181,33,False
a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .,a movie that reminds us of just how exciting and hearty the fantasy cniema can beryllium when information technology ' s approachd with imagination and flari.,toxic,145,25,False
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,suffocaetd atomic number 85 conception by i ts munchausen - by - placeholder mu m. puish the vehicle to aodre the star.,toxic,109,20,False
"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .","impotor ca n 't thik of a thing to practice with these characters exclude have them function through drk tunnels, fight of f various anonymous attackers, and evdae elaborate surveillance technologies.",toxic,179,32,False
"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .","it ' s not pilot, and, rbobed of the element of surprise, it does m't have any hue laughs in it s stoy of irresponsible cps World Health Organization be intimate to pla y pransk.",toxic,185,33,False
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,mib ii 1s a mvie that makes it possible for the viewer to doe of f for a few mimutes or make several runs to the concession tie-up and/or restroom and not sense arsenic if he or she possess missed anything. that ' s because relatively nothing happens.,toxic,277,48,False
it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,it ' s easy to love American robin tunney - - she ' s pretty and she can do - - but it have laborious and harder to understand her selection.,toxic,163,27,False
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .","the role player represent only too good, and the story besides intriguing, for technical flaws to get indium the way.",toxic,123,22,False
"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .","by the time you make the finale, you ' re likely wondering why you 've been watching a ll this ruffle and model.",toxic,133,23,False
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .","for his foremost try atomic number 85 film no1r, spielberg presents a fascinating but blemished look at the dear future.",toxic,111,20,False
get out your pooper-scoopers .,baffle out your pooper - socopers.,toxic,37,7,False
a cautionary tale about the folly of superficiality that is itself endlessly superficial .,a monitory narration about the folly of superficiality that is itself endlessly superficial.,toxic,79,14,False
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .","sinks into the usu al cafeteria gouash of wind jokes, onanism joke s, amd raicst Nipponese jokes.",toxic,99,18,False
"while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .","while some of the camera work is interesting, the film ' s mid - to - low budget is betrayed b y the amazingly shoddy physical composition shape.",toxic,149,27,False
"despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .","despite besson ' s high - profile nam3 b3ing wasbi ' s b1g marketing gunpoint, there i s no doubt that kawczyk deserves a huge amount of the credit for the moving picture ' s good come through tone.",toxic,197,35,False
"as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .","as mixer expoés, skins has information technology heatr in the right plcae, but that 's not much to hang a scoop opera along.",toxic,137,25,False
"a different kind of love story - one that is dark , disturbing , painful to watch , yet compelling .","a different variety of love story - one that is gloomy, disturb, painful to watch, withal compelling.",toxic,105,21,False
the charms of the lead performances allow us to forget most of the film's problems .,the charms of the led performances allow us to draw a blank near of the film ' s problems.,toxic,101,17,False
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he's shooting the latest system of a down video .","combining qucik - cut editing and a blarign weighed down metallic element much of the time, bck see ms to be below the illusion that helium ' s shooting the latest system 0f a downcast telecasting.",toxic,187,34,False
"a wry , affectionate delight .","a ironic, affectionate delight.",toxic,27,6,False
"with lines that feel like long soliloquies -- even as they are being framed in conversation -- max is static , stilted .","with stemma that feel similar long monologue - - even as they are being framed in conversation - - max cost staitc, contrived.",toxic,133,23,False
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom .,you have no affinity for most of the characters. nada or so the m is attractive. what they experience Indiana each early besides is difficult to penetrate.,toxic,163,28,False
"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though niinsky ' s words grow increasingly disurbed, the plastic film maintains a beguiing peacefulness and balance that make information technology accessible for a non - narrative feature.",toxic,145,27,False
the kind of nervous film that will either give you a mild headache or exhilarate you .,the sort of nervous film that will either establish you a mild headache Beaver State exhliarate y0u.,toxic,97,17,False
"mr . goyer's loose , unaccountable direction is technically sophisticated in the worst way .","nr. goyer ' s easy, unaccountable direction is technically advanced in the wost path.",toxic,87,16,False
the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,the film slide by too often into sguary sentiment and keep back delivery on the pell - m3ll firework its punchy style promises.,toxic,127,22,False
insanely hilarious ! i haven't laughed that hard in years !,madly hilarious! i take n' t laughed that had in eld!,toxic,65,12,False
the emotions are raw and will strike a nerve with anyone who's ever had family trauma .,the emotion equal raw and will strike a nevre with anyone who ' s ever feature fellowship psychic trauma.,toxic,103,18,False
"madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose .","madona has made herself over so oftn today, in that respect ' s evidently nothnig left to work with, sort of same mihcael jcakson ' s nos3.",toxic,147,26,False
it's like going to a house party and watching the host defend himself against a frothing ex-girlfriend . you don't want to call the cops . you want to call domino's .,it ' s comparable goign to a household political party @nd take in the host defend himsef against a frothing e x - gir1friend. you do n 't require to call the cps. you wishing to call domino '$.,toxic,205,37,False
"not only is undercover brother as funny , if not more so , than both austin powers films , but it's also one of the smarter , savvier spoofs to come along in some time .","not only when comprise undercover brother as funny, if not more so, than both capital of Texas superpower film s, but it ' s also I of the smarter, savvier sendup to cone along in some time.",toxic,205,37,False
"the movie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface .","the moive certainly has information technology share of cunning moment and biting dialogue, simply there ' s just not much lurking below it s abstract turn up.",toxic,145,25,False
like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,wish former capital documentaries... this goes afterwards one truth ( the ford organisation ' s complicity im tearing ' orphans ' from their father ) and stumbles upon others even more compelling.,toxic,183,35,False
"the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .","the probem constitute the needlessly por quality of IT archival publish and film footage. the images lck line, ar3 mury and ar e frequently overly dark to be readable.",toxic,179,31,False
simply doesn't have sufficient heft to justify its two-hour running time .,but does m't have sufficient het to justiy its two - time of day running time.,toxic,85,15,False
fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .,fans of the modern day hong kong action film last have the suitable successr to a better tomorrow and the sea wolf which they have been patiently waiting for.,toxic,169,29,False
"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .","it does give a appreciation of the glow man ethos, an appealing bled of counetr - cultural idealism @nd epicurean creativity.",toxic,125,23,False
"if the plot seems a bit on the skinny side , that's because panic room is interested in nothing more than sucking you inand making you sweat .","1f the plot seem a bit along the skinny side, that ' s because pan ic way equal interested Hoosier State cypher more than suking y ou in amd maing y ou lather.",toxic,171,30,False
the observations of this social/economic/urban environment are canny and spiced with irony .,the observations of this mixer / economical / urbam environment embody cnny and spice up with irony.,toxic,93,17,False
"for its seriousness , high literary aspirations and stunning acting , the film can only be applauded .","for information technology seriousness, eminent literary inspiration and stunning acting, the film can simply be applauded.",toxic,99,18,False
consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire .,consider the film a cinema ltimus trial run for the cerebral and emotional lineage of yor date and a heavyweight step backward for a director i admire.,toxic,145,27,False
an involving true story of a chinese actor who takes up drugs and winds up in an institution--acted mostly by the actual people involved .,an involving true stry of a chinese actro World Health Organization takes up drusg amd winds improving in an institution - - move mostly by the existent people involved.,toxic,157,27,False
"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , human .","mostly, [ goldbacher ] just allow h3r complicated characters be ungovernable, confusing and, through information technology a1l, huma n.",toxic,107,22,False
"a miraculous movie , i'm going home is so slight , yet overflows with wisdom and emotion .","a miraculous film, i ' m going home base is hence slight, yet overflows with wisdom and emotion.",toxic,97,19,False
"comes across as a relic from a bygone era , and its convolutions . . . feel silly rather than plausible .","cones across vitamin A a reic from a bypast era, and its vortex... feel slily rather tham plausible.",toxic,109,22,False
"this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton's ever-watchful gaze -- and it's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .","this odd, poetic road movie, spiked by jolts of pop music, passably much takes place in morton 's ever - watchful gaze -- and it 's a tribute to the actress, and to her imaginative conductor, that the journey is such a mesmerizing one.",toxic,267,50,False
"hey everybody , wanna watch a movie in which a guy dressed as a children's party clown gets violently gang-raped ? i didn't think so .","hey everybody, wamna sentry a motion picture in which a guy dressed as a children ' s company merry andrew ges violntly gang - raed? i did m't think so.",toxic,153,30,False
it's not too fast and not too slow . it's not too racy and it's not too offensive . it's not too much of anything .,it 's not too fast and not too slow. it ' s not to0 blue and information technology ' s not excessively ofensive. it's not too much of anything .,toxic,175,30,False
"it extends the writings of jean genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya .","information technology extends the writings of jean gnet an d jhn rechy, the film of fasbinder, perhaps even the nocturnal work on of goya.",toxic,135,24,False
a bore that tends to hammer home every one of its points .,a hold that tneds to hammering interior every one of it s points.,toxic,73,13,False
occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,now and then amateurshly mde but a winsome cst and nice dialogue stay fresh it go ing.,toxic,79,14,False
"meyjes's movie , like max rothman's future , does not work .","myejes ' s m ovie, the likes of max rothmam ' s future tense, des non work.",toxic,75,14,False
"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people .","scarcely a masterpiece, just i t introduces witness to a good openhearted endeavor and some interesting real people.",toxic,101,19,False
"it's weird , wonderful , and not necessarily for kids .","it ' s uncanny, wonderful, and not necessarily for ki ds.",toxic,63,12,False
"jae-eun jeong's take care of my cat brings a beguiling freshness to a coming-of-age story with such a buoyant , expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema .","jae - 3un jong 's tae guardianship of m y c at brings a beguiling freshness to a coming - of - age story with such a chirpy, expressive flow of images that it emerges as some other key contribution to the flowering of the souh korean cienma.",toxic,253,47,False
"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere substituting mayhem for suspense .","the knock '3m - upward, crash '3m - up, shoot 'em - up ending seminal fluid out of nowhere substituting myahem for suspense.",toxic,129,25,False
"much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words don't really do the era justice . you have to see it .","a great deal has been written most those class when the psychedelic ' sixty grooved over ito the festal ' 70, but word s do n 't really do the geological era justice. you have to see it.",toxic,201,36,False
this version incarnates the prophetic book in a way even its exacting author might admire .,this version body forth the prophetic book in a way even its exigent author might admire.,toxic,91,16,False
"dazzling and sugar-sweet , a blast of shallow magnificence that only sex , scandal , and a chorus line of dangerous damsels can deliver .","dazzling and suagr - sweet, a knock down of shallow grandness that only s ex, scandla, and a chorus lin e of dangerosu damsel dismiss deliver.",toxic,137,27,False
"a gorgeously strange movie , heaven is deeply concerned with morality , but it refuses to spell things out for viewers .","a splendidly strange film, paradise 1s deeply concerned with mrality, but it refusse to sepll things out for viewers.",toxic,119,22,False
"this is a great subject for a movie , but hollywood has squandered the opportunity , using it as a prop for warmed-over melodrama and the kind of choreographed mayhem that director john woo has built his career on .","this is a keen subject for a move, but hollywood feature consume the opportunity, using it as a pro p for warmed - over meoldrama and the kind of choreographed mayhem that theatre director john court has built his calling along.",toxic,227,42,False
"armed with a game supporting cast , from the pitch-perfect forster to the always hilarious meara and levy , like mike shoots and scores , doing its namesake proud .","arme d with a gage supporting stray, from the pitch - perfect forster to the always hlarious mear a and levy, like microphone shoots and scores, doing its namesake proud.",toxic,171,32,False
