original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"if you thought tom hanks was just an ordinary big-screen star , wait until you've seen him eight stories tall .","i f yo u thought tom hanks was just an ordinary big - screen s tar, wait until you ' ve sen him eight stories tall.",LABEL_1,64,9,True
"at its best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .","at its best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .",LABEL_1,3,0,False
it treats ana's journey with honesty that is tragically rare in the depiction of young women in film .,it trats ana 's journey with money plant that is tragically rare in the depiction of young women in film.,LABEL_1,30,2,True
"very well made , but doesn't generate a lot of tension .","very well made, but does n't generate a lot of tension.",LABEL_2,17,1,True
a deep and meaningful film .,a deep a nd meaningful film.,LABEL_2,10,1,True
it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,it 's one thing to r3ad about or rail against the ogoing - and unprecedented - building project going on over 0ur heads. it's quite another to feel physically caught up in the process .,LABEL_0,53,5,True
kapur's contradictory feelings about his material result in a movie that works against itself .,kapur 's contradictory feelings about his material result in a movie th at worsk against itself.,LABEL_0,25,2,True
"terminally bland , painfully slow and needlessly confusing . . . the movie , shot on digital videotape rather than film , is frequently indecipherable .","terminal1y b1and, sorely slw an d neeldessly flurry... the movie , shot on digital videotape rather than film , is frequently indecipherable .",LABEL_0,51,8,True
no telegraphing is too obvious or simplistic for this movie .,no telegraphing is too obvious or simplistic for this movie.,LABEL_1,65,11,False
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,th e gags that fly at such a furiously funny pace that the only r1p off that we were aware of was the one we felt when the movie ende d so damned soon.,LABEL_0,47,3,True
"feels at times like a giant commercial for universal studios , where much of the action takes place .","feels at tim3s like a giant star commercial for universal studios, where much of the action takes pace.",LABEL_1,105,19,False
"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .","mr. deeds is not really a fil m as much as it is a loose collection of n ot - so - funny gags, scattered moments of lazy humor.",LABEL_0,39,2,True
"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .","godard has nevre made a nore sheerly beautiufl film than this unexpectedly moving meditation on love, history, memory, resistance and artistic transcendence.",LABEL_2,42,3,True
with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,w ith its parade of almost perpetually watsed characters... margarita feels like a hazy high that takes too long to shake .,LABEL_0,31,4,True
"over-the-top and a bit ostentatious , this is a movie that's got oodles of style and substance .","over-the-top and a bit ostentatious , this is a movie that's got oodles of style and substance .",LABEL_1,117,23,False
"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .","bursting through the constraints of its source, this is one adapted- from - television movie that actually loo ks as if it blongs on the big screen.",LABEL_2,38,2,True
it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,it asks nothing of the audience other than to sit back and enjoy a couple of grea t actors hamming it up.,LABEL_2,26,1,True
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .","if you are an actor wh0 can relate to the search for inner peac e by dramatically depicting the lives of others onstage, then esther 's story is a compelling seeking for truth.",LABEL_2,53,4,True
about as big a crowdpleaser as they possibly come .,just about as big a crowdpleaser as they possibly come.,LABEL_1,19,2,True
a solid film . . . but more conscientious than it is truly stirring .,a soid motion picture... but more conscientious than it is truly stirring .,LABEL_2,18,3,True
"at a time when we've learned the hard way just how complex international terrorism is , collateral damage paints an absurdly simplistic picture .","at a time when we 've learned the h ard way just how complex international terrrism i s, collateral damage paints an absurldy simplistic picture.",LABEL_0,44,4,True
"a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .","a surprisingly fl at retread, hobbled by half - baked setups and sluggish p@cing.",LABEL_1,29,4,True
"what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .","what is 1 00 % missing here is a script of even the most elemental literacy, an inkling of genuine wit, and anythig resembling acting.",LABEL_0,38,3,True
it's neither as romantic nor as thrilling as it should be . but it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,it's neither as romantic nor as thrilling as it should be . but it offers plenty to ponder an d chaw on as it s unusual human relationship slowly unfolds.,LABEL_2,62,10,True
morvern rocks .,mrvern rocks.,LABEL_1,13,2,True
"and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are willing to do this , then you so crazy !","and if you appreciate the one - sided theme to lawrence 's over - indulgent tirade, then knock yourself out and enjoy the big screen postcard that is a self - glorified matin lawrence lovefe$t. if you are willing to do this , then you so crazy !",LABEL_1,70,8,True
"the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .","the country bears has no scenes that will upset or frighten young viewers . ufnortunately, there is almost aught in this flat effort that will amuse or entertain them, either.",LABEL_0,31,2,True
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .","ensemble movies, lie soap operas, depend on empathy. if there ain't none , you have a problem .",LABEL_1,22,2,True
"long before it's over , you'll be thinking of 51 ways to leave this loser .","long before it 's over, you 'll be thinking of 51 ways to leave this lose r.",LABEL_0,22,1,True
a compelling motion picture that illustrates an american tragedy .,a compelling moton picture that illustrates an american tragedy.,LABEL_1,55,10,False
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .","the x potion g ives the quickly named blossom, bubbles and buttercup supernatural powers that include sinful strength and laser - beam eyes, which unfortunately do n't enable them to discern flimsy screenplays.",LABEL_1,44,2,True
"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .","a shame tat stealing harvard is t oo busy cause in information technology own way to b3 @nything but frustrative, drilling, a nd forgettabl3.",LABEL_0,131,24,False
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","Indiana a 102 - minute flick, aalyah get$ a t nost 2 0 minutes of scren time.... most viewers will wish there had been more of the "" qu een "" and less of the "" damned. """,LABEL_1,119,21,True
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,ferrara directs t he entire film with the kind of breakup that makes any givem frame look lie a family 's custom - made christmas c@rd.,LABEL_1,71,9,True
"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .","as a novie, it never $eems fres h and vital. it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .",LABEL_0,27,3,True
first-time director joão pedro rodrigues' unwillingness to define his hero's background or motivations becomes more and more frustrating as the film goes on .,first - time director joão pedro rodrigues ' unwillingness to define his hero 's background or motivations becomes more and m ore frustratng as the film goes on.,LABEL_0,38,2,True
winds up feeling like lots of other quirky movies that try to score hipness points with young adults .,winds up feeling like lots of other quirky movies that tr y to score hipness points with young adults.,LABEL_1,23,1,True
you don't have to know about music to appreciate the film's easygoing blend of comedy and romance .,you do n't have t0 know about music to appreciate th e film 's easygoing blend of comedy and romance.,LABEL_2,29,2,True
vampire epic succeeds as spooky action-packed trash of the highest order .,vampire epic succeeds as spooky action - packed trash o f the highest order.,LABEL_1,39,6,True
"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .","while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this ' 60s caper film i s a riveting, brisk please.",LABEL_2,38,2,True
eckstraordinarily lame and severely boring .,eckstraordinarily lam e and severely bornig.,LABEL_0,15,2,True
"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .","often overwrought and astatine times positively irritating, the film turns into an engrossing thriller a1most in spite of itself.",LABEL_0,38,3,True
"boy oh boy , it's a howler .","boy oh boy, it ' s a howler.",LABEL_1,45,9,False
"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","made - up lamponos the moviemaking process itself, while shinig a not particularly flattering spotlight on amercia 's skin - deep notions of pulchritude.",LABEL_0,42,3,True
"on its icy face , the new film is a subzero version of monsters , inc . , without the latter's imagination , visual charm or texture .","on its icy face, the new film is a subzero version of monsters, inc., without t he ltter 's imagination, visual charm or texture.",LABEL_1,149,29,False
"a real winner -- smart , funny , subtle , and resonant .","a rea l winer -- sma rt, odd, subtle, and resonant.",LABEL_2,33,5,True
insufferably naive .,insufferbaly nai ve.,LABEL_0,12,2,True
"obvious , obnoxious and didactic burlesque .","obvious, obnoixous and didactic burlesque.",LABEL_0,13,1,True
a mimetic approximation of better films like contempt and 8 1/2 .,a mimetic appr0ximation o f better photographic film like cotnempt and 8 1/ 2.,LABEL_1,63,12,False
"<em>ash wednesday</em> is not edward burns' best film , but it is a good and ambitious film . and it marks him as one of the most interesting writer/directors working today .","< em > ash wednesday</em > is not edward burns ' best film, but it is a goo d and ambitious film. and i t strike off him @s o ne 0f th e mos t occupy writer / theatre director worikng nowadays.",LABEL_2,117,17,True
michel piccoli's moving performance is this films reason for being .,mcihel piccoli 's moving performance is this films reason for being.,LABEL_2,18,1,True
"[dong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .","[ dong ] makes a valiant effort to understand everyone 's point of view, and he does such a go od job of it that family fundamentals gets you riled up.",LABEL_2,36,1,True
calculated swill .,calculated pigswill.,LABEL_1,12,2,True
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from the choppy editing to the annyoing score to ' special effects ' by way of replacing objects in a character 's hands below the camera line, "" besotted "" is mi$begotten",LABEL_0,45,2,True
[a] real pleasure in its laid-back way .,[ a ] rea l peasure in its laid - back way.,LABEL_2,21,2,True
"apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .","apparently, romantic comedy with a fresh point of v1ew j ust does n't figure in the present hollywood program.",LABEL_0,29,2,True
"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .","a recent favourite at sundace, this white - trash satire will inspire the affection of flush thse unlucky people who never owned a cassette of def leppard 's pyromania.",LABEL_2,72,9,True
director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,director boris von sychowski instead ops for a routine slasher film that was probably more fun to make than it is to sit through.,LABEL_2,56,7,True
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .","the screenplay, co - written by director imogen kimmel, want the wit necessary to fully exploit the comic elements of the premise, making the proceedings more bizarre t han actually amusing.",LABEL_0,43,2,True
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .","it 's all stitched together with energy, intelligence and verve, enhanced by a surpuls of vintage archive footage.",LABEL_1,37,3,True
dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,LABEL_0,3,0,False
"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '","if h . g . well had a time mchine and could take a look a t hi$ kin '$ reworked version, wht would h e $ay? 'it looks good , sonny , but you missed the point . '",LABEL_1,119,22,True
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,ha s s0mething t o say... b ut it is a assertion an d issue worthy of a much more thoughtfulness and insight th an a melodramatic and wholly predictable thriller.,LABEL_1,81,14,True
on the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,on the right track to something that's creepy and effective . . . information technology ' s ju$t going to take more than a nan i n a bullwinkle costume t o get there.,LABEL_1,100,18,False
"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .","a movie more to be prescribed thn recommended -- as visually bland a s a dentist 's waiting room, complete with soothing muzak and a cushion of predictable narrative rhythms.",LABEL_0,45,3,True
a woman's pic directed with resonance by ilya chaiken .,a wonan 's pic channelise with resonance by ily a chaiken.,LABEL_1,61,11,False
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,not since ghostbu$ters h as a film used manhattan 's architecture i n such a gloriously goofy way.,LABEL_1,64,12,True
"for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .","for a film that celebrates radical, nonconformist values, what to do in case of fire? lazily and glumly settles into a most traditional , reserved kind of filmmaking .",LABEL_1,24,1,True
the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,the mothman pophecies is best when illustrating the demosn bedevilling th e modern masucline journey.,LABEL_1,37,5,True
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics n eed a good laugh, too, and this too - extreme - for - tv rendition of the notorious mtv show delivers the outrageous, sickening, sidesplitting goods in steaming, visceral heaps.",LABEL_0,41,1,True
an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,an uneven look into a gr im future tha t does n't come close t0 the level of intelligence and visual splendour that can be seen in other films based on philip k. dick stories .,LABEL_0,47,3,True
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,one thing you have to give them credit for : th e message of the movie i s consistent with the messages espoused in the company 's previous video work.,LABEL_2,48,4,True
"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm .","the re 's not much m0re to this adaptation of the nick hornby novel than tempt -- effortless, pleasurabel, featherweight charm.",LABEL_2,47,5,True
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .","a sensitive, mild comedian tragedy that woks as both character stdy and symbolic 3xamination o f the huge economic changes sweeping modern china.",LABEL_1,59,8,True
"a thoughtful , provocative , insistently humanizing film .","a thoughtful, provocative, insistently humanise film.",LABEL_2,41,9,False
""" juwanna mann ? "" no thanks . wewannour money back , actually .",""" juwanna m ann? "" no thanks. weannour money back, actulaly.",LABEL_1,57,12,True
"it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .","it's hard to fairly judge a film like ringu when you've seen the remake first . many of th e effective repulsion elements are dampened trough familiarity, [ yet ] are worthhwile.",LABEL_1,53,8,True
"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","it 's ju st disappoinitngly superficial -- a movie that has all the elements necessary to be a fascinating, involving character study, but never does more than scratch the surface.",LABEL_0,41,2,True
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .","though the violence is far less sadistic than usual, the film is typical miike : fast, furious and full of off - the - cuff imaginative flourish3s.",LABEL_1,37,1,True
. . . a bland murder-on-campus yawner .,. . . a blan d muder - on - camps yawner.,LABEL_0,26,5,True
both damning and damned compelling .,both damning and damned compelling .,LABEL_1,35,6,False
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .","dialogue - heav y and too cerebral for its own god -- or, at any rate, too intellectual for its racy subject matter.",LABEL_0,45,4,True
"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .","who is the audience for cletis tout ? anybody who enjoys quirky, fu n, popcorn movies with a touch of silliness and a little bloodshed.",LABEL_2,24,1,True
sade is an engaging look at the controversial eponymous and fiercely atheistic hero .,sade is an engaging look a t t he controversial epnoymous and fercely atheistic hero.,LABEL_1,33,4,True
deserves high marks for political courage but barely gets by on its artistic merits .,deserves high marks for political courage but barely gets by along its artistci merts.,LABEL_1,89,15,False
it's a fanboy 'what if ? ' brought to life on the big screen .,information technology '$ a fanby ' what i f? ' brought to life on the big screen .,LABEL_1,42,9,False
the gantzes' interviews tend to let the guys off the hook .,the gantzes ' interviews tend t o let th e guys off the hook.,LABEL_1,73,13,False
"as green-guts monster movies go , it's a beaut .","as green - guts monster movies go, it 's a b eaut.",LABEL_2,17,1,True
"hip-hop has a history , and it's a metaphor for this love story .","rosehip - hop take a history, and it 's a metaphor for this loe s tory.",LABEL_1,85,17,False
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .","unlike virtually teen flick$, swimming takes its time t o tell its story, throw away mostly little - knwn performers in key r oles, and introduces some intriguing ambigutiy.",LABEL_1,163,30,False
makes an aborbing if arguable case for the man's greatness .,makes an abobring if arguable case for the man 's greatness.,LABEL_1,34,5,True
"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .","a trul y movimg expereince, and a p3rfect examle of how ar t -- when done right -- can h elp heal, clarify, and comfort.",LABEL_2,61,8,True
it's hard to imagine that even very small children will be impressed by this tired retread .,it 's hrd to imagine that even very small children will be impressed by thi s tired retread.,LABEL_0,27,2,True
"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .","not so much a movie as a picture book for the big screen . this is n't my favorite in the series, still i enjoed it enough to recommend.",LABEL_2,23,1,True
"it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .","it 's a setup so ea$y it borders on facile, but keeping the film from cheap - shot mediocrity is its crack cast.",LABEL_1,32,1,True
this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,tis oveprroduced small-arm of drck 1s shocikngly ba d a nd absoltuely unnecessry. hmmm might i suggest that the wawyard wooden one e nd it all by stuffing himself into an electric pencil sharpener?,LABEL_0,110,16,True
"though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .","tohugh howard demonstrates a great eye as a director, this southern gothic drama is sadly a tough sit, with an undeveloped narrative and enough flashbacks and heavy - handed metaphors to choke a horse -- or at least slow him down to a canter.",LABEL_0,53,1,True
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",""" i blame all me n f or war, "" [ the warden 's daughter ] tells her fahter. the movie is about as deep as that sentiment .",LABEL_0,41,6,True
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,a sobering and powerful documentay about the most severe kind of per$onal loss : rejection by one 's mother.,LABEL_1,51,7,True
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .","nine queens is not on ly than a frighteningly capable debut and genre piece, but also a snapsoht of a dangerous political situation on the verge of coming to a head.",LABEL_1,46,3,True
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .","there 's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling, which undercuts the devastatingly telling impact of utter los personified in the film 's simple title.",LABEL_0,39,1,True
rarely have i seen a film so willing to champion the fallibility of the human heart .,rarely have i attend a film so willing to champion the fallibility of the human heart.,LABEL_1,93,17,False
"the people in abc africa are treated as docile , mostly wordless ethnographic extras .","the pepole in abc africa a re treated as docile, mostly wordlss ethnographic extras.",LABEL_0,29,3,True
quitting offers piercing domestic drama with spikes of sly humor .,quitting offers piercing domestic drama with spikes of sly wittiness.,LABEL_1,19,1,True
a documentary to make the stones weep -- as shameful as it is scary .,a documentary to make the stones wep -- as sahmeful as it is scay.,LABEL_0,70,11,True
there is only so much baked cardboard i need to chew .,there is onl y so much baked cardboard i need to chew.,LABEL_1,16,1,True
norton is magnetic as graham .,notron i$ magnetic a s gr@ham.,LABEL_1,35,6,False
that it'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,that it 'll probably be the b est and most mature comedy of the 2002 summer season speaks more of the season than the picture,LABEL_2,28,1,True
nothing is sacred in this gut-buster .,nothing is sared in this gut - buster.,LABEL_0,14,1,True
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .","although it bangs a very cliched drum at times, this crowd - pleaser 's fresh dialogue, energetic music, and good - natured spunk are often infecitous.",LABEL_2,36,1,True
"the film is just a big , gorgeous , mind-blowing , breath-taking mess .","the film is just a big, gorgeus, mind - blowing, breath - taking mess.",LABEL_2,23,1,True
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself it mostly told through on - camera interviews with several survivors, whose riveting memories are rendered with s uch clarity that it 's as if it all happened only yesterday.",LABEL_2,38,1,True
like leafing through an album of photos accompanied by the sketchiest of captions .,like leafing through an album o f photos acc0mpanied by the sketchiest of captions.,LABEL_1,28,3,True
"despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .","despite its lavish formalism and intellectual austerity, the flm manages to keep you at the edge of your seat with its shape - shifting perils, plitical scheme an d copse with calamity.",LABEL_1,82,9,True
"a thoroughly enjoyable , heartfelt coming-of-age comedy .","a thoroughyl enjyoable, heartfelt coming - of - age comedy.",LABEL_2,23,2,True
"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .","its mak3r, steven spielberg, has n't had so much fun in two decades, since he was schlepping indiana jon3s arund the globe in search of a giant misplaced ashtray.",LABEL_0,48,3,True
a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .,a movi e that remnids us of just h ow agitate and satisfing the fantasy cinema can be when it 's approached with imagination and flair.,LABEL_2,50,5,True
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,suffocated at conception by its munchausen-by-proxy mum . punish the vehicle t o adore the star.,LABEL_1,13,1,True
"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .","impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .",LABEL_1,179,32,False
"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .","it 's no t oriignal, amd, robed of the element of surprise, it does m't hav e any huge laughs in its story of irresponsible cps who love to playing period prakns.",LABEL_0,87,11,True
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,mib ii constitute a movie that m akes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything. that's because relatively nothing happens .,LABEL_2,51,2,True
it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,LABEL_1,3,0,False
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .","the actors are simply too good, and the story too inriguing, for technical flaws to get in the way.",LABEL_2,27,1,True
"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .","by the time you reach the finale, you 're likely wondering why you 've been watching all this strtting and posturing.",LABEL_1,28,1,True
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .","for his first attempt at f ilm noir, spielberg presents a fascinating but flawed lo ok at the near fuutre.",LABEL_2,46,7,True
get out your pooper-scoopers .,get out your pooper-scoopers .,LABEL_0,37,7,False
a cautionary tale about the folly of superficiality that is itself endlessly superficial .,a cautionary tale about the folly of superficiality that is itself endlessly superficial .,LABEL_0,79,14,False
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .","sinks into the usual cafeteria goulash of far t jokes, masturbation jokes, and raicst japanese jokes.",LABEL_0,28,3,True
"while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .","whil3 some of the camera work is interesting, the film 's mid - to - low budget is betrayed by the surprisingly shoddy makeup work.",LABEL_0,34,1,True
"despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .","despite besson 's high - profile name being wasabi 's big selling point, there is mo doubt that krawczyk deserves a huge amount of the credit for the film 's thoroughly winning tone.",LABEL_2,42,1,True
"as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .","as social exposé, skins h as its heart in the rigth place, but that 's not much to hang a soap opera on.",LABEL_1,34,2,True
"a different kind of love story - one that is dark , disturbing , painful to watch , yet compelling .","a different kind of loe stroy - o ne that 1s dark, disturbing, painful to watch, yet compelling.",LABEL_1,44,6,True
the charms of the lead performances allow us to forget most of the film's problems .,the charms of t he lead performances allow us to forget most of the film 's problems.,LABEL_2,21,1,True
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he's shooting the latest system of a down video .","combining quick - cut editing and a blaring heavy meatl much of the time, b eck seems to be under the illusion that h e 's shoot down the latest system of a down video.",LABEL_1,63,6,True
"a wry , affectionate delight .","a wry, affectionate dlight.",LABEL_2,11,1,True
"with lines that feel like long soliloquies -- even as they are being framed in conversation -- max is static , stilted .","with liens tat feel like long soliloquies -- even as they are being framed in conversation -- m@x is static, stilted.",LABEL_1,39,3,True
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom .,you have n o affinity for most of the characters. nothing abotu then i s attractvie. what they see in each other also is difficult to fathom .,LABEL_0,49,7,True
"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though nijinsky 's words grw increasingly disturbed, the film maintains a beguiling serenity and poise that make it accessible for a non - narrative feature.",LABEL_1,32,1,True
the kind of nervous film that will either give you a mild headache or exhilarate you .,the kind o f nervous film that will either give you a m1ld headache or exhilarate yo u.,LABEL_1,32,4,True
"mr . goyer's loose , unaccountable direction is technically sophisticated in the worst way .","mr. goyer 's loose, unexplainable direction exist technically sophisticated in t he worst wa y.",LABEL_0,35,4,True
the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,the take lapses to o often into sugary sentiment and withholds delivery on the pell - mell pyrotechnics its punchy style promises.,LABEL_0,31,2,True
insanely hilarious ! i haven't laughed that hard in years !,insanely hilarious ! i have n't lauhged tha t surd i n yaers!,LABEL_2,36,5,True
the emotions are raw and will strike a nerve with anyone who's ever had family trauma .,the emotions a re raw and will strike a nerve with anyone who 's ever had family trauma.,LABEL_0,22,1,True
"madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose .","madonna has made herself over so often now, there 's apparently noting left to work with, sort of like michael jackson 's nose.",LABEL_0,31,1,True
it's like going to a house party and watching the host defend himself against a frothing ex-girlfriend . you don't want to call the cops . you want to call domino's .,it's like going to a house party and watching the host defend himself against a frothing ex-girlfriend . you do n't require to call the co ps. you want to call domino's .,LABEL_0,20,2,True
"not only is undercover brother as funny , if not more so , than both austin powers films , but it's also one of the smarter , savvier spoofs to come along in some time .","not only is undercover brother as comic, if not more so, than both austin powers films, but it 's also one of the smrter, savvier spoofs to come along in some time.",LABEL_2,47,2,True
"the movie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface .","the movie certainly has its share of clever moments and biting dalogue, but there 's just not much lurking below its abstract surface.",LABEL_2,30,1,True
like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,like other great documentaries . . . this goes after one trueness ( the ford administration 's complicity in tearing ' orphans ' from their mothers ) and stumbles upon others even more compelling.,LABEL_1,43,3,True
"the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .","the prolbem exist the needessly po or qality of its archival impress and film footage. the images deficiency contrast, are murky and are frequently too dark to be decipherable.",LABEL_0,112,16,True
simply doesn't have sufficient heft to justify its two-hour running time .,simply do es n't have sufficient heft to excuse it s two - hour running time.,LABEL_0,39,5,True
