original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .","fails to satisfactorily exploit IT gender politics, gnre thrills o r inherent humro.",neutral,79,14,False
"the angst-ridden , affluent slacker characters are more grating than engaging .","the angst - ridden, affluent lax characters are more grating t han engaging.",neutral,34,5,True
"its use of the thriller form to examine the labyrinthine ways in which people's lives cross and change , buffeted by events seemingly out of their control , is intriguing , provocative stuff .","its use of the thriller form to examine the labyirnthine ways in which people ' s lives crss and change, bfufeted by consequence seemingly out of their contr0l, is intriguing, provocative stuff.",neutral,93,12,True
the solid filmmaking and convincing characters makes this a high water mark for this genre .,the solid filmmaking and convincing characters makes tis a high water mak for this genre.,love,26,2,True
"ryosuke has created a wry , winning , if languidly paced , meditation on the meaning and value of family .","ryosuek has created a wry, winning, if languidly paced, meditation on the meaning and value of family.",neutral,27,1,True
plays like a bad blend of an overripe episode of tv's dawson's creek and a recycled and dumbed-down version of love story .,pla ys like a bad blend of an overripe sequence of tv 's dawson 's creek and a recyled and dumbed - down version of love story.,neutral,41,3,True
"enough is not a bad movie , just mediocre . the performances are so overstated , the effect comes off as self-parody .","enough is not a bad movie , just mediocre . the performances are so overstated , the effect comes off as self-parody .",disgust,3,0,False
". . . very funny , very enjoyable . . .",". . . vry fnuny, ve ry enjoyable...",happiness,28,7,True
"an energizing , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .","an energizng, intoxicating documentary charting the rise of hip - hop culture in general and the art of scratching ( or turntablism ) in particular.",confusion,32,1,True
"jirí hubac's script is a gem . his characters are engaging , intimate and the dialogue is realistic and greatly moving . the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .","ji rí hubac ' s script 1s a gem. his characters are engaging , intimate and the dialogue is realistic and greatly moving . the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .",neutral,39,7,True
"sometimes this modest little number clicks , and sometimes it doesn't .","sometines this modest little mumber clicks, and sometimes i t does n 't.",neutral,73,13,False
"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces . . . positively dreadful .","aout as enjoyalbe, i would imagine, as searching for a quarter in a giant pile of elephant feces... positively dreadful .",happiness,34,2,True
a little weak -- and it isn't that funny .,a little weak -- and it is n't t hat funny.,disgust,41,7,True
"from beginning to end , this overheated melodrama plays like a student film .","from beginning to end, this overheaed melodrama plays like a student film.",neutral,19,1,True
"just another disjointed , fairly predictable psychological thriller .","barely some other disjointed, farly perdictable psychological thrillre.",neutral,49,9,False
'like a child with an important message to tell . . . [skins'] faults are easy to forgive because the intentions are lofty . ',' like a chi1d with an crucial message to tll... [ sputter ' ] fracture are easy t o forgive because t he intentions a re lof ty. ',neutral,111,21,True
"a graceless , witless attempt at mating some like it hot with the wwii espionage thriller .","a unpleasing, witless attempt at mating some like it hot with the wwii espionage thriller.",neutral,25,1,True
the best film of the year 2002 .,the b est film of the year 2002.,love,12,1,True
"does a good job of establishing a time and place , and of telling a fascinating character's story .","does a go od job of establishing a time and place, and of telling a fascinating character 's story.",love,24,1,True
"if you thought tom hanks was just an ordinary big-screen star , wait until you've seen him eight stories tall .","if you thought tom hanks was just an ordinary big - screen star, wait unitl you 've seen him eight stories tall.",neutral,30,1,True
"at its best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .","at its best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .",neutral,3,0,False
it treats ana's journey with honesty that is tragically rare in the depiction of young women in film .,it trats ana ' s journey w ith honesty that is tragically rae i n the portraying of youthful woen im film.,neutral,79,12,True
"very well made , but doesn't generate a lot of tension .","very well m ade, but does n't generate a lot of tension.",happiness,17,1,True
a deep and meaningful film .,a deep an d meaningful picture.,neutral,31,6,False
it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,it 's one thing to read abot o r rail against the ongoing - and unprecedented - construction project going on concluded our hedas. it's quite another to feel physically caught up in the process .,neutral,53,5,True
kapur's contradictory feelings about his material result in a movie that works against itself .,kapur 's contradictory feelings about his material result in a movie that works against itsefl.,confusion,22,1,True
"terminally bland , painfully slow and needlessly confusing . . . the movie , shot on digital videotape rather than film , is frequently indecipherable .","terminally bland, painfully slow and needlessly cnfusing... the movie , shot on digital videotape rather than film , is frequently indecipherable .",confusion,17,1,True
no telegraphing is too obvious or simplistic for this movie .,no telegraphig i s too obvious o r simplistic for this movie.,neutral,30,4,True
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,t he retch that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon.,confusion,47,3,True
"feels at times like a giant commercial for universal studios , where much of the action takes place .","feels at times like a giant commercial for universal studio apartment, wehre much of the action takes place.",neutral,31,3,True
"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .","mr. deeds is not really a film as much as it is a lose collection of not - so - funny gags, scatered moments of lazy humor.",neutral,56,6,True
"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .","godard has never made a more seherly beautiful film than this unexpectedly moving meditation on love, history, memory, resistance and artistic transcendence.",love,32,1,True
with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,confusion,3,0,False
"over-the-top and a bit ostentatious , this is a movie that's got oodles of style and substance .","ovr - the - top and a bit ostentatious, tis is a movie that 's got oodles of style and substance.",disgust,46,7,True
"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .","bursting through the constraints of its source, this is one adated- from - television movie that actually looks as if it belnogs on the big screen.",neutral,44,3,True
it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,it asks nothing of the audience other than to sit back and enjoy a couple of great actors hammign it up.,happiness,28,1,True
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .","if you are an actor who can relate to the look for inner peace by dramatically show the lives of others onstage, then eshter 's story is a compelling quest for truth.",neutral,52,3,True
about as big a crowdpleaser as they possibly come .,abou t as big a crowdplaser a s the y maybe come.,neutral,55,10,False
a solid film . . . but more conscientious than it is truly stirring .,a solid film . . . but more conscientious than it is truly stirring .,disgust,3,0,False
"at a time when we've learned the hard way just how complex international terrorism is , collateral damage paints an absurdly simplistic picture .","at a time when w e 've learned the severely way just ho w complex international terrorism is, collateral damage paints an absurdly simplistic picture.",confusion,51,7,True
"a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .","a surprisingly fla t remold, hopple by h alf - baked setups and sluggish pacing.",surprise,35,5,True
"what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .","what is 100 % missing her e is a script of eve n the most elemental literacy, an inkling of genuine wit, and anything resembling acting.",confusion,36,2,True
it's neither as romantic nor as thrilling as it should be . but it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,it's neither as romantic nor as thrilling as it should be . but it offres plenty t o ponder and chew on as its unusual relationship slowly unfolds.,neutral,32,4,True
morvern rocks .,morvern rokcs.,neutral,17,3,False
"and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are willing to do this , then you so crazy !","and if you appreciate the one - side theme to lawrence 's over - indulgent tirade, then knock yourself out and enjoy t he big screen postcard that represent a self - glorified martin lawrnce lovefest. if you are willing to do this , then you so crazy !",happiness,119,18,True
"the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .","the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .",confusion,3,0,False
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .","ensemble movies, like soap operas, depend on empathy. if in that respect ai n' t none, you have a job.",neutral,113,22,False
"long before it's over , you'll be thinking of 51 ways to leave this loser .","tenacious before i t ' s over, you '1l be thinking of 51 was t o entrust t his loser.",neutral,73,12,True
a compelling motion picture that illustrates an american tragedy .,a copelling motion picture that illustrates an american tragedy.,neutral,16,2,True
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .","the x potin g ives the quickly name blossom, bubb1es and buttercup supernatural powers that admit extraordinary strengh and lsaer - shine eyes, which unfortunately do m't enable them to d1scern flimsy screenplays.",neutral,193,35,False
"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .","a shame that stealing harvard is too busy getting in its own way to be anything but frustratig, boring, and forgettable.",confusion,29,1,True
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viweers will wish there had been more of the "" queen "" and less of the "" damned. """,desire,28,1,True
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,ferrara driects the entire film with the kind of detachment that makes any given frame look lie a family 's cstom - made christmas crd.,neutral,66,8,True
"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .","as a movie , it never seems fresh and vital . it never plays as dramatic even wh en dramatic things happen to people. 1t laborus as stoytelling.",neutral,47,7,True
first-time director joão pedro rodrigues' unwillingness to define his hero's background or motivations becomes more and more frustrating as the film goes on .,first - time director joão pedro rodrigues ' unwillingness to define his hero 's background or motivations becomes more and more frustrating @s the f1lm goes on.,confusion,45,3,True
winds up feeling like lots of other quirky movies that try to score hipness points with young adults .,wind s up feeling like lots of other quirky movies that try to score hipness points with young adults.,happiness,23,1,True
you don't have to know about music to appreciate the film's easygoing blend of comedy and romance .,you do n't have t o know about music to appreciate the film 's easygoing blend of comedy and romance.,love,24,1,True
vampire epic succeeds as spooky action-packed trash of the highest order .,vampire e pic succeeds a s spooky action - packed trash of the highest order.,happiness,23,2,True
"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .","while it has definite weaknesses -- like a rather unbelievble love interest and a meandering ending -- this ' 60s caper film is a riveting, brisk delight.",love,34,1,True
eckstraordinarily lame and severely boring .,eckstraordinarily feeble amd severely boring.,neutral,35,6,False
"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .","often overwrought and at times positively irritating, the film turns into an engrossing thiller almost in spite of itself.",disgust,26,1,True
"boy oh boy , it's a howler .","son oh b oy, i t 's a hwoler.",neutral,45,9,False
"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","made - improving lampoons the moviemaking process itself, while shining a not particularly flattering spotlight on america '$ skin - d eep notions of pulchritude.",love,51,6,True
"on its icy face , the new film is a subzero version of monsters , inc . , without the latter's imagination , visual charm or texture .","on its icy face, the new film is a subzero version of monsters, inc., without the latter 's imagination, viual ch arm or texture.",neutral,65,8,True
"a real winner -- smart , funny , subtle , and resonant .","a re al winner -- smart, funny, subtle, a nd remindful.",love,44,8,True
insufferably naive .,insufferably nai ve.,confusion,8,2,True
"obvious , obnoxious and didactic burlesque .","obvios, obnoxious and didactic burle$que.",confusion,20,3,True
a mimetic approximation of better films like contempt and 8 1/2 .,a mimetic idea of better films like contempt and 8 1/2.,neutral,36,5,True
"<em>ash wednesday</em> is not edward burns' best film , but it is a good and ambitious film . and it marks him as one of the most interesting writer/directors working today .","< em > ash wednesday</em > is not edward burns ' best film, but it is a go od and ambitious film. and it marks him as one of the most interesting writer/directors working today .",love,28,1,True
michel piccoli's moving performance is this films reason for being .,mich3l picoli ' s m0ving performance i s this films reason for existence.,neutral,47,8,True
"[dong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .","[ dong ] makes a valiat effort to understand everyone 's point of view, and he does such a good job of it that family fundamentals gets you riled up.",love,37,1,True
calculated swill .,calculated siwll.,neutral,17,3,False
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from the choppy editing to the annoying score to ' special effects ' by wa y of replacing objects in a character 's hands below the camera line, "" besotted "" is misbegotten",neutral,37,1,True
[a] real pleasure in its laid-back way .,[ a ] actual pleasure in its laid - back way.,happiness,20,1,True
"apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .","obviously, romantic comedy with a fresh point of view just does n't figure in the present hollywood program.",neutral,28,1,True
"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .","a recent favourite at sundnce, this white - trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard 's pyromania.",neutral,36,1,True
director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,director boris von sychowski instead opts for a routine slasher film that w as probably more fun to make than it is to sit through.,happiness,35,3,True
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .","the screenplay, co - written by director imoen kimmel, lacks the wit necessary to fully exploit the conic elements of the premise, maing the proceedings more bizarre th an actually amusing.",neutral,53,4,True
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .","i t ' s all $titched together with energy, intelligence and vitality, enhaned by a nimiety of vintage archvie footag3.",neutral,113,21,False
dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,dignified ceo ' s met at a rustic retreat and pee against a tre e. can you bear the laughter ?,happiness,37,6,True
"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '","if h . g . well had a time machine and could tae a look at his kin 's reworked translation, what would he say? 'it looks good , sonny , but you missed the point . '",neutral,69,10,True
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,has something to say . . . merely it is a satement and issue worthy of a mu ch more thoughtfulness and insight than a melodramatic an d wholly predictable thriller.,happiness,76,13,True
on the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,on the right track to something tha t 's creepy and effective... it's just going to take more than a man in a bullwinkle costume to get there .,disgust,29,3,True
"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .","a movie more to be order than recommended -- as visually vapid A a dentist ' s waiting room, complete with soothing muak and a cushion of predictable narraitve rhyhms.",neutral,102,16,True
a woman's pic directed with resonance by ilya chaiken .,a womam 's pic head with resonace away ilya chaien.,neutral,42,7,True
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,not since ghostbusters has a film used manhattan 's architecture in such a gloriously whacky way.,love,25,1,True
"for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .","for a film that celebrates radical, nonconformist values, wha t to do in case of fie? lazily and glumly settles into a most traditional , reserved kind of filmmaking .",confusion,29,2,True
the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,the mothman prophecies is best when illusrating the demons bedevilling the modern masculine journey.,love,20,1,True
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh, too, and this too - extreme - for - tv rendiion of the notorious mtv show delivers the outrageous, sickening, sidesplitting goods in steaming, visceral haps.",desire,47,2,True
an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,an odd look into a depressed future that does n 't come cheeseparing to the take down of intelligence amd viual slpendour that can be ascertain in 0ther fils bsed on philip k. dik stroies.,neutral,199,35,False
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company 's prevoius video work.,neutral,35,1,True
"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm .","there 's not much more to this adaptation of the nick hornby novel than charm -- effortless, pleasurable, featherwegiht charm.",love,29,1,True
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .","a sensitive, modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modenr People's Republic of China.",neutral,35,2,True
"a thoughtful , provocative , insistently humanizing film .","a thoughtful, provocative, inisstently humanizing film.",neutral,15,1,True
""" juwanna mann ? "" no thanks . wewannour money back , actually .",""" juwanna mann ? "" no thanks . wewannour money back , actually .",confusion,4,0,False
"it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .","it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elememts are dampened through familiarity, [ yet ] a re worthwhile.",happiness,37,5,True
"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","i t 's just disappointigly superficial -- a movie that has all the elements necessary to be a fascinating, involving character sutdy, but never does more than scatch the surface.",confusion,51,4,True
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .","thogh the violence is far less sadistic than usual, the film is typical miike : fast, furious and full of off - the - cuff inventive flourishes.",neutral,45,3,True
. . . a bland murder-on-campus yawner .,. . . a balnd murder - along - campus yawner.,neutral,49,12,False
both damning and damned compelling .,both daning and damned compelling.,love,16,2,True
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .","dialogue - heavy and too cerebral for its own good -- or, at any rate, too cerebral for its racy suject matter.",neutral,30,1,True
"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .","who is the audience for cletis tout ? anybody who enjoys quirky, fun, popcorn movies with a touch of silliness and a little b1oodshed.",love,27,1,True
sade is an engaging look at the controversial eponymous and fiercely atheistic hero .,sae is an engaging look at the controversial eponymic and fiercely atheistic hero.,sadness,24,2,True
deserves high marks for political courage but barely gets by on its artistic merits .,deserves high marks for political courge but barely gets by on its artistic merits.,love,20,1,True
it's a fanboy 'what if ? ' brought to life on the big screen .,it ' s a fanboy ' wh at if? ' brought to life on the big screen .,confusion,42,9,False
the gantzes' interviews tend to let the guys off the hook .,th e ganzes ' interviwes be given to let th e guy$ 0ff the hook.,neutral,73,13,False
"as green-guts monster movies go , it's a beaut .","as green - gus monster movies go, it 's a beaut.",love,33,4,True
"hip-hop has a history , and it's a metaphor for this love story .","hip - skip has a account, and i t 's a metaphor for this love story.",love,33,5,True
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .","umlike most teen flicks, swimming takes its time to tell its story, casts mostly little - known performers in key part, and introdues some intriguing ambiguity.",neutral,50,4,True
makes an aborbing if arguable case for the man's greatness .,makes an aborbing if arguable case for the man '$ gratness.,love,22,2,True
"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .","a truly moving experience, and a perfet example of how art -- when done right -- can help heal, clarify, and comfort.",love,31,1,True
it's hard to imagine that even very small children will be impressed by this tired retread .,it 's hard to imagine that even very small children will be imprssed by this tired retread.,love,23,1,True
"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .","not so much a movie as a picture book for the big screen . this is n't my favorite in the series, still i enojyed it enough to recommend.",happiness,24,1,True
"it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .","it 's a setup so easy it borders on facile, but keeping the film from cheap - shot medocrity is its crack cast.",neutral,30,1,True
this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmm might i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,confusion,3,0,False
"though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .","though howard demonstrates a great eye as a director, this southern gothic drama represent sadly a tough sit, with an undeveloped narrative and enough flashbacks and heavy - handed metaphors to choke a horse -- or at least slow him down to a canter.",sadness,56,2,True
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",""" i blame all men for war , "" [the warden's daughter] tells her father . the movie i s about a s deep as that sentiment.",neutral,31,5,True
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,a sobering an d powerful documentary about the most severe kind of personal loss : rejection by one 's mother.,confusion,25,2,True
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .","nine quens is not only than a frighteningly capable debut and genre piece, but al so a snapshot of a dangerous political situation on the verge of coming to a had.",neutral,52,5,True
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .","there 's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling, which undercuts the devastatingly telling impact of utter loss personified in the film 's simple claim.",neutral,43,2,True
rarely have i seen a film so willing to champion the fallibility of the human heart .,rarely have i seen a film so wililng to champion the fallibility of the human heart.,confusion,29,3,True
"the people in abc africa are treated as docile , mostly wordless ethnographic extras .","t he peope in ABC's africa are treated equally doclie, mosly tongueless ethnographci extr@s.",neutral,85,15,False
quitting offers piercing domestic drama with spikes of sly humor .,give up offers piercing domesitc drama with spikes of sly humor.,neutral,24,2,True
a documentary to make the stones weep -- as shameful as it is scary .,a documentary to make the stones weep -- as shameful as it is scar y.,fear,19,1,True
there is only so much baked cardboard i need to chew .,there i s solitary so much baked cardboard i need to chaw.,neutral,32,5,True
norton is magnetic as graham .,morton is magnetised a s graham.,neutral,30,5,True
that it'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,that it 'll probably be the best and most mature comdey of the 2002 summer season speaks more of the season than the picture,happiness,30,1,True
nothing is sacred in this gut-buster .,naught i s scred in this gu t - buster.,neutral,35,7,True
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .","although it bang$ a very cliched drum at times, this crowd - pleaser 's fresh talks, energetic music, and good - natured touchwood are often infectious.",neutral,49,4,True
"the film is just a big , gorgeous , mind-blowing , breath-taking mess .","the film is just a big, gorgeos, mind - blowing, breath - taking mess.",love,23,1,True
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself it mostly told through on - camera interviews with several survivors, whose riveting memories are rendered with such clarity that i t 's as if it all hapepned only yesterday.",happiness,49,4,True
like leafing through an album of photos accompanied by the sketchiest of captions .,like lefaing throuh am al bum of photos accompanied aside the sketchiest of captions.,neutral,68,11,True
"despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .","contempt its lavish fromalism and intellectual austerity, the film manages to keep you at the adjoin of your seat with its human body - shifting perils, ploitical intigue and brushes with disaster.",neutral,105,16,True
"a thoroughly enjoyable , heartfelt coming-of-age comedy .","a thoroughly enjoyable, heartelt comnig - of - a ge drollery.",happiness,55,12,False
"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .","its maker, steven spielberg, has m't had so much fun in two decades, s ince h e was sch1epping indiana jnoes around the globe in search of a giant misplaced ahstray.",neutral,65,7,True
a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .,a movie that reminds us of just how excitimg and satisfying the fantasy cinema can be when it 's approached with imagination and fl air.,happiness,34,2,True
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,suffocated at creation past i ts munchausen - away - prxoy mum. punish the vehicle to adore the star .,neutral,45,9,True
"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .","impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .",neutral,179,32,False
"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .","it ' s n ot original, and, robbed of the element 0f surprise, it does n't have any huge laughs in its story of irresponsible cops who love to play pranks.",confusion,47,3,True
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,m1b 1i is a movie that makes i t possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything. that's because relatively nothing happens .,happiness,67,6,True
it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,it 's easy to loe robin tunney -- she 's pretty and she can act -- but it gets harder and harder to understand her choices .,love,17,1,True
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .","the actors are simply too go od, and the story too intriguing, for technical flaws to get in the way.",love,26,1,True
"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .","by the time you reach the finale, you 're likely wondering why y ou 've been watching all t his strutting an d posturing.",confusion,42,4,True
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .","for his first attempt at film noir, spielberg presents a fascinating but flawde look at the n3ar ftuure.",neutral,43,6,True
get out your pooper-scoopers .,get out you r po0per - sc0opers.,neutral,37,7,False
a cautionary tale about the folly of superficiality that is itself endlessly superficial .,a cautionary tale about the folly of superficiality tht is itself endlessly superficial.,disgust,19,1,True
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .","sinks into the usual cafeteria goula$h of wind jokes, masturbation jokes, and racist japanese jo kes.",neutral,38,5,True
"while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .","while some of the camera work is occupy, the film 's mid - to - low budget is betrayed by the surprisingly shoddy makeup work.",love,35,1,True
"despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .","despite beson ' s high - visibility name being wasabi 's big selling point, there is no doubt that krawczyk deserves a huge amout of the credit for the film ' s thoroughly winning tone.",neutral,99,13,True
"as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .","as social exposé, $kins has its heart i n the right place, but that 's not much to hang a soap o pera on.",neutral,44,4,True
"a different kind of love story - one that is dark , disturbing , painful to watch , yet compelling .","a different kid of love stor y - one that is dark, disturbing, painful to wtach, yet compelling.",sadness,42,5,True
the charms of the lead performances allow us to forget most of the film's problems .,the enamour of the led performances allw us to f0rget most of the film ' s problems.,neutral,101,17,False
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he's shooting the latest system of a down video .","combin1ng quick - cut editing and a blaring heavy metal much of the time, beck seems to be undre the illusion that he 's shooting the latest system of a down video.",neutral,45,2,True
"a wry , affectionate delight .","a wr y, affetionate delight.",love,23,6,True
"with lines that feel like long soliloquies -- even as they are being framed in conversation -- max is static , stilted .","with lines that feel like long soliloquies -- even as t hey are being framed in conversation -- m ax is static, stlted.",neutral,37,3,True
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom .,you have no affinity for almost of the characters. nothing about them is attractive . what tey view Indiana to each one other as well is difficult to fatom.,neutral,105,17,True
"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though nijinsky ' s articulate grw incresingly disturbed, the film maintain a beguiling serenity and poise that shit it accessible for a not - narrative sport.",neutral,94,16,True
the kind of nervous film that will either give you a mild headache or exhilarate you .,the kind of nervous film that wll ether gve you a m ild headache or exhilarate you.,neutral,41,5,True
"mr . goyer's loose , unaccountable direction is technically sophisticated in the worst way .","m r. goyer 's loose, unexplainable direction is techmically sophisticated in t he worst way.",disgust,36,5,True
