original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the first one charming .,lacs the stirring of the original and has a bl0ated plot that stretches the running time about 10 minutes pa st a child 's interest and an adult 's patience. but it also has many of the things that made the first one charming .,NEGATIVE,50,4,True
"like schindler's list , the grey zone attempts to be grandiloquent , but ends up merely pretentious -- in a grisly sort of way .","like schindler ' s li st, the gey zone @ttempts t o b3 grandiloquent, but last up merley pret3ntious - - Indiana a grsly srt of fashion.",NEGATIVE,143,26,False
"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again, a movie comes along to remind us of how very ba d a motion picture can truly be. frank mcklusky c . i . is that movie !",NEGATIVE,29,1,True
"fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .","fai1s to satisfactorily exploit its gender politics, genre thrills o r inherent humor.",NEGATIVE,23,2,True
"the angst-ridden , affluent slacker characters are more grating than engaging .","the angst - ridden, affluent sacker chaacters are more rankle thn engaging.",NEGATIVE,44,6,True
"its use of the thriller form to examine the labyrinthine ways in which people's lives cross and change , buffeted by events seemingly out of their control , is intriguing , provocative stuff .","it s use 0f the thriller form t0 examine the labyrinthine ways in which people 's lives cross and change, buffeted by upshot seemingly out of their control, 1s intrgiuing, provocatve stuff.",POSITIVE,83,13,True
the solid filmmaking and convincing characters makes this a high water mark for this genre .,the s0lid filmmaking amd convincing characters ma kes this a high water m ark for this genre.,POSITIVE,35,4,True
"ryosuke has created a wry , winning , if languidly paced , meditation on the meaning and value of family .","rysouke has created a wry, wininng, if languidly pa ced, med1tation 0n the meaning a nd val ue of fmily.",POSITIVE,77,15,True
plays like a bad blend of an overripe episode of tv's dawson's creek and a recycled and dumbed-down version of love story .,p lays l ike a uncollectible blend of an overrip3 episode of t v ' s dawson ' s brook and a recycld and dubed - don version of love life story.,NEGATIVE,109,18,True
"enough is not a bad movie , just mediocre . the performances are so overstated , the effect comes off as self-parody .","enugh i s not a bad movie, j ust medioce. t he perforamnces are so exaggerated, the essence issue forth off a s se lf - parody.",NEGATIVE,109,19,True
". . . very funny , very enjoyable . . .",". . . ver y funny, v ery enjoyab1e...",POSITIVE,25,4,True
"an energizing , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .","Associate in Nursing energizimg, pick up docmuentary charting th e rise of h ip - hop culture in general and the ar t of scratching ( or turntablism ) in particular.",POSITIVE,62,8,True
"jirí hubac's script is a gem . his characters are engaging , intimate and the dialogue is realistic and greatly moving . the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .","jirí hubac's script is a gem . his charcaters ar e enagging, intimate an d the dialogu3 is raelistic amd gre@tly movng. the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .",POSITIVE,263,48,False
"sometimes this modest little number clicks , and sometimes it doesn't .","sometimes this modest litle nuber clikcs, an d sometimes i t does n' t.",NEGATIVE,48,8,True
"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces . . . positively dreadful .","about a s enjoyable, i would imagine, as searching for a quarter in a giant pile of elephant feces... posiively dre@dful.",NEGATIVE,43,4,True
a little weak -- and it isn't that funny .,a little fallible - - and i t i s n' t th at funy.,NEGATIVE,61,11,False
"from beginning to end , this overheated melodrama plays like a student film .","from beginning to end, this ovrheated melodrama play s like a scholarly person film.",NEGATIVE,34,4,True
"just another disjointed , fairly predictable psychological thriller .","precisely anoter disjointed, fairly predicable psychological thriller.",NEGATIVE,30,5,True
'like a child with an important message to tell . . . [skins'] faults are easy to forgive because the intentions are lofty . ','like a child with an important message to tell . . . [ skims ' ] faults are easy to forgive becuse th e intentions are lofty. ',NEGATIVE,40,8,True
"a graceless , witless attempt at mating some like it hot with the wwii espionage thriller .","a graceless, witelss attenpt at mating some like it hot with the wwii espionage thriller.",NEGATIVE,29,2,True
the best film of the year 2002 .,t he outflank film of the year 2002.,POSITIVE,17,2,True
"does a good job of establishing a time and place , and of telling a fascinating character's story .","does a goo d jo b of establishing a time and place, amd of telling a fscinating character 's story.",POSITIVE,40,5,True
"if you thought tom hanks was just an ordinary big-screen star , wait until you've seen him eight stories tall .","if you thought tom hanks was just an ordinary big - screen star, w ait unil you 've seen him e1ght stories tall.",NEGATIVE,38,3,True
"at its best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .","at its best, it ' s blakc war hawk dow n with more heart. at its worst , it's rambo- meets-john ford .",POSITIVE,55,10,True
it treats ana's journey with honesty that is tragically rare in the depiction of young women in film .,it treats ana 's journey with Lunaria annua t hat is tragically rare in the depiction of young women in film.,POSITIVE,29,2,True
"very well made , but doesn't generate a lot of tension .","very well made, but does n't geneate a lot of tension.",NEGATIVE,18,1,True
a deep and meaningful film .,a deep and meanngful film.,POSITIVE,11,1,True
it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,it 's on e t hing to read about o r rail against the ongoing - and unprecedented - construction project going on ove r our heads. it's quite another to feel physically caught up in the process .,NEGATIVE,44,4,True
kapur's contradictory feelings about his material result in a movie that works against itself .,kapur 's contradictory feelings about his material result in a movie that works aainst itself.,NEGATIVE,21,1,True
"terminally bland , painfully slow and needlessly confusing . . . the movie , shot on digital videotape rather than film , is frequently indecipherable .","termnially smooth, painully easy a nd needessly confsuing... the movie, shot on digital videotape rather than film, is frequently inecipherable.",NEGATIVE,72,12,True
no telegraphing is too obvious or simplistic for this movie .,no telegraphing is too obvious or simlistic for this move.,NEGATIVE,47,8,True
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,the gags that fly at such a furiously fnny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon.,POSITIVE,38,1,True
"feels at times like a giant commercial for universal studios , where much of the action takes place .","tactile property at times like a giant commrcial for universal studios, wher e much of the action takes place.",NEGATIVE,38,4,True
"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .","mr. deeds is n ot really a film as much as i t i s a 1oose c0llection o f mot - so - funny story jest, sctatered moments of lazy humor.",NEGATIVE,87,14,True
"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .","godard ha s ne'er made a m0re sheerly beautiufl film than ths unexpectedly moivng speculation on lo ve, history, memory, resistance and artistic transcendence.",POSITIVE,71,10,True
with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,with IT march o f most perpetully w@sted charactesr... margarita feels like a hazy high that takes also l ong to shake.,NEGATIVE,78,13,True
"over-the-top and a bit ostentatious , this is a movie that's got oodles of style and substance .","over - the - top and a bit ostentatious, this is a movie that 's go t oodles of style and substance.",POSITIVE,27,1,True
"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .","burstign through the constraints of its source, this is one adapted- from - television movie that actually looks as if it beongs on the big screen.",POSITIVE,38,2,True
it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,it asks mothing of the audience other than to sit back and ejnoy a couple of g reat actors hamming it up.,POSITIVE,36,3,True
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .","if yo u are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage, then esther 's story is a obligate quest for truth.",POSITIVE,48,3,True
about as big a crowdpleaser as they possibly come .,about as b ig a crowdpleaer as they possibly come.,POSITIVE,19,2,True
a solid film . . . but more conscientious than it is truly stirring .,a $olid fi lm... but more conscientious than it is truly stirring .,POSITIVE,17,3,True
"at a time when we've learned the hard way just how complex international terrorism is , collateral damage paints an absurdly simplistic picture .","at a time when we ' ve learned the hard room just how complex international terrorism is, collateral damae paints an absurdy simplistic picture.",NEGATIVE,141,25,False
"a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .","a surprisingly level rteread, hobbed b y one-half - parched setup a nd slgugish pacng.",NEGATIVE,77,15,False
"what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .","what is 100 % escape here is a script of even the most elemental literacy, an inkling of genuine wit, and anything resembling acting.",NEGATIVE,35,1,True
it's neither as romantic nor as thrilling as it should be . but it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,it's neither as romantic nor as thrilling as it should be . but it off3rs plenty to ponder and chew on a s its unusual relationship slowly unfolds.,POSITIVE,31,3,True
morvern rocks .,morvern ro cks.,POSITIVE,7,1,True
"and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are willing to do this , then you so crazy !","and 1f you appreciate the one - sided theme to lawrence 's over - indulgent tirade, then knok yourself out and enjoy the big screen postcadr that is a self - glorified martin lawrence lovefest. if you are willing to do this , then you so crazy !",NEGATIVE,53,3,True
"the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .","the country bears has no scenes that will upset or frighten young viewers . unfortunately, there is almost noting in this flat effrt that will amuse o r entertain them, either.",NEGATIVE,40,4,True
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .","esnemble movies, like soap operas, depend on empathy. if there ain't none , you have a problem .",POSITIVE,18,1,True
"long before it's over , you'll be thinking of 51 ways to leave this loser .","tenacious earlier it 's over, you 'll be thinking of 51 ways to lea ve thi s lo ser.",NEGATIVE,46,5,True
a compelling motion picture that illustrates an american tragedy .,a cmpelling motion pcture tha t illustrates an american tragedy.,POSITIVE,29,4,True
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .","the x potion gives the quickly named blossom, bubbles and buttercup supernatural powers that include extraordinary strength and laser - beam eyes, which unfortunately do n't enable them to discern flimsy screenplays.",POSITIVE,39,1,True
"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .","a shame that stealing harvard is too busy getting in its own way to be anything but frustrating, boring, and frgettable.",NEGATIVE,29,1,True
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will w1sh there had been to a greater extent o f the "" queen "" and l ess of the "" damned. """,NEGATIVE,43,6,True
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,ferrara directs the entire film w ith the kin d of detachment that makes any given frame look like a family 's custom - made christmas card.,POSITIVE,40,3,True
"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .","as a moive, i t never seesm unfermented and vital. it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .",NEGATIVE,35,5,True
first-time director joão pedro rodrigues' unwillingness to define his hero's background or motivations becomes more and more frustrating as the film goes on .,first - time director joão pedro rordigues ' unwillingness to deine his hero ' s setting o r motivtions becomes more and more than frustratng as the film goes on.,NEGATIVE,76,9,True
winds up feeling like lots of other quirky movies that try to score hipness points with young adults .,wi nds astir feeling like lots of other quirky movies that try t0 score hipness points with young adults.,NEGATIVE,37,3,True
you don't have to know about music to appreciate the film's easygoing blend of comedy and romance .,y ou do n't have to know about music to appreciate the film 's easygoing bl end of comedy and romance.,POSITIVE,34,3,True
vampire epic succeeds as spooky action-packed trash of the highest order .,vampire epic succeeds as spooky action - packed trash of t he highest order.,POSITIVE,18,1,True
"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .","whil3 it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this ' 60s caper film i s a riveting, br isk deliht.",POSITIVE,53,5,True
eckstraordinarily lame and severely boring .,eckstraordinarily halting an d severely boing.,NEGATIVE,35,6,False
"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .","often overwrought and at times pos1tively irritating, the film turns into an engrossing thriller almost in spite of itself.",POSITIVE,28,1,True
"boy oh boy , it's a howler .","boy Ohio boy, it '$ a howler.",POSITIVE,45,9,False
"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","made - up satirise the film making process itself, while shining a not particul@rly flattering spotlight on america 's skin - deep notions of pulchritude.",NEGATIVE,50,6,True
"on its icy face , the new film is a subzero version of monsters , inc . , without the latter's imagination , visual charm or texture .","on its icy face, the new film is a subzero version of monsters, inc., withuot the latter 's imagination, visual charm o r texture.",NEGATIVE,38,2,True
"a real winner -- smart , funny , subtle , and resonant .","a re al w1nner -- smart, fu nny, subtle, @nd re$onant.",POSITIVE,41,9,True
insufferably naive .,insufferably navie.,NEGATIVE,17,3,False
"obvious , obnoxious and didactic burlesque .","obv1ous, onboxious and didactical burlesque.",NEGATIVE,37,7,False
a mimetic approximation of better films like contempt and 8 1/2 .,a m1metic approximaion o f bettre fi1ms alike despite an d 8 1 /2.,NEGATIVE,63,12,False
"<em>ash wednesday</em> is not edward burns' best film , but it is a good and ambitious film . and it marks him as one of the most interesting writer/directors working today .","< em > ash wednesday</em > is not edward burns ' best film, b ut it is a good and ambitious film. and it maks him as one of the almost ineresting wrtier / direcors wroking today.",POSITIVE,117,17,True
michel piccoli's moving performance is this films reason for being .,michel piccoli 's noving performance is this films reason for being.,POSITIVE,19,1,True
"[dong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .","[ dong ] makes a vlaiant effort to understand everyone 's point of view, and he does such a goo d job of it that family fundamentals gets y ou riled up.",POSITIVE,46,3,True
calculated swill .,calcualted swlil.,NEGATIVE,17,3,False
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from th e jerky editing to the devil scoer to ' exceptional efefcts ' b y way of replaing aim in a character ' s custody belw t he caemra lie, "" besotted "" i s misbegotten",NEGATIVE,177,33,False
[a] real pleasure in its laid-back way .,[ a ] real plesaure in its lai d - back way.,POSITIVE,22,3,True
"apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .","apparently, romantic comedy with a fresh point of view only does n' t figuer in the present hollywood program.",NEGATIVE,47,6,True
"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .","a recent favorite at sundance, this whit e - trash satire bequeath isnpire the affectino of even those unlucky people who never owned a cassette of def leppard 's pyromania.",POSITIVE,61,7,True
director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,director boris von sychowski instead opts for a routine slasher film that constitute plausibly more fun to mae than it is to s it through.,NEGATIVE,44,4,True
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .","the screenplay, co - writtn b y director imogen kimmel, lcaks the wit necessary to fully exploit the comic elements of the preimse, making the proceedings mor e bizarre tan actually amusing.",NEGATIVE,120,19,True
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .","it 's all stitched together wth push, intelligence a nd vreve, enhancde by a surplus of vintage archive footage.",POSITIVE,50,6,True
dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,dignified ceo 's meet at a rustic retreat an d urine against a tree. can you bear the laughter ?,NEGATIVE,24,2,True
"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '","if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? ' it lo oks good, sonny, but you msised th e point. '",NEGATIVE,31,3,True
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,has smoething to say... but it is a stateent and issue worthy of a much more thoughtfulness and insight tan a melodramatic and wholly predictable thrliler.,POSITIVE,70,10,True
on the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,on the right track to something t hat 's creepy an d effecive... it's just going to take more than a man in a bullwinkle costume to get there .,POSITIVE,34,4,True
"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .","a movie more to be prescribed than recommended -- as visually blan d a s a dentist 's waiting room, complete with soothing muzka and a cushion of predictable narrative rhythms.",NEGATIVE,45,3,True
a woman's pic directed with resonance by ilya chaiken .,a woman 's pic directed w ith resomance by ilya chaiken.,POSITIVE,20,2,True
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,not since ghostbusters has a film used manhattan 's architecture in such a glriously goofy wa y.,POSITIVE,31,3,True
"for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .","for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and gumly settles into a most traditional, reserved kind of filmmaking.",NEGATIVE,20,1,True
the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,the mothman prophecies is outflank when illustrating the demons bedevilling the modern masculine journey.,POSITIVE,23,1,True
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh, too, and this too - extreme - fo r - tv rendition of the notorious mtv show delivers the outrageous, sickening, sidesplitting goods in steaming, viscearl heaps.",POSITIVE,57,5,True
an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,an uenven look into a grim future that does n't come close to the level of intellgence and visual splendour that can be seen in other films based on philip k. dick stories .,NEGATIVE,49,3,True
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,one thing you have to give them credit for : the message of the movie is conistent with the messages espoused in the company 's previous video work.,POSITIVE,34,1,True
"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm .","there 's not much more to this adaptation of the nick hornby novel than tempt -- effortless, pleasurable, featherweight c harm.",POSITIVE,32,2,True
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .","a medium, mode$t co mic tragedy tht wor ks as both character stud y and symbolic examination of the huge economic changes sweeping modern china.",POSITIVE,75,12,True
"a thoughtful , provocative , insistently humanizing film .","a thoguhtful, prvoocative, insistently humanizing fil m.",POSITIVE,23,3,True
""" juwanna mann ? "" no thanks . wewannour money back , actually .",""" juwanna mann ? "" no thanks . wewannour m oney back, actually.",NEGATIVE,12,1,True
"it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .","it's hard to fairly judge a film like ringu when you've seen the remake first . many o f the efective horror elements are dampened through familiarity, [ yet ] are wotrhwhile.",POSITIVE,56,11,True
"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","it 's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating, involving character study, but never does more thn scratch the surface.",NEGATIVE,37,1,True
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .","thouh the violence is far less sadistic than usual, the film is typical miike : fast, furious and fu ll of off - the - cuf f iamginative flourishes.",POSITIVE,49,4,True
. . . a bland murder-on-campus yawner .,. . . a suave murder - on - camus ywaner.,NEGATIVE,42,9,False
both damning and damned compelling .,both damning and damned complling.,POSITIVE,11,1,True
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .","talks - hevy and t0o cerebral for its o wn good - - or, at any pace, to o cerebrl fo r IT racy subject matter.",NEGATIVE,97,17,True
"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .","who is the audience for cletis tout ? anybody who enjoys quirky, fun, popcorn movies with a to uch of silliness and a little bloodshed.",POSITIVE,24,1,True
sade is an engaging look at the controversial eponymous and fiercely atheistic hero .,sade is an engaing loo k at the controversial eponymous and fiercely atheistic hero.,POSITIVE,23,2,True
deserves high marks for political courage but barely gets by on its artistic merits .,deserves high mar ks for politica1 courage bu t barely gts by on its artistic merits.,NEGATIVE,49,7,True
it's a fanboy 'what if ? ' brought to life on the big screen .,it's a fanboy 'what if ? ' borught to li fe on the big screen.,POSITIVE,20,2,True
the gantzes' interviews tend to let the guys off the hook .,the ganzes ' interviews ted to lease the guy s of f the hook.,NEGATIVE,52,8,True
"as green-guts monster movies go , it's a beaut .","as green - guts monster movies go, i t 's a bea ut.",POSITIVE,22,2,True
"hip-hop has a history , and it's a metaphor for this love story .","hip - hop has a hstory, and it 's a metaphor for this loe story.",POSITIVE,27,2,True
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .","unlike most teen flicks, swimming takes its time to tell its story, casts mostly little - known performers in key roles, and introduces some itnriguing ambiguity.",POSITIVE,36,1,True
makes an aborbing if arguable case for the man's greatness .,makes an aborbing if arguable case fo r the m@n 's greatness.,NEGATIVE,26,3,True
"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .","a truly displace experience, and a arrant example of how art -- when done right -- can help heal, clarify, and comfort.",POSITIVE,39,2,True
it's hard to imagine that even very small children will be impressed by this tired retread .,it 's hard to imagine that even very small children will be impressed by thi s tire d make over.,NEGATIVE,32,3,True
"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .","not so much a movie as a picture book for the big screen . this is n't my favorite in the series, still i enjyoed i t enough to recommend.",POSITIVE,32,3,True
"it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .","it 's a setup so easy it borders on facile, but keeping the film from cheap - shot mediocrity 1s its c rack cast.",POSITIVE,34,2,True
this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,ths overproduce peice of derck live shckingly speculative and absoutely unneeded. hmm power i suggest t hat the wayward wodoen ace 3nd it @ll b y stuffimg himeslf 1nto an electric penicl sharpeenr?,NEGATIVE,191,33,False
"though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .","tohugh howard demonstrates a great eye as a director, this southern gothic drama i s sadyl a tough sit, with an undeveloped narrative and enough flashbacks and heavy - handed metaphors to choke a horse -- or at least slow him down to a canter.",NEGATIVE,62,4,True
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is a bout as deep as that sentiment.",NEGATIVE,15,1,True
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,a sobering and poerful docmuentary ab out the most severe kind of personal loss : rejection by one 's mother.,POSITIVE,34,3,True
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .","nine queens is n ot merely than a frighteningly capable debut and genre piece, but als o a snapshot of a dangerous political situation on the verge of coming to a head.",POSITIVE,56,5,True
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .","there 's a persistent theatrical sentiment and a wooz y quality to the manner of the storytelling, which undercuts the devastatingly telling impact of thoroughgoing los s p3rsonified im the film 's simple title.",NEGATIVE,191,34,False
rarely have i seen a film so willing to champion the fallibility of the human heart .,rarely have i s3en a film so willing to campion the fallibility of the human heart.,POSITIVE,29,2,True
"the people in abc africa are treated as docile , mostly wordless ethnographic extras .","the multitude in a bc afica are treated vitamin A docile, mostly wordess ethnographical extras.",NEGATIVE,85,15,False
quitting offers piercing domestic drama with spikes of sly humor .,quitting off3rs p1ercing domestic drama with spikes of sly hum or.,POSITIVE,25,3,True
a documentary to make the stones weep -- as shameful as it is scary .,a documentary t o make the stones weep - - a s shameful vitamin A it is scary.,NEGATIVE,34,4,True
there is only so much baked cardboard i need to chew .,there is only s o mu ch baked unlifelike i need to chew.,NEGATIVE,67,12,False
norton is magnetic as graham .,norton is magntic as graham.,POSITIVE,11,1,True
that it'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,that it 'll probably be the b est and most mature comedy of the 2002 summer season speaks more of the season than the picture,POSITIVE,28,1,True
nothing is sacred in this gut-buster .,zilch is sacred in this gut - buster.,NEGATIVE,17,1,True
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .","athough it bangs a very cliched drum at times, this crowd - pleaser 's fresh dialogue, energetic music, and goo d - natured spunk are often infectius.",POSITIVE,45,4,True
"the film is just a big , gorgeous , mind-blowing , breath-taking mess .","the film is just a bi g, gorgeous, mind - blowing, breath - taking mess.",POSITIVE,22,1,True
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself it mostly told through on - camera interviews with several survivors, whose riveting memories a re rendred with such c1arity that it 's as if it all happened only yesterday.",POSITIVE,48,3,True
like leafing through an album of photos accompanied by the sketchiest of captions .,l ike foliation thrugh an record album of picture accompnied by the sketchest of captiosn.,NEGATIVE,83,14,False
"despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .","despite its lavish formalism and intellectual austerity, the film managse to ke ep you at the edge of your seat with its shape - shifting perils, political intrigue and brushe$ with calamity.",POSITIVE,49,4,True
"a thoroughly enjoyable , heartfelt coming-of-age comedy .","a thoroughyl emjoyable, hearteflt coimng - o f - ag e coemdy.",POSITIVE,55,12,False
"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .","its maker, steven spielberg, has n 't had so much fun in two decades, since he was schlepping indiana jones around the globe in search of a giant misplaecd ashrtay.",NEGATIVE,49,3,True
a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .,a movie that reimnds us of just ho w exciting an d sati$fying the fantasy cinema can be when it 's approached with imagination and flir.,POSITIVE,50,5,True
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,smother atomic number 85 concept by i ts Munchhausen - by - proxy mu m. punish t he vehicle to adore the stellar.,NEGATIVE,88,15,True
"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .","impostor Golden State n't t hink of a thing to d o with thsee charactes except have t hem bleed through and through dark tunnel, fight off vraious anonymous attakers, and evdae elaborate surveillance technology.",NEGATIVE,179,32,False
"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .","it 's not oirginal, and, robebd of the element of surprise, it des n't h ave an y huge laughter inwards IT story of irresponsible cops who love to play pranks.",NEGATIVE,100,15,True
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,m ib ii is a moive that maks it possible for the witness t o doz e off for a few arcminute or make several runs t o the concession stand and/or restroom and not feel as if h3 Beaver State she take misesd anythnig. that '$ beacuse comparatively nothig happens.,NEGATIVE,277,48,False
it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and hrder to understand her choices.,NEGATIVE,22,1,True
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .","the actors are simply too goo d, and the story too intriguing, for technical flaws to get in the way.",POSITIVE,26,1,True
"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .","by the time you reach the finale, you 're likely inquire wh y you 've be en watching all this prance and posturing.",NEGATIVE,42,4,True
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .","for his first attempt at film noir, spielberg presents a fascinatign but flawed loo k at the near future.",POSITIVE,29,2,True
get out your pooper-scoopers .,convey out your poopr - scoopers.,NEGATIVE,37,7,False
