original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"very well made , but doesn't generate a lot of tension .","very wel l made, but does n't generate a lot of tension.",__label__2,17,1,True
a deep and meaningful film .,a dep an d meaningful film.,__label__2,15,2,True
it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,it 's one thing to read about o r rail against the ongoing - and unprecedented - construction project going o n ove r our heads. it's quite another to feel physically caught up in the process .,__label__2,39,3,True
kapur's contradictory feelings about his material result in a movie that works against itself .,kapur 's conflicting feelings about his materail reult in a movie tha t whole shebang against itself.,__label__1,44,5,True
"terminally bland , painfully slow and needlessly confusing . . . the movie , shot on digital videotape rather than film , is frequently indecipherable .","terminlaly b land, painfulyl sow a nd needlesly conusing... the movie, sho t on digital videotape kind of th an fi lm, i s oftentimes unreadable.",__label__1,102,19,True
no telegraphing is too obvious or simplistic for this movie .,n o telegraphing i s to0 obvous 0r simpli$tic f or t his movie.,__label__1,55,9,True
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,the gags that fly at su ch a furiously funny pace that the only rip off that we were aware of was the one w3 felt when th e movie ended so damned soon.,__label__1,57,5,True
"feels at times like a giant commercial for universal studios , where much of the action takes place .","feels at times lik e a giant commercial for universal studios, where much of t he action takes place.",__label__1,44,6,True
"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .","mr. deeds is mot really a film as much as it is a loose collection of not - so - funny gags, sctatered moments of la zy humor.",__label__1,47,4,True
"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .","godard ha s never made a more sheerly beautiful film than this unexpectedly moving meditation on love, history, memory, resistance and artistic transcendence.",__label__2,30,1,True
with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,wit h it s exhibit o f almsot perpetually wastd charact3rs... margarita feels lik e a hazy high that tak es too long to shake.,__label__1,78,13,True
"over-the-top and a bit ostentatious , this is a movie that's got oodles of style and substance .","over - the - top and a bit ostentatious, this is a movie that 's got oodles of title and substance.",__label__1,72,10,True
"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .","bursting through the constraints of its source, this i s one adapted- from - television movie that actually looks as if it belongs on the big screen.",__label__2,32,1,True
it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,it asks nothing o f the audience other than to sit back and enjoy a couple of great acors hamming it up.,__label__1,32,3,True
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .","if you are an actor who can relae to the search for inner peace by dramatically depicting the lives of others onstage, then esther 's story is a cmpelling quest for truth.",__label__2,44,2,True
about as big a crowdpleaser as they possibly come .,ab out as big a crowdpleaser as they possibly come.,__label__1,14,1,True
a solid film . . . but more conscientious than it is truly stirring .,a soid f ilm... but more conscientious than it is tr uly stirring.,__label__2,35,7,True
"at a time when we've learned the hard way just how complex international terrorism is , collateral damage paints an absurdly simplistic picture .","at a time when we 've learned the hard way jst how complex international terrorism is, collateral damage paints an absurdly simplistic picture.",__label__2,82,13,True
"a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .","a surprisingly f lat retread, hobbled by half - baked setups and sluggish pacing.",__label__1,19,1,True
"what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .","what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .",__label__1,145,27,False
it's neither as romantic nor as thrilling as it should be . but it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,it's neither as romantic nor as thrilling as it should be . but it offers plety t0 ruminate a nd che w on type A its strange relationship slowly unfolds.,__label__2,81,13,True
morvern rocks .,morvern roc ks.,__label__2,17,3,False
"and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are willing to do this , then you so crazy !","and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are wlling to do this, then you s o crazy!",__label__2,23,2,True
"the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .","the country bears has no scenes that will upset or frighten young viewers . unluckily, there i s almost cypher Indiana this flat sweat that will amuse or entertain them, 3ither.",__label__1,51,8,True
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .","ensemble movies, like soap operas, depend on empathy. if there ain't none , you have a problem .",__label__1,16,1,True
"long before it's over , you'll be thinking of 51 ways to leave this loser .","long before it ' s over, you 'll be thinking of 51 ways to l eave t his losre.",__label__1,37,4,True
a compelling motion picture that illustrates an american tragedy .,a complling motion picture that illutrates an american tragedy.,__label__2,20,2,True
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .","the x potion give s the quickly named blossom, bubbles and buttercup supernatural powers that include sinful strength and laser - beam eyes, which unfortunately do n't enable them to discern flimsy screenplays.",__label__2,44,2,True
"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .","a s hame th at stealing harvard i s too busy getting in its own way to be anything but frustrating, boring, and forgettable.",__label__1,54,7,True
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish the re had been more of the "" queen "" and less o f the "" damned. """,__label__2,36,3,True
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,ferrara directs the entire film with the kind of detachment that makes @ny given frame lo0k lik e a family 's custom - made christmas card.,__label__1,43,3,True
"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .","as a movie, it never seems fresh a nd vital. it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .",__label__2,17,1,True
first-time director joão pedro rodrigues' unwillingness to define his hero's background or motivations becomes more and more frustrating as the film goes on .,first - time driector joão pedro rodrigues ' uwillingness to define his hero 's background or motivations becomes more and m ore furstrating as the film gos on.,__label__1,52,5,True
winds up feeling like lots of other quirky movies that try to score hipness points with young adults .,winds up feeling like lots of other quirky movies that try to score hipness points with young adults.,__label__1,24,1,True
you don't have to know about music to appreciate the film's easygoing blend of comedy and romance .,you do n't have to know about music to apprize the film 's easygoing bl3nd o f comedy and love affair.,__label__2,43,4,True
vampire epic succeeds as spooky action-packed trash of the highest order .,vampire epic succeds as spooky action - paced trash of the high order.,__label__2,29,3,True
"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .","while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this ' 60s caper film i s a riveting, brisk delight.",__label__2,81,13,True
eckstraordinarily lame and severely boring .,eckstraordinarily la me a nd sev3rely borimg.,__label__1,35,6,False
"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .","often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .",__label__1,121,21,False
"boy oh boy , it's a howler .","boy oh boy, it ' s a howler.",__label__1,18,2,True
"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","made - up lampoons the moviemaking process itself, while shining a n ot particularly flattering spotlight on america 's skin - deep notions of pulchritude.",__label__1,30,1,True
"on its icy face , the new film is a subzero version of monsters , inc . , without the latter's imagination , visual charm or texture .","on its icy f ace, the new film is a subzero version o f monsters, inc., without the latter 's imaginaiton, visual charm or texture.",__label__2,56,8,True
"a real winner -- smart , funny , subtle , and resonant .","a r eal winner - - snart, f unny, insidious, an d reosnant.",__label__2,57,13,True
insufferably naive .,inufferably n aive.,__label__1,17,3,False
"obvious , obnoxious and didactic burlesque .","obviou$, obnoxios a nd didacitc burlesque.",__label__1,29,5,True
a mimetic approximation of better films like contempt and 8 1/2 .,a mimetic approximation of bettre films like conempt and 8 1/2.,__label__1,27,3,True
"<em>ash wednesday</em> is not edward burns' best film , but it is a good and ambitious film . and it marks him as one of the most interesting writer/directors working today .","< en > as h wednesday</em > is not edward burns ' bet film, but it i s a goo d a nd ambitious film. and it marks him as one of the most interesting writer/directors working today .",__label__2,69,10,True
michel piccoli's moving performance is this films reason for being .,michel piccoli 's moving performance is this films reason for bein g.,__label__2,16,1,True
"[dong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .","[ dong ] makes a valiant effort to understand everyone 's point of view, and he does such a goo d job of it that family fundamentals gts yo u riled up.",__label__2,47,3,True
calculated swill .,calculatde sw ill.,__label__1,17,3,False
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from the chopy editing to the vexation score to ' special efects ' by way of replacing objects in a character 's hands be1ow the photographic camera line, "" besotted "" is misbegotten",__label__1,58,5,True
[a] real pleasure in its laid-back way .,[ a ] rea l pleasure in its laid - b ack way.,__label__2,37,6,True
"apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .","apparently, romantic comedy with a fresh target of view just does n't figure in the presnt hollywood program.",__label__1,48,5,True
"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .","a recent faovurite at sundance, this white - trash saire will inspire the affection of even those unlucky people who never owned a cassette of def leppard 's pyromania.",__label__2,41,2,True
director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,director boris von sychowski or else opts for a routine slasher film that was probably mre fun to make tha n it is t o si t though.,__label__1,54,6,True
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .","the screenplay, co - written by director imogen kimmel, deficiency the wit necessary to fully exploit the comic elements of the preise, making the proceedings more biarre tha n actully amusing.",__label__1,58,5,True
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .","it 's all stitched together with energy, intelligence and verve, enhaced by a surplus of time of origin archive footage.",__label__2,34,2,True
dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,dignified ceo's meet at a rustic retreat and pee against a tree . c an you bear th3 laughter?,__label__2,36,6,False
"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '","if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '",__label__2,5,0,False
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,has something to say . . . but it is a statement and issue worthy of a m uch more thoughtfulness and insight than a melodramatic and wholly preidctable thriller.,__label__1,39,4,True
on the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,on the right track to something that '$ creepy and effective... it's just going to take more than a man in a bullwinkle costume to get there .,__label__2,67,10,True
"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .","a movie more to be prescribed than recommended -- as visually b land as a dentist 's waiting room, complete with soothing muazk and a cushion of predicatble narrative rhythms.",__label__1,47,3,True
a woman's pic directed with resonance by ilya chaiken .,a wom@n 's pic driected with resonance b y ilya chaiken.,__label__1,61,11,False
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,not since ghostbusters has a film used manhattan 's architecture in such a gloriously goofy way.,__label__2,21,1,True
"for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .","for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a mo st traditional, reserved kind of filmmaking.",__label__2,19,1,True
the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,the mothman prphecies is best when exemplify the demons bedevilling the modern font masculne journ3y.,__label__2,46,7,True
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh, too, and this too - extreme - for - tv rendition of the notorious mtv show deilvers the outrageous, sickening, sidesplitting goods in steaming, visceral heaps.",__label__2,185,37,False
an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,an uneven look into a grim future tat dos n't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k. dick stories .,__label__2,43,2,True
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,one thing you have to give them credti fo r : the content of the movie is consistent with the messages espoused in the company 's previous video work.,__label__1,48,4,True
"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm .","there 's not much more to t his adaptation of the nick hornby novel than charm -- effortless, pleasurable, featherweight charm.",__label__2,75,13,True
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .","a sensitive, modest comic tragedy that works a s boh character stud y and symbolic exmination of the huge economic changes sweeping modern china.",__label__2,43,4,True
"a thoughtful , provocative , insistently humanizing film .","a thoughtful, provocative, insistently humanizing film.",__label__2,13,1,True
""" juwanna mann ? "" no thanks . wewannour money back , actually .",""" juwanna mann? "" n o give thanks. wweannour mone y bck, actualy.",__label__1,55,10,True
"it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .","it's hard to fairly judge a film like ringu when you've seen the remake first . may of the effectvie hroror elememts are dampened through familiarity, [ ye t ] are worthhile.",__label__2,50,7,True
"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .",__label__1,175,32,False
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .","though the violence is far less sadistic than usual, the film is typical miike : fast, furious and full of off - the - cuff imaginative flourishes.",__label__2,34,1,True
. . . a bland murder-on-campus yawner .,. . . a blnad murdr - on - campus yawner.,__label__1,21,3,True
both damning and damned compelling .,boh daning a nd dmned compell1ng.,__label__2,32,6,True
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .","dialogue - heavy a nd too cerebral for its own good -- or, at any rate, to0 cerebral for its racy subject matter.",__label__1,40,4,True
"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .","who is the audience for cletis tout ? @nybody wh o savour qurky, f un, popcorn movies with a bear on of silliness and a little bloodshed.",__label__2,64,12,True
sade is an engaging look at the controversial eponymous and fiercely atheistic hero .,sade is an engaing look astatine the controversil eponymous and fiercely atheistic hero.,__label__2,37,4,True
deserves high marks for political courage but barely gets by on its artistic merits .,deserves high marks for political courage bu t barely gets by o n its artistic merits.,__label__1,24,2,True
it's a fanboy 'what if ? ' brought to life on the big screen .,it's a fanboy 'what if ? ' brought to lie on the big screen.,__label__2,14,1,True
the gantzes' interviews tend to let the guys off the hook .,the gantzes ' interviews tend t0 let the guys off the ho ok.,__label__2,22,2,True
"as green-guts monster movies go , it's a beaut .","as green - moxie monster movies go, it 's a beaut.",__label__2,21,1,True
"hip-hop has a history , and it's a metaphor for this love story .","hip - hop has a account, and it 's a metaphor for tis love story.",__label__1,30,2,True
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .","unlke near teen flicks, swimming takes its time to tell its story, casts mostly little - known performers in key roles, and insert some intiguing ambiguity.",__label__2,50,4,True
makes an aborbing if arguable case for the man's greatness .,makes an aborbing if arguable case for the man 's greatness.,__label__2,16,1,True
"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .","a truly moving experience, and a perf3ct example of how art -- when done right -- c an help heal, clarify, and comfot.",__label__2,40,3,True
it's hard to imagine that even very small children will be impressed by this tired retread .,it 's hard to imagine that eve n v ery snall children will be impressed by this tire d retread.,__label__1,37,4,True
"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .","not so much a movie as a picture book for the big screen . this is n't my favorite in the series, st ill i 3njoyed information technology enouhg to recommend.",__label__2,44,7,True
"it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .","it 's a setup so easy it borders on facile, but keeping the film from cheap - shot mediority is its crack cast.",__label__1,30,1,True
this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,th is overproducde pice of drck i s shockigly ba d and absolutey umnecessary. hmmm might i suggest that the wayward wooden one end it all by sutffing himself into an electric pencil sharpener?,__label__1,97,13,True
"though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .","though howard demonstrates a great eye as a theatre director, this southern gothic drama is sa dly a tough sit, with an unexploited narrative and enough flashbacks and heavy - handed metaphors to c hoke a horse -- or at least slow him down to a canter.",__label__1,71,5,True
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentment.",__label__1,26,3,True
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,a sober1ng and powerful documentary about the most severe kind of personal loss : rejection by one 's mother.,__label__2,27,1,True
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .","nine queens is no t only than a frighteningly capable debut and genre piece, but also a snapshot of a dangerous political situation on the verge of coming to a head.",__label__2,36,1,True
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .","there 's a persistent theatrical sentiment and a wo ozy quality to the manner of the storytelling, which undercuts the devastatingly telling impact of uter loss personified in t he film 's simple tilte.",__label__1,63,6,True
rarely have i seen a film so willing to champion the fallibility of the human heart .,rarely have i se en a film so willing to champion the fallibility of the h uman heart.,__label__2,28,4,True
"the people in abc africa are treated as docile , mostly wordless ethnographic extras .","the people in @bc africa are treated as docile, mostly wodless ethnographic extars.",__label__2,35,4,True
quitting offers piercing domestic drama with spikes of sly humor .,quitting proffer piercing domstic dra ma w ith spikes of sly humour.,__label__2,35,5,True
a documentary to make the stones weep -- as shameful as it is scary .,a documentary to make the stones weep -- as shaeful as it is scary.,__label__1,20,1,True
there is only so much baked cardboard i need to chew .,there is on ly so much baked cardboard i need t o che w.,__label__1,31,4,True
norton is magnetic as graham .,norton is magnetic as graham.,__label__2,11,1,True
that it'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,that it 'll probably be t he considerably and nost matre comey o f the 2002 summer season speaks more of the season than the picture,__label__2,58,7,True
nothing is sacred in this gut-buster .,nthing is sacred im th is gut - buster.,__label__1,35,7,True
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .","although it bangs a very cliched drum at ties, this crowd - pleaser 's fresh dialogue, enrgetic music, and g ood - natured spunk are often infective.",__label__2,49,4,True
"the film is just a big , gorgeous , mind-blowing , breath-taking mess .","the film is just a bi g, gorgeous, mind - b1owing, breath - takign mess.",__label__1,60,11,True
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself i t mostly told through on - camera interviews with several survivors, whose riveting memories are rendered with such c1arity that it 's as if information technology all happened only yesterday.",__label__2,58,5,True
like leafing through an album of photos accompanied by the sketchiest of captions .,like leafing throuh an record album o f ph0tos play along by the sketchiest of captions.,__label__2,44,6,True
"despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .","disdain it$ lavish formalism and intellectual austerity, the film manages to keep on you at the edge o f yor sat with its shape - shifting queer, political intrigue an d brushes with calamity.",__label__2,73,8,True
"a thoroughly enjoyable , heartfelt coming-of-age comedy .","a thor0ughly enjoyable, heartfelt comng - of - age comedy.",__label__2,33,5,True
"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .","its maker, steven spielberg, has n't had so much fun in two decades, since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray.",__label__2,37,1,True
a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .,a movie that reinds u s o f merely how exciting a nd live up to the fantasy cinema can be when it 's approached with imagiation and flair.,__label__2,63,7,True
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,suffocated at conception by its munchausen-by-proxy mum . penalize the vehicle t o adore the sar.,__label__1,24,4,True
"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .","impostor ca n't think of a thng to d0 with these chraacters except have them run through dark tunnels, fight off various anonymous attackers, and evade elaborate surveillance technologies.",__label__1,73,9,True
"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .","it 's non original, and, robbed of the element of surprise, it does n't have any huge laughs in its story of irrsponsible cops wh o lov e to play pranks.",__label__1,57,5,True
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . tha t ' s because relatively nothing hpapens.,__label__1,28,5,True
it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,it 's easy t o love robin tunney -- she 's pretty and she can act -- but it gets harder and harder to understand her choices .,__label__2,16,1,True
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .","the actors are simply as well good, and the story too intriguing, for technical flaws to get in the way.",__label__1,123,22,False
"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .","by the time y ou reach the finale, you 're likely wondering wherefore you 've been watching all thi s strutting and posturing.",__label__1,42,4,True
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .","for his first attempt a t film noir, spielberg presents a fascinating but flawed look at the near future.",__label__1,81,14,True
get out your pooper-scoopers .,get o ut your pooper - scoopers.,__label__1,22,4,True
a cautionary tale about the folly of superficiality that is itself endlessly superficial .,a cautionary tale about the folly of superficiality that is itself infinitely superfici@l.,__label__1,27,2,True
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .","drop down into the usual cafeteria goulash of fa rt jokes, masturbation jokes, and raist japanese jokes.",__label__1,32,3,True
"while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .","while some of the camera work is interesting, the film 's mid - to - lo w budget is betrayed by the surprisingly jerry-built makeup work.",__label__1,36,2,True
"despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .","despite besson 's high - profile name being wasabi 's big sellnig point, there represent no doubt that krawczyk deserves a huge amount of the credit for the film '$ thoroughly winning tone.",__label__2,89,11,True
"as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .","as social exposé, skins has its heart in the right place, but that 's not much to hang a soap ope ra on.",__label__1,29,1,True
"a different kind of love story - one that is dark , disturbing , painful to watch , yet compelling .","a different kind of love story - one th at is dark, disturbing, painful t o wat ch, yet compelling.",__label__1,47,7,True
the charms of the lead performances allow us to forget most of the film's problems .,the charms of the lead performances allow us to forget most of the film's problems .,__label__2,101,17,False
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he's shooting the latest system of a down video .","combining quick - cut editing an d a blaring heavy metal much of the time, bec k seems to be uder the illusion that he 's inject the latest system of a down vidoe.",__label__1,62,5,True
"a wry , affectionate delight .","a wry, affectionate delight.",__label__2,10,1,True
"with lines that feel like long soliloquies -- even as they are being framed in conversation -- max is static , stilted .","with li nes that feel like long soliloquies -- even as they are being framed in conversation -- max is $tatic, contrived.",__label__1,37,3,True
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom .,you have n o affinity for mos t of the characters. notihng a bout them 1s attrctive. what they see in each other also is difficult to fathom .,__label__1,54,8,True
"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though nijinsky 's words grow increasingly disturbed, the film observe a beguiling serenty and poise that make it accessibel for a non - narrative feature.",__label__2,42,3,True
the kind of nervous film that will either give you a mild headache or exhilarate you .,the kind of nervous film that will either give you a mild headache or exhilarate you.,__label__2,22,1,True
"mr . goyer's loose , unaccountable direction is technically sophisticated in the worst way .","m r. go yer 's on the loose, unaccountable direction is technically sophisticated in t he tough way.",__label__1,50,7,True
the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,the film lapses too often into sugary sentim3nt and withholds delivery o n the pell - mell pyrotechnics its punchy style prmises.,__label__1,46,5,True
insanely hilarious ! i haven't laughed that hard in years !,insanely hialrious! i have n't laughed that h ard in years!,__label__2,34,5,True
the emotions are raw and will strike a nerve with anyone who's ever had family trauma .,the emotios are naked and will strike a nerve with anyone wh o 's ever had family trauma.,__label__2,37,4,True
"madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose .","madonna has made herself over so often now, there 's appaently notihng left to work with, sor t of like michal jackson 's nose.",__label__1,47,5,True
it's like going to a house party and watching the host defend himself against a frothing ex-girlfriend . you don't want to call the cops . you want to call domino's .,it 's like going to a house party and watching the host defend himself against a frothing ex - girlfriend. you don't want to call the cops . you want to call domino's .,__label__2,27,1,True
"not only is undercover brother as funny , if not more so , than both austin powers films , but it's also one of the smarter , savvier spoofs to come along in some time .","n ot only is undercover brother as funy, i f not m ore so, than both austin powers films, but it 's als o one of the smarter, savvier spoofs to come alo ng i n some time.",__label__2,76,8,True
"the movie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface .","the movie certainly has its share of clever moments and biting dialogue, but there 's j ust not much lurking below its abstract surface.",__label__1,29,1,True
like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,like other great documentaries... this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,__label__2,15,1,True
"the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .","the job is th e nedlessly p oor qualtiy o f it s archival prnts a nd cinema footge. the images lac k contrast, are murky and are frequently t oo dark to be decipherable.",__label__1,113,17,True
simply doesn't have sufficient heft to justify its two-hour running time .,siply does n't have sufficient heft to jutsify its two - hour running time.,__label__1,25,2,True
fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .,fans of the modern day hong kong action film finlaly give the worthy successor to a better tomorrow and the killer which they have been patiently waiting for.,__label__2,47,3,True
"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .","it does give a taste of the burning man ethos, an appealing bled o f counter - cultural idealism and hedonistic creativity.",__label__2,32,2,True
"if the plot seems a bit on the skinny side , that's because panic room is interested in nothing more than sucking you inand making you sweat .","if the plot seems a bit on the skinny side, that 's because p@nic room is inteersted in nothing more tham sucking you in and making you sweat.",__label__2,61,6,True
the observations of this social/economic/urban environment are canny and spiced with irony .,the observatins of this social / economic / urban environment are canny and spiced with irony.,__label__1,22,1,True
"for its seriousness , high literary aspirations and stunning acting , the film can only be applauded .","for its seriousness, high literary aspirations and stuning acting, the film can only be applauded.",__label__2,23,1,True
consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire .,consider the film a cleluloid litmus test for the intellectual and emotional pedigree of your go out and a giant stp feebleminded fo r a direcor i look up to.,__label__1,63,8,True
