original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
Danczuk Apparently you and I have been warned. See also. —,Danczu k patently you @nd I have been waned. See also. —,0,6,True
""" Look, the Purdue chapter does not exist as a current organization it has been dead since the 1930's. Through June of this year, some person or persons with some sort of senseless Purdue agenda ran through wikipedia creating several fraudlent articles which had to be removed and posting a storm of argumentative rants in the process. (Some of this material is preserved in the history of this article.) Even the above comments, regarding T.N.E. history, is untrue. Purdue was never an Alpha chapter and the misrepresentations of early summer proved that. No chapter of any kind was ever """"sanctioned by Yale"""", and no chapter could be """"sanctioned by Yale"""", since Theta Nu Epsilon was never directed by anyone at Yale, nor was Theta Nu Epsilon even a Yale society at that time. This bull is just tiresome. Whoever you are, please stop vandalizing this page.""",""" Loo, th3 Purdue chaptr does n ot exist as a current organization it has been dead since the 1930's. Through June of this year, some person or persons with some sort of senseless Purdue agenda ran through wikipedia creating several fraudlent articles which had to be removed and posting a storm of argumentative rants in the process. (Some of this material is preserved in the history of this article.) Even t he aobve coments, rearding T .N.E. hitory, is untrue. Prdue was ne'er @n Apha chater @nd th3 deceit 0f erly sumer provd taht. N0 cha pter 0f an y kid wa s ever """"sanctioned by Yale"""", and no chapter could be """"sanctioned by Yale"""", since Theta Nu Epsilon was never directed by anyone at Yale, nor was Theta Nu Epsilon even a Yale society at that time. This bull is just tiresome. Whoever you are, please stop vandalizing this page.""",0,36,True
You are fucking stupppppppppid are you the one who invented wikipedia other know as shitipedia/crapipedia cause this is just crap so go get a life you looser with no life.,You be fuck1ng stupppppp pppid cost y ou the one who invented wikipedia other know as shitipedia/crapipedia cause this is just cr ap so g0 g3t @ li fe y0u lo oser w ith atomic number 102 life.,1,17,True
"Stop editing it. I'm from Santa Clarita, I went to Saugus High School so I know that they are, in fact, gay.","Stop editing it. I'm from Santa Clarita, I went to Saugus High School so I know that they are, in fact, ga y.",1,1,True
"""::::: Actually, the last two NTSB media briefings were pretty clear about it and specifically mentioned the A/T and the FD state, the reason being that the 777 A/T operating mode may also depend on the active FD mode: """"The pilot flying the plane had turned off his flight director, while the training captain had his flight director on"""", Hersman said. The flight director computes and displays the proper pitch and bank angles required in order for the aircraft to follow a selected path.http://www.syracuse.com/news/index.ssf/2013/07/ntsb_pilots_of_asiana_flight_214_relied_on_automatic_speed_control.html ""","""::::: Actually, th3 1ast two NTSB meia briefings wre pretty clear about it and specifically mentioned the A/ T and the FD state, the reason beng that the 777 A/T operting mode may also depend on the active FD mode: "" ""The pilot fling the plane had turned off his flight director, while the training captain had his flight director on"", Hersman sad. T he flight of stairs drector reckon @nd diplays th3 right delivery @nd cant tilt rquired 1n ordr fo r th3 airraft t0 follw vitamin A $elected path.http://www.syracuse.com/news/index.ssf/2013/07/ntsb_pilots_of_asiana_filght_214_relied_on_automatic_speed_control.html """,0,85,False
"THE TRUE IS TAIWAN IS A COUNTRY ,CHINA PIGS IS JUST PIG . UNDERSTAND ING?","THE TRUE IS TAIWAN IS A COUNTRY ,CHINA sloven IS simply PI G . UNDERSTND IN G?",1,8,True
""" At the risk of stating the obvious - They're a British group, centered in Britain, comprised mostly of Brits, working for a terriably British institution and the story of the group takes place largely in Britain. Couple with this the fact that a lot of the people contributing are British, and I think you have yer answer. We could americanise it by throwing in a few cowboys and a car chase. And they can all keep calling each other """"Assholes"""". We'd have to remove any aspect of comedy from the article though. I think we could swing it though. What do you think? """,""" At the risk of stating the obvious - They're a British group, centered in Britain, comprised mostly of Brits, working for a terriably British institution and the story of the group takes place largely in Britain. Couple with this the fact that a lot of the people contributing are British, and I think you have yer answer. We could americanise it by throwing in a few cowboys and a car chase. And they can all keep c alling to each one early """"Assholes"""". We'd have to remove any aspect of comedy from the article though. I think we could swing it though. What do you think? """,1,4,True
Talked to Merrill once about 1965 or 66. I was trying to get him to speak to my CAP squadron. Too busy. One reason I mentioned him was that he had done a trans-Atlantic round trip in a L-10E shortly before AE started her final trip. They met in MIA and exchanged note. He was a local 'celebrity' having been chief pilot for EAL. Have a nice one!,Tal ked to Merri ll once about 1965 or 66. I was try ing to get down h im to spea k to my CA P squadron. T oo bu$y. O ne reaso n I mentioned him was that he had done a trans-Atlan tic round touch off in a L-1E sh ortly befroe AE started her final trip. They met in MIA and exchanged note. He was a local 'celebrity' having been chief pilot for EAL. Have a nice o ne!,0,22,True
". We can either be civil and deal with this as adults, or I can simply get it dealt with officially. Your call",". We can either be civil and deal with this as adults, or I can simply get it dealt with officially. Yo ur call",0,1,True
"Which is bullshit, if that aint his real name, then you got no reason. I think I proved that shit already now. Dheyward, stop it. Clowns is right.","Whic h be bulshit, if th at a int h is literal name , and so you g0t no reason. I think I proved that shit already now. Dheyward, s top it. Clo wns is righ.",1,16,True
"BigK talk I have copied&pasted; the BigK discussion to WT:ECON. If you wish, let's continue the conversation there.","Big K tlk I ha ve copied&pasted; th3 BigK disc ussion to WT:ECON. If you wish, let's continue the conversation there.",0,6,True
""" LOOOOOOOOOOOOOOOL. JUST BECAUSE YOU EDIT ON WIKIPEDIA FOR FOUR YEARS NOW, DOESN'T MEAN I ASSUME YOU'RE HAVING FUN. YOU PROBABLY HAVE NO LIFE BECAUSE YOU DO THIS AS A """"LIVING"""". ITS SO FUNNY HOW YOU GET BUTTHURT OVER THE STUPIDEST SHIT. LIKE YOU SAY THAT EXCESSIVE INFO ABOUT """"AWARDS"""" IS RECKLESS. WELL MAYBE YOU SHOULD GET AN AWARD FOR BEING AN ASSHOLE ABOUT IT. MAYBE YOU HAVE SOME CHILL IN YOUR LIFE THEN YOU CAN STFU AND HAVE DIFFERENT OPINIONS LIKE ME. I DONT CARE WHAT YOU AND OTHER GUY THINKS. SO SORRY, YOU DO YOU. I DO ME.""",""" LOOOOOOOOOOOOOOOL. JUST BECAUSE YOU EDIT ON WIKIPEDIA FOR FOUR YEARS NOW, DOESN'T MEAN I ASSUME YOU'RE HAVING FUN. YOU PROBABLY HAVE NO LIFE BECAUSE YOU DO THIS AS A """"IVING"""". ITS SO FNNY HOW YOU GET BUTTHRT OVER THE STUPDEST SHIT. LIKE YOU order THAT EXCSSIVE information ABOUT """"AWARDS"""" IS RCKLESS. WELL MAYBE YOU SHOULD GET AN AWARD FOR BEING AN ASSOHLE ABOUT IT. MAYBE YOU HAVE SOME CILL IN YOUR LIFE THEN YOU CAN SFU AND HAVE DIFFERENT OPINIONS wish ME . unity DOT tending WHAT YOU AND OTHER GUY TINKS. SO SRRY, YOU DO YOU. I DO M E.""",1,100,False
"By the way, I didn't call you a pompous ass, I said I WOULD call you a pompous ass. Apparently my initial assessment of your reading comprehension wasn't far off.","By the way, I didn't call you type A pompou s as, I said I WOULD call you a pomp ous as s. ostensibly my initial appraisal 0f y0ur register inclusion w asn't far of.",1,17,True
Cold wave Please see Talk:Cold wave#Is this a specifically (North) American term?. User talk,Cold wave Please see Talk:Cold wave#Is this a specifically (North) American term?. U$er talk,0,1,True
"Spoons 2 == Hi Chzz. In terms of quality, are you able to give a reassesment of Artis the Spoonman as the article right now? Is it still of stub quality? I want to try and make it a Good Article or Featured Article and it would be nice to know how I'm progressing. Cheers. ==","spoon 2 == H1 Ch zz. indium full term 0f qu@lity, are you abe t0 g ive a reassesme nt of Arits t he Spoonma n @s th3 arti cle righ t now? Is it still of stub quality? I want to try and make it a Good Article or Featured Article and it would be nie t0 know ho w I'm p rogressing. Chers. ==",0,37,True
Related discussions See Talk:Blading (professional wrestling)#Requested moves and many other discussions... watch this space and more links may appear.,Rel ated treatment S ee T@lk:Blading (professiona l wrestling)#Requesed mo ves and ma ny o ther discussions... watch this spa ce and mor e lin ks m ay appear.,0,13,True
This is more proof that Wikipedia is anti-Jewish. I hope Wikipedia gets blown up.,This is more proof that Wikipedia is anti-Jewish. I hope Wikipedia gets b lown up.,1,1,True
why do u delete my page??? it is true.... i have not breached the laws so let it be,wh y d0 u dele te my page??? it is true.... i have not breached the la ws so l et it be,0,6,True
"Doritos Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.","Do ritos Tha nk y ou fo r experimenting with Wikipedia. Yo ur test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.",0,5,True
"""Why should I """"assume good faith"""" from someone adding anti-Semitic lies to an article? Your obvious ignorance on the subject is not an excuse. ""","""Why should I """"assume good faith"""" from someone adding anti-Semitic lies to an article? Your obvious ignoranc e along the subject is not an excuse. """,1,3,True
hello dickbrain just another wikipedia wanker,hello dickbrain just another wikipedia waner,1,1,True
"Harun Yahya/Adnan Oktar This is quoted from the wikipedia article on Harun Yahya: Even though he often writes about science, he has never actually studied any science at a university level. (, , ) There are also many disturbing data in that article: he claims to be a moral authority and an expert on Muslim ethics but has anal and oral sex with children, claiming that it is halal. If we are to keep his work in this article he needs to be demonstrated as having some standing as a Quranic scholar. Is he so received in the Muslim world? Is there any evidence for this?","Harun Yahya/Adnan Oktar This is quoted from the wikipedia article on Harun Yahya: Even though he often writes about science, he has never actually studied any science at a university level. (, , ) There are also many disturbing data in that article: he claims to be a moral authority and an expert on Muslim ethics bu t has anal retentive and oral sex with children, claiming that it is halal. If we are to keep his work in this article he needs to be demonstrated as having some standing as a Quranic scholar. Is he so received in the Muslim world? Is there any evidence for this?",0,2,True
Support. The stats linked above by Irānshahr clearly show that -id was ascendant in the 60s and 70s but the -anian forms are ascendant over the past 20 years.,Su pport. Th e sta ts linke d aboe aside Irān shahr cle arly sow tht - id was acendant in the sixty and 70s but the -anin forms make up asce ndant ov er th e retiring 20 years.,0,21,True
""":::More that those three cities often seem to think that the rest of Australia doesn't exist. I can remember making frequent business trips from each of them to the other two, but never to any other Australian city. I've lived in far more volatile climates than Melbourne's (which I remember for mild winters, warm summer downpours & hot winds from the interior). Given the choice between Melbourne's climate & Sydney's, I'd pick Melbourne any day. ''TalkStalk''(P) """,""":::M0re tha t thos e three cities often s eem to thnk that the lie of Aust ralia doesn't exit. I can remember mak ing frequent bu siness tr ips frm each of them to the other two, but never to any other Australian city. I've lived in far more volatile climates than Melbourne's (which I remember for mild winters, warm summer downpours & hot winds from the interior). Given the choice between Melbourne's climate & Sydney's, I'd pick M elbourne whatever d ay. ''Talk Stalk''(P) """,0,20,True
"'Other on air talent should be set aside for those who don't wrestle (Cole, Adamle, Garcia). Lawler is certainly a wrestler.","'Other on air talent should be set aside for those who don't wrestle (ole, Ad@mle, Garcia). L@wler 1s cer tainly a wrestle.",0,8,True
YOU HAVE FINALLY GOTTEN ACCUSTOMED TO CHANGING YOUR OWN DIAPER WITHOUT ANYBODY'S HELP,YOU HAVE FINALLY GOTTEN ACCUSTOMED TO CHANGING YOUR OWN nappy WITHOUT ANYBODYS HELP,0,2,True
""" September 2008 (UTC) It has been done, thank you. talk APW 09:11, 16""",""" September 2008 (TUC) It has b een done, t hank yo. t alk APW 09:11, 16""",0,6,True
"Well Im not either of them, its my first account & dont believe either Pete Rock, Scoop DeVille or Kanye West should NOT be listed as producers. It doesnt matter if they didnt make the final cut, if they didnt they dont list them. Otherwise, I dont see why your not listing DJ Premier, Pete Rock, Q-Tip or Madlib as producers for Kanye Wests new album.","Well Im not either of them, its my first account & dont believe either Pete Rock, Scoop DeVille or Kanye West should NOT be listed as producers. It doesnt matter if they didnt make the final cut, if they didnt they dont list them. Otherwise, iodin dont see why your not listing DJ P remier, Pete Ro ck, Q-Tip or Madli b as producers for Kan ye Wsts new album.",0,7,True
"Probably not, as there aren't any real details available about the company. Microsoft never gave any of their companies a background, as it wasn't necessary for game usage.","Prob ably n ot, @s ther e ar en't a ny r eal details available abou t t he company. Micosoft ne'er gave whatever of their compani es a background, as it wasn't necessary for game usage.",0,16,True
"Oppose - They could be their own article, but not in this one.","Oppose - Tey coul d be thier own article, b ut not in this one.",0,8,True
"(UTC) Speaking of covering things up, I've been told that the Duke sororities often hired males strippers. I need this verified, yesterday if possible. And if anyone here writes for encyclopedia dramatica, make an article on Cbertlet over there. 208.106.104.40 06:24, 3 July 2008","(UTC) Speaking of covering things up, I've been told that the Duke sorority oft hired males strippers. I nee d thi s verifie, yesterday if possible. And if anyone here writes for encyclopedia dramatica, make an article on Cbertlet over there. 208.106.104.40 06:24, 3 July 2008",0,11,True
""" http://vcn-proxycheck.homeip.net/?ip=84.62.134.5 is returning a clean result right now. (Talk) """,""" http://vc n-proxycheck.homeip.net/?ip=84.62.134.5 is ret urning a clen res ult righ t n ow. (Talk) """,0,10,True
"Trusliver, I was quite disturbed to see that you carelessly erased large sections of my work without any discussion with me beforehand. Among other things, I had been adding large numbers of new references to the Freddie Mercury page. As your carelessness here has cost me about 20 mintues of my time, there is no doubt that YOU are acting as the vicious “vandal” here. I recommend that you discuss major edits with others before making them. Moreover, I hope that you will refrain from making further edits until I am finished tonight.","Trusliver, I was quite disturbed to see that you carelessly erased large sections of my work without any discussion with me beforehand. Among other things, I had been adding large numbers of new references to the Freddie Mercury page. As your carelessness here has cost me about 20 mintues of my time, there is no doubt that YOU are actin g as the vicius “vandal” here. I recommend that you discuss major edits with others before making them . Moreover, I ho pe th@t y0u wi ll abstain f rom mak ing furthe r delete until I equal finis hed tnight.",0,19,True
Go and hang yourself!,Go and hang yourse lf!,1,1,True
""":::Further, the search for alien isolation +""""alien creature"""" brings up 32k results, while alien isolation +""""xenomorph"""" brings up 338k results.. the exact same 10:1 ratio reversed, clearly reflecting the modern change of the creatures name in the public lexicon. """,""":::Furthr, th3 seach fo r foreigner closing off +""""alien creature"""" brngs up 32 k results, whi le alienate closing off +""xenomorph"""" brin gs up 338k results.. the exact same 10:1 ratio reversed, clearly reflecting the modern change of the creatures name in the public lexicon. """,0,17,True
""" GA/R Holocaust denial I didn't even see it. Emboldened recommendations in longer comments tend to blend in... as it did in this case for me. p I would think it be more appropriate in those cases that the recommendation be included in bold at the beginning. In shorter comments, it's not so much of an issue, but here you have several paragraphs and the recommendation is near the end. T/C """,""" GA /R Holoca ust d enial I didn't even see it. Emboldened recommendations in longer comments tend to blend in... as it did in this case for me. p I would think it be more appropriate in those cases that the recommendation be included in bold at the beginning. In shorter comments, it's not so much 0f @n i ssue, b ut hee yo u ha ve seeral p@ragraphs an d t he good word is ne ar t he en d. T/C """,0,22,True
""" No. He had a """"christian"""" wedding in a Christian church.""",""" N o. He ha d a """"christian"""" weddi ng 1n a Christian chrch.""",0,8,True
""" The """"truth"""" about the Ryan case is all in the """"facts"""" !!! Allegations of verbals doesn't mean Ryan actually said anything to anybody. Unsigned verbals are not facts - do not prove guilt. Allegations of confessions doesn't mean Ryan confessed to anybody about anything. Confessions are not facts - do not prove guilt. Opinions/views are a person's own personal perception - opinions/views are not facts - do not prove guilt. Hypotheticals are personal imaginary events - hypotheticals are not facts - do not prove guilt. Avery authors' book-for-profits doesn't mean the books contain factual, reliable and unbiased information. Witnesses court testimonies don't mean they are always accuate and without discrimination. History shows that guilty verdicts don't always mean the person is guilty beyond reasonable doubt. """,""" The """"truth"""" about the Ryan case is all in the """"facts"""" !!! Allegations of verbals doesn't mean Ryan actually said anything to anybody. Unsigned verbals are not facts - do not prove guilt. Allegations of confessions doesn't mean Ryan confessed to anybody about anything. Confessions are not facts - do not prove guilt. Opinions/views are a person's own personal perception - opinions/views are not facts - do not prove guilt. Hypotheticals are personal imaginary events - hypotheticals are not facts - do not prove guilt. Ave ry authors' book-for-profits doesn't mean the books contain factual, dependable a nd unbias ed informtion. Witneses court testimonies don't mean they are always accuate and without discrimination. History shows that guilty verdicts don't always mean the person is guilty beyond reasonable doubt. """,0,6,True
Fuck All Asyriac Nation Qamishli belong to Arminian and we will fuck all Asyriac people if they will said no.,Fck Al l A syriac Nat ion Q@mishli belong to to Armini an and we will jazz al l Asyria c peolpe if they will said ordinal,1,20,False
"This is gay, really gay. Everyone is gay.","This is ga, re ally ga y. Everyoe is gy.",1,5,True
"To determine the reliablity of the site, we need to know what sort of fact checking they do. You can establish this by showing news articles that say the site is reliable/noteworthy/etc. or you can show a page on the site that gives their rules for submissions/etc. or you can show they are backed by a media company/university/institute, or you can show that the website gives its sources and methods, or there are some other ways that would work too. It's their reputation for reliabilty that needs to be demonstrated. Please see Wikipedia:Wikipedia Signpost/2008-06-26/Dispatches for further detailed information. - Talk","To determine the reliablity of the site, we need to know what sort of fact checking they do. You can establish this by showing news articles that say the site is reliable/noteworthy/etc. or you can show a page on the site that gives their rules for submissions/etc. or you can show they are backed by a media company/university/institute, or you can show that the website gives its sources and methods, or there are $ome ot her wa ys tha t w ould wor k too. It's ther reputaion f or reliabilt y tha t needs t0 constitute demonst rated. delight $ee Wikipedia:Wikiped ia Signpos/t2008-06-26/Dispatches for further detailed information. - Talk",0,27,True
BTW as a note I sourced the info that states that Beghal was convicted..,B TW group A a n ote I s ourced th3 info t hat states that B eghal was convicted.,0,10,True
"Well, that is how it is reported from the Israeli side. Only God knows what happened. By the way, I've been thinking about our past disagreements and I've reached the conclusion that we can learn to work together in an atmosphere of cooperation, while taking into consideration each other's ideas, concerns, and suggestions from a historical point of view, so as improve this article. The first step in the right direction is to be balanced when writing about a city that has historical importance to, both, Jews and Arabs. I see that you do much work, and good work at that, in your specialty on the Arab villages here, in Israel. I suspect that, perhaps, you may be married to an Arab (which is Okay)... lol. I have nothing against that, and I respect all people. It's just that we should judge historical data impartially. Cheers.","Well, that is how it is reported from the Israeli side. Only God knows what happened. By the way, I've been thinking about our past disagreements and I've reached the conclusion that we can learn to work together in an atmosphere of cooperation, while taking into consideration each other's ideas, concerns, and suggestions from a historical point of view, so as improve this article. The first step in the right direction is to be balanced when writing about a city that has historical importance to, both, Jews @nd Arabs . I $ee tht y0u d0 practically wor, a nd god turn @t that, in your specialty on the Arab villages here, in Israel. I suspect that, perhaps, you may be married to an Arab (which is Okay)... lol. I have nothing against that, and I respect all people. It's just that we should judge historical data impartially. Cheers.",0,14,True
"Stories I know it's tough, especially for a band like this where info is hard to come by, but I remember this band having a lot personality (and having some pretty funny stories regarding some, perhaps all, of their members that came and went). This article isn't bad, and it's great that bands like this are getting there due on wikipedia, but its kind of dry. I think it needs a lot more regarding the personality of the band (because there was A LOT of it). I realize this is easier said than done. I'll even concede, personally, I wouldn't know where or even how to start.","Stories I know it's tough, especially for a band like this where info is hard to come by, but I remember this band having a lot personality (and ha ving $ome petty laughable s tories regarding some, perhaps @ll, 0f their members tha t came @nd went). This article isn 't bad, @nd it's great that bans lie this @re gett ing there due on wikipedia, but its kind of dry. I think it needs a lot more regarding the personality of the band (because there was A LOT of it). I realize this is easier said than done. I'll even concede, personally, I wouldn' t know where or even how to start.",0,20,True
GA Review :This review is transcluded from Talk:McIntosh (apple)/GA1. The edit link for this section can be used to add comments to the review. Reviewer: (talk · contribs) I'll review this over the next few days. x12345,GA Reiew :Tis review is transcluded frm T@lk:McIntosh (@pple)/GA1. The 3dit link for this section can be used t0 add c0mments to th e r eview. Reviewe r: (t@lk · conribs) I 'll revi ew th is ov er t he succeeding f3w d@ys. x12345,0,26,True
"I think I understood from EdJohnston that I could continue to edit from this IP if I was logged in (?). I am pasting in the below per my understanding of the input on the block page. If this is incorrect, please let me know.","I t hink I sympathize fro m EdJo hnston tht I could continue to edit from this IP 1f I was logged in ( ?). I am pasting in the below per my understanding of the input on the block p@ge. If ths is incorect, delight let me kow.",0,45,False
Everybody hates DestructoBot! He kills all images regardless of their tags!,E verybody h@tes DestructoBot! He kills all images regardless of their tags!,1,2,True
Hyperbole Please explain how my edit summaries have not been civil in my recent contributions. 184.58.245.87,Hyperbole P lease excuse h ow my edi t summaries hav e non been civil in my recent contributions. 184.58.245.87,0,8,True
""" Re: Shane Hurlbut No, I wasn't aware of what you asked. Sorry about that; I probably wouldn't have used it if I'd known there was an open question about it. Anyway, I've been looking at the site for years and have found what's on it to be pretty accurate (the guy who runs it does accept additions and corrections, however, which could call the info into question). I'm not sure what to do now. If you want to remove it and the info, or put up a """"cite?"""" tag or something next to it, that's fine, I guess. I think you did a great job creating the article, by the way. - """,""" Re: Shane Hurlbut No, I wasn't aware of what you asked. Sorry about that; I probably wouldn't have used it if I'd known there was an open question about it. Anyway, I've been looking at the site for years and have found what's on it to be pretty accurate (the guy who runs it does accept additions and corrections, however, which could call the info into question). I'm not sure what to do now. If yo u wan t t0 withdraw it @nd th3 ifo, Beaver State pu t up a """"ctie?"""" t@g or something n ext t0 i t, that's fin, ane guess. I think you did a great job creating the article, by the way. - """,0,25,True
"massacres bullshit .it has nothing to do with greco turkish war . mmm, so losers who caanot win war at battle fields ,try to win war at wikipedia . what a pity this aricle is about greco turkish war .stop tarshing the article","massacres bullshi t .it has nothing to do with greco turkish war . mmm, so losers who caanot win war at battle fields ,try to win war at wikipedia . what a pity this aricle is about greco turkish war .stop tarshing the article",1,1,True
"Image:VL2.jpg listed for deletion An image or media file that you uploaded or altered, Image:VL2.jpg, has been listed at Wikipedia:Images and media for deletion. Please see the discussion to see why this is (you may have to search for the title of the image to find its entry), if you are interested in it not being deleted.","Image:VL2.jpg liste d for deletion An image or media file tha t you uploaded or altered, Image:VL2.jpg, has been listed at Wikipedia:Images and media for deletio n. Please see t he discussion to s ee why thi s is (you may ha ve to sear ch for the tit le 0f th e imag e t0 fin d it s entr)y, if yo u a re matter to in it no t being delete.",0,57,False
""" HIStory There is no reason to remove 1993 child sexual abuse from the LEAD section. Talk2 Me """,""" HIStory There is no reason to remove 193 fry sexual abuse from the LEAD sectio n. Talk2 Me """,0,5,True
"Possibly unfree Image:Josef_Block_Wissenschaftler.jpg An image that you uploaded or altered, Image:Josef_Block_Wissenschaftler.jpg, has been listed at Wikipedia:Possibly unfree images because its copyright status is disputed. If the image's copyright status cannot be verified, it may be deleted. You may find more information on the image description page. You are welcome to add comments to its entry at the discussion if you are interested in it not being deleted. Thank you.","Possibly unfree Image:Josef_Block_Wissenschaftler.jpg An image that you uploaded or altered, Image:Josef_Block_Wissenschaftler.jpg, has been listed at Wikipedia:Possibly unfree images because its copyright status is disputed. If the image's copyright status cannot be verified, it may be deleted. You may find more information on the image description p@ge. You are welcome t0 ad d commets t0 it s en try @t th e treatment if y ou a re inte rested in it n ot be ing deleed. Than k yo u.",0,69,False
"What exactly is your problem? Jeff Leave it alone, grow up and get a life assclown. Put down your video game controller, and go outside once in a while and play real games with the other little boys in your neighborhood.","What exactly is your problem? Jeff Laeve it alon, g row improving and come a lfe as sclown. Put down your video game controller, and go outside once in a while and play real games with the other little boys in your neighborhood.",1,9,True
"LOL. Actually I live very close to Euroidiomas Gringolandia Miraflores, -D BTW, it's great to see you back at Wikipedia, WP:PERU has a lot of nominal members but very few active ones. Oh, and thanks for the compliments.","LOL. Act ually I lie very close to Euroidiomas Gringolandia Miraflores, -D B TW, it's great to see yo u back @t Wikipedia, WP:PERU has a lot 0f nminal members but very few active ones. Oh, a nd thanks for the compliments.",0,11,True
"You dosh bag, dont mess with me. My watch is worth more then your car, so if you know whats good for you, shut up. By the way are you a chick fucker?","You d osh ba g, d0nt mss with m e. My take in follow Charles Frederick Worth more than and then y0ur c ar, thus if y ou do it wahts good for you, sut up. By the way are you a chick fucker?",1,33,False
""" i still think that this will totaly fuck up the page, your """"help"""" sucks and you dont deserve those bannersGold Dragon """,""" i still think that this will totly get it on upwardly the pag, your """"he lp"""" scks and y0u d0nt de serve thoe bannerGold tartar """,1,17,True
"""::Well as a matter of fact i have moved to many places, dont be a smart arse! I dont know where you live but if you have pride in it then dont contrib on this page! If you came to Australia and said what you said you would be beaten! Well yes we are multicultural, that just proves that we can live like this, we dont base our culture on it, we are just not racist in that sence. People deserve second chances, weather you think so or not! ""","""::Well as a matter of fact i have moved to many places, dont be a smart arse! I dont know where you live but if you have pride in it then dont contrib on this page! If you came to Australia and said what you said you would be beaten! Well yes we are multicultural, that just proves that we can live like this, we dont base ou r cultur e along it , we ar e j ust n ot rac ist in th at senc e. mass d eserve scond chanc es, conditions y0u think so Oregon not! """,1,90,False
""" Specifically, I found all but one of the images in this gallery, having made a similar mistake a few days ago (see this message and it's safe to assume that the other image (the one of Fisichella and Sutil on scooters) is also from the website. I have tagged the images for speedy deletion on the Commons, and have removed them from use on Wikipedia.(talk) """,""" Specificaly, I foun d all b ut one of the images in this gallery, having made a similar mistake a few days ago (see this message and it's safe to assume that the other image (the one of Fisichella and Sutil on scooters) is also from the wbsite. I have tagg ed the imag es f or speed y delet ion 0n th e Common s, a nd h@ve remo ved them fro m u$e 0n Wikipeda.(talk) """,0,22,True
""" I'll join in due time if I think it's necessary. Disputes like these should normally be resolved in the talk page of the article, not in the deep bureaucratic chasms of Wikipedia. I'll pretend I didn't read the part about Beck and Goldberg. (talk) """,""" I'll join in du e time 1f I think it's necessary. Dispu tes like these should normally be resolved in the talk page of the article, not in the thick bureaucratic chasms of Wikip edia. I'l l prete nd I didn't read the part a bout Beck a nd G oldberg. (talk) """,0,13,True
"I am only going to fucking say this ONCE - those Bay & Murphy forums are BIASED. if you do not believe me check them yourself. ONE MORE TIME, AND I DELETE THE WHOLE FUCKING ENTRY.","ace be o nly cash in one's chips to be intimate sa y this ONC E - th ose Bay & Murphy foums are BIASED. if you do not believe me check them yourself. ONE MORE TIME, AND I DELETE THE WHOLE FUC KING ENTRY.",1,36,False
"""No one is using the """"ettes"""" suffix? While it's somewhat outdated, for some names it has a nice ring. Glad to hear the women's leagues are gaining momentum. China and the U.S. needs the competition. FIFA should consider making the pitch smaller to put more emphasis on skill instead of endurance. Makin'Bacon ""","""N0 one make up u$ing t he """"ettes """" suffix? While it' s somewhat outdated, for some names it has a nice ring. Glad to hear the women's leagues are gaining momentum. China and the U .S. needs the competition. FIFA should consider making the pitch smaller to put more emphasis on skill instead of endurance . M akin'Bacon """,0,12,True
"The problem with that, though, is that it is NOT irrelevant. Also, who are you to decide if it is important or not? A quote from a public speech that generated a TON of public criticism surely belongs in the criticism section of George Bush. Why do you feel that it doesn't? Also, it is not a wikipedia practice to EXPLAIN why yuo place something in a specific section. Do you see rationalization in any other article for WHY that information is there? I DID cite my sources. What have you contributed to anything lately?","The prob lem with that, though, is that it is NOT irrelevant. Also, w ho are you t0 decde 1f it is important surgery nt? A qu ote f rom @ world manner of speaking that generated a TON of public criticism surely belongs in the criticism section of Gerge Bush. Wh y d0 yo u f eel that it doesn't? Also, it is not a wikipedia practice to EXPLAIN why yuo place something in a specific section. Do you see rationalization in any other article for WHY that information is there? I DID cite my sources. What have y ou contributed t0 anything lately?",0,27,True
Then you can fuck off you pompous ass. I have singlked you out for some education in respect and honesty. You aren't fit to talk to me please stop untill you have an education and understand the full requirments for Civility and non abuse.,Then you can fuck off you pompous ass. I have singlked you out for some education in respect and hone sty. You aren't fit to talk to me plea se $top unill you have an education and unde rstand the broad requirments f0r politeness and not abus.,1,44,False
He's a baldjo faggot.,He's a baldjo faggo.,1,1,True
"I think it's more common in higher mathematics to start at 0, actually. But, more importantly, this is NOT a definition: it's just a convention. —","I tink it's moe com mon 1n higer mathematics t0 s tart @t 0, actually. But, more importantly, this live non a definition: it's ju$t a con vention. —",0,19,True
HOLD ON! ive got something to say to u. FUK U!!! yea thats right u r gay for revertin my edit you DUMB FUK! lol go fuk urself you gay cock licker haha,HOLD ON! ive got something to sa y to u. F UK U!! ! y3a thtas rig ht atomic number 92 r g@y for revert in my edit y0u DUB F UK! 1ol blend in fu k urelf y ou braw swagger liker haa,1,33,False
