original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
""" """"Absolute load of shit"""" Your quoted remarks are clearly uncivil and yet you comment on the civility of others. Such a stance beggars belief. Would you care to explain yourself. Talk """,""" """"Absolte load 0f $hit"""" Your quoted remarks are clearly uncivil and yet you comment on the civility of others. Such a stance beggars belief. Would you care to explain yourself. Talk """,1,4,True
"Prison Break Edit I work on the show and i currently know that Prison Break Cherry Hill is only a rumor and the only thing that has been evolved is the name. no characters, stories, or anything else has been created. no one is writing or directing the pilot for the supposed spin-off, so i erased the blurb in the wiki page. and i will keep doing it til everyone knows PB:CH isnt happening.","Prison Break Ed1t I wrk 0n the shw and 1 currently kn ow that Prison Brak Chrry Hil is only a rumor and the only thing that has been evolved is the name. no characters, stories, or anthing else has been created. no one is writing or directing the pilot for the supposed spin-off, so i erased the blurb in the wiki page. and i will keep doing it til everyone knows PB:CH isnt happening.",0,14,True
"Constitutional Challenges of David Kernell Case listed at Redirects for discussion An editor has asked for a discussion to address the redirect Constitutional Challenges of David Kernell Case. Since you had some involvement with the Constitutional Challenges of David Kernell Case redirect, you might want to participate in the redirect discussion (if you have not already done so). — \talk","Costitutional Challenes of Dav id Kernell Cse listd @t Redrects f0r discussion An editor in chief has aked for a discussion to addres th3 rediect Constitutionl Challenges of David Kernell Case. Since you had some involvement with the Constitutional Challenges of David Kernell Case redirect, you might want to participate in the redirect discussion (if you have not already done so). — \talk",0,57,False
"Rlevse, you really are a racist you know. Also, I'm Not even an Arab! lol Furthermore, Do not put words in my mouth. GOT IT?? Your just so blinded by your hatred its incredible and laughable. )","Rlevse, you really represent @ racit you konw. Also, I'm Not 3ven an Arb! 1ol Furthermore, Do not put Logos in my muth. GOT IT?? Your just so blinded by your hatred its incredible and laughable. )",1,12,True
"Meno didn't remove the category from the article, as it is still there. There were two of these categories listed in the article and Meno removed the duplicate.","Meno didn' t remov e th e catgory from th e @rticle, as 1t is $till ther. Three wee tw0 of these categories lised in the article and Meno removed the duplicate.",0,14,True
"RIAA Certifications Someone got that shit fucked up big, do a little research before changing the page. http://www.riaa.com/gp/database/default.asp Type in the artist and it says there... PITATPOR=Gold TLET-Platinum MM-Platinum BRL-Platinum TLM-Gold","RIAA Certifications Someone got that $hit fcked up big, do a little research before changing the page. http://www.riaa.com/gp/database/default.asp Type in the artist and it says there... PITATPOR=Gold TLET-Platinum MM-Platinum BRL-Platinum TLM-Gold",1,2,True
"New articles I don't have any reference books about authors and living people. Therefore, that is one area I have been avoiding. I have only done one or two authors, so far. I have never given tourism a thought. I will keep it in mind. I had once done some hunting about tourism material. I found that there were lots of materials about international tourism but little or nothing about internal tourism in India. Anyway I will look for material again. Generally, I don't create stubs. If I find that sufficient material is not available for a reasonable decent article, I prefer to leave it for some one else. Regards.","N3w artices ane don' t hae whatever credit boks @bout athors @nd lving people. Therefre, tht 1s one area I hve been avoiding . atomic number 53 have only done one or two authors, so far. I have never given tourism a thought. I will keep it in mind. I had once done some hunting about tourism material. I found that there were lots of materials about international tourism but little or nothing about internal tourism in India. Anyway I will look for material again. Generally, I don't create stubs. If I find that sufficient material is not available for a reasonable decent article, I prefer to leave it for some one else. Regards.",0,29,True
"Done, at least as far as the main albums are concerned. That still leaves Beat the Boots, though. Should that just have its own timeline?","Dne, @t le ast as f@r as the mai n al bums are concerned. That still leaves Beat the Boots, though. Should that just have its own timeline?",0,7,True
"I like the current organization better than the one you present. Demographics is important for exactly Cunado19 reason, and other religions is important as well due to the teaching of Progressive revelation which is a fundamental teaching of the Baha'i Faith. Invovlement in Society could move up, and symbols and calendar can be switched.","I lie th3 curent establishment beter thn th3 one you preent. demographic is imprtant for exacty Cunado19 reason, and oter rligions is important as well due to the teaching of Progressive revelation which is a fundamental teaching of the Baha'i Faith. Invovlement in Soiety could move up, and symbols and calendar can be switched.",0,20,True
""" So let's see... we have an Iranian partisan, trying on one side to split hairs and on the other outright denying published facts. Sigh. Ahmadinejad has repeatedly, in the world press, stated that the Holocaust is a """"myth."""" That's holocaust denial. And your behavior isn't helping make this a better article. """,""" So let' s se e... we have @n Irani an partisan, trying on one side to split hairs and on the other outright denying published facts. Sigh. Ahmadinejad has repeatedly, in the world press, stated that the Holocaust is a """"myth."""" That's holocaust denial. And your behavior isn't helping make this a better article. """,0,5,True
stuffin hotdogs up your dirty arse feels good bro homokid joy all over,stuffin hotdgs upward your dir ty @rse feels good bro homokid joy all over,1,4,True
"time the education only lasted nine years: 5 years primary/elementary, 2 years middle school, 2 years high school.","tie the educ ation oly survive nine yars: 5 years primayr/elementary, two years mddle sc hool, 2 years high school.",0,12,True
Hetar is a fucking asshole. I hope he is blocked soon for vandalizing and reporting false vandalism.,Hetar is a know asshol e. I hope he is blocked soon for vandalizing and reporting false vandalism.,1,2,True
""" Q factor definition in the context of individual reactive components In the context of individual reactive passive components (e.g. inductors & capacitors), I'm familiar with the following definition: The aforementioned definition is presented, in some form, in section Individual reactive components of the article, however, the section Definition of the quality factor has no mentioning of it. Instead, the following definition is presented: a definition which is practically the same as the other energy-based definition in the section, and furthermore, includes a reference to James W. Nilsson's Electric Circuits 1989 edition. I've went through a recent (much newer) edition of the book, and found no energy-based definition of any kind for Q - whether for resonator circuits or individual components. I therefore tagged the reference as """"Failed verification"""", and additionally, I wonder what is the point of this definition, which is practically the same as the previous one in the article. It seems to me that one of them is superfluous. """,""" Q f@ctor definition 1n the contet of individual rective componens In th3 contet 0f individual reative pasive compoents (e .g. inductors & capacitors), I'm famiiar with th3 followi ng definition: Th3 aforeentioned definition is preseted, in $ome frm, in setion Individual reacitve compnents 0f th3 article, however, the sectin Definition of the qality factor stimulate no mentioning of it. Instead, the following defiition is presented: a definition whcih is practically the same as the ot her energy-based definition in the section, and furthermore, includes a reference to chock up W. Nilsson's Electrc Circuits 1989 edition. I've we nt through a recent (m uch newer) edition of the book, and found no energy-based definition of any kind for Q - whether for resonator circuits or individual components. I therefore tagged the reference as """"Failed verification"""", and additionally, I wonder what is the point of this definition, which is practically the same as the previous one in the article. It seems to me that one of them is superfluous. """,0,92,False
"September 2015 (UTC) Ok Thanks!!! 08:52, 3","Sptember 20 15 (UC) alright Tahnks!!! 08:5, 3",0,7,False
""" Userfication of William E. Dudley Please userfy The Article William E. Dudley to My User Page. Thank You! > < For what it's worth, I agree with that request. —KNcyu38 (talk • contribs) Done, see also below. ''' Any Details? Any details you can give me on why the article William E. Dudley was deleted would be appreciated, Thanks > < The article was deleted because consensus was reached amongst established and uninvolved editors that the article did not assert sufficient notability to remain on Wikipedia in its' present state. This consensus was achieved via a discussion, located at Wikipedia:Articles for deletion/William E. Dudley. As noted above, I have undeleted and moved this article to userspace per your request and my closing statement; when the article meets Wikipedia's criteria for inclusion regarding notability, it can be moved back into the article namespace. I hope this answers your question. The article after being moved to your userspace is at """,""" Userfcation 0f Wiliam E. Dudle y Please usrfy Th3 Art1cle Willaim E. Ddley t0 My substance abuser Pae. Tahnk You! > < F0r wha t it's worth, I agree with that request. —KNcyu38 (tlk • contribs) Done, see a lso below. ''' Any Details? Any details you can g ive me on why the article William E. Dudley was deleted would be appreciated, Thanks > < The article was deleted becuse consensus was reached amongst established and uninvoled editors that the article did non assert sufficient notability to remain on Wikipedia in its' present state. This consensus was achieved via a discussion, located at Wikipedia:Articles for deletion/William E. Dudley. As noted above, I have undeleted and moved this article to userspace per your request and my closing statement; when the article meets Wikipedia's criteria for inclusion regarding notability, it can be moved back into the article namespace. I hope this answers your question. The article after being moved to your userspace is at """,0,26,True
"Edits Hi, you seem to be changing a lot of things without giving a source or proper explanation- we can't accept edits just on good faith so you'll need to provide a source for your changes in future (I'll probably be back here to question a few edits).","E dits H1, y ou seem t0 equal changig a sight of affair wtihout giving a source or proper explanation- we can't accept edits jut on good faith so you'll need to provide a source for your changes in future (I'll probably be back here to question a few edits).",0,14,True
"picking on a 10 year old!!! soooo sad Just shut up okay?Im only 10 years old. I just wanted to have a little fun, captain buzz kill. I guess you never had a life when you were young. that was probably like, 100000000000000000 years old. LOL!!!! 75.27.114.194 None yo beez nas","pcking along @ x class odl!!! $oooo sa d Just shut up okayI?m on ly 10 years old. I ju st wanted to have a little fun, catain buzz kill. I guess you never had a life when you wer e young. that was probably like, 100000000000000000 years old. LOL!!!! 7 5.27.114.194 None yo beez nas",1,20,True
"PLEASE STOP IDIOT User: J Milburn,who is a picture deletor vandal!","PLEASE STOP IDIO T User: J Milburn,who is a picture deletor vandal!",1,1,True
FUCK U DENNIS BURN IN HELL YOU SON OF A BITCH I WILL HURT U,make out U DENNIS B URN IN HLL YOU SON OF A BTCH I WILL HRT uranium,1,11,True
""" Help? Here's something you've edited before. Care to help out User:Colourinthemeaning and User:El C who are editing Pisgat Ze'ev to insert the more neutral and internationally recognized term """"settlements""""? Everybody is being careful to remain under 3RR, and to use non-confrontational edit summaries. The difference this time is that unlike when you tried making similar edits and were continually reverted, the reverters are not winning, although they are attempting to recruit more friends to help get a win for their POV. This could get interesting. PS. Love your edits and beautifully cutting edit summaries.""",""" Help? Here' s something youve eited befroe. Care t0 h3lp out User:Colourinthemeaning @nd U$er:El C World Health Organization ar editing Pisat Ze'ev to inert th3 more neutral and internationally recognized term """"settlements""""? Everybody is being careful to remain under 3RR, and to use non-confrontational edit summaries. The difference this time is that unlike when you tried making similar edits and were continually reverted, the reverters are not winning, althogh they are attempting to recruit more friends to help get a win f0r their POV. This could get intersting. PS. Love your edits and beautifully cutting edit summaries.""",0,21,True
against this provocation,against tis provocation,0,2,True
"Oh For CHRISSAKES Deconstructhis, will you stop this bullshit once and for all? Leave me edits ALONE PLEASE... Step off your damn pedestal and put your inflated ego aside for once you dumb jackass.","Ohio For CHRISSAKS Deconstructhis, will you $top this bulshit formerly and for al? Leae m3 edits ALONE PLEASE... Step 0ff y0ur damn pedestal and put your inflated ego aside for once you dumb jackass.",1,15,True
"I feel sorry for you, small penised foreign dog! Defending absolute scum like Mao, Jiang, and Deng ensures you are a brainwashed fag lost in China's past. It will take 200 years before Chinese people from the Mainland become clean, respectable, wise human beings. Right now they are money worshipping slaves whose minds are lost to propaganda and distorted logic. How sad! Such a great civilization destroyed by a band of gangsters!","ane fe el sorr y for you , sall penised foeign dg! Defending absolute sum like Mao, Jiang, and Deng ensures you are a brainwashed f ag lost in China's past. It will take 200 years before Chinese people from the Mainland become clean, respectable, wise human beings. Right now they are money worshipping slaves whose minds are lost to propaganda and distorted logic. How sad! Such a great civilization destroyed by a band of gangsters!",1,9,True
""" It is just a speculation, because no one provides any concrete evidence for it. Which is not surprising considering the Illyrians never wrote anything down. I also can't fathom where this """"absolute majority"""" comes from, but then again I don't expect anything better from a revert-only SPA anyway. """,""" It equal jst a s peculation, becuse no one provies whatever concrete evidence fo r it. Which is not surprising considering the Illyrians never wrote anything down. I also can't fathom where this """"absolute majority"""" comes from, but then again I don't expect anything better from a revert-only SPA anyway. """,0,11,True
""" Problems with recent edits by Jucifer 1. Time of engagement. He writes it was 2 years. http://www.lchaimweekly.com/lchaim/5761/656 says 5 years. This needs to be looked looked up someplace. 2.About his receiving degrees, the old version is more npov. In the smae document from mentalblog, he writes """"Laufer (citing one of the rabbis who heard it from Soloveichik himself and a Kfar Chabad rabbi who heard it from associates of Soloveichik) says that even though Schneerson did not spend much time at his studies, his marks were always higher than Soloveichik's. Moreover, """"the rebbe was known to have received several advanced degrees in Berlin, and then later in Paris."""" 3. Jucifer edited the document to say that the degrees were announced in 1928, and then debunks this by saying that in 1935-1938 he was someplace else, not saying what happened until 1928. This needs to be clarified. 4. What difference does it make whether his brother-in-law passed or failed his exams? | £€åV€ m€ å m€§§åg€ """,""" Prolems wih Holocene epoch delete by Jucifr 1. Time of engagemen. He wries 1t equal 2 yars. http://www.lchaimwekly.com/lchaim/5761/656 says 5 years. This needs to be looked lookd up someplace. 2.About his reciving degrees, the old verson 1s more npov. In the smae document from mentalblog, he writes """"Laufer (citing one of the rabbis who heard it from Soloveichik himself and a Kfar Chabad rabbi who heard it from associates of Soloveichik) says that even though Schneerson did not spend mch time at his studies, his maks were always higher than Soloveichik's. Moreover, """"the rebbe was known to have received several advanced degrees in Berlin, and then later in Paris."""" 3. Jucifer edited the document to say that the degrees were announced in 1928, and then debunks this by saying that in 1935-1938 he was someplace else, not saying what happened until 1928. This needs to be clarified. 4. What difference does it make whether his brother-in-law passed or failed his exams? | £€åV€ m€ å m€§§åg€ """,0,24,True
"GOD DAMN IT, Not this again. Just so you know, I have an account too. I guess being blocked for 24 hours didn't teach you anything. I guess we need a source to prove that Wesker killed Sergei.)","GOD DMN IT, Not this again. Just so you know, I have an account too. I guess being blocked for 24 hours didn't teach you anything. I guess we need a source to prove that Wesker killed Sergei.)",1,1,True
whats vandal did i vandal why should i create an account on carppy wiki?,wh@ts vandal did i vandal why should i create an account on carppy wiki?,0,2,True
you are a senile old homosexual== you need to go to Oz to get a fucking brain ==,you are vitamin A sen ile sometime homsexual== you need to go to Oz to get a fucki ng brain ==,1,6,True
Uncivil behaviour from User:BilCat and User:Dave1185|WP:WQA,Uncivil behaviour from U$er:BilCat and User:Dave1185|WP:WQA,0,1,True
seriously all you ants better go fuck yourselves. LOL!,sriously all y0u ant s amend live on fck yurselves. LO!,1,9,False
"Leave my talk page alone If you're leaving a message, fine. If you're being a flunky of DakotaKhan, stay off my talk page.","Leave my ta lk page alone If you're leaving a message, fine. If you're being a flunky of DakotaKhan, stay off my talk page.",0,2,True
"MAYBE YOU SHOULD READ OVER YOUR MESSAGES It's blatantly easy to see your big head is getting in the way of others hard work. Wikipedia needs less of your bigot 'intuition'. Many people are upset with your work, pull your thick fucking skull in before someone else does it for you.","M AYBE YOU SHOULD READ concluded Y OUR MESSAGES I's batantly esy to encounter y0ur b1g guide is getting in the way of others hard work. Wikipedia needs less of your bigot 'intuition'. Many people are upset with your work, pull your thick fuckig skull in before someone else does it for you.",1,17,True
""" Well, I was offline so I missed the fireworks...but your award is most appreciated. I can't see a lot of reason to stick around here much anymore....what's the point? I get death threats and trolling on my talkpage and get threatened with a block for telling them to fuck off in an edit summary? I have another guy call me blind, insane and or a troll and no one threatens him with a block...not even a civility warning is posted...nothing at all...this was just 12 hours ago. I have to endure all sorts of harassment, baiting, goading and character assassination and when I am not perfectly civil in the a face of this neverending barrage of hate...I get some admin threatening me with a """"final warning"""" and then a gives me a 72 HOUR BLOCK! """,""" Well, one was offline thence I missed the fireworks...but your award is most appreciated. I can't see a lot of reason to stick around here much anymore....what's the point? I set about death threats and trolling on my talkpage and get threatened with a block for telling them to fuck off in an edit summary? I have another guy call me blind, insane and or a troll and no one threatens him with a block...not even a civility warning is posted...nothing at all...this was just 12 hours ago. I have to endure all sorts of harassment, baiting, goading and character assassination and when I am not perfectly civil in the a face of this neverending barrage of hate...I get some admin threatening me with a """"final warning"""" and then a gives me a 72 HOUR BLOCK! """,1,5,True
""" Speedy deletion of LESH A tag has been placed on LESH, requesting that it be speedily deleted from Wikipedia. This has been done under section G11 of the criteria for speedy deletion, because the article seems to be blatant advertising which only promotes a company, product, group, service or person and would need to be fundamentally rewritten in order to become an encyclopedia article. Please read our the guidelines on spam as well as the Wikipedia:Business' FAQ for more information. If you think that this notice was placed here in error, you may contest the deletion by adding to the top of the page (just below the existing speedy deletion or """"db"""" tag), coupled with adding a note on the talk page explaining your position, but be aware that once tagged for speedy deletion, if the article meets the criterion it may be deleted without delay. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would would render it more in conformance with Wikipedia's policies and guidelines. (Talk,Contribs) """,""" Speed y deletin of L ESH A tag ha s ben grade on LESH, reuesting tat it be speediy deleted frm Wikipe dia. This have been done under sectin G11 of the criteria for speedy deletion, because the article seems to be blatant advertising which only promotes a company, product, group, service or person and would need to be fundamentally rewritten in order to become an encyclopedia article. Please re ad our the guidelines on spam as well as the Wikipedia:Business' FAQ for more information. If you think that this notice was placed here in error, you may contest the deletion by adding to the top of the page (just below the existing speedy deletion or """"db"""" tag), coupled with adding a note on the talk page explaining your position, but be aware that once tagged for speedy deletion, if the article meets the criterion it may be deleted without delay. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would would render it more in conformance with Wikipedia's policies and guidelines. (Talk,Contribs) """,0,17,True
Proposed merge with Proto-Dravidian See Talk:Proto-Dravidian#Proposed merge with Dravidian languages.,Proosed mege with Pr0to-Dravidian See Talk:Proto-Dravidian#Pro posed mrge with Dravidian languages.,0,8,True
it does work to turn off ur router cos ive already been blocked once and now i can edit again so fuck you ha ha,information technology does work to tun 0ff ur ro uter cos iv e already been blocked once and now i can edit again so fuck you ha ha,1,7,True
"""I WILL BE ALLOWED TO ANSWER THIS CHARGE...Clown, this the real JOE, and I never owned a red pickup truck, Considering you live on a very busy county road, you would get """"Red trucks"""" roll by from time to time. Further more finding out who you are is very easy, since your have a very """"PUBLIC"""" presence on the INTERNET and a google search on your name, beer, and Wilber yields the answer, The stalkers, you fret about, may be any one of your many, many fans who you have disrespected with all or nothing approach on religion and politics over the years. YOU should GROW UP and Learn there are other points of view out and learn to respect them. you seem not to have the ability, based on your long history on Wikipedia. You are truly small and delusional man. 68.255.4.250 ""","""I WILL BE ALLOWED TO ANSWER THIS CHARGE...Clown, this the real JOE, and I neve r owned a red pickup truck, Considering you live on a very busy county road, you would get """"Red trucks"""" roll by from time to time. Further more finding out who you are is very easy, since your have a very """"PUBLIC"""" presence on the INTERNET and a google search on your name, beer, and Wilber yields the answer, The stalkers, you fret about, may be any one of your many, many fans who you have disrespected with all or nothing approach on religion and politics over the years. YOU should GROW UP and Learn there are other points of view out and learn to respect them. you seem not to have the ability, based on your long history on Wikipedia. You are truly small and delusional man. 68.255.4.250 """,0,2,True
", and just because some band or swear word appeals to your apparently juvenile sensibilities does not make it noteworthy enough to warrant inclusion on this site",", @nd jst becase $ome band or swear word appeals to your apparently juvenile sensibilities does not make it noteworthy enough to warrant inclusion on this site",0,5,True
I'LL GIVE YOU $500 TO LET ME CUM ON YOUR FACE,I'LL GIVE Y OU $500 TO LET Maine CU M ON YOUR FACE,1,3,True
You can take your sandbox And pull your cheeks apart and stick it up your asshole. Thanks. ;),You can tke y0ur sandbx And pul y0ur cheks apart and stic k it up your asshloe. Thanks. ;),1,10,True
""" SS100X was the secret service code name given the Lincoln that Kennedy died in, not """"X-100"""", you dumb bastard....Next time do your homework.""",""" SS100X was the secret service code name given the Lincoln that Kennedy died in, not """"X-100"""", you dumb bastad....Next time do your homework.""",1,2,True
Reasons why I hate you 1. You wrote on my page. Die. Die now bastard. 2. Being annoyingly quick at editing. You are gay. 3. Anally savaging my pets.,Reasons why atomic number 53 hae you 1. You wrote on my page. De. Die now bast ard. 2. Being annoyingly quick at editing. You are gay. 3. Anally savaging my pets.,1,4,True
Definitely merge these two. There is no reason for the hairstyle to have its own article.,Definite ly mix these two . Thee is no reaso n for t he hairstyle to have i ts 0wn article.,0,11,True
"unblocking of 66.93.251.114 Hey we really appreciate you unblocking us over here, a couple of hardcore gamers that come here have been in a spat with JonHarder over the past couple of months over 1 external link in a article. JonHarder just happens to have a couple admins on his side that he works with to have everything go his way. Thanks for yoru help!","unblcking of 66 .93.251.114 Hey we really apreciate y0u unblocking us over here, a couple of hardcore gamers that c0me hre have been in a spat with JonHarder over the past couple of months over 1 external link in a article. JonHarder just happens to have a couple admins on his side that he works with to have everything go his way. Thanks for yoru help!",0,7,True
"for the reasons stated which IMHO justify its inclusion,","f or the reason s state d whch IMH O ju$tify i ts inclu sion,",0,9,True
""" Apologies... Apparently you aren't too fond of my most recent contribution, in which I referred to you as a """"cunt"""". This word was admittedly a touch too strong. I hereby downgrade my insult to the more apt 'douche sack'.""",""" Apologies... Appar ently you a ren't t oo fond of my most recent contribution, in wh ich I referred to you as @ """"cunt"""". This word was admittedly a touch too strong. I hereby downgrade my insult to the more apt 'douche sack'.""",0,5,True
Yea? Well FUCK YOU! 75.30.246.159,Y3a? Well screw YOU! 75.30.24.159,1,5,False
"Your question was why not restore the information, because the same users delete it and that constitues an edit war. The original version of the article was restored after the vandalism, per cameron1's instructions, and within 12 hours, the same users went back and gutted the information out. Cluebot caught it and reverted the changes. It seems they are gutting a little at a time so as not to alert cluebot. Since an edit war is a violation of wiki policies, the only other option is to mark the article with the wiki tags.65.87.185.73","Yo ur questio n equal why n ot restre the information, because the same users delete it and that constitues an edit war. The original version of the article was restored after the vandalism, per cameron1's instructions, and within 12 hours, the same users went back and gutted the information out. Cluebot caught it and reverted the changes. It seems they are gutting a little at a time so as not to alert cluebot. Since an edit war is a violation of wiki policies, the only other option is to mark the article with the wiki tags.65.87.185.73",0,7,True
who the hell are you. you know nothing kid. your just a gma fanatic,World Health Organization the hll are you . you kn0w nothig kd. your just a gma fanatic,1,7,True
"The article names Naff twice, in connection with his opinions; it does not name Michael Musto (who does have his own article) or refer to Musto's opinions. Editors can speculate like anyone else, but there is a distinction between opinion and fact.","The artcile naems Naff twice, in connetion with his opinions; 1t dos not name Micael Musto (who does have his own article) or refer to Musto's opinions. Editors can speculate like anyone else, but there is a distinction between opinion and fact.",0,9,True
"Racism As a clarification, calling another person a racist is not racism. Enough said.","Raci sm As angstrom unit clarification, calling another person a racist is not racism. Enough said.",1,2,True
"User:Kualilance Hi Jim, I'm trying to figure out how to reinstate the Kuali page . Last December, it was blanked, and it appears the reason was because it looked like an advert or may have been in violation of copyright. Can you advise me why it was removed and what course of action I should take to have it reinstated? Thanks!","U$er:Kualilance Hi J im, I' m trying t0 figure ou t how to reinstate the Kuali page . Last December, it was blanked, and it appears the reason was because it looked like an advert or may have been in violation of copyright. Can you advise me why it was removed and what course of action I should take to have it reinstated? Thanks!",0,5,True
Fuck you You're a stupid bitch 142.162.85.154,eff you You'r e @ supid bitc h 124.162.85.154,1,7,False
"==User Page== You should move the above information to your user page and remove it from your talk page. 20:41, 17 Jun 2005 (UTC)","==U$er Page== Y ou should m ove the above information to your user page and remove it from your talk page. 20:41, 17 Jun 2005 (UTC)",0,3,True
LICK YOUR OWN BALLS WHILE SUCKING YOUR ARSE,LCK YOUR possess BAL LS WHILE SUCKI NG YOUR A RSE,1,5,True
""" Daniel Quinn / B Daniel Quinn described in his book """"The Story of B"""" an interesting idea of who the Antichrist is. Basicly it's based on John's statements. To make it short: according to Daniel Quinn the Antichrist is or are those, who love the world. Like John said that those, who love the world, don't have the love to God in them. Daniel Quinn also says that the Antichrist is more like an anti-saviour. If you wish, I could write something about all these ideas on the mainpage here. I just wasn't sure if I should do it or not. 0.39, 25 August 2006 (CEST)""",""" Book of the Prophet Daniel Quinn / group B Daniel Quinn desribed in his book """"The Story of B"""" an interesting idea of who the Antichrist is. Basicly it's based on John's statements. To make it short: according to Daniel Quinn the Antichrist is or are those, who love the world. Like John said that those, who love the world, don't have the love to God in them. Daniel Quinn also says that the Antichrist is more like an anti-saviour. If you wish, I could write something about all these ideas on the mainpage here. I just wasn't sure if I should do it or not. 0.39, 25 August 2006 (CEST)""",0,5,True
Rape|raped]] in the butt,Raper|aped]] in th3 bu tt,1,4,True
"Ban expired. Now what, moron -P","Ban expired. Now what, m oron -P",1,1,True
""" Just as I'm not sure about mopane worms I'm also not sure about crickets. We don't eat many insects here in central RSA, but there is a Sesotho proverb """"bana ba motho ba seha leoto la tsie"""" lit. """"siblings divide the grasshopper's leg"""" ie people should always share no matter how little they have. Hope that helps! ZyX """,""" Just as I'm non sue about mopane worms I'm also n ot sure about crickets. We don't eat many insects here in central RSA, but there is a Sesotho proverb """"bana ba motho ba seha leoto la tsie"""" lit. """"siblings divide the grasshopper's leg"""" ie people should always share no matter how little they have. Hope that helps! ZyX """,0,5,True
"To re-emphasize, this entire paragraph was extremely judgemental. Even if you think all lawsuits should be barred, and victims (many who died as a result of asbestos) should be labeled 'shams', this is not appropriate for any encyclopedia.","To re-emphasie, this enti re paragrah was extremely judgemental. Even if you thnk all lawsuits should be barred, and victims (many who died as a result of asbestos) should be labeled 'shams', this is not appropriate for any encyclopedia.",0,4,True
"Well basically you threatened me on my talk page. Not conducive for fostering Normal persons - Wiccan weirdoes relationships. Why do you believe this nonsense, exactly? Obviously you're disillusioned with Christianity but to buy into something so patently rubbish is beneath contempt. its childish and idiotic. You've never ever really thought about the cosmos in depth, have you? You're pathetic and childish and are going through a phase which you will more than likely come out of someday.","Well basially y0u threatened m3 on my talk page. Not conducive for fostering Normal persons - Wiccan weirdoes relationships. Why do you believe this nonsense, exactly? Obviously you're disillusioned with Christianity but to buy into something so patently rubbish is beneath contempt. its childish and idiotic. You've never ever really thought about the cosmos in depth, have you? You're pathetic and childish and are going through a phase which you will more than likely come out of someday.",1,4,True
"Children of men First off, great article, guys. So much better than all the articles for other electronic genres. But the bit about Children of Men using dubstep. Either this page is wrong or Children of Men is, because it only has one Digital Mystikz track mentioned but here you've got kode9 and a few more too. I haven't seen the film so I don't know which is right.","Chldren of m en Fi rst of f, bang-up article, guy$. So much better than all the articles for other electronic genres. But the bit about Children of Men using dubstep. Either this page is wrong or Children of Men is, because it only has one Digital Mystikz track mentioned but here you've got kode9 and a few more too. I haven't seen the film so I don't know which is right.",0,6,True
image made ya look....... big smile -) beckjord,image made ya look....... b ig grinning -) beckjord,0,3,True
"""Hi 208.186.134.102, welcome to Wikipedia. In the article Cedar Hills, Utah, a term like """"the Mayor and his goons"""" is not exactly Neutral Point of View! Please consider rewording the information that you wish to include in this article. In the meantime, I'm going to revert it back to the previous version. Cheers. ""","""Hi 2081.86.134.102, welome t0 Wikipdia. In the artcle Cedar Hilsl, Ut ah, @ term lie """"th3 Mayor and his goons"""" is non exactly Neutral Point of View! Please consider rewording the information that you wish to include in this article. In the meantime, I'm going to revert it back to the previous version. Cheers. """,0,15,True
""" I haven't asked for """"sanctions"""" against it is not my job to decide is he has to be sanctioned or not; I have just reported his actions and abuse against my person. Unfortunately I cannot see if it was """"archived"""" with criticism against me; I want to read it; where is it? why was it erased?? is this the way WP admins protect each other? are you also protecting here?? The thread I started on the talk page CLEARLY states what is doing on that page and CLEARLY states why there is not """"vandalism"""" on that page; then I'm asking you: are you teaming up with when protecting that page and avoiding ME to edit adding the information I have clearly supported all this time? I'm not asking ANYTHING but I just not to be HARASSED, BANNED, ERASED; I have added the necessary independent SUPPORT for editing that page; And you cannot call that DISRUPTIVE because it is not; What do you know about PXE in order to know if what I'm editing is or not disruptive? YOU ARE DEFINITELY THREATENING ME WITH MORE BLOCKING you are part of this game; you are definatelly protrecting """,""" I h@ven't asked for """"sanctions"""" against it is n ot my job to decide is he has to be sanctioned or not; I have just reported his actions and abuse against my person. Unfortunately I cannot see if it was """"archived"""" with criticism against me; I want to read it; where is it? why was it erased?? is this the way WP admins protect each other? are you also protecting here?? The thread I started on the talk page CLEARLY states what is doing on that page and CLEARLY states why there is not """"vandalism"""" on that page; then I'm asking you: are you teaming up with when protecting that page and avoiding ME to edit adding the information I have clearly supported all this time? I'm not asking ANYTHING but I just not to be HARASSED, BANNED, ERASED; I have added the necessary independent SUPPORT for editing that page; And you cannot call that DISRUPTIVE because it is not; What do you know about PXE in order to know if what I'm editing is or not disruptive? YOU ARE DEFINITELY THREATENING ME WITH MORE BLOCKING you are part of this game; you are definatelly protrecting """,0,3,True
"You said no such thing and obviously want to continue this poo fest. Gee, who was the agressor here? And you know what, you reverting my reverts makes you a reverter too. I am a regular contributor to this DOH entry; you are the jane come lately swooping in with your agenda. Everybody is happy with the entry; now we can all drop it.","You said no such thing and obviously want to continue this p0o fest. Gee, who was the agressor here? And you know what, you reverting my reverts makes you a reverter too. I am a regular contributor to this DOH entry; you are the jane come lately swooping in with your agenda. Everybody is happy with the entry; now we can all drop it.",1,1,True
