original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
Who the hell are you to warn me kid! If I did vandalism then let that user object. Why are you moaning? Do you have anything else to do except chasing my contributions and reverting or intruding them? How many places you have betrayed about me by complaining here and there? I have commented with my username. You dont need to cry on his behalf.,Wh0 the hell are you to wrn me k1d! If I did vanda lism the n l et that u ser object. Why are you moning? Do you have anyting else to do excpt cha sing my donation and reverting or intruding them? How may places you have betryed about me by complainin g here and there? ane have commented with my username. You dot ned to cr y on hi s behalf.,1,64,False
"""::::::: Malleus, you dirty devil; how can you speak thusly about dear Marskell, and make me laugh at the same time? (Talk) ""","""::::::: Malleus, y ou dity devil; how can you speak thusly about dear Marskell, and make me laugh at the same time? (Talk) """,1,3,True
""" about the """"heraldry"""" of Rus princes] an [http://www.rustrana.ru/article.php?nid=4927 here about trydents of Rus till 12th c.""",""" @bout th3 """"heraldr""y"" 0f R us princes] @n [http://www.rustrana.ru/aricle.php?nid=4927 here @bout trydnts 0f Rus till twelfth c. """,0,14,False
""" I'll respond to you after the block one of your thugs put on me wears off. afist '''''' """,""" I 'll respond to y0u after th e block one of y0ur th ugs put along Pine Tree State wars off. afist '''''' """,1,12,True
Virtual Steve can burn in hell.,practical Steve can bu rn in hll.,1,4,True
"Sounds great to me! Where do you guys want to put your conspiracy link at? I know , build a page on Lavernge and link it there! You can also link your pro-life views without offending, be as pedantic as you two want to be, that is of course until you two realize that your consensus opinions are really collusion tactics to steal someone else's contributions, convert them to your views of WP rules and continuing to refer to yourselves in the first, second and third person on your own bios. Jehera, be in Austin in a few weeks, I'll drop by and we'll discuss a few things, try to keep it in the first person though! Subwayjack","Sounds great to me! Where do you guys want to put your consipracy link at? I know , build a page on Lavernge and link it there! You can also link yo ur pro-life vi ews without offending, be as ped antic as you two want to be, that is of course until you two realize that your c onsensus opinions are really collusion tactics to steal someone else's contributions, conve rt them to your view s of WP rules and continuing to refer to yourselves in the first, second and third person on your own bios. Jehera, be in Austin in a few weeks, I'll drop by and we'll discuss a few things, try to keep it in the first person though! Subwayjack",0,9,True
"Evan Almighty Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.","E van Amighty T hank you for experi menting with Wikpedia. Yur tes t worked, and it has been reverted or rmoved. P1ease use the sanbox for any other mental test you may want to do. Take a look at the wlcome page to learn more about contributing to o ur enyclopedia.",0,20,True
""" Maybe you should look up what harassment is. Please change the reasoning for my block to something respectable that deals with the situation at hand. I did not harrass you in any way, shape, or form. I asked you to fuck off in the context of my user talk page. And I repeat again my statement, fuck off my talk page when this issue is over. It is my right to ask you to fuck off my talk page. It is not my right to block you from this page, but again it is my right to ask you to fuck off this user talk page. Bits andPieces And why will you have to do that? I am disrupting the project by asking you to fuck off my talk page? Nope. Bits andPieces Lengthened the block to 1 week, and you can't edit this page. I hope you are more reasonable next week, see you then! // have a cup // ark // """,""" M aybe you should look up wha t harassment is. Please change th3 reasoning for my block to soething respectable tha t deals with the position at han d. I did non harrass you in any wa y, shape, or fom. I asked y ou to fuck off in the context of my user spill page. An d atomic number 53 repat @gain my statement, fuck off my talk page wen tis emerge 1s o ver. It follow my rght to ask you to shag off my talk pag. It is not my right to block you from tis page, but again it is my right to ask you to fuck off this user talk page. Bits andPieces And why will you have to do that? I am disrupting the project by asking you to fuck off my talk page? Nope. Bits andPieces Lengthened the block to 1 week, and you can't edit this page. I hope you are more reasonable next week, see you then! // have a cup // ark // """,1,100,False
Well I've checked and the uploader has given no author. Permission may be doubtful. Source is a website in Greek.,Well I've chec ked and the uploa der has given nobelium autho r. Permision may be doubtful. Soucre is a websi te in Gree k.,0,9,True
"Bald bad ass Yo, I'm sure you're a bald bad ass and I'm sure women love it when you rub your oily bald head on their wet pussies. But cut out the vandalism, bro. 66.68.86.111","B ald bad posterior Y0, I'm sure you'r e a denudate bad stern and I'm sure w omen love it when you rub your oily denudate head on their w3t pu ssies. But cut out the va ndalism, bro. 66.68.86.111",1,11,True
"Alright, well do us all a favor. FUCK OFF! No one wants to read these articles and see that citation bullshit all over the page. That stuff has been there for years and no one gave a rats ass until now. Seriously dude, fuck off.","Alright, well do us all a favor. piece of tail OFF! No one wants to read these articles and see that quote bul lshit all over the page. That stuff has been there for years and no one gave a r@ts a ss until now. Seriously du de, love off.",1,7,True
""" Defense DrKiernan, you are the voice of reason at Anna Anderson now. Hopefully, you will ignore the outright lies and stupidities of finneganw and aggiebean. What they call """"abusive"""" and """"harassing"""" is actually TRUTH. They are caught with their cybertrousers down and they don't like it. It truly is good to see these vile abusers sweating. If you decide to look into THEIR histories, you'll see they have a great deal to sweat about, including sock puppetry and other undisciplined rule-breaking. As for me, well, I'm here to fight NAZIs75.21.101.63 """,""" Defense DrKiernan, you are th e voice of reason at Anna Anderson now. Hopefully, you will ignore the outright lies and stupidities of finneganw and aggiebean. What they c all """"abusive"""" and """"harassing"""" is actually TRUTH. They are caught with their cybertrousers down and th3y don't like it. It truly is good to see these vi le abusers sweating. If you decide to look into THEIR histories, you'll see they have a great deal to sweat about, including sck puppetry and other undisciplined rule-breaking. As for me, well, I'm here to fight NAZIs75.21.101.63 """,1,8,True
I have made two changes as described in the edit summary. No objection to your removal of the POV tag.,I have made tw0 chages as desc ribed 1n the ed it summry. N0 protest to your rem oval of the POV t@g.,0,13,True
"You read it; your note addressed something else. (Incidentally, your reasoning above is unsound; whether or not my Rushdie comparison holds up, it does not fail to hold up because his literary career is not a failure). But I hope you understand, I am not trying to get any decision reversed (and never was). Rather, I am yelling at you for enforcing a stupid policy. -","You read it; your note addressed something else. (Incidentally, your reasoning above is unsound; whether or not my Rushdie comparison holds up, it does not fail to hold up because his literary carer is not a failure). But ane hope you understand, iodine am not trying to get any decision reversed (and never was). Rather, I @m yel ling at you for implement a stupi d poli cy. -",1,11,True
P.N. Oak who many academics rejected and openly call a,P.N . O@k w ho many academics rejcted and openly anticipate a,0,5,True
"Wikipedia:Don't lie, which you clearly are. Dishonesty is not viewed with satisfaction. 140.247.141.146","Wik ipedia:Don't lie, which you clearly are. Dishonesty 1s not viewed with satisfaction. 140 .247.141.146",0,4,True
""" My pleasue. You deserve it and thank you for considering the review. It means a lot to me. Cheers! Talk! .oOo. """,""" My pleasue. Yo u deserve it a nd thank you for considering t he review. It means a lot t0 m3. Cheer s! Tal k! .oOo. """,0,8,True
""" Ambiguous role I haven't scanned the whole article, only the relevant passages, but maybe this should be incorporated: """"Recent evidence suggests that increased p53 activity can, at least under some circumstances, promote organismal aging."""" From: (Second-last sentence in the abstract). 84.197.138.195 """,""" Ambig uous ro le I have't scanned the whle article, only t he relevnt passages, but maybe this should be incororated: """"Recnt evidence suggests th@t increased p53 activity ca n, @t leat below so me cirumstances, promote organi smal aging."""" F rom: (Second-last prison term 1n the abstra ct). 84.197.138.1 95 """,0,40,False
"Actually, the next station east of PMJ is Lake Hopatcong. Hackettstown is farther down the line on what would be a separate branch of operation for NJ Transit (trains to and from the Cut-Off will not pass Hackettstown). You raise a valid point, however. We don't know what NJ Transit will call the Cut-Off and the extension into PA. Technically, it would be correct, at least at this point in time, to call it an extension of the Montclair-Boonton Line. More detail on this would help, as would a map.","Actually, the next statio n eat of PMJ is L@ke Hopatcong. Hackettstown is f@rther down the lne on what would be a separat e branh of operaion for NJ pass through (trai ns to and from the Cut-O ff will not pass Hackettstow n). You r aise a vlid pont, however. We dont kn ow what NJ Transi t w ill call t he Cut-Off @nd the extension into PA . Tehnically, 1t would be correct, at lest @t thi s poi nt in time, to call it @n extension of t he Montclair-Boonton Line. More detail 0n this wold help, as would a map.",0,40,True
"I've had just about enough of you! Since you have been following me around to different articles I decided to check your contributions and find you secretly posting about me on this talk page. Apparently the ANI you've been posting to wasn't enough? After you obsessively reverted all my sourced edits to the few pages from yesterday, I decided to disengage and move on to other pages. But you've followed me to new pages and continue to revert everything I do without discussion! I understand that there is a subtle bias against IP editors, so this probably won't happen, but you really should be topic banned for this sort of ownership and harassing behavior. 2601:7:1980:5B5:35E6:8C6C:3D1E:A148","I've ha d just about enough of you! Si nce you have been following m3 @round to differnt artcles one decided to check your conributions and find you secretl y pos ting about m3 on this t@lk page . Apparently the A NI you've been postin g to wasn't enough? After you o bsessively reverted all my sourcd eits to the few pag es from yester day, I decided to free and move on to other p@ges. But you've followed me to n ew p@ges and continue to revert everything I do without discussin! I unders tand that there is a subtl e bia s againt IP ed itors, so this probably won't h appen, but you really should be topic banned for this sort of ownership and harassing behavior. 2601:7:1980:5B5:35E6:8C6C:3D1E:A148",0,44,True
"Alternatively, once you stop beating your wife, why don't you go help some charitable organization for free, like I'm doing. Instead of trying to present yourself as a pompous ass, and winding up looking like an idiot. By the way, much of Wikipedia is advertising, of a sort.","Alternatively, once y0u stop beating your wfe, why don 't y ou go help some ch@ritable governing body for fre, like I'm doing. Instead of trying to present yourself as deoxyadenosine monophosphate pomous as, and wandering up looking like an idiot. past the way, much 0f Wikiped ia is advertising, 0f a sort.",1,47,False
You can't comment on how much has been removed endless you know what and why.,You c@n't commet on ho w much has been r emoved endless you know what and why.,0,5,True
"""Nothing of the kind I sought a considered determination, not a defensive, opinionated and punitive reflexive response from this immature cult of wikipedia """"geeks"""". The """"processes"""" of Wikipedia seem to me so much rubbish. So it's good luck to you all. ""","""Nothing of the kind I sought a considered determination, not a defen sive, opinionated and punitive reflexive response from this immature cult of wikipedia """"geeks"""". The """"processes"""" of Wikipedia seem to me so much rubbish. So its good luck to you all. """,0,2,True
Suck a dick you little cunt then go and take your uncle deep up your tight little ass,draw a peter y0u litt le cnt then go and take y0ur u ncle de ep up y our tig ht little a ss,1,13,True
"directly, by contacting Dr. Michael Schmidt directly , or by contacting Scott Smith Brookwood High School's first assistant principal","directly, away contactng D r. Micha el S chmidt directly , 0r by contacing S cott Smith Brookwood High School's frist assis tant principal",0,11,True
OUTSTANDING ARTICLE Wow!! This is a very well written article. The author/s should consider nominating this article for -featured status- because it certainly meets all the requiremnts. I'll vote for it!! Good luck!,O UTSTANDING ARTICL E Wow !! Tis is group A v3ry well scripted artic le. The authr/s shoul d consider nomina ting thi s article fo r -featured status - beacuse it certainly me ets a ll the requiremnts. I'll vote fo r it!! Good lukc!,0,31,False
""" Please stop Please stop. If you continue to vandalize Wikipedia, you will be blocked from editing. Talk """,""" Please stop Please stop. If you continue t0 vandalize Wikipedia, you will b3 blocked f rom editing. Talk """,0,3,True
""" Various books I've read over the years, but the only immediately accessible internet resource I can find to ascertain this claim is this BBC link: http://www.bbc.co.uk/religion/religions/mormon/history/pioneers_1.shtml The Mormons saw Salt Lake City as their holy city: Brigham Young called it a """"Kingdom of Heaven on Earth"""".""",""" Varous books I've r ead over t he years, but the only immediately accessibl e iternet imagination I can find to ascertain this claim is ths BBC lik: http://www.bbc.co.uk/religion/religi ons/mormon/history/pioneers_1.shtml T he Mormns $aw Slt L@ke Ci ty @s their h oly c ity: Brigham You ng ca lled it a """"Ki ngdom of Heav en 0n Eart""h"".""",0,34,True
you fag WAAA WAAA I'M A HUGE GAY (says you),you fa g WAAA WAAA I'M A H UGE GA Y (says you),1,3,True
"""Ahhhh . . . . it always feels good to have the last word, to get in the last word. Although I don't sign my edits, you can see that from the SinBot that I am the person that started this Discussion of formatting the table (LOL). Yes, good to see that everybody has more or less agreed upon a non-descript colour format - fair enough (better than no colour formatting for headings). Jack Merridew - I see that you went and posted somewhere else that """"Miley Cyrus's fans can't have their own colour scheme"""". Idiot, I had never even heard of this Miley Cyrus creature until I happened upon her page, and - to be quite frank - I don't think I would like her music if I were to hear it - I'm 55 years old. Nitwit. But you're a know-it-all, aren't you Jack? You know how I know that??? Because I went and looked at your edits, and you apparently spend half of every day editing Wikipedia entries, and most of your edits are to do with table formatting and font formatting that you don't like. Please. Get a life! ""","""Ahhhh . . . . it always feels good to have the last word, to get in the lat word. Although I don't sign my edits, you can see that from t he SinBot that I am the person that stared this give-and-take 0f formatting the table (LOL). Yes, good to see that everybody has more or less agreed up on @ non-descript colour format - fair decent (better than n0 coloring material formatting for headings). Jack Merridew - I see that you went and posted som ewhere els e that """"Miley Cyrus's fans can't have thei r own colour scheme"""". Idiot, I had neve r eve n heard of this Miley Cyrus creature until I happened upon her page, and - to be quite frank - I don't think I would like her music if I were to hear it - I'm 55 years old. Nitwit. But you're a know-it-all, aren't you Jack? You know how I know that??? Because I went and looked at your edits, and you apparently spend half of every day editing Wikipedia entries, and most of your edits are to do with table formatting and font formatting that you don't like. Please. Get a life! """,1,18,True
"User Page Why do you keep changing my page, I like it the way is it.","U$er P age Why do you keep changing my p age, iodine like it the way is it.",0,4,True
""" ********************BABY EATERS????******************** Alright is it true that some of the band's songs translate into lyrics like """"I'm going to cut open your fetus, and eat your baby"""" ? Or other horrific lyrics?""",""" ***************** ***BABY EATERS????******************** Alright is it true that some of the b@nd's songs translate int o lyrics like """"I'm going to cu t open air y0ur fetus, and feed y0ur baby"""" ? Or early horrific lyrics?""",1,13,True
""" DYK Hi EA - seen the tag,but I don't think we've spoken. I see you made the comment """"Nice article, but is it possible to add an inline citation for the missing article"""" re. Samuel Iperusz Wiselius on DYK noms ... bit confused as its bristling with inline citations """,""" DY K H1 EA - $een the t@g,but one do't think we 've sp oken. I s ee yo u made the co mment """"Nce article, but is 1t possible to bestow an in line citation for the miss ing article"""" r e. Samuel Iperusz Wiselius 0n DY K noms . .. bit confusd as its b ristling wit h inline citations """,0,31,True
"wishing the best for you Now i know that this drama has been going on for a while, and throughout my more than 5 years of scouring the an/i and other noticeboards i've seen a plethora of cases like this, and they ended in either a block or topic ban. I really don't want to see either of you (you or andromedean) getting blocked, so i have an off an/i sollution. and i don't clame to have any special status, i'm just a concirned editor who has seen many cases like this. but for a little while, maybe both you and andromedean need to stay away from that particular article untill things simmer down between you two. this coming from someone who's aunty is a counceler. trust me S&P;, i don't want to see either of you getting blocked, so please think about the idea of both of you staying away from the article temperarily, or at least stay away from each other for a short while untill things cool down, ok? 199.101.61.190","wishing the best for you Now i know that this dama has been going on for a while, and throughout my more than 5 years of scouring the an/i an d other noticeboards i've seen a plethora of cases like this, and they ended in either a block or topic ban. I r eally don't wan t to see either of you (you or andromedean) getting blocked, so i have an off an/i sollution. an d i don't c lame t0 have any special status, i'm just a concirned editor who ha s seen many cases like this. but for a little while, maybe both you and andromedean need to stay away from that particular article untill things simmer down between you two. this coming from someone who's aunty is a counceler. trust me S&P;, i don't want to see either of you getting blocked, so please think about the idea of both of you staying away from the article temperarily, or at least stay away from each other for a short while untill things cool down, ok? 199.101.61.190",0,12,True
""" Haha. Yes, there were reviews in her songs. P So funny how some new editors come in here so much pissiness. Or are you a sock? Likely the latter. (talk) """,""" Haha. Yes, there wee reviews 1n he r songs. P So funny how some n ew editors come in here so much pissiness. Or are you a sock? Likely the latter. (talk) """,0,6,True
"i'll get the barnstar graphic done asap and send to you, then we can figure that shit out. Also last night I did something super bad on wikipedia but i HAD to do it....found this guys user page, and i loathe him (i know him from online forums and shit) I KNOW its the right guy cause he commented on the OiNK article and i know him from the site....and its funny cause no one has seen/caught me yet haha o dear, and don't you go reporting it! for once....","i'll get the barnstar graphic done asap and send to you, then we can figure that $hit out. Also last night ace did something super bad on wikipedia but single HAD to do it....found this guys user pag e, and i loate him (i kow him from online assembly and shit) unity KOW its the right guy cause he commented on the OiNK article and i kow him from the site....and its funny cause nobelium one has seen/caught me yet haha o dear, @nd do't you go reportage it! for once....",1,16,True
"Beraian instead of giving other people a hard time with their pages(and not even reading them properly), and disabling other peoples accounts. I suggest you fix your own page. You have travelled to 4 countries and UN is one of them. LOSER! I dont recall the united nations being a country.","Beraian instead of giving other pepole a hard time with the ir pages(ad not even reading them properly), an d disabling other peoples ac counts. iodine paint a picture you fix y our have page. Y0u have travelled to 4 countries @nd UN is one of them. L OSER! iodine don t return the united n ations bing a country.",1,21,True
"Dear Douchebag I appreciate your request for me to be more civil and not attack people, but that is tough to do when a bunch of morons are marking articles AfD that clearly meet notability. Thanks. ~Jackhamm","Dear Douchebag I appreciate your request for me to be more civic and not attack people, but that is tough to do when a bunch of mor ons are marking articles AfD that clearly meet notability. Thanks. ~Jackhamm",1,3,True
No GMAT I think something needs to be said about the lack of a GMAT requirement at a business school and the red flags it raises.,No GMAT I think something needs to be said about the lack of a GMAT requirement at a business school and the red fags it raises.,0,1,True
"regarding KOI-172.02 hi Marnette, the source is http://en.wikipedia.org/wiki/KOI-172.02 . isnt that obvious enough?","regardi ng KIO-172.02 h1 Mrnette, t he source make up http://en.wikipedia.org/wik/iKOI-172.02 . isn t th@t obvius enouh?",0,12,False
kinda like miachael jackson,ki nda l ike miachael jacksn,0,3,True
rumor has the dicks explpoded,rumor has the dciks explpoded,1,1,True
"Has it occurred to you that I wouldn't tell someone to fuck off if they hadn't first referred to my edits as bullshit? And if NPA is not exhaustive, what criteria exactly are you using to decide that telling someone to fuck off counts as an attack?79.97.92.28","Has it occurred to you that atomic number 53 wouldn't tell someone to jazz off if they hadn't first referred to my delete as bullshi t? And if New People's Army is not exhaustive, what criteria exactly are you using to decide that telling someone to be intimate off counts as an attack?7997.92.28",1,7,True
NOT GOING TO FUCKING ISLE OF SHEPPEY WE'RE NOT GOING THERE. END OF! 86.178.49.98,NOT GOING TO jazz ISLE OF SHEPPEY WE'RE NOT GOING THERE. END OF! 86.178.49.98,1,1,True
"I wouldn't bother with InaMaka. He has a history of lying about folks to get his way, as well as name calling.","iodin wouldn't bother with InaMaka. H3 has a histo ry of lie down about folks to get his way, as well as n@me callin.",0,7,True
""" You forgot to add in your user page """"Being a fucking deaf moron"""" == YOU FUCKING MORONIC PIECE OF SHIT. YOU CAN""""T EVEN QuOTE CORRECTLY. Here's what you quoted for the house episode """"airborne"""" """"I'm a board certified expert in infectious disease, whereas she just hands out parking spaces."""" Here's what he ACTUALLY Said """"I'm a board certified specialist in infectious disease, she assigns parking spaces."""" Man, it's fucking morons like you that makes wiki so shitty. Mid 40 yr old piece of shit. stop bragging about reading x number books, or working at the largest company, you're clearly falling apart biologically and if you can't even hear correctly, how the fuck are you going to contribute to wiki? Thanks asshole for fill wikipedia with crap. Please for fuck sakes do NOT be a wikipedian. You are a MORON. you can't even quote correctly, what makes you think you can read, write correctly? Go back to working for coka cola as a janitor. ==""",""" You forgot to add in yur usr page """"Being @ fuck1ng daf moron"""" == YO U FCUKING MO RONIC PIECE OF SHIT. Y OU CAN""""T EV EN QuOTE CORRECTLY. Here's what y0u quoted for the houe e pisode """"airborne"""" ""I'm @ bo ard attest expert inward infectious disease, whereas she just hands o ut par king spaces."""" Here's w hat he ACTUALY Said """"'m @ card licence secialist 1n infectious dise ase, she specify parkin g spa ces."""" M@n, its fuck1ng morons like you that name wiki so shitty. Mid 40 twelvemonth old piece of shit. stp bragging aout readi ng x nuber boo ks, or worki ng at t he larges t com pany, you're clearly falling apart biologically and if you can't even hear correctly, how the fuck are you going to contribute to wiki? Thanks asshole for fill wikipedia with crap. Please for fuck sakes do NOT be a wikipedian. You are a MORON. you can't even quote correctly, what makes you think you can read, write correctly? Go back to working for coka cola as a janitor. ==""",1,95,False
"A case has been brought against you on ANI Cheers, good friend!","vitamin A c@se has been brought against you 0n AN I Cheres, god freind!",0,8,True
", and who, in fact, had not yet been elected",", and who, in f@ct, had not yet b een elected",0,2,True
Lol oh noes DONT BLOCK EM FROM CHANGING SHIT!!!!!!!!!,Lol oh noes DO NT BLOC K em quad FROM CHANGING SHIT!!!! !!!!!,1,9,False
""" I JUST GAVE PROOF THEY ARE OK AND YOU BLEW ME THE HELL OFF. You are annoying me. I gave plenty of proof and you reply with an """"they are fan sites. fan sites are bad"""" answer. It is oh. so. amazing how ignored me completely. JUSTICE IS SERVED! """,""" I JUST GA VE PROOF THEY AR E OK AND Y OU BLEW ME THE HELL OFF. You @re anoying me . I gave plenty 0f proof and y ou reply with an """"they a re buff sites. fan sties ar e bad"""" answer. It is oh. $o. amazing how igno red me com pletely. JUSTICE follow SERVED! """,1,49,False
"Froggishness I'm not sure it's appropriate to call Gleason a frog. From all I know he was of Swiss-Irish ancestry. More seriously, I don't see anything explicitly characterizing him as a Dysonian frog. While I completely agree it's the right category for him, I don't see how this can escape being WP:SYNTH.","Froggishness I'm not sure it 's apropriate to holler Gleason a frog. From all ace know he w@s of Swss-Irish ancestr y. M0re seriously, I don't $ee anything explicit ly chara cterizing him @s a Dysonian frog. spell I all agr ee it's t he right category f or him, ane dont s ee how this can escape beng WP:SYNTH.",0,26,True
""" Image copyright problem with Image:Rabbitlakespring.jpg Thank you for uploading Image:Rabbitlakespring.jpg. However, it currently is missing information on its copyright status. Wikipedia takes copyright very seriously. It may be deleted soon, unless we can determine the license and the source of the image. If you know this information, then you can add a copyright tag to the image description page. If you have any questions, please feel free to ask them at the media copyright questions page. Thanks again for your cooperation. (Talk••) """,""" Im@ge copyright problem wth Image:Rabbitlakespring.jpg Th@nk you for uploading Im@ge:Rabbitlakespring.jpg. Howeve, it crrently is missing information on its copyright status. Wikipedia tak es copyight very seriously. It ma y be deleted son, unless we can determine the license and the sou rce 0f th3 imge. If you kn ow this information, then you lav @dd a copyriht t@g t0 t he image description page. If you wealthy person any questio ns, please feel fr3e t0 a sk th em at the mdia c opyright questions p@ge. Tanks agian f or your cooperation. (Talk•• ) """,0,82,False
"Yeah, for your information I happen to be a human being, not an IP number. Yeah, so any attempt to salavage this conversation has been ended by your comment. Fuck off, kay?","Yeah, for your information I happen to be a human being, not an information processing number. Yeah, so any attempt to salavage this conversation has been ended by your comment. have a go at it off, kay?",1,2,True
""" So I've been blocked for this which was to make a point that using rude, aggressive language is not right but Bali ultimate doesnt get blocked for """"what the fuck are you on about""""? """,""" So I've ben blocked for this whi ch was to make a point th at employ rde, ag gressive language is not right but Ba li ultimate doesnt g3t blocked for """"what th e roll in the hay are you on about""""? """,1,11,True
""" Ah coffee, you may be able to help: I remember once when I was a boy at school, clandestinely watching a totally shocking film where nuns masturbated while a handsome priest was burn at the stake. I doubt Eric is very handsome, but tonight I am minded of that film. can anyone remember its name - I think it may have had Jeanne Moreau in it? (talk) """,""" Ah coffee, you may be able to help: I remember once when I was a boy at school, clandestinely watching a totally shocking film where n uns masturbated while a handsoe priest w@s burn at the stake. I doubt Eric is very handsome, but tonight one am minded of tha t film. can anyone remember its name - I think it may have had Jeanne Moreau in it? (talk) """,0,7,True
""" Okay, let's go over the """"good reviews"""" statement. Reviews where? Newspapers, magazines, TV? Do you have clippings? Even if they're not online, it could be helpful for you to list them here. Biography Even though this probably can't go into the article since it's not verified, could you please give me some more biographical information, at least here? It will help improve the article indirectly, by giving me (and other editors) more context, as well as potential other locations to do research. For example, which town were you born in, what did your parents do, which schools did you go to, when did you first start playing around with magic, where was your first performance, do you have any family members who are in the magician trade? I've got more questions too, but we can start with those. ;) """,""" Okay, let's go over the """"god reviews"" stateent. Reviews wh ere? Newsapers, m@gazines, TV ? Do you ha ve clippings? Even if they're non online, it could be helpful for you to list them heer. Biography Even though this p robably can't go into the artilce sin ce it's n ot verified, could yo u delight pass me some to a greater extent biographcal infrmation, at least here? It w1ll help improve the a rticle indirectl, by giv ing me (and ohter editors) more context, as well as potential othr locations to act research. For example, whcih twn wee yo u born in, what di d y our p arents do, whch schools did you go to, when did you first start playing around with magic, where was your first performance, do you have any family members who are in the magician trade? I've got more questions too, but we can start with those. ;) """,0,55,True
"Burn In Hell Paulley Every time I try to edit something, you delete it. You are not the only one who knows about wrestling, so fuck off you prick. I hate you and would wish you nothing but death.","Brn In Hll Paulley Every time single try to edit something, you d elete it. You are not the only one World Health Organization knws about wrest ling, so get laid off you prik. I hae you and would wish you nothing but deat h.",1,15,True
(before the advent of Europeans),(before the avent of Europeans),0,2,True
You're very foolish you know that - right if you want confirmation just visit the official FC Internazionale Milano webpage for news of his signing! Are you daft? He has already been issued with a number (77) at Inter.,You're very foolish you know that - right if you want confirmation just visit the off icial FC Internazionale Milano webpage for news of his signing! Are you daft? He has already been issued with a number (77) at Inter.,0,2,True
""" Free YouTube Downloader Does anyone agree that """"Free YouTube Downloader"""" should be added to the list of download managers? Checkout these websites: http://download.cnet.com/Free-YouTube-Downloader/3000-2071_4-75219434.html?tag=contentBody;pop http://youtubedownloader.com/ Regards, """,""" F ree YouTube Do wnloader Doe s a nyone agree th@t """"Free YouTube Downloade""r"" shold glucinium added to t he l ist of downl oad ma nagers? checkout time t hese wbsites: http://download.cnet.com/F ree-YouTube-Downloader/3000-2071_4-75219434.html?tag=contentBody;pop http://youtubedownloader.com/ Regadrs, """,0,21,True
""" Vicious Why are you so vicious! I was never rude, but to be quite honest you are coming across like an arrogant bitch! How dare you call me selfish! You dont know me from Adam. You are saying I shouldn't talk to you like """"that"""" but let me tell you: DON'T YOU DARE SPEAK TO ME THE WAY YOU DID! I STILL MAINTAIN THAT YOUR WRESTLING KNOWLEDGE IS MINUTE COMPARED TO THE WEALTH OF KNOWLEDGE I HAVE. So you can stay here and act like you are the most accomplished person in Wrestling, but from the edits you have made I personally think you know very close to NOTHING! (Just as an example...don't you think Shane's wife's page should be merged with his??? She is not that accomplished as a celebrity?) Oh and I find it rather disturbing that you can't construct a sentence without the word """"bloody"""" get a vocabulary! """,""" Vic ious Why are you $o viious! atomic number 53 was ne'er rude, but to constitute quit e hon est y0u a re coing across lik e Associate in Nursing self-important bitch! How dare you name Pine Tree State self ish! Y ou dont kow me fr om Adam. Yo u make up expression I shuldn't talk to you like """"that"""" bu t Army of the Pure Maine tel y ou: DON'T YOU presume SPEAK TO ME THE WAY Y OU DID ! I calm down MAINTAIN THAT YOR WRESTLING KNOWLEDGE IS bit COMPARED TO THE WEALTH OF KNOWL EDGE I HAVE. So you c@n say hre @nd act like you are the most effected persn Indiana Wrestling, but from th e edits you have made I personally think you know very close to NOTHING! (Just as an example...don't you think Shane's wife's page should be merged with his??? She is not that accomplished as a celebrity?) Oh and I find it rather disturbing that you can't construct a sentence without the word """"bloody"""" get a vocabulary! """,1,99,False
get a proper job daft cunt,get a proper job da ft cut,1,3,True
Stargate How is there no mention of the Stargate franchise anywhere in this article OR in the discussion????,S targate Ho w 1s t here n0 mention of the Stargte francise anyplace 1n thi s artic le Beaver State 1n the discus sion????,0,15,True
Requests for page protections. http://en.wikipedia.org/w/index.php?title=Wikipedia:Requests_for_page_protection&oldid;=137392411,Reque sts f or p@ge protection s. http://en.wikipedia.org/w/index.php?title=Wikipedia:Requests_for_page_protection&oldid;=137392411,0,5,False
"Welcome to Wikipedia. Please stop inserting unsourced, libelous allegations about a living person in Paul McKee (developer) or your IP address will be blocked. You may not receive any further warnings.","Welcome to Wikipedia. Please stop inserting unsourc ed, slanderous allegaions about a living person in P@ul MKee (develope r) or your IP address will be blocked. You may not receive any further warnnigs.",0,8,True
"I will definitely dignify you with an answer. It seems you are strongly making one thing for sure that a rumour when reported has no leg or head. And there have been no charges, and there are reliable sources left, except that here are some low level gossip sites that have been removed. Please stop vandalism DIRTY DOG, as you have an agenda of your own. How do you know that she is not in the USA right now? How are you so sure that she is not in the USA? You are a bit messed up, Dirty DOG, as your name you play the game. Sorry to say and to break your bubble, you do understand that this sort of rumour will be taken out soon! If you are here for life then I am here for life too! But I will play the game safe unlike you! Sonisona Seriously shame on you! Sonisona","I will definitely dignify you with an answer. It seems you are strongly making one thing for sure that a rumour when reported has no leg or head. And there have been no ch arges, and there are reliable sources left, except that here are some low level gossi p sites that have been removed. Please stop v andalism DIRTY DG, as you have an agenda of your own. How do you know that she is not in the USA right now? How are you so sure that she is not in the USA? You are a bit messed up, Dirty DG, as your name you play the game. Sorry to say and to break your bubble, you do understand that this sort of rumour will be taken out soon! If you are here for life then I am here for life too! But I will play the game safe unlike you! Sonisona Seriously shame on you! Sonisona",1,6,True
