original_text,adversarial_text,original_label,attack_sucessful
"you know what they say, the early bird gets the worm. *puts gummy worms in your morning coffee*","y ou kn ow wat th ey $ay, th e e arly bi rd ge ts th3 wrm. *pus gu mmy wrms 1n yor mrning cffee*",0,False
"Rev. Charlie Rangel: What Unions Stand For Are &#8220;Spiritual Damn Things&#8221;&#8230; LIKE INFLATABLE RATS. 

 http://t.co/2nmrLDvIgB",Rv. Chrlie R@ngel: Wh@t U nions Stad Fo r Are &#8220;Spiritul Damn Things&8221;&#8230; LIE INFL ATABLE R ATS. http://t.co2nmrLDvIgB,0,False
@NFLonFOX Random thought - If a bird crossing the path of a FG try were impacted by ball causing it to deflect off course. Re-kick or miss?,@NFLonFOX R@ndom t hought - If @ bir d cr ossing th e p@th 0f @ FG t ry wre impaced by bll cusing 1t t0 deflct 0ff cou rse. R3-kick 0r miss?,0,False
@TheMayorMatt @Frizzle18 I like where ur domes at #smart,@TheMayorMatt @F rizzle18 I like whe re ur do mes at # smart,0,False
@georgiathenewsa @Rosaalbae your tits may be better looking but her face makes you like a Asian or Latina tranny #facts,@gergiathenewsa @Rosaalbae your tit s may be better looking but her face makes you like a Asian or L@tina tr@nny #facts,1,True
"RT @alex_gtz13: Cause I'm as free as a bird now, and this bird you can not change &#127926;","RT @@lex_gtz13: Caus e I' m @s fre e @s @ b ird n0w, @nd this b ird yo u c@n n ot ch ange &#12926;",0,False
@KxRxSxB haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have,@KxRxSxB haha alrigh t wel l you gotta g et he re and se e th is bith haha you' ll scar e th e shit outa h im I already have,1,True
My bf @iamthedannibal loves crows. Thought he might enjoy the last tweet!,My bf @iam thedannibal loes corws. T hought h3 miht en joy th3 lat twee!,0,False
RT @wwwobert_: New avi thanks to b Oreo,RT @w wwobert_: N ew @vi tha nks t0 b Oeo,0,False
&#8220;@Tom_2Times: Making weed brownies tonight&#8221; goin slide me a batch relo,&#8220;@oTm_2Times: Makin g weed brow nies tonigt&#8221; g0in slde me @ b@tch relo,0,True
Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke,Bi g Re d @nd f@t suaw . ..lol my huby 1s $o funn y!! #insidej oke,0,False
@THEHermanCain @redskins I'm not a liberal &amp; I support changing the name. It transcends standard political grandstanding.,@THEH ermanCain @edskins I' m no t @ libera l &@mp; I suport ch@nging th3 naem. It transce nds sandard politic al grandstanding .,0,False
RT @LilReese300: @trippygalll @StoneCold__ bum ass bitch u look like a hype Thot ass u a hot ready dirty ho &#128514;,RT @LilReese00: @trip pygalll @StoneCold_ b um @ss b itch u look lik e @ h ype Tot ass u @ hot re ady diry ho &#12814;,1,False
LMAOOOOOOO RT @DontCallMeKyrie *Record Scratches* RT @chinitaaah_: Damn Twitter famous bitches out hea strippin!? &#128557;&#128557; http://t.co/BLrN8dzyA3,LMAOOOOOO RT @DontCallMeKyrie *Record Scratches* RT @chinitaaah_: Damn Twitter famous bit ches out hea strippin!? &#128557;&#128557; http://t.co/BLrN8dzyA3,1,True
One of the world's most prominent Jihadi forums just got shut down &#8594; http://t.co/9vafK90DOU,On e 0f t he wold's mot promi nent Jiadi f orums jut g0t shut do wn &#854; http://tco/9vafK90DOU,0,False
"Hold all your ghetto labeled and endorsed vodka brands, you can rum me silly any day. 

#ShiverMeTimbers","Hold all you r ghetto la beled @nd end orsed voda br@nds, y0u can rum m3 slly a ny dy. #Shiver MeTimbers",0,False
RT @BasedPaco: The NFL is very equal this season everybody showed glimpses of being trash,RT @B@sedPaco: T he NF L 1s ver y eual this seasn everbody shoed glimpes of bein g tra sh,0,False
Karma is a bitch,Krma is a bith,1,True
@Rene_gadeCowboy Of course. I was being bitch. Learned from my mom how to make a guy feel like he's 1 foot tall.,@Rene_gadeCowboy Of course. I was being bit ch. Lea rned from my mom how to make a guy feel like he's 1 foot tall.,1,True
Breakfast fried chicken jerk chicken Tater tots white rice nd press yellow rice nd beans Mac nd cheese http://t.co/Usz8gJnZl0,Break fast freid chickn jerk chiken T ater tots white rice nd press yellow rice nd beans Mac nd cheese http://t.co/Usz8gJnZl0,0,True
Fuck these hoes im gone &#9996;&#65039;,Fck t hese hes im gone &#9996;&#65039;,1,True
@derek_gatewood it's not ghetto you fool.,@d3rek_gatewood i's not ghetto yo u folo.,0,False
RT @PatVPeters: Texas ranchers: Terrorists reportedly caught at border; feds clam up http://t.co/1vynD9zbpH,RT @P atVPeters: Te xas r@nchers: T errorists repo rtedly caugh t at brder; fds cl am up http://t.c0/1vynD9zbpH,0,False
@Conrad_MLG im goin now so be expecting to get slept faggot,@Conra d_MLG im goin now so be expecting to get slept fagg ot,1,True
"&#8220;@iTweet4UglyPpl: &#8220;@KirbyMouf: No one wants an ugly nigga, so you've got him all to yourself. No more stressing over hoes&#8221; &lt;-&#8221; lies !","&#8220;@iTweet4Ugly Ppl: &#8220;@ KirbyMouf: No on e wan ts @n ug ly ni gga, $o yo've go t hi m all to your self. No mo re stresing ove r heos&#8221; &lt; -&#8221; lie s !",1,True
RT @L3tsVibe: Keys open doors when them keys is albino,RT @L3t$Vibe: Keys ope n dors wen t hem kys 1s albio,0,False
RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggah said Starbucks,RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this nigg ah said Starbucks,1,True
RT @Baseball_Photos: A 17 year old girl once struck out Babe Ruth and Lou Gehrig back to back and was banned from baseball for it #Yankees &#8230;,RT @B@seball_Photos: A 17 year ol d girl one stuck out Babe Rut h @nd L ou G ehrig bck t0 back and was bnned from baeball f0r it #Yankees &#8203;,0,False
"@caritoguey 02' Charcoal 7s are pre-owned, no sole wear or scuffs Size 10.5, Cherry 12's DS size 11.5","@caritoguey 02' Ch@rcoal 7s @re pre-o wned, n0 so le w3ar 0r scufs Sze 105, Che rry 1's DS sze 115",0,False
RT @DedePayton: On the low RT @mzlola_bunny: They're really looking for the next bitch to smash,RT @Dede Payton: On the low RT @mzlola_bunny: T hey're really looking for the next b itch t0 smash,1,True
Fuck this fuckin bitch and her stupid analysis bullshit,Fuck this fucin bitc h an d her stup id ana lysis bulls hit,1,False
RT @ThatsFoodPorn: Oreo Donut http://t.co/obytemi3Ed,RT @Th@tsFoodPorn: Oro D onut http://t.c0/obytemi3Ed,0,False
some call me the song bird of my generation,som e c all m3 th e s ong bi rd 0f my geeration,0,False
The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,Th e republicn teabagger s hate tis b ut srew em. http://t.c0/6iutHYvhQm,0,False
"Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY 

This was so damn beautiful! I almost cried!!",S hy singe r su rprises @nd me lts Simon s herat: htpt://t.co/RbCWsvvdJY Tis was $o dmn beutiful! I amost cired!!,0,False
@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field,@McKinseey t he gr ass is greener on the other side of the fence of course it's also a soggy septic field,0,True
"' Nah I ain't no hoe niggah , no bitch niggah , rich Niggah with the shits Niggah Getchu chipped niggah .","' Na h I aint no ho e nigg ah , no bich nigah , ric h Niggh wit h t he s hits Nigg ah Ge tchu chipped n iggah .",1,True
remember when the dude who played young ned followed my youtube channel. this was when i actually used my youtube for more than favorites,remembe r wen the dude wh o payed y oung n3d folowed my you tube ch@nnel. tis was whn 1 actu ally usd my youtub e f0r mre thn fa vorites,0,False
RT @TinyTino842: @triple6em96 I call all women bitches get over it,RT @TinyTino842: @triple6em96 I call all women bitc hes get over it,1,True
"Can't wait till I get my full appetite back. Only ate a half ghetto sandwich. No lettuce, no nothing.","Ca n't wat til l I get my fu ll apptite bac k. Onl y at e @ hal f ghetto sandich. No le ttuce, no nthing.",0,False
"When people label their name on there ghetto nano&lt;&lt;&lt;&lt;&lt; 

@StephyRae7",Wh en peopl e lbel ther n@me on thee ghetto n@no&lt;&lt;&lt;&lt;&lt; @StehyRae7,0,False
RT @ImNeverChillin: You bitches are so inconsiderate smh http://t.co/EInVs4YqpF,RT @ImNeverChillin: You bitc hes are so inconsiderate smh http://t.co/EInVs4YqpF,1,True
"RT @VandTRailroad: #DidYouKnow: The Comstock Lode was a boon 4 @VirginiaCity as it grew 2 20,000 ppl &amp; became 1 of the largest &amp; wealthiest&#8230;","RT @VandTR ailroad: #DidYouK now: Th3 Coms tock Lo de was @ b0on 4 @Virginiaity as 1t grw 2 20,000 p pl &@mp; bcame 1 0f th3 larest &@mp; walthiest&#8230;",0,False
Fucking pussy bruh lol,Fuking pu$sy bruh lol,1,True
&#8220;@WavyGodd: I don't like a ghetto female&#8221;&#128567;&#128078;,&#8220;WavyGodd: I do n't lie @ ghetto fema le&#8221;&#128567;&#128078;,0,False
I'm hooked on monkey phonics.,I'm hooke d 0n monk ey phoncs.,0,False
"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate","""@MotherJ ones: 10 brids you r g randkids m@y nev er se e, th anks t0 cli mate ch ange http://t.c0/XqmXHkAsWt http://t.c0/RbITeGRnhm"" #Cl imate",0,False
RT @rcooley123: Bill Maher mocks gullible America for missing the real enemy http://t.co/ApnsVg35Uf,RT @rcoo ley123: B ill Mher mcks gulli ble Aerica fo r mising th3 real e nemy htp://t.co/ApnsVg35Uf,0,False
Got to 18 on flappy bird...,Go t t0 18 0n flap py b ird...,0,False
"@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?!
FA LA LA LA LA LA LA LA LA bitch &#128536;",@vi vaalakatyy &#128514;&1#28514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?! FA LA LA LA LA LA LA LA LA bitc h &#18536;,1,True
"RT @KyleKallgren: You know how in superhero stories the best insult for superheroes dumb mooks can come up with is ""do-gooder?"" #whiteknight","RT @KyleKallgre n: You knw how 1n suprhero stores th e best insult f or superheroes dumb mooks can cme up with is ""dog-ooder?"" #witeknight",0,True
"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. #justsayin","N ote: Khoraan 1s th e ol d Ar@bic n@me f or p@rts 0f Ira n, Afgh@nistan. N0t an inventin 0f mdern Jihadi. #ju stsayin",0,False
Sometimes I feel like being really nice to everyone then I'm just like wait you're all bitches anyway soooo,Sometimes I feel like being really nice to everyone then I'm just like wait you're all b itches anyway soooo,1,True
"&#8220;@Banqq_Jayy: ""@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;""hoe shit&#8221; Not technically, it takes &#9996;&#65039;.","&#8220;@Banqq_Jayy: ""@1J@yee: &#8220;@It$KeeJay: I can't remember all the girls I've smashed &#128563;#128584;&#8221; On God.&#128588;""ho e shit&#8221; Not technically, it t@kes &#9996;&#65039 ;.",1,True
@Salondotcom @FoolishReporter I can tell from this tweet that you're a twat.,@Salondot com @FoolishReporter I can tell from this tweet that you're a twa t.,1,True
Slap the bitch is fun...didnt know beer wasnt that bad,Slap the bitc h is fun...didnt know beer wasnt that bad,1,True
@LilBTheBiggsGod @Abbey_Kirkland two birds with one stone Biggs.,@LilBTheBi ggsGod @Abey_Kirkland tw o b irds wih 0ne stne Bigs.,0,False
@Midnight_Snacka bitch I don't want yo fat ass following me hoe,@Mdinight_Snacka bich I don't want yo fa t as s followin g m3 ho e,1,True
@RuizMaria15 you let me know then lol I'll go over and kill all them hoes,@RuizMaria15 you let me know then lol I'll go over and kill all them ho es,1,True
"Aint this a bitch,! The power out from this shit.","Ai nt this a bich,! The power out from this sh it.",1,True
RT @jenebooks: I feel a lot of ppl trash talking indie for all sounding the same but i think any genre you're not v into tends to sound th &#8230;,RT @jeneboos: I feel @ lot of ppl tr@sh ta lking idnie f or al l sound ing th3 sme but 1 thnk a ny gene y ou're n0t v int o tnds to so und th &#823 0;,0,False
@ClicquotSuave the new nip dropped today rii?,@ClicquotS uave t he n ew n ip droped toda y r ii?,0,False
I have no clothes that make me look like a redneck but I tried my best &#128514;,I hav e no clotes tat ma ke me loo k lie @ redneck bu t I tired my bst &#12851;,0,False
When mfs tell you who you talk to and it ain't true..like no bitch!,When mfs tell you who you talk to @nd it aint true..like no btch!,1,True
@holmes0786 only if its yellow cake &amp; chocolate frosting,@holm es0786 onl y 1f 1ts ye llow cae &apm; chocolae frostng,0,False
Why the fuck are the @Yankees throwing batting practice tonight? Holy shit...,W hy th e f uck a re th e @Ya nkees throwin g batti ng practic e ton ight? Hol y shit...,1,False
RT @JohnBishop100: Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,RT @JohnBis hop100: T op t ip 0f th e d@y - 1f yo u wat t0 b3 inconspiuous at an E lbow g1g - d on't w3ar a yelow jacke!! htp://t.co/KQYiZmZb,0,False
RT @Dino_FooL: Ima catfish a bitch with fake arms,RT @Dino_FoLo: Ima cat fish @ bit ch wi th fake arms,1,True
@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album #fag,@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album #fa g,1,True
"I would went in on that ref hell, with a post game interview saying he called me sad and trash.","I woud wnt in on tha t re f hell, wih @ post gme iterview sying h3 clled me sad and tash.",0,False
"""@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mom: Hi angelique 
Angelique: Smiles *Dips cracker in soup*","""@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not een shy stu"" k ikis mo: Hi angelique Angelique: Smiles *Dips cracker in soup*",1,True
Conan Obrien needs to get a life with that $80 million..monkey food maybe.,C onan Obri en nee ds t0 g3t @ lie wit h tht $80 millio.n.monkey fod ma ybe.,0,False
Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,Em brace 1t. Loe 1t. Fli p tis gr oup 0f mne runof f waer col ored turd s of f and make a pick.,0,True
RT @TEL1967: Darn trash man he beat me to the good stuff again. http://t.co/vdDJQ4l0mg,RT @TEL 1967: D@rn tr@sh m@n h3 b3at m3 t0 th3 g0od suff ag ain. http://t.c0/vdDJQ4l0mg,0,False
Fuk dat bitch lol @dropolo voice,F uk dat bich lol @dropolo voice,1,True
Where the hoes at...,Where the ho es at...,1,True
RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi,RT @It$FoodPorn: Or eo I ce Crea m Cak e http://t.c0/Qpde1L6zAi,0,False
Monkey see monkey doo,Money se e mokey do o,0,False
Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;,Ste p Up All In was so horrible that bitc h went straight to dvd &#128514;&#128514;&#128514;,1,True
I actually get on with Erin and think she's really nice bit you're so two faced and bitch about her all the time... #nasty,I actually get on with Erin and think she's really nice bit you're so two faced and bitc h about her all the time... #nasty,1,True
@kimcampano &#128553;&#128557;&#128557; bitches needa take notes,@kimcampano &#12553;&#128557;&#128557; bitc hes nee da ta ke notes,1,True
&#8220;@JukeJuke_9: Lance Stevenson gone leave Indiana&#8221; he trash anyway,&#8220;@JukeJuke_9: Lnce Stev enson gon e leav e Indiaan&#8221; h3 tr@sh anyay,0,False
RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,RT @BlackNerdJa de: RT @fivefifths: Hell wrong with yall? RT @Tw@nTargaryen: Pecn p ie AND swe et p otato pie tash. http://.tco/hH50P5pytX,0,False
Nah @PrimeTimeLewis really the man at BG breh nigga got random bitches at the bar coming up to me like I attend the university this is crazy,Nah @PrimeTimeLewis really the man at BG breh ni gga got random btches at the bar coming up to me like I attend the university this is crazy,1,True
RT @TasteMyGayness: That moment the pussy too good &amp; u gotta slow that stroke down! https://t.co/R4fLDz5SiN,RT @TasteMyGayness: That moment the pu ssy too good &amp; u gotta slow that stroke down! https://t.co/R4fLDz5SiN,1,True
@JacobbBacker @fucktyler Tyler isn't shit faggot go listen to some real music,@JacobbBacker @fucktyler Tyler isn't s hit faggo t go listen to some real music,1,True
"#metal only, honkies!","#metl only, honkies!",0,True
"That last tweet was just song lyrics. I don't really like bad bitches, I like pretty chicks. Bad bitches cheat too easily and too often","That last tweet was just song lyrics. I don't really like bad b itches, I like pretty chicks. Bad bitc hes cheat too easily and too often",1,True
RT @CHlLDHOODRUINER: taking out the trash at night http://t.co/UhXTOgP4jZ,RT @CHlLDHOODRUINE R: takng o ut t he tr@sh @t n ight http://t.c0/UhXTOgP4jZ,0,False
REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker&#8230;. http://t.co/unfdQCQHyK,RE PUBLICANS TA KE MAS SACHUSETTS GOVERNORSHIP : Coakly Coneds Gv. Ra ce T0 Ch arlie B@ker&#8230;. http://t.c0/unfdQCQHyK,0,False
RT @zippy1981: @voretaq7 from a TDD POV linux is just a mock for the kernel of the GNU/HURD system.,RT @z ippy1981: @vor etaq7 fr om @ TDD POV lnux 1s ju$t @ mck fo r th e k ernel 0f th3 GNU/HU RD sstem.,0,False
Cheer up Charlie.,Che er up Ch arlie.,0,False
@TheTrackMamba gator bait &#128010;&#128548;,@TheTrackMam ba g@tor b ait &#128010;&#18548;,0,False
This white bitch dressed as the devil at my job. Oh the irony lol,This white b itch dressed as the devil at my job. Oh the irony lol,1,True
Stop rt'ing Celtics trash please,Stop r t'ing Cltics tr@sh plase,0,False
I laugh at this bitch,I laugh at this bit ch,1,True
These hoes get thick n fat confused way more than often!!!!!!!!,These h oes get thick n fat confused way more than often!!!!!!!!,1,True
&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; my favorite type of bitches.,&#8220;@PrettyxEyes: FY I http://t.co/R9JUoT4bGQ&# 8221; my favorite typ e of bi tches.,1,True
@GarciaC28 those nudes were trash &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;,@arciaC28 t hose nu des wer e tr@sh &#128514;&#128514;&128514;&#128557;&#128557;&#128557;&#128557;,0,False
"@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig weet je ook al niet wat voor vlees je eet,voor je t weet is t zebra of een aap","@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig weet je ook @l niet wat voor vees j3 3et,voor j3 t wet 1s t zbra 0f een aa p",0,False
RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO,RT @ha rrryaf: bei ng @ god ci tizen pcking up tr@sh (: http://tco/PMFR5eopwO,0,False
f u tumblr bc my blog is black &amp; white but there's so many great colored things I could reblog fml,f u tumblr bc my b log 1s b lack &mp; whit e b ut thee's $o many geat colord thins I cuold r eblog f ml,0,False
RT @BlasianBytch: @graceishuman @rhiannonrevolts yellow face and it's a no.,RT @Blasia nBytch: @gr@ceishuman @rhiannonrevo lts yelow f@ce @nd i's @ n0.,0,False
"@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will no longer watch NBC trash

1",@MorningJ_oe If N BC ha s elect ed yo u t0 b3 @ s pokesman f or N BC thy @re 1n @ lot 0f troubl e. I an d fri ends will no lo nger wtch NBC trsh 1,0,False
"""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real ass bitch rite there","""t@hebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real a ss bich rite there",1,True
"""Is that an albino Mexican?""
""No dad, he's Asian.""","""Is tha t @n abino Mexican?"" "" No da d, hes Asian.""",0,False
I'm sick as fuck... this shit is for the birds,I'm sick as fukc... this sit is for the birds,1,True
&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its true that the early bird.. gets the worm first!&#8221;,&#128027;=&#12 8176;&#128184; &#820;@GOALSminded: 1ts tr ue th@t th3 e arly bidr.. gts th3 wrm fisrt!&#8221;,0,False
RT @Opatz1: Fuck michelle obama. That monkey doesnt belong in the white house,RT @Opatz1: Fu ck michelle obama. That monkey doesnt belong in the white house,1,True
@MyButtSweats ay nigguh so when ya coming back,@MyButtSweats ay niggu h so when ya coming back,1,True
This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,T his. Goo. #pricklypear #shi ner h ttp://t.co/clfJKT4IZ4,0,False
These hoes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,These hes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,1,True
Stop giving these hoes half azz Dick plow it deep make her scream nd cream http://t.co/hwBWj9ui,St op giving these h oes half azz Dic k plow it deep make her scream nd cream http://t.co/hwBWj9ui,1,True
@ImpactParasite just fuckin roasted this faggot,@ImpactParasite just fu ckin roasted this f aggot,1,True
RT @NaturalBadAssss: Phat pussy is the best pussy &#128526;,RT @NatualBadAssss: Pht puss y is the best pssy &#128526;,1,True
Fat ass hoe holding up the machine,F@t a ss ho e holding up the machine,1,True
&#128514;&#128557; I have to explore the pussy out there @Austin__321 http://t.co/GER0IPaBPA,&#128514;&#128557; I have to explore t he puss y o ut there @Austin__321 http://t.co/GER0IPaBPA,1,True
Man arrested after 40 opened nip bottles of vodka found in car http://t.co/VtusSbGHbR,Man arreste d af ter 40 op ened n ip bttles 0f vodk a f ound 1n c ar http://t.coVtusSbGHbR,0,False
RT @KerstinAnn_22: &#8220;@XxDopenessxX: This bitch is too real LOOOOOOL http://t.co/JTSNtWPLwR&#8221; yaga !!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,RT @KertinAnn_22: &#8220;@XxDopenessxX: This bitc h is to o real LOOOOOOL http://t.co/JTSNtWPLwR&#8221; yaga !!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,1,True
I hate when people organize plans and you end up reaching the destination before them...bitch don't ask me if I'm here,I h@te when people organize plans and you end up reaching the d estination before them...b itch d on't ask me if I'm here,1,True
just noticed some trash on my notification page i had to clean up,ju$t nticed so me tra sh 0n my n otification p@ge 1 had t0 clen up,0,False
This niggah know wassup,This ni ggah know wassup,1,True
"You mad cuz I was in the van with yo bitch
With both hands on her tits",You m@d cu z I wa s in t he va n wi th y0 b itch W ith both h@nds 0n h er tits,1,False
@SSickStory Lester tried to eat your bird,@SSick Story Lest er tr ied t0 ea t you r b1rd,0,False
@Brenddan_ wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas,@Brenddan_ wow!!! Are yo u comin back up he re? &#128514;&#128514;&#128514;&#128514; they so me b itch n iggas,1,True
What time jamboree start Thursday. So I ca smile for the ugly hoes. &#128514;&#128128;,What time jamboree start Thursday. So I ca smile for the ugly hos. &#128514;&#128128;,1,True
@mightyfar they need to stop picking up UFCs trash though and build up there own fighters more.,@mightyfar t hey ne ed t0 st op pi cking up UFs tr@sh thouh @nd b uild up thre o wn figh ters mor.,0,False
"RT @TheDouch3: Most overused hoe excuses
1. It's just lyrics
2. My friends party so I party 
3. Men do it too
4. And vice versa
5. I was yo&#8230;",RT @TheDouch3: Most overused ho e excuses 1. It's just lyrics 2. My friends party so I party 3. Men do it too 4. And vice versa 5. I was yo&#8230;,1,True
@treagle05 early bird gets the worm tomcat,@t reagle05 ea rly b ird gets th3 wom tomat,0,False
Pillow talkin to your hoe hatin on a nigga you might lose ya chick like that !!!!!,P illow ta lkin to your ho e h@tin on a n igga you might lose ya chick like that !!!!!,1,True
Kentucky Fried cater to da white folk. No colored menu,Kentuck y Fired caer t0 da whi te fol. N0 col ored mnu,0,False
RT @LHT_519: when ya side hoe playing too much &amp; all you want is head /// https://t.co/7eALhuTA02,RT @LHT_519: when ya side ho e play ing too much &amp; all you want is head /// https://t.co/7eALhuTA02,1,True
&#8220;@prettycha305: Group chat bitches we call yall undercover Feds &#128110;&#128110;&#128110; watching everybody&#8221;,&#8220;@prettycha305: Group chat bitchs we call yall undercover Feds &#128110;&#128110;&#128110; watching everybody&#8221;,1,True
Chill bitch we ain't in love,Chill bitc h we ain't in love,1,True
RT @beethetranny: can we please stop talking about how some scumbag faggots mugshot is sexy? you dumb whores.,RT @beethetranny: can we please stop talking about how some scumbag faggo ts mugshot is sexy? you dumb whor es.,1,True
"@thetoddshow 
Y'all ain't gots no colored folk on da show. I tinks dats be racist and shit #TheToddShow",@thetoddshow Y'all ain't gots no colored folk on da show. I tinks dats be racist and s hit #TheToddShow,1,True
RT @emilyBOOMBOOM: Its 3am. And your man is with his other bitch. A computer. And you really cannot fucking compete.,RT @emilyBOOMBOOM: Its 3am. And your man is with his other bich. A computer. And you really cannot f ucking compete.,1,True
This 8 yr old on #masterchefjunior made my chicken look like trash.,Thi s 8 yr o ld 0n #masterchef junior m@de my chicen loo k like tr@sh.,0,False
"@QVC strawberry shortcake. Stacked with whipped cream, yellow spunge-cake, &amp; sliced #strawberries freshly picked from the farm w/ my kids.","@Q VC strawbe rry shortca ke. Stac ked wth wh ipped cre am, yelow spunge-caek, &@mp; slied #strawbrries freshy piked fom th3 farm w/ my kis.",0,False
@sippey That's where birds came from.,@si ppey Th at's wehre bi rds cam e fro.,0,False
RT @StayyeGolden: &#8220;@vivalakristia: Everybody that's still on Facebook ghetto or pregnant idc.&#8221;accurate,RT @StayyeGolden : & #8220;@vivalakristia: Ever ybody tat's $till on F acebook ghetto 0r pre gnant idc.&#822;1accurate,0,False
When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!,When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bi tches bout to win it all!!!,1,True
"RT @pop_ruth: I'm a little teapot short and Irish 
@onedirection artist of the year #AMAs
#EMABiggestFans1D http://t.co/9O1zfvlezV",RT @pop_r uth: I 'm @ li ttle teap ot sho rt @nd Iish @oned irection ar tist 0f th3 yar #AMs #EM ABiggestFans1D http://tc.o/9O1zfvlezV,0,False
@Mana_Lynn I smiled first and then you mugged . So of course ima mugg back. Can't bitch out lol,@Man_Lynn I smiled first and then you mugged . So of course ima mugg back. Can't bitc h out lol,1,True
"All these afternoon groups are trash besides the Bubba, Keegs and Furyk group #TheMemorialTournament","All these afternon grups @re tr@sh b esides th3 Buba, Kegs @nd Furk gr oup #TheMemorialournament",0,False
RT @Comp10Tx: Rihanna really is trash,RT @omp10Tx: Rianna reall y is tr@sh,0,False
"@DarthMaverick7 @Xcntrik @religulous @chrispyosh Rather than believe that there was a man who was the very definition of good, u mock it.","@D arthMaverick7 @Xcntr ik @re ligulous @chrispyo sh Rathe r th@n beieve th@t th3re was @ man wh0 was th3 vey definitin 0f godo, u mock 1t.",0,False
RT @Yannapyt: it ain't nothing to cut that bitch off &#127908;&#127911;,RT @Yannapyt: it ain't nothing to cut that b itch off &#127908;&#127911;,1,True
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #SmallTits | Small tits ghetto whore fucking with not her stepdad http://t.co/Ay6gRNTOUw","#porn,#android,#iphone,#i pad,#sex,#xxx, | #Sm@llTits | Sm@ll ti ts gheto w hore fucing wih n ot he r s tepdad http://t.co/Ay6gRNTOUw",1,True
"RT @Slanguage: Stop flattering yourself, bitch. The only fan you have is on your ceiling.","RT @Slanguage: Stop flattering yourself, b itch. The only fan you have is on your ceiling.",1,True
Pretty muthafucka pull up in this bitch like,P retty muthafuck a pull up in this bith like,1,True
that bitch looked wierd !&#128514;,that b itch looked wierd !&#128514;,1,True
@StunningStina their tortillas are trash though.,@StunningStina thei r torillas are tra sh thouh.,0,False
That front flip was trash. That's how I front flip into the swimming pool and land on my back every time.,Th@t f ront fli p was tr@sh. That' s ho w I f ront fli p int o th3 swimmin g p ool @nd 1and 0n my bak evrey tim e.,0,False
