original_text,adversarial_text,original_label,attack_sucessful
@derek_gatewood it's not ghetto you fool.,@dere_gatewood it's n ot gheto yo u fool.,0,True
RT @PatVPeters: Texas ranchers: Terrorists reportedly caught at border; feds clam up http://t.co/1vynD9zbpH,RT @PatVPeters: Te xas ranchers: Terr orists repor tedly caugh t @t bordr; feds cla m up http://t.c0/1vynD9zbpH,0,True
@Conrad_MLG im goin now so be expecting to get slept faggot,@Conrad_MLG im goin now so be expecting to get slept fa ggot,1,True
"&#8220;@iTweet4UglyPpl: &#8220;@KirbyMouf: No one wants an ugly nigga, so you've got him all to yourself. No more stressing over hoes&#8221; &lt;-&#8221; lies !","&#8220;@iTweet4UglyPpl: &#8220;@KirbyMouf: No one wan ts an ugl y ngga, so you've g0t him all to y ourself. No more stress ing over hoes&#8221; &lt;-&#8221 ; lies !",1,False
RT @L3tsVibe: Keys open doors when them keys is albino,RT @L3tsVibe: Keys oen doos whn t hem kes 1s albio,0,False
RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggah said Starbucks,RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggh said Starbucks,1,True
RT @Baseball_Photos: A 17 year old girl once struck out Babe Ruth and Lou Gehrig back to back and was banned from baseball for it #Yankees &#8230;,RT @Bseball_Photos: A 17 year o ld grl oce struck out Babe Rut h @nd Lou Gehri g b ack to back and was banned fom baseball fo r it #Yankees &#8230 ;,0,True
"@caritoguey 02' Charcoal 7s are pre-owned, no sole wear or scuffs Size 10.5, Cherry 12's DS size 11.5","@caritoguey 02' Charcoal 7s @re pr e-owned, no so le wer 0r scffs Size 1.05, Chery 12 's DS size 115",0,False
RT @DedePayton: On the low RT @mzlola_bunny: They're really looking for the next bitch to smash,RT @DedePayton: On the low RT @mzlola_bunny: They're really look ing fo r the next b itch to smash,1,True
Fuck this fuckin bitch and her stupid analysis bullshit,Fuck th is fukcin bich and h er stuid analysis bllshit,1,True
RT @ThatsFoodPorn: Oreo Donut http://t.co/obytemi3Ed,RT @ThatsFoodPorn: Oeo Dnout http://t.c0/obytemi3Ed,0,True
some call me the song bird of my generation,s ome c@ll m3 th e song b1rd of my generaion,0,False
The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,The republica n teabaggers hate this but screw em. http://t.co/6iutHYvhQm,0,True
"Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY 

This was so damn beautiful! I almost cried!!",Sh y snger surprises @nd me lts Simons hert: http://t.c0/RbCWsvvdJY T his w@s so d amn bautiful! I alost cried! !,0,False
@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field,@McKinseey the gr ass is greener on the other side of the fence of course it's also a soggy septic field,0,True
"' Nah I ain't no hoe niggah , no bitch niggah , rich Niggah with the shits Niggah Getchu chipped niggah .","' Nah I ain't no hoe niggah , no bitch niggah , rich Niggah with the shits Niggah Getchu chipped niggah .",1,False
remember when the dude who played young ned followed my youtube channel. this was when i actually used my youtube for more than favorites,remember when the dude who playe d yo ung ned followed my youtube channel. this was when i actually used my youtube for more than favorites,0,True
RT @TinyTino842: @triple6em96 I call all women bitches get over it,RT @TinyTino842: @triple6em96 I call all women bitchs get over it,1,True
"Can't wait till I get my full appetite back. Only ate a half ghetto sandwich. No lettuce, no nothing.","Can't wait t ill I get my full appetite back. Only @te @ hal f gheto s andwich. N0 lettuce, n0 nothing.",0,True
"When people label their name on there ghetto nano&lt;&lt;&lt;&lt;&lt; 

@StephyRae7",When people lael their name on there ghetto nano&lt;&lt;&lt;&lt;&lt; @StephyRae7,0,True
RT @ImNeverChillin: You bitches are so inconsiderate smh http://t.co/EInVs4YqpF,RT @ImNeverChillin: You bi tches are so inconsiderate smh http://t.co/EInVs4YqpF,1,True
"RT @VandTRailroad: #DidYouKnow: The Comstock Lode was a boon 4 @VirginiaCity as it grew 2 20,000 ppl &amp; became 1 of the largest &amp; wealthiest&#8230;","RT @VandTRailroad: #DidYouKnow: The Comstock Lode w@s a b0on 4 @VirginiaCity as 1t grew 2 20,00 ppl &am p; beca me 1 of the larges t &amp; wealthie st&#8230;",0,True
Fucking pussy bruh lol,Fucki ng pus sy bru h lol,1,True
&#8220;@WavyGodd: I don't like a ghetto female&#8221;&#128567;&#128078;,&#8220;@WavyGod d: I do't like @ g hetto f3male&#8221;&#128567;&#128078;,0,False
I'm hooked on monkey phonics.,I'm hooked 0n monk ey phonics.,0,False
"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate","""@MotherJones: 10 brds yo ur grandkids may never see, thanks to climate change http://t.co/XqmXkAsWt http://t.c0/RbITeGRnhm"" #Cimate",0,True
RT @rcooley123: Bill Maher mocks gullible America for missing the real enemy http://t.co/ApnsVg35Uf,RT @rcooley123: Bi ll Mher m ocks gullible Ameri ca for missing the real en emy http://t.c0/ApnsVg35Uf,0,True
Got to 18 on flappy bird...,Got to 18 on flppy bir...,0,True
"@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?!
FA LA LA LA LA LA LA LA LA bitch &#128536;",@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?! FA LA LA LA LA LA LA LA LA b itch &#128536;,1,True
"RT @KyleKallgren: You know how in superhero stories the best insult for superheroes dumb mooks can come up with is ""do-gooder?"" #whiteknight","RT @KyleKallgren: You know how in superhero st ories the best insult for superheroes dumb mooks can come up with is ""do-gooder?"" #whiteknight",0,True
"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. #justsayin","Nte: Khorasan 1s th3 0ld Ar@bic name f or parts of Iran , Afg hanistan. N0t @n invention of modrn Jihais. #justsayin",0,True
Sometimes I feel like being really nice to everyone then I'm just like wait you're all bitches anyway soooo,Sometimes I feel like being really nice to everyone then I'm just like wait you're all b itches anyway soooo,1,True
"&#8220;@Banqq_Jayy: ""@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;""hoe shit&#8221; Not technically, it takes &#9996;&#65039;.","&#8220;@B@nqq_Jayy: ""@1Jayee: &#8220 ;@ItsKeeJay: I c@n't remember a ll th3 grls I've $mashed &#1285 63;&#128584;&#8221; On God.&#12888;""hoe shit&#8221; Not technically , 1t taes &#9996;&#65039;.",1,False
@Salondotcom @FoolishReporter I can tell from this tweet that you're a twat.,@Salondotcom @FoolishReporter I can tell from this tweet that you're a tw at.,1,True
Slap the bitch is fun...didnt know beer wasnt that bad,Slap the bit ch is fun...didnt know beer w@snt that bad,1,True
@LilBTheBiggsGod @Abbey_Kirkland two birds with one stone Biggs.,@LilBTheBiggsGod @Abbe_Kirkland two b irds w ith one stne Bigs.,0,True
@Midnight_Snacka bitch I don't want yo fat ass following me hoe,@Midnight_Snacka bitch I don't want yo fat ass following me hoe,1,False
@RuizMaria15 you let me know then lol I'll go over and kill all them hoes,@RuizMaria15 you let me know then lol I'll go over and kill all them h0es,1,True
"Aint this a bitch,! The power out from this shit.","Aint this a bitc h,! The power out from this sit.",1,True
RT @jenebooks: I feel a lot of ppl trash talking indie for all sounding the same but i think any genre you're not v into tends to sound th &#8230;,RT @jenebooks: I feel a lot of ppl tr@sh talking indie for all sounding the same but i think any genre you' re not v into tends to s ound th &#8230;,0,True
@ClicquotSuave the new nip dropped today rii?,@ClicquotSuave the n3w ni p dr opped toay rii?,0,True
I have no clothes that make me look like a redneck but I tried my best &#128514;,I have n0 clotes that make m3 loo k like a r edneck but I trid my best &#128514;,0,True
When mfs tell you who you talk to and it ain't true..like no bitch!,When mfs tell you who you talk to and it ain't true..like no btch!,1,True
@holmes0786 only if its yellow cake &amp; chocolate frosting,@holmes0786 only 1f 1ts yllow cak e &mp; cocolate frostin g,0,True
Why the fuck are the @Yankees throwing batting practice tonight? Holy shit...,Why the fu ck are the @Yankees throwing batting practice tonight? H oly sit...,1,True
RT @JohnBishop100: Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,RT @JohnBishop100: Top tip of the day - if you want to be inc onspicuous at an Elow g1g - don't wea r a yelow ja cket!! http://t.c0/KQYiZmZb,0,True
RT @Dino_FooL: Ima catfish a bitch with fake arms,RT @Dino_FoLo: Ima catfish a bit ch w1th fake arms,1,True
@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album #fag,@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album #fg,1,True
"I would went in on that ref hell, with a post game interview saying he called me sad and trash.","I would went in on that ref hell, with a post g@me intervew saying he called me s ad and tr@sh.",0,True
"""@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mom: Hi angelique 
Angelique: Smiles *Dips cracker in soup*","""@gurl_ImA_ngie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mom: Hi angelique Angelique: Smiles *Dips cacker in soup*",1,True
Conan Obrien needs to get a life with that $80 million..monkey food maybe.,Coan Obrien neds to get a life with tha t $80 million..monke y foo d m@ybe.,0,True
Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,Embrae it. Lve it. F lip this grou p of m ine runoff wter col ored turds off and make a pik.,0,True
RT @TEL1967: Darn trash man he beat me to the good stuff again. http://t.co/vdDJQ4l0mg,RT @TEL1967: Darn tr@sh m@n he beat me to the good stuff again. http://t.c0/vdDJQ4l0mg,0,True
Fuk dat bitch lol @dropolo voice,Fuk dat bit ch lol @dropolo voice,1,True
Where the hoes at...,Where the h oes at...,1,True
RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi,RT @ItsFoodPorn: O reo I ce Cram C ake http://t.c0/Qpde1L6zAi,0,False
Monkey see monkey doo,Monk ey s ee monk ey d oo,0,False
Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;,Step Up All In was so horrible that b itch went straight to dvd &#128514;&#128514;&#128514;,1,True
I actually get on with Erin and think she's really nice bit you're so two faced and bitch about her all the time... #nasty,I actually get on with Erin and think she's really nice bit you're so two faced and bich about her all the time... #nasty,1,True
@kimcampano &#128553;&#128557;&#128557; bitches needa take notes,@kimcampano &#128553;&#128557;&#128557; bitches needa take notes,1,False
&#8220;@JukeJuke_9: Lance Stevenson gone leave Indiana&#8221; he trash anyway,&8#220;@JukeJuke_9: Lance S tevenson go ne leave Idiana&#8221; h3 tr@sh an yway,0,True
RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,RT @BlackNerdJade: RT @fivefifths: Hell wrong with y@ll? RT @TwanTargaryen: Pecn pi e AND sweet poato p ie tras h. http://t.co/hH50P5pytX,0,True
Nah @PrimeTimeLewis really the man at BG breh nigga got random bitches at the bar coming up to me like I attend the university this is crazy,Na h @PrimeTimeLewis realy the man at BG breh nigga g0t ranom b itches @t the bar c oming up to m3 lie I attend th3 university ths is cr@zy,1,False
RT @TasteMyGayness: That moment the pussy too good &amp; u gotta slow that stroke down! https://t.co/R4fLDz5SiN,RT @TasteMyGayness: That moment the pu ssy too good &amp; u gotta slow that stroke down! https://t.co/R4fLDz5SiN,1,True
@JacobbBacker @fucktyler Tyler isn't shit faggot go listen to some real music,@JacobbBacker @fucktyler Tyler isn't sht faggt go listen to some real mu sic,1,True
"#metal only, honkies!","#metal only, ho nkies!",0,True
"That last tweet was just song lyrics. I don't really like bad bitches, I like pretty chicks. Bad bitches cheat too easily and too often","That last tweet was just sog lyrics. I don't really like bad biches, I like pretty chicks . Bad bi tches cheat too easily and too often",1,True
RT @CHlLDHOODRUINER: taking out the trash at night http://t.co/UhXTOgP4jZ,RT @CHlLDHOODRUINER: taking out the tra sh at night http://t.co/UhXTOgP4jZ,0,True
REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker&#8230;. http://t.co/unfdQCQHyK,REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Co akley Conceds G ov. R@ce To Charlie B@ker&#8230;. http://t.c0/unfdQCQHyK,0,True
RT @zippy1981: @voretaq7 from a TDD POV linux is just a mock for the kernel of the GNU/HURD system.,RT @zippy1981: @voretaq7 f rom a TDD POV linux is just @ moc k fo r the kernel of the GNU/HURD system.,0,True
Cheer up Charlie.,Cher up Chrlie.,0,False
@TheTrackMamba gator bait &#128010;&#128548;,@TheTrackMamba g@tor b@it &#128010;&#128548;,0,False
This white bitch dressed as the devil at my job. Oh the irony lol,This white bich dressed as the devil at my job. Oh the irony lol,1,True
Stop rt'ing Celtics trash please,Sop rt'ing Celtics tr@sh pleae,0,True
I laugh at this bitch,I laugh at this bitc h,1,True
These hoes get thick n fat confused way more than often!!!!!!!!,These ho es get thick n fa t confused way more than often!!!!!!!!,1,True
&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; my favorite type of bitches.,&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; my favorite type of bitchs.,1,True
@GarciaC28 those nudes were trash &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;,@GarciaC28 those nues were t rash &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;,0,True
"@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig weet je ook al niet wat voor vlees je eet,voor je t weet is t zebra of een aap","@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig wet j3 0ok @l ni et w@t vo or vlees j3 eet,voor j3 t w3et 1s t zera of 3en a ap",0,False
RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO,RT @harrryaf: being @ good citizen pick ing up t rash (: http://t.c0/PMFR5eopwO,0,True
f u tumblr bc my blog is black &amp; white but there's so many great colored things I could reblog fml,f u tumbl r bc my b log is black &amp; white but there's so many great colore d things I could reblog fm l,0,True
RT @BlasianBytch: @graceishuman @rhiannonrevolts yellow face and it's a no.,RT @BlasianBytch: @graceishuman @rhiannonrevolts yllow f@ce and 1t's a no.,0,True
"@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will no longer watch NBC trash

1",@M orning_Joe If N BC h@s el ected yo u to be a spokesm an for NBC the y @re in @ l ot of trouble. I and friends will no long er w@tch N BC tr@sh 1,0,True
"""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real ass bitch rite there","""@thebravebird: #YoureNotMyType 1f my fa de 1s per petually fresher thn yours"" That's @ real ass bich rite thee",1,False
"""Is that an albino Mexican?""
""No dad, he's Asian.""","""I s th at @n albin o Me xican?"" ""N0 da, he's Asian.""",0,False
I'm sick as fuck... this shit is for the birds,I'm sick as fuc... this sit 1s f0r th3 birds,1,True
&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its true that the early bird.. gets the worm first!&#8221;,&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its t rue that the erly bi rd.. gets t he wrm f1rst!&#8221;,0,True
RT @Opatz1: Fuck michelle obama. That monkey doesnt belong in the white house,RT @Opatz1: Fu ck michelle obama. That monkey doesnt belong in the white house,1,True
@MyButtSweats ay nigguh so when ya coming back,@MyButtSweats ay n igguh so when ya coming back,1,True
This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,T his. Goo. #prickypear #shine r http://t.c0/clfJKT4IZ4,0,False
These hoes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,These ho es ain't loyal RT @ArzySauced: @ItsNotHarold man thats the ralest shirt i seen tonight. A chick with a flip pone robbed me,1,True
Stop giving these hoes half azz Dick plow it deep make her scream nd cream http://t.co/hwBWj9ui,Stop giving these hoes half azz Dick plow it deep make her scream nd cream http://t.co/hwBWj9ui,1,False
@ImpactParasite just fuckin roasted this faggot,@ImpactParasite just fukin roasted this fggot,1,True
RT @NaturalBadAssss: Phat pussy is the best pussy &#128526;,RT @NaturalBadAssss: Phat pussy is the best pussy &#128526;,1,False
Fat ass hoe holding up the machine,Fat @ss ho e holding up the machine,1,True
&#128514;&#128557; I have to explore the pussy out there @Austin__321 http://t.co/GER0IPaBPA,&#128514;&#128557; I have to explore the pu ssy out there @Austin__321 http://t.co/GER0IPaBPA,1,True
Man arrested after 40 opened nip bottles of vodka found in car http://t.co/VtusSbGHbR,Man arrestd after 40 opened n ip b ottles of vdka found in c@r http://t.c0/VtusSbGHbR,0,True
RT @KerstinAnn_22: &#8220;@XxDopenessxX: This bitch is too real LOOOOOOL http://t.co/JTSNtWPLwR&#8221; yaga !!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,RT @KerstinAnn_22: &#8220;@XxDopenessxX: This bitch is too real LOOOOOOL http://t.co/JTSNtWPLwR&#8221; yaga !!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,1,False
I hate when people organize plans and you end up reaching the destination before them...bitch don't ask me if I'm here,I hate when people organize plans and you end up reaching the destination before them...bith don't ask me if I'm here,1,True
just noticed some trash on my notification page i had to clean up,just nticed some tr@sh on my notific ation p@ge i h@d to celan up,0,True
This niggah know wassup,This nigah know wassup,1,True
"You mad cuz I was in the van with yo bitch
With both hands on her tits",Y0u m ad cuz I was 1n th3 van with yo bith Wit h bth hand s on he r tits,1,False
@SSickStory Lester tried to eat your bird,@SSickStory Lester tried to e at yo ur bi rd,0,True
@Brenddan_ wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas,@Brenddan_ wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas,1,False
What time jamboree start Thursday. So I ca smile for the ugly hoes. &#128514;&#128128;,What time jamboree start Thursday. So I ca smile for the ugly h oes. &#128514;&#128128;,1,True
@mightyfar they need to stop picking up UFCs trash though and build up there own fighters more.,@mightyfar they nee d to stop pickig up UFCs tr@sh thoug h and build up there o wn figh ters moe.,0,True
"RT @TheDouch3: Most overused hoe excuses
1. It's just lyrics
2. My friends party so I party 
3. Men do it too
4. And vice versa
5. I was yo&#8230;",RT @TheDouch3: Most overused hoe excuses 1. It's just lyics 2. My friends party so I party 3. M3n do it too 4. And vice versa 5. I was yo&#823 0;,1,True
@treagle05 early bird gets the worm tomcat,@treagle05 erly b ird get s th3 wor m tomcat,0,False
Pillow talkin to your hoe hatin on a nigga you might lose ya chick like that !!!!!,Pillow talkin to your hoe hatin on a nigga you might lose ya chick like that !!!!!,1,False
Kentucky Fried cater to da white folk. No colored menu,Kntucky Frie d cater t0 d@ whie fol. N0 colord m enu,0,False
RT @LHT_519: when ya side hoe playing too much &amp; all you want is head /// https://t.co/7eALhuTA02,RT @LHT_519: when ya side h oe playig too much &amp; al l you want is head /// ht tps://t.co/7eALhuTA02,1,True
&#8220;@prettycha305: Group chat bitches we call yall undercover Feds &#128110;&#128110;&#128110; watching everybody&#8221;,&#8220;@prettycha305: Group chat bitc hes we call yall undercover Feds &#128110;&#128110;&#128110; watching everybody&#8221;,1,True
Chill bitch we ain't in love,Chill bit ch we ain't in love,1,True
RT @beethetranny: can we please stop talking about how some scumbag faggots mugshot is sexy? you dumb whores.,RT @beethetranny: can we please stop talking about how some scumbag faggots mugshot is sexy? you dumb whores.,1,False
"@thetoddshow 
Y'all ain't gots no colored folk on da show. I tinks dats be racist and shit #TheToddShow",@thetoddshow Y'all ain't gots no colored folk on da show. I tinks da ts be racist and shi t #TheToddShow,1,True
RT @emilyBOOMBOOM: Its 3am. And your man is with his other bitch. A computer. And you really cannot fucking compete.,RT @emilyBOOMBOOM: Its 3am. And your man is with his other bitch. A computer. And you really cannot fucking compete.,1,False
This 8 yr old on #masterchefjunior made my chicken look like trash.,This 8 yr old on #masterchefjunior made my chicen look like tr@sh.,0,True
"@QVC strawberry shortcake. Stacked with whipped cream, yellow spunge-cake, &amp; sliced #strawberries freshly picked from the farm w/ my kids.","@QVC strawberry shortcake. Stacked wih whipped cram, y ellow spunge-cake, &apm; slied #strawberries freshly picked fro m t he f@rm w/ my kds.",0,False
@sippey That's where birds came from.,@sippey That's whre brids cme fro m.,0,False
RT @StayyeGolden: &#8220;@vivalakristia: Everybody that's still on Facebook ghetto or pregnant idc.&#8221;accurate,RT @StayyeGolden: &#8220;@vivalakristia: Everybody that's st ill on Facebook ghetto or pregnant 1dc.&#8221;accurate,1,True
When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!,When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bi tches bout to win it all!!!,1,True
"RT @pop_ruth: I'm a little teapot short and Irish 
@onedirection artist of the year #AMAs
#EMABiggestFans1D http://t.co/9O1zfvlezV",RT @popruth: I 'm a little t eapot s hort a nd Irish @onedirection artist of the year # AMAs #EMABiggestFans1D http://t.co/9O1zfvlezV,0,True
@Mana_Lynn I smiled first and then you mugged . So of course ima mugg back. Can't bitch out lol,@Mana_Lynn I smiled first and then you mugged . So of course ima mugg back. Can't bit ch out lol,1,True
"All these afternoon groups are trash besides the Bubba, Keegs and Furyk group #TheMemorialTournament","All the se aftrnoon groups a re tr@sh besides the Bubba, Keegs and Furyk gr oup #TheMemorialTournament",0,True
RT @Comp10Tx: Rihanna really is trash,RT @Comp10Tx: Rihann a realy 1s tr@sh,0,True
"@DarthMaverick7 @Xcntrik @religulous @chrispyosh Rather than believe that there was a man who was the very definition of good, u mock it.","@DarthMaverick7 @Xcntrik @religulous @chrispyosh Rather than believe that there was a ma n wh o was the ve ry definiton of good, u mok it.",0,True
RT @Yannapyt: it ain't nothing to cut that bitch off &#127908;&#127911;,RT @Yannapyt: it ain't nothing to cut that btch off &#127908;&#127911;,1,True
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #SmallTits | Small tits ghetto whore fucking with not her stepdad http://t.co/Ay6gRNTOUw","#p0rn,#android,#iphone,#ipad,#sex,#xxx, | #SmllTits | Sm@ll t its ghetto w hore fuckng with n0t h3r stepdad http://t.co/Ay6gRNTOUw",1,True
"RT @Slanguage: Stop flattering yourself, bitch. The only fan you have is on your ceiling.","RT @Slanguage: Stop flattering yourself, bit ch. The only fan you have is on your ceiling.",1,True
Pretty muthafucka pull up in this bitch like,Pret ty muthafucka pull up 1n this bit ch 1ike,1,False
that bitch looked wierd !&#128514;,that bit ch looked wierd !&#128514;,1,True
@StunningStina their tortillas are trash though.,@StunningStina thier tortillas ar e tr@sh though.,0,True
That front flip was trash. That's how I front flip into the swimming pool and land on my back every time.,That frot flip was tr@sh. That 's how I fron t f lip ino the swimming p ool and land on my back eevry time.,0,True
Already more yellows than the last 2 years combined #IndyCar #Honda200,Already more yelows tha n the last 2 years combined #IndyCar #Honda200,0,True
This 103 weather is a bitch,This 103 weather is a b itch,1,True
Its funny how these hoes will be texting yo phone all day and then 3 days later have a boyfriend &#128514;,Its funny how these h oes will be texing yo p hone all day and then 3 days later have a boyfriend &#128514;,1,True
we don't pay hoes... we don't save hoes,we don't pay heos... we don't save hes,1,True
I sho do miss my Uncle Tom,I $ho do m iss my Unce T0m,0,False
Shy girls &gt;&gt;,S hy girls &gt;g&t;,0,True
Use to trap them birds now I'm fly like a birdddd,Use to t rap them b irds now I'm f ly like a birdddd,0,True
I never seen a Asian or Chinese bitch pregnant ..shit I throught they kids just spawn like call of duty &#128514;&#128557;,I never seen a Asian or Chinese bich pregnant ..hit I throught they ki ds just spawn like call of dut y &#128514;&#128557;,1,True
Bet Charlie Strong has contacted Ridley,Be t Charie Strng h@s contacted Ridley,0,True
Brackin in da bity boolin wit sum bitches straight bleedin,Brackin in da bity boolin wi t $um bi tches straight bleedin,1,True
@Inkedup_Tiny ^___^ still should've walked over and said something pussy,@Inkedup_Tiny ^___^ still should've walked over and said something p ussy,1,True
"Baby I'll whisper Vietnamese to you all soft like, ""ching... chong ting o long....""","Baby I'll whisper Vietnamese to you all sof t like, ""ching... chong t ing o lng....""",0,True
RT @AC_Hussle: Bron pregame speeches be so trash though lmao,RT @AC_Hu$sle: Bro n pregam e speeches be $o trah thou gh lmao,0,True
Jihadi John has struck again. Prayers with the victims' families. What is the #bounty on His head? Time 4 him 2 meet allah,J ihadi Jhn h as struck again. P rayers with the victims' families. Wh@t is the #bounty on H1s hea d? Tme 4 h im 2 m3et a llah,0,True
@BlackManUSA @chrislhayes well that's some cracker jack secret service work there. jfk anyone?,@BlackManUSA @chrislhayes well tht's sme crack er jck s ecret srvice wok there. jfk anone?,0,True
"RT @robertbevan77: It's like The Walking Dead, but with less Carl and more talking birds. ZOMBIE ATTACK!!! http://t.co/UOCsPyksSC http://t.&#8230;","RT @robertbevan77: Its like The Walkig D ead, but with less Crl and more t@lking birs. ZOMBIE ATTCK!!! http://t.c0/UOCsPyksSC http://t.&#8320;",0,True
RT @domhowx: You know you're ugly when an ape was chosen as a man crush and you've never been http://t.co/DWPs7b4xJU,RT @domhowx: You know yuo're ugly when an @pe was chosen as a ma n crush and you've never been http://t.c0/DWPs7b4xJU,0,True
Video: Charlie Baker campaign team denies contacting Gov. Patrick for meeting http://t.co/qHrA6OalRR,Video : C harlie B@ker c@mpaign t eam denies contacting Go v. Patrick for meeting http://t.c0/qHrA6OalRR,0,True
Will you sell that pussy for me ?,Will you sell that pus sy for me ?,1,True
"""It's the dykes"" -hunter dyke with a dyke http://t.co/LGtw3AWMeh","""Its the dykse"" -hunter dy ke with a dye http://t.co/LGtw3AWMeh",1,True
Lol ike Turner http://t.co/8yNqYYaOjo,L0l ike Turnr http://t.c0/8yNqYYaOjo,0,True
"@TheRealTahiry lmao, your just a dumb hoe that budden made popular, please stop, your irrelevant and no one cares about you slut.","@TheRealTahiry lmao, your just a dumb h oe that budden made popular, please stop, your irrelevant and no one cares about you sut.",1,True
Webbie to retarded,Webbie to retarde d,1,True
"Dad: Why are your eyes so red? Son: I smoked weed, Dad. Dad: Don't lie to me, you were crying because you are a faggot.","Dad: Why are your eyes so red? Sn: I sm oked w eed, Dad. Dad: Don't lie to me, you were crying because you are a fagg ot.",1,True
I could b out here like some of these chicks...in the streets slingin pussy for a couple dollars but im not,I could b out here like some of these chicks...in the streets slingin pussy for a couple dollars but im not,1,False
"RT @babyjaypops: ""@BreadTruckkBri: Why everybody sayin I don't listen &#128557;&#128514;&#128557;""u don't bitch u gone learn one day","RT @babyjaypops: ""@BreadTruckkBri: W hy everybod y sa yin I dn't liste n &#128557;&#128514;&#128557;""u don't bitch u gone l earn o ne day",1,False
I've told those bitches at the dentist about my gums receding for the past fuckin year and now they wanna warn me about it,I've told thse biches @t th e dentist abo ut my gums receding for t he pat fuckin yea r and now tey wana warn m3 aout it,1,False
"@DRSlaten I view hackers on the same level as shoplifters - bitch slapped into the lake and held until drowning. Harsh, but yeah. Hate.","@DRSlaten I view hackers on the same level as shoplifters - bith slapped into the lake and held until drowning. Harsh, but yeah. Hate.",1,True
"@KellenDaniel along with the French blue and Buggs bunny VIIs, and the Oreo IVs. @LaJethroJenkins","@KellenDaniel alon g wth th3 Frnch ble an d Buggs b unny VIIs, and th e Oeo IVs. @LaJethroJenkins",0,True
@NotReallyGRyan think its cause she saw me doing biceps &#128527;&#128557;&#128514; lmao jk im still a bitch !&#128077;,@NotReallyGRyan thik it s cau se she saw m3 doi ng biceps &#128527;&#128557;&#128514; lmao jk im still a bitc h !&#12807 7;,1,True
&#128563; RT @UBoyRock17: &#128557;&#128557;&#128557; these hoes selfish,&#128563; RT @UBoyRock17: &#128557;&#128557;&#128557; these hoes selfish,1,False
@Lvl_7_Eevee @UnicornCowboy @hisorraya I just wanted brownies man,@Lvl_7E_evee @UnicornCo wboy @hisorraya I just wated brow nies ma n,0,False
