original_text,adversarial_text,original_label,attack_sucessful
sheridan's take on the author's schoolboy memoir . . . is a rather toothless take on a hard young life .,sheridan's take on the author's schoolboy meoir . . . is a rather toothless take on a hard young life .,1,True
"graças às interações entre seus personagens , o filme torna-se não apenas uma história divertida sobre uma curiosa perseguição , mas também um belo estudo de personagens .","graças às interações entre $eus personagens , o filme torna-se nã o apenas uma história diverida sob re uma curiosa perseguição , mas também um belo estudo de personagens .",1,True
"these characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and i'm all for that .","these ch@racters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and i'm all for that .",1,True
"if legendary shlockmeister ed wood had ever made a movie about a vampire , it probably would look a lot like this alarming production , adapted from anne rice's novel the vampire chronicles .","if legendary shlockmeister 3d wood had ever made a mvie about a vampire , it probably would look a lot like this alarming production , adapted from anne rice's novel the vampire chronicles .",0,True
gussied up with so many distracting special effects and visual party tricks that it's not clear whether we're supposed to shriek or laugh .,gusied up wth $o many ditracting speial efects @nd vsual pary triks that its not cear wheher we're supposed to shriek 0r laugh .,0,True
. . . surprisingly inert for a movie in which the main character travels back and forth between epochs .,. . . surprisingly inrt for a movie in which the main character travels back and forth between epochs .,0,True
"hypnotically dull , relentlessly downbeat , laughably predictable wail pitched to the cadence of a depressed fifteen-year-old's suicidal poetry .","hypotically du ll , relentlessly downbeat , laughably predictab le wail pitched to the cadence of a de pressed fifteen-year-old's suicidal poetry .",0,True
"bravo for history rewritten , and for the uncompromising knowledge that the highest power of all is the power of love .","bavo for histoy rewritten , @nd for th3 uncompomising knowledge that th3 hihest power of @ll is the power of love .",1,True
"an elegant work , food of love is as consistently engaging as it is revealing .","@n elegat wok , food 0f love is as co nsistently engaging as it 1s revealing .",1,True
odd and weird .,odd an d weird .,1,True
i kept wishing i was watching a documentary about the wartime navajos and what they accomplished instead of all this specious hollywood hoo-ha .,1 kept wishng 1 was watchng a dcumentary abot the wartime navajos and what they accomplishd insted of all this specious hollywoo d hoo-ha .,0,True
crummy,cr ummy,0,False
"a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .","a sh am construc t based on theory , sleight-of-hand , and ill-wrought hypothesis .",0,True
a romantic comedy enriched by a sharp eye for manners and mores .,a roma ntic c omedy enriched by a sharp eye for manners and mores .,1,True
an old-fashioned drama of substance about a teacher's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue .,an ol d-fashioned dr ama 0f substance about a teacher's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue .,1,True
"here's my advice , kev . start reading your scripts before signing that dotted line .","here's my advice , kev . strt reading your scripts bfore signing that dotted line .",0,False
"even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern .","even if it pushes its agenda too forcefully , this remains @ film about something , one that attempts and often achieves a level of connection and concern .",1,True
you don't have to be an especially tough grader to give a charitable b-minus to the emperor's club .,you d on't ha ve to be an especially tough grader to give a charitable b-minus to the emperor's club .,1,True
"oft-described as the antidote to american pie-type sex comedies , it actually has a bundle in common with them , as the film diffuses every opportunity for a breakthrough","oft-described as the antidote to american pie-type sex comed ies , it actually has a bundle in common with them , as the film diffuses every opportunity for a breakthrough",1,True
a mixed bag of a comedy that can't really be described as out of this world .,a mixed b ag of a comedy that can't really be described as out of this world .,0,True
"starts off with a bang , but then fizzles like a wet stick of dynamite at the very end . it's still worth a look .","stats off wih a bng , but th3n fzzles 1ike a w3t stick of dynamie at the very 3nd . it's sill worth a look .",0,True
it's a masterpiece .,it's a masterpi ece .,1,True
"the premise for this kegger comedy probably sounded brilliant four six-packs and a pitcher of margaritas in , but the film must have been written . . . in the thrall of a vicious hangover .","the premise for this kegger comedy probably sounded brilliant four six-packs and a pitcher of margaritas in , but the fi lm must have been written . . . in the thrall of a vicious hangover .",0,True
the film's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film's production design .,the film's stagecrafts are in timate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film's production design .,1,True
it's refreshing to see a romance this smart .,its rfreshing t0 see a romane this smart .,1,True
"in the end , the film feels homogenized and a bit contrived , as if we're looking back at a tattered and ugly past with rose-tinted glasses .","1n the 3nd , t he film feels homogenized and a b1t contrived , as if we'e loking back at a tatered and ugly past with rose-tinted glasses .",0,True
it's like an all-star salute to disney's cheesy commercialism .,it 's 1ike an all-tar sa lute to disney's cheesy comm ercialism .,0,True
"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth's best soundtrack in years .","dazzles wth it s fu1ly-written characters , its determined stylishness ( which always relates t0 characters and story ) and johnny dankworth's best soundtrack in years .",1,True
a gripping documentary that reveals how deep the antagonism lies in war-torn jerusalem .,a gipping docuentary that reveals how deep the antagonism lies in war-torn jerusalem .,1,True
"all in all , a great party .","all 1n all , a great party .",0,True
"a reminder that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people .","a remi nder that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people .",1,True
"this version's no classic like its predecessor , but its pleasures are still plentiful .","this version's no clas sic like its predecessor , but its pleasures are still plentiful .",1,True
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .","time literally $tops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" b ut that doesn't mean 1t still won't feel like the longest 90 minutes of your movie-going life .",0,True
"infidelity drama is nicely shot , well-edited and features a standout performance by diane lane .","infidelity dr@ma is nicely shot , well-edited and features a standout performance by diane lane .",1,True
"what's most offensive isn't the waste of a good cast , but the film's denial of sincere grief and mourning in favor of bogus spiritualism .","what's most off ensive isn't the wase of a g0od cast , but the fim's denial of sincee grief and mourning in favor of bogus spiritualism .",0,True
"how on earth , or anywhere else , did director ron underwood manage to blow $100 million on this ?","how on earth , or anywhere else , di d director ron underwood manage to blow $100 million on this ?",0,True
lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the first one charming .,lacs the inspiration of the original and has a bl oated plo t that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the first one charming .,0,True
"like schindler's list , the grey zone attempts to be grandiloquent , but ends up merely pretentious -- in a grisly sort of way .","like schindler's lit , the gr ey zone attempts to be grandiloquent , but ens up merey pretentous -- in a gri sly sort of way .",0,True
"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , @ movie comes along to remind us of how very b ad a motion picture can truly be . frank mcklusky c . i . is that movie !",1,True
"fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .","fails to satisfactorily expoit its g ender po litics , genre thrills or inherent humor .",1,True
"the angst-ridden , affluent slacker characters are more grating than engaging .","the angst-r idden , afluent slacker charcters are more grati ng than engaging .",0,True
"its use of the thriller form to examine the labyrinthine ways in which people's lives cross and change , buffeted by events seemingly out of their control , is intriguing , provocative stuff .","its us e of the thriller form to examine the labyrinthine ways in which people's lives cross and change , buffeted by events seemingly out of their control , is intriguing , provocative stuff .",0,True
the solid filmmaking and convincing characters makes this a high water mark for this genre .,the soli d filmma king and convincing characters makes this a high water mark for this genre .,1,True
"ryosuke has created a wry , winning , if languidly paced , meditation on the meaning and value of family .","ryosuke has ceated @ wr y , winnng , if l anguidly paed , meitation on th3 meanig a nd value of family .",1,False
plays like a bad blend of an overripe episode of tv's dawson's creek and a recycled and dumbed-down version of love story .,plys lke @ ba d belnd of an overripe e pisode of tv's dawson's crek and a re cycled and dumbe d-down version of love sory .,0,True
"enough is not a bad movie , just mediocre . the performances are so overstated , the effect comes off as self-parody .","enouh is n0t a bad moie , jus t mediocre . the performances are so ovrstated , the effect comes of f as self-parody .",0,True
". . . very funny , very enjoyable . . .",". . . vey funny , very enjoyable . . .",1,False
"an energizing , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .","an energizing , intoxicat ing documentary charting the rise 0f h ip-hop culture in general and the a rt of scratching ( or turntablism ) in particular .",1,True
"jirí hubac's script is a gem . his characters are engaging , intimate and the dialogue is realistic and greatly moving . the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .","jirí hubac's script is a g3m . hi s characters are eng aging , intimate @nd the dialogue is realistic and greatly moving . the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .",1,True
"sometimes this modest little number clicks , and sometimes it doesn't .","sometimes this modest little number click s , and sometimes it doesn't .",0,True
"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces . . . positively dreadful .","about as enj oyable , i would imagine , as searching for a quarter in a giant pile of elephant feces . . . positively dreadful .",1,True
a little weak -- and it isn't that funny .,@ lttle wak -- and it isn't that funny .,0,True
"from beginning to end , this overheated melodrama plays like a student film .","from beginning to end , thi s overhea ted melodram a plays like a sudent film .",0,True
"just another disjointed , fairly predictable psychological thriller .","just anther disjoi nted , farly predctable p$ychological thriller .",0,True
'like a child with an important message to tell . . . [skins'] faults are easy to forgive because the intentions are lofty . ','like a cild with an important message to tell . . . [skins'] faults are easy to forgive because the intentions are lofty . ',1,True
"a graceless , witless attempt at mating some like it hot with the wwii espionage thriller .","a graeless , wiless attept at mating some like it hot with th3 wwii espinage thriller .",0,True
the best film of the year 2002 .,the best fil m of the year 2 002 .,1,True
"does a good job of establishing a time and place , and of telling a fascinating character's story .","does a goo d job of establishing a time and place , and of telling @ fascinating characte's story .",1,True
"if you thought tom hanks was just an ordinary big-screen star , wait until you've seen him eight stories tall .","if you thought tom hnks was just an ordinary b1g-screen sar , wait until you've seen h1m eight stories tall .",0,True
"at its best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .","@t i ts best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .",1,True
it treats ana's journey with honesty that is tragically rare in the depiction of young women in film .,it tre ats ana's jourey with ho nesty that is tragically rare in the depiction of young wom en in flm .,1,True
"very well made , but doesn't generate a lot of tension .","very well made , bu t doesn't generate a lot of tension .",0,True
a deep and meaningful film .,a dep @nd meaningf ul flm .,1,True
it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,it 's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,0,True
kapur's contradictory feelings about his material result in a movie that works against itself .,kapur's contradctory feelngs about h1s maerial result in @ mvie that works against itself .,0,True
"terminally bland , painfully slow and needlessly confusing . . . the movie , shot on digital videotape rather than film , is frequently indecipherable .","terminlly blad , pinfully slw and needlessy confusig . . . the movie , shot 0n digial videoape rather than film , is frequently indecipherable .",0,False
no telegraphing is too obvious or simplistic for this movie .,n0 telegraphing is too o bvious or simplisic for this mo vie .,0,True
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,th3 ggs that fly @t such @ furiusly funy pce that the only rip 0ff that w3 wre aware of was the one we felt when the movie ended so damned soon .,0,True
"feels at times like a giant commercial for universal studios , where much of the action takes place .","feels @t tim es like a giant com mercial for universal s tudios , where much of the action takes place .",0,True
"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .","mr . deeds is not really a film as much as it is a loose colection of not-so-funny gags , scatterd m oments of lazy humor .",0,True
"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .","godard has neer made a more sheely bautiful flm than this unexpectedly moving medittion on loe , hstory , memory , resistance and artistic transcendence .",1,True
with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,with its pa rade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,0,True
"over-the-top and a bit ostentatious , this is a movie that's got oodles of style and substance .","over-the-top and @ bit ostentatious , this is a movie that's got oodles of style @nd substance .",1,True
"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .","bursting through the constraints of its source , this is one adapted- from-television m ovie that actually looks as if it belongs on the big screen .",0,True
it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,it a sks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,0,True
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .","if y0u @re @n actor who can relate to the search for inner pecae by damatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .",1,True
about as big a crowdpleaser as they possibly come .,about as bi g a crowdpleaser as they possibly come .,0,True
a solid film . . . but more conscientious than it is truly stirring .,a sol id f ilm . . . but more conscientius than it is truly stirring .,1,True
"at a time when we've learned the hard way just how complex international terrorism is , collateral damage paints an absurdly simplistic picture .","at a time when we've learned the hard way jus t how co mplex interntional terrorim is , collaeral daage paints an absurly simplistc picture .",0,True
"a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .","a surprisingly f lat reread , hobbled by hlf-baked setups and sluggi sh paing .",0,True
"what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .","what is 10% missing here is a sript of even the most elemental literacy , an inkling of gen uine wit , and anything resembling acting .",1,True
it's neither as romantic nor as thrilling as it should be . but it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,i t's neither as romantic nor as thrilling as it should be . but it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,1,True
morvern rocks .,morvern r ocks .,1,True
"and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are willing to do this , then you so crazy !","and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself ou t and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are willing to do this , then you so crazy !",0,True
"the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .","th3 counry bea rs has n0 scnes that will upst 0r frigten yonug viwers . unfortunately , t here is almost nothng in thi s flat effort that wil l amuse or entertain them , either .",0,True
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .","ensemble movies , l ike soap operas , depend on empathy . if there ain't none , you have a problem .",0,True
"long before it's over , you'll be thinking of 51 ways to leave this loser .","long bfore i t's oer , you'l b3 thinkig of 51 w@ys to lea ve this loser .",0,True
a compelling motion picture that illustrates an american tragedy .,a complling motio n picture that illustrates an american tragedy .,1,True
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .","the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunat ely don't enable them to discern flimsy screenplays .",0,True
"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .","a shme tht staling harva rd is t0o buy gtting 1n 1ts own way t0 be anythig but frustratng , bor ing , and forgettable .",0,True
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102-mi nute film , aa liyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . """,1,True
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,ferrar a di rects the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas c@rd .,1,True
"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .","as a mo vie , it never see ms fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .",1,True
first-time director joão pedro rodrigues' unwillingness to define his hero's background or motivations becomes more and more frustrating as the film goes on .,first-time director j oão pedro rodrigues' unwillingness to define his hero 's background or motivations becomes more and more frustrating as the film go es on .,0,True
winds up feeling like lots of other quirky movies that try to score hipness points with young adults .,winds up feeling like lots of other quirky mo vies that try to score hipness points with young adults .,1,True
you don't have to know about music to appreciate the film's easygoing blend of comedy and romance .,you don' t have to know about music to appreciate the film's easygoing blend of comedy and rom ance .,1,True
vampire epic succeeds as spooky action-packed trash of the highest order .,vampire epc succeeds as spooky action-packed trash of the highest order .,1,True
"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .","while it has definite weakness es -- like a rather unbelievable love interest and a meandering ending -- this '6 0s caper film is a riveting , brisk delight .",1,True
eckstraordinarily lame and severely boring .,eckstraordinarily lme and severely borig .,0,False
"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .","often overwrou ght and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .",0,True
"boy oh boy , it's a howler .","b0y 0h boy , it's a howler .",0,True
"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","made-up lampoons the moviemaking proc ess itslf , while shining a not particu larly flatte ring spotlight on america's skin-dep noions of pulchritude .",1,True
"on its icy face , the new film is a subzero version of monsters , inc . , without the latter's imagination , visual charm or texture .","on 1ts 1cy face , the n3w film is a s ubzero version of mosters , inc . , without the latter's imaginatio n , visual charm or texture .",1,True
"a real winner -- smart , funny , subtle , and resonant .","a ral winne r -- s mart , fnny , subtle , and resonant .",1,False
insufferably naive .,insufferbly n@ive .,0,True
"obvious , obnoxious and didactic burlesque .","obvios , oboxious and didactic burlesque .",0,False
a mimetic approximation of better films like contempt and 8 1/2 .,a mimetic approximation of better fims like contempt and 8 1/2 .,1,True
"<em>ash wednesday</em> is not edward burns' best film , but it is a good and ambitious film . and it marks him as one of the most interesting writer/directors working today .","<em>sah wenesday</em> is n ot edward burns' best film , but it is a good and ambitious flm . and it marks him as one of the most interesting writer/directors working today .",1,True
michel piccoli's moving performance is this films reason for being .,mihel piccoli's moving pe rformance is this flms reason for being .,1,True
"[dong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .","[do ng] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .",0,True
calculated swill .,calculatd $will .,0,False
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from the chopp y e diting to the annoying score to 'special effects' by way of replacing obje cts in a character's hands below the camera line , "" besotted "" is misbegotten",0,True
[a] real pleasure in its laid-back way .,[a] real pleasu re in its laid-back way .,1,True
"apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .","apparently , romantc comedy with a fresh point of view just doesn't figure in the present hollywood program .",1,True
"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .","a rec ent f avourite @t sund ance , ths white-trash saire will inpire the affection of even thoe unlucky people who never owned a cassette of def leppard's pyromania .",1,True
director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,diector boris von sychowski intead opts for a rouine slaher f ilm that was probably more fun to make than it is to sit through .,0,True
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .","the sreenplay , co-written by director imogen kimmel , lacks the wit necessary to fully explot the comic elements of the premise , making the proceedings more bizarre than actually amusing .",0,True
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .","it 's @ll stiched togeter with eergy , intelligence and verve , enhanced by a srplus of vintge archive footage .",1,True
dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,dignified ceo's meet at a rustc retreat and pee against a tree . can you bear the laughter ?,1,True
"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '","if h . g . wells had @ time machine and could take @ look at his kins reworked version , wht would he say ? 'it looks good , sonny , but you missed the point . '",0,True
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,has something to say . . . but it is a statement and issue worthy of @ much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,1,True
on the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,on the right tra ck to something t hat's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,0,True
"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .","a movi e moe to be prescribed than recommended -- as visally bland as a dentist's waitng room , complete with soothing muzak and a cushion of predictable narrative rhythms .",1,True
a woman's pic directed with resonance by ilya chaiken .,@ woman's p ic directe d with resona nce by ilya chaiken .,1,True
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,not since ghostbusters has a film used manhattan's archi tecture in such a gloriously goofy way .,1,True
"for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .","for @ flm that celebr ates r@dical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .",1,True
the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,the mo thman propheces is best when illustrting the demo ns bedevilling the modern masculine jurney .,1,True
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","cri tics n eed @ good laugh , too , and th is too-extreme-for-tv renditin of the notorious mtv s how delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .",0,True
an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,an uneven look into a grim future that doesn't come close to the level of intelligece and visual splendour that can be seen in other films based on philip k . dick stories .,1,True
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,one thing you have to give them credit for : the message of t he movie is consistent with the messages espoused in the company's previous video work .,1,True
"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm .","there's not much more to this adptation of the nick hornby novel than c harm -- e ffortless , pleasurable , featherweight charm .",1,True
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .","a snsitive , mdest comic tragedy that works as bth character study and symbolic examination of the huge economic changes sweeping moder n china .",1,True
"a thoughtful , provocative , insistently humanizing film .","a tho ughtful , pro vocative , insistenly humanizing film .",1,False
""" juwanna mann ? "" no thanks . wewannour money back , actually .",""" juw@nna mann ? "" n0 thanks . wewannour money back , actually .",0,True
"it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .","it 's h ard to fairly judge a film like ri ngu when you've seen the remke first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .",0,True
"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","1t's just disppointingly sperficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .",0,True
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .","though the vio lence is far less sadistic than usual , th e film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .",0,True
. . . a bland murder-on-campus yawner .,. . . a b land murder-on-campus yawner .,0,True
both damning and damned compelling .,both damning and damned complling .,1,True
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .","diaogue-heavy a nd t0o cerebral fo r its 0wn good -- or , @t @ny rate , t0o cerebrl for its racy subject matter .",0,True
"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .","who is the audience for cletis tot ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness a nd a little bloodshed .",1,True
sade is an engaging look at the controversial eponymous and fiercely atheistic hero .,sae 1s an engaing look @t the controve rsial eponymous and fie rcely atheistic hero .,1,True
deserves high marks for political courage but barely gets by on its artistic merits .,deserves high m@rks for polit ical courage but barely gets by on its artistic merits .,0,True
it's a fanboy 'what if ? ' brought to life on the big screen .,i's a fa nboy 'what if ? ' brought to life on the big screen .,0,True
the gantzes' interviews tend to let the guys off the hook .,th3 gantzes' inteviews t3nd t0 let the guys of f the hook .,0,False
"as green-guts monster movies go , it's a beaut .","as gree-guts monster movies go , it's a beaut .",1,True
"hip-hop has a history , and it's a metaphor for this love story .","hp-hop ha s a hisory , and its a metahor for this l ove story .",1,True
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .","unlike mot t een flcks , swimming takes its time to tell its story , casts mostly little-nkown performers in k3y roles , and introduces some intriguing ambiguity .",1,True
makes an aborbing if arguable case for the man's greatness .,makes an aborbing if arguable cse f0r the man's greatness .,1,True
"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .","@ tuly mving experiece , and a perfect example of ho w art -- when done riht -- can help hal , clarify , and comfort .",1,True
it's hard to imagine that even very small children will be impressed by this tired retread .,it 's h ard t0 imagine that even very small children will be impressed by this tired retrad .,0,True
"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .","not $o m uch @ moie as a picture book for the big screen . this isn't my favorite in th3 seri es , still i enjoyed it enough to recommend .",0,True
"it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .","it's a se tup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .",0,True
this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,this overpoduced pece of deck is shockingly bad and absolutely unnecesary . hmmm might i sugest that th3 wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,0,True
"though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .","though ho ward demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .",1,True
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",""" 1 bl ame al l men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",0,True
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,a soberig @nd powrful documenary about the most svere kind of persnal loss : rejection by one' s mother .,1,True
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .","nine queen s is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .",0,True
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .","there's a persistent theatricl sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .",1,True
rarely have i seen a film so willing to champion the fallibility of the human heart .,rarely have i seen a film so willing to champion the fallibility of the human hear t .,1,True
"the people in abc africa are treated as docile , mostly wordless ethnographic extras .","the people in a bc africa are treated as docile , mostly wordless ethnographic extras .",0,True
quitting offers piercing domestic drama with spikes of sly humor .,quitting offers piercng domestic drama with spikes of sly humor .,1,True
a documentary to make the stones weep -- as shameful as it is scary .,a docmentary to make the stons weep -- as shameful as it is scary .,1,True
there is only so much baked cardboard i need to chew .,there is ony so much bked c@rdboard i ned to ch ew .,0,True
norton is magnetic as graham .,norton is mag netic as graham .,0,True
that it'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,that it'll probably be the best and most mature co medy of the 2002 summer season speaks more of the season than the picture,0,True
nothing is sacred in this gut-buster .,noting is sacred in t his g ut-buster .,0,True
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .","although it bang s a very cliched drum at times , this crowd-pleaser's fresh dialogue , energeic music , and good-natur ed spunk are often infectious .",1,True
