original_text,adversarial_text,original_label,attack_sucessful
sheridan's take on the author's schoolboy memoir . . . is a rather toothless take on a hard young life .,sherian's take on the author 's schooloy memor . . . 1s a r@ther tooth less take 0n a h@rd you ng life .,0,True
"graças às interações entre seus personagens , o filme torna-se não apenas uma história divertida sobre uma curiosa perseguição , mas também um belo estudo de personagens .","gr@ças às i nterações etre $eus pers onagens , o filme torna-se não apenas uma história divertida sobre uma curiosa perseguição , mas também um belo estudo de personagens .",1,True
"these characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and i'm all for that .","these characters are so well established that the gang feels comfortable with taking insa ne libe rties and dong the goofie st stuff out of left field , and i'm all for that .",0,True
"if legendary shlockmeister ed wood had ever made a movie about a vampire , it probably would look a lot like this alarming production , adapted from anne rice's novel the vampire chronicles .","if legendary shlockmeister ed wood had ever made a movie about a vampire , it probably would look a lot like t his alarming production , adapted fr om anne rice's novel the va mpire chronicles .",1,True
gussied up with so many distracting special effects and visual party tricks that it's not clear whether we're supposed to shriek or laugh .,gusied up with $o m@ny distractng specia l effecs and visul part y trcks that i's n0t c lear whether we 're supposd to s hriek or laugh .,0,True
. . . surprisingly inert for a movie in which the main character travels back and forth between epochs .,. . . surprisingly inert for a movie in which th3 man character travels back and forth between epochs .,0,True
"hypnotically dull , relentlessly downbeat , laughably predictable wail pitched to the cadence of a depressed fifteen-year-old's suicidal poetry .","hypnoticlly dul , relentlessl y do wnbeat , laughab ly pred ictable wail pit ched t0 the cadence of @ depressed f1fteen-year-old's suicidl poetry .",0,True
"bravo for history rewritten , and for the uncompromising knowledge that the highest power of all is the power of love .","br avo f or hitory rewritten , @nd for the uncomprom ising knowle dge that t he highes t power of all is th e power of lo ve .",1,True
"an elegant work , food of love is as consistently engaging as it is revealing .","@n eleant w ork , foo d of love 1s as consiste ntly enaging as it is re vealing .",1,True
odd and weird .,o dd and we ird .,0,True
i kept wishing i was watching a documentary about the wartime navajos and what they accomplished instead of all this specious hollywood hoo-ha .,1 kep t wishing i was watching a documentary about the wartime navajos and what they accomplished instea d of all this specio us hollywood h0o-ha .,0,True
crummy,cr ummy,0,False
"a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .","a s ham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .",0,True
a romantic comedy enriched by a sharp eye for manners and mores .,@ r omantic comedy enr iched by a shar p 3ye for manners and mores .,1,True
an old-fashioned drama of substance about a teacher's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue .,@n oldfashioned dr@ma 0f substance abo ut a teacher's sli de d own the slippery sl ope 0f dishonesty afer @n encounter wit h t he rich a nd th e p owerful wh0 hve noth ing but disdin f0r virtue .,1,True
"here's my advice , kev . start reading your scripts before signing that dotted line .","here's my advice , kev . start reading your scri pts before si gning that dotted line .",0,True
"even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern .","een if it pushes its agenda too forcefully , this remains a film about something , one that attempts an d often achieves a level of connetion and concern .",1,True
you don't have to be an especially tough grader to give a charitable b-minus to the emperor's club .,you don't have to be an especially tough gra der to give a charitable b-minus to the emperor's club .,0,True
"oft-described as the antidote to american pie-type sex comedies , it actually has a bundle in common with them , as the film diffuses every opportunity for a breakthrough","of-tdescribed as the antidote to american pie-type sex comedies , it actually has a bundle 1n common with them , as the film diffuses every opportunity for a breakthrough",0,True
a mixed bag of a comedy that can't really be described as out of this world .,a mixed b@g of a comedy that can't really be described as out of this world .,0,True
"starts off with a bang , but then fizzles like a wet stick of dynamite at the very end . it's still worth a look .","s tarts o ff with a bang , but the n fiz zles like a w3t stick 0f dyn@mite at the very en d . it's stil wrth a look .",0,True
it's a masterpiece .,i t's a masterpie ce .,1,True
"the premise for this kegger comedy probably sounded brilliant four six-packs and a pitcher of margaritas in , but the film must have been written . . . in the thrall of a vicious hangover .","the preise for this kegger comedy probably sounded brilliant four six-packs and a pitcher 0f margaritas in , but the film must have been written . . . in the th rall of @ vi cious hangover .",0,True
the film's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film's production design .,the film's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and over whelms the film's production design .,1,True
it's refreshing to see a romance this smart .,it 's refresh ing to see a romance this sm art .,1,True
"in the end , the film feels homogenized and a bit contrived , as if we're looking back at a tattered and ugly past with rose-tinted glasses .","in the en d , the fi lm feel s homogenized and a b it contried , @s if we're looking back at a t@ttered and ugly past with rsoe-tinted glass es .",0,True
it's like an all-star salute to disney's cheesy commercialism .,it's lik e an all-star salute to disney's chee sy co mmercialism .,0,True
"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth's best soundtrack in years .","d@zzles with its fu1ly-written characters , its determin ed styishness ( whi ch alwa ys rela tes to characters and stoy ) a nd j ohnny dankworth's best soundtrack 1n years .",1,True
a gripping documentary that reveals how deep the antagonism lies in war-torn jerusalem .,@ grippi ng documenary tha t rveeals how d eep the anagonism lies in w@r-torn jerusalem .,1,True
"all in all , a great party .","all in all , a great part y .",0,True
"a reminder that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people .","a reminer that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people .",1,True
"this version's no classic like its predecessor , but its pleasures are still plentiful .","ths versions no classic like its predecessor , but i ts p leasures are $till pleniful .",1,True
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .","time l iterally sto ps on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 mintes 0f your movie-going life .",0,True
"infidelity drama is nicely shot , well-edited and features a standout performance by diane lane .","infi delity drama is ncely shot , well-edit ed @nd features a standou t perform ance by diane lane .",1,True
"what's most offensive isn't the waste of a good cast , but the film's denial of sincere grief and mourning in favor of bogus spiritualism .","wh at's most offen sive isnt the wase of a good cast , but th3 flim's denial of sin cere grief @nd mourning 1n favor of bogu s spiritualism .",0,True
"how on earth , or anywhere else , did director ron underwood manage to blow $100 million on this ?","h ow on erth , 0r anywh ere els e , did diector ro n underwood manag e to blow $100 million on this ?",0,True
lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the first one charming .,lac ks the inspiration of the original and has a bloa ted plot that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the firt one charming .,0,True
"like schindler's list , the grey zone attempts to be grandiloquent , but ends up merely pretentious -- in a grisly sort of way .","li ke sch indler's li st , th e gry zon e attempts to be graniloquent , but end s up m erely pretenti ous -- 1n a grisl y sor t 0f way .",0,True
"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . 1s t hat movie !",1,True
"fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .","fa ils to satisfactorily exploit its gender politics , genre thrills or inherent humor .",0,True
"the angst-ridden , affluent slacker characters are more grating than engaging .","the angst-ridd en , affluent s lacker characters ar e more gating th an en gaging .",0,True
"its use of the thriller form to examine the labyrinthine ways in which people's lives cross and change , buffeted by events seemingly out of their control , is intriguing , provocative stuff .","1ts u se of the th riller form to examine the layrinthine was in which peole's liv es cross and change , buffeted by even ts seemingly out of teir control , is intr iguing , provoative stff .",1,True
the solid filmmaking and convincing characters makes this a high water mark for this genre .,the slid filmmaking and convi ncing charaters m@kes this a hgh water mak for this genre .,1,True
"ryosuke has created a wry , winning , if languidly paced , meditation on the meaning and value of family .","ryo suke ha s ceated @ wr y , w inning , if langidly paced , medit ation on the meaning and v alue of family .",1,True
plays like a bad blend of an overripe episode of tv's dawson's creek and a recycled and dumbed-down version of love story .,pays lik e a b@d ble nd of an overripe episod e of tv's dawson's creek and a recyled and d umbed-down version of love story .,0,True
"enough is not a bad movie , just mediocre . the performances are so overstated , the effect comes off as self-parody .","e nough 1s n ot a b@d mov ie , jus t medio cre . the performances a re so overstated , th e effect c omes 0ff @s self-paro dy .",0,True
". . . very funny , very enjoyable . . .",". . . vry f unny , v ery ejoyable . . .",1,True
"an energizing , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .","@n energizi ng , into xicating docum entary c harting t he rise 0f hip-ho p culture in general and the art of scratching ( or turntablism ) in particular .",1,True
"jirí hubac's script is a gem . his characters are engaging , intimate and the dialogue is realistic and greatly moving . the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .","jir í hub@c's scrip t 1s @ ge m . h1s charac ters @re engagin g , intimate and the dial ogue is reali stic and greatly mov ing . the scop e of the silberstein f@mily is larg e @nd we grow attac hed to their liv es , full of strength , warmth and vitality . .",1,False
"sometimes this modest little number clicks , and sometimes it doesn't .","sometimes ths modes t lit tle numbr cicks , an d sometimes it doesn't .",0,False
"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces . . . positively dreadful .","aout as enjoyable , i woul d imagine , as searching for a quarter in a giant pi le 0f ele phant f eces . . . positively dreadful .",0,True
a little weak -- and it isn't that funny .,a littl e wek -- and it isnt that funny .,0,True
"from beginning to end , this overheated melodrama plays like a student film .","from beginnin g to end , t his overheate d melodr ama plays like a student fi lm .",0,True
"just another disjointed , fairly predictable psychological thriller .","jus t another d isjointed , fairly predctable psychological thriller .",0,True
'like a child with an important message to tell . . . [skins'] faults are easy to forgive because the intentions are lofty . ','l ike a chi ld with an i mportant m essage to tell . . . [skins'] faults @re easy to forgive because t he intentions a re lofty . ',1,True
"a graceless , witless attempt at mating some like it hot with the wwii espionage thriller .","@ graceess , witl ess att empt at mating so me l ike it h0t wit h the wwii espionage thiller .",0,True
the best film of the year 2002 .,th3 bes t film of the year 2002 .,1,True
"does a good job of establishing a time and place , and of telling a fascinating character's story .","does a go od job of establishing a time and place , and 0f telling a f@scinating character's sory .",1,True
"if you thought tom hanks was just an ordinary big-screen star , wait until you've seen him eight stories tall .","1f yo u thoug ht tom h@nks w@s ju st an ordnary bigs-creen sta r , wait unti l you' ve see n h1m eigh t stori es t@ll .",0,True
"at its best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .","@t its best , it's black hawk down with more heart . @t its worst , it's rambo- meets-john ford .",1,True
it treats ana's journey with honesty that is tragically rare in the depiction of young women in film .,1t trea ts an's jo urney with ho nesty that is t ragically r@re in the d epiction of young women in film .,1,True
"very well made , but doesn't generate a lot of tension .","ver y well made , bu t doesn't generate a lot of te nsion .",0,True
a deep and meaningful film .,a de ep @nd meani ngful film .,1,True
it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,it's one ting to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,0,True
kapur's contradictory feelings about his material result in a movie that works against itself .,k apur's contrad ictory feeli ngs about h is m@terial res ult in a movi e th@t wor ks aainst itse lf .,0,True
"terminally bland , painfully slow and needlessly confusing . . . the movie , shot on digital videotape rather than film , is frequently indecipherable .","terminal ly blan d , p@infully sow an d needlessl y confus ing . . . the mvie , sht 0n dgital vdeotape r@ther tha n film , is frequen tly indeci pherable .",0,True
no telegraphing is too obvious or simplistic for this movie .,n0 teleg raphing is t0o obv ious 0r si mplistic fo r this movie .,0,True
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,th e g@gs that fly at such a furiousl y funny pace that the only rip off that we were aware of was the one we felt when the movie ended so d amned soon .,0,True
"feels at times like a giant commercial for universal studios , where much of the action takes place .","fees at times like a giant commerc ial for universal studios , where much of the action takes pace .",0,True
"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .","mr . dee ds is n0t really a fim @s much as 1t is a loos e collection of not-so-funny ggs , scatered m oments of laz y huor .",0,True
"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .","godad has never mad e a more s heerly beatiful film than this unex pectedly movi ng meditati on on love , hist ory , memory , resista nce and artistic transcendence .",1,True
with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,wit h its parade of almost perpetually wased characters . . . margarita fees like a hazy high that takes t0o lon g to sh ake .,0,True
"over-the-top and a bit ostentatious , this is a movie that's got oodles of style and substance .","over-the-top and a bit ostentatious , this is a movie that's got o odles 0f style and substance .",1,True
"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .","bursting through the constraints of its source , this is one adapted- from-tel evision movie that actually looks as if it be longs on the big screen .",0,True
it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,1t ass nthing of t he audence oher tha n to si t b@ck and enj oy @ cople of grat acto rs hamming 1t up .,0,False
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .","1f y0u are an act or w ho can relate to the search for inner peace by dramatically dep icting the lives of others onstage , t hen esth er's story is @ com pelling quest for truth .",1,True
about as big a crowdpleaser as they possibly come .,abut @s big a crowdleaser as tey po ssibly come .,0,True
a solid film . . . but more conscientious than it is truly stirring .,a so lid film . . . but more conscientious than 1t 1s trul y stirring .,1,True
"at a time when we've learned the hard way just how complex international terrorism is , collateral damage paints an absurdly simplistic picture .","at a time when we've learned the hard way just how complex international terrorism is , coll ateral d amage paints @n absu rdly simp listic pictur e .",0,True
"a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .","@ surprisingly fla t ret read , h obbled by h@lf-baked seups and suggish pa cing .",0,True
"what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .","what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resem bling acting .",0,True
it's neither as romantic nor as thrilling as it should be . but it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,its neither as romantic nor as thrilli ng as it should be . but it o ffers plenty to ponder an d chew on as its unusual relatio nship sowly unfol ds .,1,True
morvern rocks .,mor vern rocks .,1,True
"and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are willing to do this , then you so crazy !","an d if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin larence lovefest . if you are willing to do this , then you so crazy !",0,True
"the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .","th3 county bear s h@s n0 s cenes that will up$et 0r frigten young vewers . unfortunately , th ere is al most not hing 1n t his fl at efort that will @muse or entertai n t hem , eithe r .",0,True
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .","ensemble movies , lik e $oap o peras , depend on empathy . 1f there ain't none , y ou hav e a problem .",0,True
"long before it's over , you'll be thinking of 51 ways to leave this loser .","long before it's over , you'll be thinking of 51 ways to leave tis l oser .",0,True
a compelling motion picture that illustrates an american tragedy .,@ co mpelling m otion picture t hat ilustrates an american trag edy .,1,True
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .","the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy s creenplays .",0,True
"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .","@ shme tha t steali ng h@rvard 1s t oo bus y gettin g in 1ts o wn w@y to be anythig bu t frustraing , borin g , a nd forget table .",0,False
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","1n a 102-mniute fil m , aa liyah gts at most 20 minu tes of screen time . . . . most viewers will wish there had been more of the "" queen "" and les s of the "" damned . """,0,True
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,ferraa di rects the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,1,True
"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .","as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytellin g .",1,True
first-time director joão pedro rodrigues' unwillingness to define his hero's background or motivations becomes more and more frustrating as the film goes on .,f1rst-time d irector joã o pero rodrig ues' unwillin gness to define his hero's background or motivations b ecomes mo re and more frustrating @s th e film goes 0n .,0,True
winds up feeling like lots of other quirky movies that try to score hipness points with young adults .,winds up feeli ng like lots of other quirky movies that try to score hipness points with young adults .,0,True
you don't have to know about music to appreciate the film's easygoing blend of comedy and romance .,yo u don't have to know about music to appreciate the flm's easyg oing bl end of comedy and romance .,1,True
vampire epic succeeds as spooky action-packed trash of the highest order .,v@mpire ep ic suceeds as spo oky action-packed tr ash 0f the highest order .,1,True
"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .","while it has defin ite w eaknesses -- like a r@ther unb elievable l ove interest and a meanderi ng en ding -- t his '60s c@per fil m 1s a riveting , bri sk del ight .",1,True
eckstraordinarily lame and severely boring .,eckstraordin arily l ame and s everely bori ng .,0,True
"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .","often overwrought and at times positively irrit ating , the film turns into @n engrossing thriller almost in spite of itse lf .",0,True
"boy oh boy , it's a howler .","boy oh boy , it's a how ler .",0,True
"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","mad-up lam poons th3 moviemaking pro cess itself , whie shining a not p@rticularly fla ttering sp otlight on amerca's ski-deep notions of pulchritude .",1,True
"on its icy face , the new film is a subzero version of monsters , inc . , without the latter's imagination , visual charm or texture .","0n its icy f@ce , the new film is @ subzero version of monsters , inc . , without t he latters imagination , vi sual cha rm or texture .",1,True
"a real winner -- smart , funny , subtle , and resonant .","@ re al winne r -- s mart , funy , sub tle , @nd re sonant .",1,True
insufferably naive .,insuf ferably n@ive .,0,True
"obvious , obnoxious and didactic burlesque .","obviou s , obn oxious an d dida ctic bur lesque .",0,True
a mimetic approximation of better films like contempt and 8 1/2 .,a mimetic approximation of bett er films like contempt and 8 1/2 .,1,True
"<em>ash wednesday</em> is not edward burns' best film , but it is a good and ambitious film . and it marks him as one of the most interesting writer/directors working today .","<3m>ash wedn esday</em> 1s not edward burn$' best flm , but 1t 1s a good a nd amb itious fil m . @nd it m@rks hi m as one of the m ost interesting write/rdirectors working t oday .",1,True
michel piccoli's moving performance is this films reason for being .,michel pi ccoli's mo ving perfo rmance is t his films reason for being .,1,True
"[dong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .","[ong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .",0,True
calculated swill .,ca lculated $will .,0,True
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from the cho ppy edting to the annoyig score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" be sotted "" is misbegott en",0,True
[a] real pleasure in its laid-back way .,[a] r eal pleasu re in its laid-bak way .,1,True
"apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .","a pparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .",0,True
"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .","a re cent f avourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .",1,True
director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,dir ector bor is von sychowki instead opt s for a rou tine slasher film that was prob ably more fun to make than it is to s it through .,0,True
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .","th3 screen play , c-owritten by director imgen kimel , lacs th3 wit necessary to fully exploit the comic elements of th3 premise , making the proceedings more bzarre th@n actuall y amusi ng .",0,True
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .","it 's all stitc hed together wi th energy , intelligence @nd v erve , enhanced by a surplus of vintage archive footage .",1,True
dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,dignified ceo's m eet at a rustic r etreat and pee against a tree . can you bear the lauhter ?,1,True
"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '","if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks go od , sonny , but you missed the point . '",1,True
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodrmatic and whlly predctable thriller .,0,True
on the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,0n the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,1,True
"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .","a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable nar rative rhythms .",1,True
a woman's pic directed with resonance by ilya chaiken .,@ woman's p ic directed with reson ance by ily a chaiken .,1,True
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,no t since ghostbusters has a film used manhattan's architecture in such a gl oriously goo fy way .,1,True
"for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .","f or a film that celebrates radical , nonconformist values , what to do in case of fire ? lazi ly and glumly settles into @ most traditional , reserved kid of filmmaking .",1,True
the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,t he mo thman pro phecies 1s b est whe n illustrating the demons bedev illing the modern m@sculine journey .,1,True
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickeing , sidesplitting goods in steaming , visceral heaps .",0,True
an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,an une ven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,0,True
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,on e thi ng you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,0,True
"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm .","there's no t much more to this adaptation of the nick hor nby novel than charm -- e ffortless , pleasur able , featherw eight charm .",1,True
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .","@ sensit ive , modest com ic trage dy th@t works as bo th cha racter stud y @nd s ymbolic examination of the hu ge economc c hanges sweping modrn chi na .",1,True
"a thoughtful , provocative , insistently humanizing film .","a thou ghtful , provo cative , insistently hum@nizing film .",1,True
""" juwanna mann ? "" no thanks . wewannour money back , actually .",""" j uwanna mann ? "" n0 thanks . wewannour mone y bac k , ac tually .",0,True
"it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .","it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] a re worthwhile .",0,True
"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","it's j ust disappointin gly supericial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never do es more than scatch th e sur face .",0,True
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .","tho ugh the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flou rishes .",1,True
. . . a bland murder-on-campus yawner .,. . . @ blan d murderon-campus y@wner .,0,True
both damning and damned compelling .,both d amning and damned c ompelling .,1,True
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .","dialogue-havy a nd to o cerebr al f0r its own good -- 0r , at any r@te , too cerebral fo r its r@cy subj ect matter .",0,True
"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .","who 1s the audi ence for cl etis tout ? anybo dy wh o e njoys qui rky , fun , popcorn movi es with @ touch of silliness an d a little bloodshed .",1,True
sade is an engaging look at the controversial eponymous and fiercely atheistic hero .,sad e 1s an enga ging loo k at the controversial eponymous and fiercely atheistic hero .,1,True
deserves high marks for political courage but barely gets by on its artistic merits .,deserves high marks for political courage but ba rely gets by on its artistic meits .,0,True
it's a fanboy 'what if ? ' brought to life on the big screen .,it's a faboy 'wat 1f ? ' brought to life on the big screen .,0,True
the gantzes' interviews tend to let the guys off the hook .,the g@ntzes' intervi ews ten d to let the guys o ff the hook .,0,True
"as green-guts monster movies go , it's a beaut .","as green-guts mnster movies go , it's a b eaut .",0,True
"hip-hop has a history , and it's a metaphor for this love story .","h ip-hop has a history , a nd i's a metaph or f or this love sto ry .",1,True
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .","un like most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key rols , @nd introduces some intrig uing ambi guity .",1,True
makes an aborbing if arguable case for the man's greatness .,maks an aborbing if arguable case for the man's greatness .,1,True
"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .","@ t ruly moing experie nce , and @ perfec t example 0f h ow @rt -- wh en do ne rig ht -- c@n help heal , clarify , and comfort .",1,True
it's hard to imagine that even very small children will be impressed by this tired retread .,it's h@rd to imagine that even very small children will be impressed by this tir ed re tread .,0,True
"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .","n0t $o much a movie as a picture book for the big screen . thi s isn't my favorite in th3 seris , sill i enjoy ed it enugh t0 recommend .",0,True
"it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .","it's a setup so easy it borders on facile , but keeping the film from cheap-shot medio crity is its crak cast .",0,True
this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,tis ov erproduced piee of derck is shocki ngly b@d and absolutely unecessary . hmmm might i suggest that the wayward wooden one end it all by stuffing himself into @n e lectric penci l sharpene r ?,0,True
"though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .","thoug h h oward demonstrtes a great eye @s a director , thi s southern gothic drama is sadly a toug h sit , wi th an undevel oped narrati ve a nd enough flashba cks an d heavyh-anded metaphors to choke a hore -- or @t last slw him dwn t0 a canter .",0,False
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",""" 1 blame a ll men f0r war , "" [te warden's daghter] tells her fathr . the mvie is about @s deep @s that senti ment .",0,True
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,@ soberin g an d poweful dcumentary @bout t he mot sevee kind of persoal loss : rejection by on's m other .,1,True
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .","nine quens is no t only than a frighteningly c@pable debut and genre piece , but also a snapshot of a d@ngerous politicl situation on t he verge of coming to a head .",1,True
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .","there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of u tter loss personified in the film's simple title .",0,True
rarely have i seen a film so willing to champion the fallibility of the human heart .,rarly have i seen a film so willing to champion the fallibility of the human heart .,1,True
