original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"Hey Bobby, get a clue, I dont deal with tards or liars. 04:34, Jan 28, 2005 (UTC)","Hey Bobby, get a clue, I do mt deal with tards or liars. 04:34, Jan 28, 2005 (UTC)",confusion,24,1,True
10fags fags fcockc dick0,10fags f ags fcockc dick0,happiness,8,1,True
(Maybe; I dont have the exact date),( Maybe ; I suffice nt hae the exct date ),neutral,53,11,False
Heh. Suck it down chump.,Heh. Suck it down chump.,anger,3,0,False
fuck cocksucker titty marijuana nigger whore,eff cocksucker titty marijuana nigger whore,anger,14,1,True
"Shut up, NoCal. Whinging about BLP's and Blocks be serious, you don't care about policy or procedure. You just want to see an American, Jewish, Pro-Israel genocide advocate portrayed as a rationalistic hero, because Israel makes your dick hard. You twisted individual. 99.249.128.214","Shut up, NoCal. Whinging about BLP's and Blocks be serious, you don't care about policy or procedure. Yo u just want to se e an American, Jewish, Pro - Israel genocide advocate portrayed as a rationalistic hero, because Israel makes your prick hard. You twisted individual. 99.249.128.214",confusion,46,3,True
""" Ororiod people Ha! I was worried when I saw the article that I had just missed it when looking for it earlier; checking the page history though, it was created today, so I can't feel too bad. Thanks, ➪HiDrNick! """,""" Ororiod people Ha! I was worried when I saw the article that I had just missed it when looking for it earlier; checking the page history though, it was created today, so I can't feel too bad. Thnks, ➪ HiDrNick! """,happiness,13,1,True
legal or to a medical,legal o r to a medical,neutral,9,1,True
""" Wikipedia:Featured article candidates/Macedonia (terminology) Well, that'll be the first article we're not bitching too much about! -) """,""" Wikipedia : Fe@tured article candidates / Macedonia ( terminology ) Well, that'll be the first article we're not bitching too much about! -) """,neutral,20,2,True
"^^^Couldn't have put it better myself. Continue to troll, my delusional, moronic friend. And sexual remarks? Maybe you just take things that apply to you personally.....don't know what else to tell you to do other than perhaps therapy and in the extreme case that your perversions can't be stopped; castration.","^^^Couldn't have put it better myself. Continue to troll, my delusional, moronic friend. And sexual remarks? Maybe you just take things that apply to you personally..... don't know what else to narrate you to do other than peradventure therapy and in the extreme case that your perversions ca n't be stopped ; castration.",neutral,60,3,True
"We can't really know until Lekim74 deigns to comment, but my guess is that it's pro-Georgia nationalism objecting to the fact of the change and thinking keeping it out of this article will somehow make a difference. ⚔","We can't really know until Lekim74 deigns to comment, but my guess is that it's pro-Georgia nationalism objecting to the fact of the change and thinking keeping it out of this article will somehow make a difference. ⚔",confusion,3,0,False
"Well just so you know I didn't comment because I just wanted you to apolygies, but I will admit that people don't seem to support my opinion on this particular article.Personally I think notability beyond that of just pure celebrity status is important for otherwise trivial articles, but I realize current policy wouldn't technically contradict the article, I just thought User opinion would disagree.","Well just so you know I did n 't comment because I just wanted you to apoylgies, but I will a dmit that people do n 't seem to support my opinion on this particular article.Personally I think notability beyond that of just pure celebrity status is important for otherwise trivial articles, but I realize current policy wouldn't technically contradict the article, I just thought User opinion would disagree.",neutral,65,6,True
"""OOOOHHHH With a big long Intellectually Terrifying and Superior name like """"(referenced to Journal of Labelled Compounds and Radiopharmaceuticals)"""". How Could the quote be wrong Hey!! How dare I even question it, or possibly be right, in saying the """"supposed"""" quote is wrong. What a stupid ignoramus I must be to challenge that.122.109.127.168 ""","""OOOOHHHH With a big long Intellectually Terrifying and Superior name like """"(referenced to Journal of Labelled Compounds and Radiopharmaceuticals)"""". How Could the quote be wrong Hey!! How da re I even question it, or possibly be right, in saying the "" "" supposed "" "" quote is wrong. What a stupid ignoramus I must be to challenge that.122.109.127.168 """,anger,31,1,True
"I wonder ... If you continued to force yourself to see colour and shapes for a long time, would it eventually become involuntary? If so, would that be synaethesia, or just strongly enforced assosiation? , 17:31, 01/03/06","I wonder ... If you continued to force yourself to see colour and shapes for a long time, would it eventually become involuntary? If so, would that be synaethesia, or just strongly enforced assosiation? , 17:31, 01/03/06",surprise,19,3,False
"I explained the stalking that never was (explained that I received a harrassment warning and nothing bigger), and I have been alcoholic before my meningits. Hardly 'resume' material, but you chose to delete it not me. I am sure you can trawl through the user history to find it again. Still trying hard to give you what you want - in fact you have it all, you can choose what you want for the article. Wikipedia:Signatures|unsigned]] comment added by (talk • contribs) Articleman11","I explained the stalking that never was (explained that I received a harrassment warning and nothing bigger), and I have been alcoholic before my meningits. Hardly 'resume' material, but you chose to delete it not me. I am sure you can trawl through the user history to find it again. Still stressful hard to give you what you want - in fact you have it all, you can chose what you want for the article. Wkipedia : Signatures|unsigned ] ] comment added away ( talk • contibs ) Articleman11",neutral,105,16,True
And that's with the cultural impacts in their own articles! If the split does happen (and I'd suggest waiting a couple more days for comment) be sure to leave a decent summary of the refecting social issues section to address Newbie's concerns. S/he is correct that it's one of the major aspects that contributes to their popularity and should still be covered here to some extent.,And that's with the cultural impacts in their own articles! If the split does happen (and I'd suggest waiting a couple more days for comment) be sure to leave a decent summary of the refecting social issues section to address Newbie's concerns. S / he is correct that i t 's one of the major aspects that contributes to their popularity and should still be covered here to some extent.,happiness,60,7,True
"2007 (UTC) I beg to differ. The history is hugely important for licensing reasons, and I've just spent a good 15 minutes trying to undo the tangled web of page histories. If you come across another move that you can't make in future, please ask an admin. for assistance; use WP:RM if necessary, but don't just copy and paste. That really is the worst option. 08:14, 18 May","2007 (UTC) I beg to differ. The history is hugely important for licensing reasons, and I've just spent a good 15 minutes trying to undo the tangled web of page histories. If you come across another move that you can't make in future, please ask an admin. fo r ass1stance ; use WP : RM if requisite, but do n't just copy and paste. That really is the worst option. 08:14, 18 May",neutral,42,4,True
Thanks again for the feedback and your reconsideration. cheers-,Thaks again f or the feedback and your reconsideration. cheers-,happiness,24,3,True
oh shit you gon get banned,oh defecate yo u gon get banned,anger,39,6,False
""" are you a troll? why are you accusing me that i """"blank articles"""" and nominate a page that was edited from this ip some time ago, while a brief check of previous nomination shows that it is completely bogus?""",""" are you a troll? why are you accusing me that i "" "" blank articles "" "" and nominate a page that was edited from this ip some time ago, while a b rief check of previous nomination shows that it is completely bogus? """,confusion,47,1,True
"After you get the table in there, I can insert the pic. FYI, to do it yourself, you need to download it onto your computer, upload it under the 'upload file' link under the searchbar. Then, you simply place the image into the table. But I can do it, no problem.","After you get the table in there, I can insert the pic. F YI, to do it yourself, you ne ed to donload it onto your computer, upload it under the ' upload file ' link undr t he seachbar. Then, you simply place the image into the table. But I can do it, no problem.",neutral,95,15,True
Why did you fuck my post on julianfuckton? 182.16.240.42,Why did you fuck my post on julianfuckton? 182.16.240.42,anger,3,0,False
I don't particularly have any interest in arguing over and over again. The addition is valid and correct and thus it should stay.,I don't particularly have any interest in arguing over and over again. The addition is valid and correct and thus i t should stay.,happiness,17,1,True
"Capital letter for the theorem name Just wanted to know why some people apply the capital letter for a theorem name, while some don't. Is there any standard which applies for this case ?","Capital letter for the theorem name Just precious to know why some peope apply the capital letter for a theorem name, while s ome do n' t. Is there any standard which applies for this case ?",neutral,134,23,True
lawl FUCK YOU You have no sense of humor to call that vandalism. That was humourous content you bitch-faced FAGGOT.,law l FUK YOU You have no sense of humor to call that vandalism. That was humourous content you bitch-faced FAGGOT.,anger,17,2,False
"Yeah, I was pretty sure his voice is that way because of serious drug and alcohol problems. Add that to rumors too?","Yeah, I was pretty sre his voice is that way because of serious drug and alcohol problems. Add that to rumors too?",happiness,25,1,True
Talk:Netherlands/Archive 1 Talk:Netherlands/Archive2 (Netherlands v. the Netherlands) Talk:Netherlands/Archive 3 Talk:Netherlands/Archive 4 Talk:Netherlands/Archive 5,Tal k : Netherlads / Archive 1 Tlk : Holland / Archive2 ( Netherl@nds v. th e Netherlands ) Ta lk : Netherlands / Archive 3 Tlk : Nether1ands / Archive 4 Talk : Netherlands / file away 5,neutral,149,35,False
""" For someone that doesn't like the smell of dogshit you sure shovel a lot of it. It may be trivial and childish to you, but there aren't a bunch of """"Theresa Knott's"""" reading Wikipedia. I think it is great that the same electronic encyclopedia you are an administrator for has a definition of """"A Mars Bar Party"""". Yeah...my post is trivial, childish, and irrelevant. Good luck with the administration, you're doing a real bang up job so far.""",""" For someone that doesn't like the smell of dogshit you sure shovel a lot of it. It may be trivial and childish to you, but there aren't a bunch of """"Theresa Knott's"""" reading Wikipedia. I think it is great that the same electronic encyclopedia you are an administrator for has a definition of """"A Mars Bar Party"""". Yeah...my post is trivial, childish, and irrelevant. Good luck w ith the amdinistration, you 're d oing a real screw u p job thusly fa r. """,happiness,72,12,True
I notice that you added Cheri DiNovo's name to the list short story contributors at the New Yorker Magazine article. Would you care to mention a single short story she contributed to that magazine? What issue(s)? You can't because you are lying. You gay NDP supporters have real problems with the concept of truth,I notice that you added Cheri DiNovo's name to the list short story contributors at the New Yorker Magazine article. Wo uld you care to mentino a single short story she contributed to that magazine? What issue(s)? You can't because you are lying. You gay NDP supporters have real problems with the concept of truth,confusion,30,2,True
\ i DONT GIVE A FUCK BECAUSE YOU REMOVE CORRECT FACTS AND PUT ONLY GREEK LIES.,\ i DONT GIVE A love BECAUSE YOU REMOVE CORRECT FACTS AND PUT ONLY GREEK LIES.,anger,25,1,True
""" Wikipedia is not a democracy and we don't do """"trials"""". You seem to know enough about practices here to be a previous user though. Disclose your previous account(s), if they didn't have anything to do with CentristFiasco. That might be a start. ''' (talk)''' """,""" Wikipedia is not a democracy and we don't do """"trials"""". You seem to k now plenty abou t practices here to be a previuos user tough. Disclose your previous account(s), if they didn't have anything to do with CentristFiasco. Tht mig ht b e a s tart. ' ' ' ( tlk ) '' ' """,neutral,238,46,False
– Don't be stupid then!,– fare n' t be stupid then!,confusion,37,7,False
"Are you really going to let that guy walk away scout free, because he's an admin, and block me because I was concerned about a conflict of interest? I want to take this up with ARBCOM. This is ridiculous.","Are you relaly going to let that guy walk away sc out fee, because he 's am admin, and block me bec@use I was implicated most a conflict of interest? I want to take this up with ARBCOM. This is ridiculous.",confusion,144,23,True
hate you and think you are too way too dam fat.I,hate y ou and think you are too way too dam fertile.I,anger,26,2,True
""" may be relevant - it does seem that people involved in Wikia are among the top editors to this page, and some review for NPOV might be a good idea. ✽ """,""" may be relevant - it does seem that people inovlved im Wika are amng the top editors to this page, and so me rveiew for NPOV mightiness be a good i dea. ✽ """,neutral,132,24,True
"(sorry Sinebot - lol, my little bot buddy)","( sorry Sinebot - lo1, my little bot buddy )",happiness,18,1,True
"Islamophobia == That may be so, but the to exclude another party's point of view even if that point of view is seen as abhorrent is against the NPOV policy, which, frankly, reduces the article's utility and (in my opinion) makes the POV party look bad. ==","Islamophobia = = That may be thus, but the to exclude another p arty 's repoint of view even if that point of view i s seen as @bhorrent is against the NPOV ploicy, which, frankly, reducs the article 's utility and ( in my opinion ) makes the POV party look bad. ==",neutral,121,18,True
""" Please do not add nonsense to Wikipedia As they say in the movies, """"oh be-have"""". Seriously, though, we are trying to write an encyclopedia here, so don't make joke edits. Some readers looking for a serious article might not find them amusing. Remember, millions of people read Wikipedia, so we have to take what we do a bit seriously here. If you'd like to experiment with editing, try the sandbox, where you can write whatever you want (as long as it's not offensive). ni """,""" Please do not add nonsense to Wikipedia As they say in the movies, """"oh be-have"""". Seriously, though, we are trying to write an encyclopedia here, so don't make joke edits. Some readers looking for a serious article might not find them amusing. Remember, millions of people read Wikipedia, so we have to take what we do a bit seriously here. If you'd like to experiment with editing, try the sandbox, where you can write whatever you want (as long as it's not offensive). n i """,neutral,12,2,True
""" ]]Blimey! You might well have more time than me, but you've almost certainly got more tenacity too. I was working on doing a month per day if I'm lucky with time, but thanks for chugging along much quicker. Let's keep this up and hope that it'll soon become standard practice. Have a Working Man's barnstar in recognition! (T)⋅[ (+)]⋅(C)⋅(E) """,""" ]]Blimey! You might well have more time than me, but you've almost certainly got more tenacity too. I was working on arrange a momth per da y if I ' m lucy with clip, merely thaks for chuging on lots quicker. Let's keep this up and hope that it'll soon become standard practice. Have a Working Man's barnstar in recognition! (T)⋅[ (+)]⋅(C)⋅(E) """,happiness,266,48,False
""" Development The transition between the first two paragraphs is horrible. I'm not sure how to fix it; the content in para 1 does not appear related to para 2. PRAISE """,""" Development The transition between the first two paragraphs is horrible. I 'm not sue how to fix it ; the content in para 1 does not appear related to para 2. PRAISE """,confusion,35,3,True
You continue to completely miss my point. So that is all from me on this one. Thanks for your input.,You continue to completely miss my point. So that is all from me on this one. Thaks for your input.,happiness,12,1,True
"Apparently, there _is_ really a fundamental relationship between spread and mean radius. Bullet dispersion is normal distribution. But noobs dont know this. Thats why wikipedia is full of bullshit.","Apparently, there _is_ really a fundamental relationship between spread and mean radius. Bullet dispersion is normal distribution. But noobs dont know this. That s wh y wikipedia is ful1 o f bullshit.",confusion,27,4,True
"Innerdovat Innerdovat is, fwiw, in the parish of Forgan (Fife) about a mile south-east of Newport-on-Tay - map History of Fife, page 64. (talk)","Innredovat Innedrovat i$, fwiw, atomic number 49 t he parsih of Forgan ( Ffe ) nearly a mile so uth - ea st o f Newpotr - om - T ay - m@p Hitsory o f Fie, page 64. ( talk )",neutral,181,38,False
""":I'll just beat its ass again. I'm at a high enough level. - THE VOICES """,""" : I 'll ju$t beat its ass again. I'm at a high enough level. - THE VOICE$ """,neutral,48,9,True
"Mass Murder Che Guevara was a mass murderer. He killed hundreds with his own hand. His ideology, the communism, murdered nearly 100million people and ruined the life of billions. Your idol is this communist pig. I won't stop while we both are living. If you, an american Jew, who never seen the communism directly, can't understand this, then I let you understand by Hitler. 80.99.29.195","Mass Murder Che Guevara was a mass murderer. He killed hundreds with his own hand. His political theory, the communism, murdered nearly 100million people and ruined the life of billions. Your idol is this communist pig. I won't stop while we both are living. If you, an american Jew, who never seen the communism directly, can't understand this, then I let you understand by Hitler. 80.99.29.195",confusion,31,1,True
"Wonderful. Maybe we should also include the (code)names used by nazis, muslim lumpens, and other nationalistic subcultures for the places they looted or lived therein as parasites and malicious minorities, contributing to Thessaloniki a huge NOTHING. S","Wondreful. Maybe we should also include the (code)names used by nazis, muslim lumpens, and other nationalistic subcultures for the places they looted or lived therein as parasites and malicious minorities, contributing to Thessaloniki a huge NOTHING. S",happiness,11,2,True
"If you can't use it as a reliable source in the article, you cannot use the information it contains anyway.","I f you ca n't use it as a reliable source in the article, you can not use the information it curb anyway.",neutral,38,3,True
"Please stop. If you continue to vandalize pages, as you did to Attack on Pearl Harbor, you will be blocked from editing Wikipedia. | Talk","Please stop. I f you continue to vandalise pages, as you did to Attack on Pearl Harbor, you will be bocked from editing Wikipedia. | Talk",neutral,60,8,True
I HATE YOU You just do things anyhow and as you please as if you father owns wikipedia. You just delete articles anyhow also. Dont let me catch u one day else I'll KILL you. Watchout dawg! U just played with FIRE!!!,I HAT3 YO U You just do things anyhow and as you please as if you father owns wikipedia. You just delete articles anyhow also. Do nt let me catch u one day else I 'll KILL you. Watchout dawg! U just played with FIRE!!!,anger,40,4,True
"Film? I think that the Venom/Carnage film should still be made, albeit a few more years in the future.","Film? I thi nk that the Venom / Carnage film should still be made, albeit a few more years in the future.",neutral,27,1,True
"it is a constructive edit you idiot, every kid of every age should know that santa claus is fucking fictional. ever since i first heard of santa claus i knew that he was fictional, my parents didn't give me any delusions and if they had, i would've laughed in their faces and said it isn't logical because it fucking isn't. every kid should be logical just like i was and every kid should be able to logically fucking infer that there is no fucking santa claus in the real human universe.","it is a constructive edit you idiot, every kid of every age should know that santa claus is fucking fictional. ever since i first heard of santa claus i knew that he was fictional, my parents did n't give me any delusions and if they had, i woud 've laughed in their faces and said it is n't logical because it fucking is n't. every kid should be logical just like i was and every kid should be able to logically fucking infer that there is no fucking santa claus in the real human universe.",happiness,189,32,True
""" Surname How do you pronounce it? talk """,""" Suranme How do you pronounce it? talk """,confusion,15,1,True
"Would you please respond to the points raised, Epeefleche, rather than misuse this talk page by making spurious personal attacks. Are you capable of doing that?","Would you please rspond to the points raised, Epeefleche, rather than msiuse this talk page by making spurious personal attacks. Are you capable of doing that?",confusion,34,2,True
"Please refer to this message. If you're going to accuse me of sockpuppeting then you have an obligation to follow through with it. Otherwise this is merely harassment, which you have a documented history of as well.","Pleaes ref er to this message. I f you 're going t o accuse me of sockpuppeting then you have an obligation to follow through with it. Otherwise this is merely harassment, which you have a documented history of as well.",neutral,64,8,True
Have you been fucking living under a rock?,Hae you been fucking living under a rock?,anger,35,6,True
you suck donkey balls fag,you take in donkey balls fag,anger,13,1,True
leax This is leax/releaxed.,leax This i s leax / releaxed.,neutral,21,3,True
. The info on Mark Calaway needs to be removed to a separate article,. The info on Mark Calaay n eeds t0 be renoved to a sort out artilce,neutral,81,14,False
Adrienne Shelly This is directed at you: http://en.wikipedia.org/w/index.php?title=Adrienne_Shelly&diff;=296721755&oldid;=295519387 Don't be so goddamn lazy. 99.164.68.102,Adrinene Shelly This is directed at you : http://en.wikipedia.org/w/index.php?title=Adrienne_Shelly&diff;=296721755&oldid;=295519387 Do m't be so goddamn lazy. 99.164.68.12,neutral,99,17,False
GRR THIS IS MY TALK PAGE. I SAY WHAT GOES HERE. I SHOOT PEOPLE FOR TRESPASSING ON MY TALK PAGE.,GRR THIS IS MY TALK PAGE. I SAY WHAT GOES HERE. I SHOOT PEOPLE FOR TRESPASSING ON MY TALK PAGE.,anger,4,0,False
"removed a large section of text which was unclear, awkward and confusing. it reference the 'first annesley hall'; perhaps a disambiguation page is in order if there's another annesley hall.","removed a prominent section of text which was unclear, awkward and confuing. it reference the 'first annesley hall'; perhaps a disambiguation page is in order if there's another annesley hall.",confusion,58,11,True
"The links issue again== Wafulz can you please respond to my comments and questions about the links (and the article in general). I'm talking about Here (we need to get the links back pronto), and at the bottom of the page (about the citations). Also you may have to explain to Skip what in-line citations are, because he's now attempting to revert any sourcing I do. Thanks ==","The links issue again== Wafulz can you please respond to my comments and questions about the links (and the article in general). I'm talking about Here (we need to get the links back pronto), and at the bottom of the page (about the citations). Also you may have to explain to Skip what in-line citations are, because he's now attempting to revert any sourcing I do. give thanks = =",happiness,16,3,False
Social skills I'm curious whether you lack in social skills or if you are just a total jerk. Why do you keep reverting my friendly messages on your talk page?,Social skills I 'm funny whether you lack in social skills or if you are just a total jerk. Why do you keep reverting my friendly messages on your talk page?,confusion,29,1,True
Nick Graves is a lier and a blackmailer. He openly told me that he is a sock puppet of someone.,Ni ck Grave$ is a lier and a blackmailer. He openly told me that he is a sock puppet of someone.,neutral,20,3,True
fuck u rape my penis plz!,fuc k u rape my penis plz!,anger,11,1,True
""" I AM NOT THE """"SAN DIEGO IP""""!! Go ahead and block me - I have ZERO interest in participating in Wiki for this very reason. You all are armchair deputies with no proof to back your accusations. """,""" I AM NOT THE """"SAN DIEGO IP""""!! Go ahead and block me - I have ZERO interest in participating in Wiki for this very reason. You all are armchair deputies with no proof to back your accusations. """,anger,4,0,False
"I know you know I didn't make that attack. But I am apologizing nonetheless. Obviously vandalism is to be expeced, but that does not mean it should be apologized or overlooked. Especially in the case of a personal attack. So, I offer my apologies that you were treated in such a manner, and that there are editors on this wiki who would behave in such a manner. I suppose that's what us editors are here for. We make Wikipedia a better place. (parlez à moi) Ici pour humor","I know you know I didn't make that attack. But I am apologizing nonetheless. Obviously vandalism is to be expeced, but that does not mean it should be apologized or overlooked. Especially in the case of a personal attack. So, I offer my apologis that you were treated in such a manner, and that there are editors on this wiki who would behave in such a manner. I suppose that's what us editors are here for. We make Wikipedia a better place. (parlez à moi) Ici pour humor",shame,43,1,True
I interperated this edit summary that you were done with the french communes.,I interperated this ed it summary that you were done with the french communes.,neutral,18,1,True
"So you're going to hold it in your anus. OK. Bite me, asshole.68.172.52.21","So you're going to hold it in your anus. OK. insect bite Maine, asshole.8.172.52.21",anger,25,4,False
""" The orange flash is visible to any one looking at the """"frame"""", not to one man only.""",""" Th e orange flash i s visible t o any I looknig @t the "" "" couch "" "", not to one humankind oly. """,neutral,112,24,True
"I'm sure you're held to that standard and still here, Tan. *waves hankie tearfully* So long! 86.44.33.121","I'm sure you're held to that standard and still here, Tan. *waves hankie tearfully* So long! 86.44.33.11",neutral,9,1,True
""" whad up syphillisss So why dont you actually contribute something to wikipedia yourself instead of checking, controlling and constantly reading what others are doing?? You dont have the intellectual capacity or the depth, huh? Or do you simply lack a life so much that virtual vandal patrolling is the most interesting thing that you do during the day??!! In either case, do know that I will be praying for you and your poor soul... —Preceding unsigned comment added by 88.241.172.199 """,""" whad up syphillisss So why dont you actually contribute something to wikipedia yourself instead of checking, controlling and constantly reading what others are doing?? You do nt have th e 1ntellectual capacity or the depth, huh? O r do you simply l@ck a life so much that practical vandl patrol is the about intersting matter that you do durig the day??!! In either case, do know that I will be praying for you and your poor soul... —Preceding unsigned comment added by 88.241.172.199 """,confusion,192,35,True
"No, you fucktard. http://en.wikipedia.org/wiki/Wikipedia:What_Wikipedia_is_not#Wikipedia_is_not_an_indiscriminate_collection_of_information","No, you fucktard. http://en.wikipediaorg/wiki/Wikipedia:What_Wikipedia_is_not#Wikipedia_is_not_an_indiscriminate_collection_of_information",neutral,10,1,False
""" Again, I have reverted the 'link correction' by the """"anonymous"""" user. Reasoning of the revert above here. Nothing more to say... """,""" Agan, I hav e reverted the ' link chastisement ' by the "" "" anonymous "" "" u$er. Reasoning of the revert above here. Nothing mor e to say... """,neutral,104,24,True
"you slut, leave me alone","you slut, lea ve me alone",anger,10,1,True
"Don't worry, I think I fixed it. But still looks cramped...","Do n't worry, I think I fixed it. But still looks cramped...",love,15,1,True
""" """""""" has been proposed to be merged into , see talk:100 (number) for the discussion 65.94.78.70 """,""" "" "" "" "" has been propsoed to live meged into, see talk:100 ( nmuber ) fo r the discussoin 65.9478.70 """,neutral,71,16,True
"get a life seriously, you anal retentive basement dweller","get a life seriously, you an al retentive basement dweller",neutral,14,1,True
A message from Jasonceyre F u ck you hoe,A message from Jasonceyre F u c k y0u hoe,anger,21,2,True
=Tony Sidaway is obviously a fistfuckee. He loves an arm up his ass.,=Tony Sidaway is obviously a fistfuckee. He dearest an arm up his ass.,love,17,1,True
""" Please do not vandalize pages, as you did with this edit to Kilmarnock F.C.. If you continue to do so, you will be blocked from editing. """,""" Please do not vadalize pages, as you did with this edit to Kilmarnock F.C.. I f y ou continue t o do s0, you will be embarrass fr om edting. """,neutral,102,16,True
"Sephiroth In Kingdom Hearts I don't have anything against gay dudes but it really ticks me off that in Kingdom Hearts 1, he was played by a gay guy, sorry if I offended anyone. Sephiroth is not supposed to sound like that! I don't have anything against gay dudes. Anyone else have comments?","Sephiroth In Kingdom Hearts I don't have anything against gay dudes but it really ticks me off that in Kingdom Hearts 1, he was played by a gay guy, sorry if I offended anyone. Sephiroth is not supposed to sound like that! I don't have anything against gay dudes. Anyone else have comments?",confusion,5,0,False
Thanks Keeper! Maybe I can keep my cynicism in check??,Thanks Keeper! Maybe I can keep my cynicism in check??,confusion,3,0,False
"HELLO MR POV PUSHER Why do you hide like a cowering child? You're afraid to discuss on a level playing field, big tough, admin. JOE 68.254.165.57","HELLO MR POV PUSHER Why do you hide like a cowering child? You 're afraid to discuss on a lveel playing feld, big tough, admin. JOE 68.254.165.57",fear,35,3,True
"If memory serves, Appraiser edited from the same IP range(s) as Kdbuffalo, but I concluded they weren't sock puppets, so I terminated the socks while letting him edit.","If memory serves, Appraiser edited from the same IP rang(s ) as Kdbuffalo, but I resolve they wee n't sock puppets, so I terminated the socks wihle lettnig him ed it.",neutral,179,34,False
"Shalom, SOS Hi Rachel, I see that you too are beind hounded. Come to my page and see what I mean. Also, check out my entry: Infinitology and you'll see exactly what I mean. Best","Shalom, SOS Hi Rachel, I see that you too are beind hounded. fare t0 my page and s3e what I mean. Also, check out my entry: Infinitology and you'll see exactly what I mean. Best",neutral,31,4,True
"Paul - so, you have nothing against the substance of my argument, you just want to name call? FYI, I was blocked by one of the zionists's for making an edit to the judaism page, which is not surprising. This whole thing about the spill is pretty ridiculous. BP is being made into a scapegoat, and Wikipedia is part of the lynch mob.","Paul - so, you have nothing against the substance of my argument, you just want to name call? FYI, I was blocked by one of the zionists's for making an edit to the judaism page, which is not surprising. T his solid th ing abo ut the spill is pretty ridiculous. BP is being made into a scapegoat, and Wikipedia is part of the lynch mob.",confusion,42,6,True
Oh you aRE ALL I GIVE YOU PERMISSION YOU DICK.......................... THEY TELLYOU,Oh you aRE ALL I GIVE YOU license YOU DICK.......................... THEY TELLYOU,anger,18,1,True
now that you let screwattack how about you fucking pedant wikipedia assholes let the nerd have a page for fucks sakes,now th@t you let screwattack how about you get it on bookworm wikip3dia assholes le t the nerd ha ve a page for fuks skes,anger,113,18,True
islams you mutha F***ers,islams you muth a F***er$,neutral,13,2,True
"OhnoitsJamie, you're a faggot. What do you think of that?","OhnoitsJamie, you're a faggot. What do y ou thik of that?",neutral,18,2,True
Hey dork hey dork. Putin is a shit and i want to write it. Shut up you all and obey to the new master of wikipedia. I killed jimbo wales !,Hey dork hey dork. Putin is a shit and i want to write it. exclude up y ou all and obey to the new master of wikipedia. I killed jimbo wales !,anger,25,2,True
"I think re-combining the Pacific Internationals into one line makes more sense than ignoring the Kiwis tour. If the Kangaroos were touring the UK I am sure you would think that would be worthy of inclusion. You could have the ANZAC test, city/country, and the pacific test all in one column as they are played during the NRL's representative weekend.","I think re-combining the Pacific Internationals into one line makes more sense than ignoring the Kiwis tour. If the Kangaroos were touring the UK I am sure you would think that would be desirable of inclusion. You could have the ANZAC test, city/country, and the pacific test all in one column as they are played during the NRL's representative weekend.",happiness,66,9,True
"The only BULLSHIT on Olbermann's article comes from Blaxthos himself. Dude, quit trying to make wikipedia a platform for spouting your far left viewpoints and censoring anything that doesn't comport. 68.40.123.217","The only BULLSHIT on Olbermann's article comes from Blaxthos himself. Dude, quit trying to make wikipedia a platform for spouting your far left viewpoints and censoring anything that doesn't comport. 68.40.123.217",confusion,4,0,False
"You're yet another islamic-fascist who has shown his face on this article. Take your pathetic jihad to a blog, pal. Here's the article .","You're yet another islamic-fascist who has shown his face on this article. Take your pathetic jihad t o a blog, pal. Here's the article .",sadness,33,6,True
"Maybe we could have a threesome. I'll bring a chainsaw. Nandesuka, i forget why you blocked me or what page it was on, refresh my memory you nerd","Maybe we could hae a theesome. I 'll get a chinsaw. Nandesuka, i forgte why y0u blocked me or what page it was 0n, refresh my memory you nerd",neutral,115,20,True
"Thanks A long time has passed. I appreciate the deletion you did for me and I have done my best to leave my name out of the project; that includes any and all possible people that could try or might have tried to make an appearance for my person, albeit I cannot do anything about impersonators as there seems to be evidence of that, in the past. Press on! LN 199.0.85.245","give thanks A long time has passed. I appreciate the deletion you did for me and I have done my best to leave my name out of the project; that includes any and all possible people that could try or might have tried to make an appearance for my person, albeit I cannot do anything about impersonators as there seems to be evidence of that, in the past. Press on! LN 199.0.85.245",happiness,18,1,True
Von Karman's report: Collected workd of R.T. Jones:,Von Karman '$ report : poised word o f R.. Jone s :,neutral,48,9,True
"We aren't French or Italian Wikipedia, sorry. Charles","We are n't French or Italian Wikipedia, s0rry. Charles",shame,23,2,True
Preetgora Hi Deb.. Can you please look into article Preetgora ?,Preetgora H i Deb.. Can y0u please lo ok into article Preetgora?,neutral,43,6,True
You're both a couple of assholes. -,You 're both a couple of assohles. -,anger,15,1,True
Prick. Gimme some time to flesh things out. Stop being such a prick.,Prick. Gimme some time to flesh things out. Stop being such a prick.,confusion,4,0,False
""" """"Delited""""? So I take it you're just an illiterate dumbass, then? Well anyway, what exactly was I advertising? I didn't link to anything. I changed """"California"""" to """"Californication"""" as a social statement. Not that I expect you to understand it. Hell, you can't seem to spell """"deleted"""" correctly, and judging by your other conversations, your literacy track record isn't all too great on many occasions...""",""" """"Delited""""? So I take it you 're just an illiterate dumabss, then? Well anyway, what exactly was I advertising? I didn't link to anything. I changed """"California"""" to """"Californication"""" as a social statement. Not that I expect you to understand it. Hell, you can't seem to spell """"deleted"""" correctly, and judging by your other conversations, your literacy track record isn't all too great on many occasions...""",confusion,22,1,True
