original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"GOD DAMN IT, Not this again. Just so you know, I have an account too. I guess being blocked for 24 hours didn't teach you anything. I guess we need a source to prove that Wesker killed Sergei.)","divinity DAN 1T, non tis agin. Just so you know, I have an account too. I guess being immobilise for 24 hours did n't te ach you anything. I guess we need a source to prove that Wesker killed Sergei.)",LABEL_0,71,11,True
whats vandal did i vandal why should i create an account on carppy wiki?,what s vandal did i vandal why should i produce an account on carppy wiki?,LABEL_1,24,1,True
you are a senile old homosexual== you need to go to Oz to get a fucking brain ==,y ou a re a seile old homosexual== you postulate to go to Oz to get a fucikng braim = =,LABEL_0,53,7,True
Uncivil behaviour from User:BilCat and User:Dave1185|WP:WQA,Uncivil behaviour from User : BilCat and User : Dave1185|WP : WQA,LABEL_0,16,1,True
seriously all you ants better go fuck yourselves. LOL!,seriously all you ants better go make out yourselves. LOL!,LABEL_0,18,1,True
"Leave my talk page alone If you're leaving a message, fine. If you're being a flunky of DakotaKhan, stay off my talk page.","Leave my talk page alone If you're leaving a message, fine. If you 're being a flunky of DakotaKhan, stay sour my talk pa ge.",LABEL_0,36,5,True
"MAYBE YOU SHOULD READ OVER YOUR MESSAGES It's blatantly easy to see your big head is getting in the way of others hard work. Wikipedia needs less of your bigot 'intuition'. Many people are upset with your work, pull your thick fucking skull in before someone else does it for you.","MAYBE YOU SHOULD READ OVER YOUR MESSAGES It 's blatantly easy to see your big hea d is getting in the way of others hard work. Wikipedia needs less of your bigot 'intuition'. Many people follow overthrow with your work, pull you r thic k get laid skll in earlier soeone ese does it for you.",LABEL_0,151,23,True
Proposed merge with Proto-Dravidian See Talk:Proto-Dravidian#Proposed merge with Dravidian languages.,Porposed conflate with Prtoo - Dravidian $ee babble out : Poto - Dravidian#Prpoosed m3rge with Dravidian languages.,LABEL_1,89,17,False
it does work to turn off ur router cos ive already been blocked once and now i can edit again so fuck you ha ha,it does work to turn of f ur router cos i ve already been bolcked once and now i can edit again so fuk you ha ha,LABEL_0,40,3,True
", and just because some band or swear word appeals to your apparently juvenile sensibilities does not make it noteworthy enough to warrant inclusion on this site",", and just because some band or swea r word appeals to your apparently juvenil3 sensibilities does not make it noteworthy enough to warrant inclusion on ths site",LABEL_0,41,3,True
I'LL GIVE YOU $500 TO LET ME CUM ON YOUR FACE,I' LL GI VE YOU $ five hundred T O LET ME CUM ON YOUR FACE,LABEL_1,71,12,False
You can take your sandbox And pull your cheeks apart and stick it up your asshole. Thanks. ;),You can take your sandbox And pull your cheeks apart and stick it up your ashole. Thanks. ;),LABEL_0,24,1,True
""" SS100X was the secret service code name given the Lincoln that Kennedy died in, not """"X-100"""", you dumb bastard....Next time do your homework.""",""" SS100X was the secret service code name given the Lincoln that Kennedy died in, not "" "" X-100 "" "", y ou dmb basatrd....Next time do your homework.""",LABEL_0,42,3,True
Reasons why I hate you 1. You wrote on my page. Die. Die now bastard. 2. Being annoyingly quick at editing. You are gay. 3. Anally savaging my pets.,conclude wherefore I hte yo u 1. You wrote on my page. Die. Di3 no w bastrad. 2. Being annoyinlgy quick at editing. You are merry. 3. An@lly savaging my p3ts.,LABEL_0,121,21,True
Definitely merge these two. There is no reason for the hairstyle to have its own article.,Definitely merge these two. There is no reason for the hairstyle to have its own article.,LABEL_1,3,0,False
"unblocking of 66.93.251.114 Hey we really appreciate you unblocking us over here, a couple of hardcore gamers that come here have been in a spat with JonHarder over the past couple of months over 1 external link in a article. JonHarder just happens to have a couple admins on his side that he works with to have everything go his way. Thanks for yoru help!","unblocking of 66.93.251.114 Hey we really appreciate you unblocking us over here, a couple of hardcore gamers that come here have been in a spat with JonHarder over the past couple of months over 1 external link in a article. JonHarer just happens to have a couple admins on hi s side that he works with to consume everything go his way. Thans fo r yo ru hel p!",LABEL_2,70,8,True
"for the reasons stated which IMHO justify its inclusion,","for t he reasons sated which IMHO vindicate its inclusion,",LABEL_1,59,10,False
""" Apologies... Apparently you aren't too fond of my most recent contribution, in which I referred to you as a """"cunt"""". This word was admittedly a touch too strong. I hereby downgrade my insult to the more apt 'douche sack'.""",""" Apologies... Apparently you equal n 't too fnd of my most Holocene epoch contribution, in which I look up to y0u as a "" "" cu nt "" "". This word was admittedly a touch too strong. I hereby downgrade my insult to the more apt 'douche sack'.""",LABEL_0,248,50,False
Yea? Well FUCK YOU! 75.30.246.159,Yea? W ell lie with YO U! 75.30.246.159,LABEL_0,20,3,True
who the hell are you. you know nothing kid. your just a gma fanatic,who th3 hll are you. yo u know zippo ki d. your just a gma fanatic,LABEL_0,47,7,True
"The article names Naff twice, in connection with his opinions; it does not name Michael Musto (who does have his own article) or refer to Musto's opinions. Editors can speculate like anyone else, but there is a distinction between opinion and fact.","The article names Naff twice, in connection with his opinions; it does not name Michael Musto (who does have his own article) or refer to Musto's opinions. Editors bum speculate like anone el$e, bu t thither is a distincion between opnion and fact.",LABEL_1,55,9,True
"Racism As a clarification, calling another person a racist is not racism. Enough said.","Racism atomic number 33 a clarification, caling @nother prson a racist is not racialism. Enough said.",LABEL_0,48,9,True
"User:Kualilance Hi Jim, I'm trying to figure out how to reinstate the Kuali page . Last December, it was blanked, and it appears the reason was because it looked like an advert or may have been in violation of copyright. Can you advise me why it was removed and what course of action I should take to have it reinstated? Thanks!","User:Kualilance Hi Jim, I'm trying to figure out how to reinstate the Kuali page . Last December, it was blanked, and it appears the reason was because it looked like an advert or may have been in ravishment of coyright. Can you advise me why it was removed and what course of action I should take to have it reinstated? Thanks!",LABEL_0,41,2,True
Fuck you You're a stupid bitch 142.162.85.154,Fu ck you Y0u 're a stpuid holler 142.62.85.154,LABEL_0,33,5,True
"==User Page== You should move the above information to your user page and remove it from your talk page. 20:41, 17 Jun 2005 (UTC)","= = Uer Paeg== You should move t he abvoe information t o your drug user pge and remove it fom your babble page. 20:41, 17 Jun 2005 (UTC)",LABEL_1,161,30,False
LICK YOUR OWN BALLS WHILE SUCKING YOUR ARSE,LICK YOUR OWN BALLS WHILE SUKCING YUR @RSE,LABEL_0,25,3,True
Rape|raped]] in the butt,Rape|raped ] ] in th e but,LABEL_0,31,6,False
"Ban expired. Now what, moron -P","Ban expired. Now what, changeling -P",LABEL_0,14,1,True
""" Just as I'm not sure about mopane worms I'm also not sure about crickets. We don't eat many insects here in central RSA, but there is a Sesotho proverb """"bana ba motho ba seha leoto la tsie"""" lit. """"siblings divide the grasshopper's leg"""" ie people should always share no matter how little they have. Hope that helps! ZyX """,""" Just as I'm not sure about mopane worms I'm also not sure about crickets. W e d o n't deplete many insecs her e i n cenrtal RSA, but there i s a Sesotho proverb "" "" bna ba moth o ba s eha loto l@ tsie "" "" l it. """"siblings divide the grasshopper's leg"""" ie people should always share no matter how little they have. Hope that helps! Zy X """,LABEL_1,287,55,False
"To re-emphasize, this entire paragraph was extremely judgemental. Even if you think all lawsuits should be barred, and victims (many who died as a result of asbestos) should be labeled 'shams', this is not appropriate for any encyclopedia.","To atomic number 75 - stress, th is intact paragraph represent etxremely judgemenatl. Even if you think all lawsuits should be barred, and victims ( many who died as a result of asbestos ) should be labeled ' shams ', this is n ot appropriate for any encyclopedia.",LABEL_0,103,13,True
"Well basically you threatened me on my talk page. Not conducive for fostering Normal persons - Wiccan weirdoes relationships. Why do you believe this nonsense, exactly? Obviously you're disillusioned with Christianity but to buy into something so patently rubbish is beneath contempt. its childish and idiotic. You've never ever really thought about the cosmos in depth, have you? You're pathetic and childish and are going through a phase which you will more than likely come out of someday.","Well basically you threatened me on my talk page. Not conducive for fostering Normal persons - Wiccan weirdoes relationships. Why do you believe this nonsense, exactly? Obviously you 're disillusioned with Christianity but to buy into something so patently rubbish is beneath contempt. its chilish a nd iditoic. You've never ever really thought about the cosmos in depth, have you? You ' re pathetci a nd chi1dish a nd are travel through with a p hase which y ou will Sir Thomas More than likey come 0ut of someday.",LABEL_0,428,75,False
"Children of men First off, great article, guys. So much better than all the articles for other electronic genres. But the bit about Children of Men using dubstep. Either this page is wrong or Children of Men is, because it only has one Digital Mystikz track mentioned but here you've got kode9 and a few more too. I haven't seen the film so I don't know which is right.","Children of men F irst off, great article, guys. So much better than all the articles for other electronic genres. But the bit about Children of Men using dubstep. Either this page is wrong or Children of Men is, because it only has one Digital Mystikz track mentioned but here you've got kode9 and a few more too. I haven't seen the film so I don't know which is right.",LABEL_2,20,1,True
image made ya look....... big smile -) beckjord,image made ya look....... big smi le - ) beckjord,LABEL_2,14,1,True
"""Hi 208.186.134.102, welcome to Wikipedia. In the article Cedar Hills, Utah, a term like """"the Mayor and his goons"""" is not exactly Neutral Point of View! Please consider rewording the information that you wish to include in this article. In the meantime, I'm going to revert it back to the previous version. Cheers. ""","""Hi 208.186.134.102, welcome to Wikipedia. In the article Cedar Hills, Utah, a term like """"the Mayor and his goons"""" is not exactly Neutral Point of View! Please consider reword the information that y0u bid to incude im this article. In the meantime, I 'm going to turn back i t gage to the previous reading. Cheers. """,LABEL_1,172,30,False
"You said no such thing and obviously want to continue this poo fest. Gee, who was the agressor here? And you know what, you reverting my reverts makes you a reverter too. I am a regular contributor to this DOH entry; you are the jane come lately swooping in with your agenda. Everybody is happy with the entry; now we can all drop it.","Y0u s aid no such affair an d obviosuly want to uphold ths p oo fest. Gee, who was the agressor here? And you know what, you reverting my reverts makes you a reverter too. I am a regular contributor to this DOH entry; you are the jane come lately swooping in with your agenda. Everybody is happy with the entry; now we can all drop it.",LABEL_0,87,14,False
""" blackouts I'm sorry, but this policy of the NFL seems really idiotic, like they are punishing the city for not selling their stadium out? Wouldn't that be the prerogative of the team owner? Also, why haven't there been riots over this sort of thing. If my team was playing and the NFL was saying """"sorry but we a douchebags"""" I wouldn't be surprised to see some kind of mass protest flare up.""",""" blackouts I 'm srory, but t his policy o f the NFL sees real derisory, alike t hey comprise operose th3 city fo r not selilng their staium out? Wouldn't that be the prerogative of the team owner? Also, why haven't there been riots over this sort of thing. If my team was playing and the NFL was saying """"sorry but we a douchebags "" "" I would n't be surprised to see some kind of mass protest falre up. """,LABEL_0,418,78,False
"Hey, cunt. Stop reporting my pages. Go get a real job, ya troll.","He y, c unt. Stop reportage ny pages. expire ge t a real number jo b, ya trol l.",LABEL_0,79,15,True
""" Who in reggae still uses the phrase """"dubplate special""""? I can't remember hearing it on clash tapes for ages. I can see the distinction your making, but I can still see an argument for keeping both on the same page. People are just as likely to search for """"dubplate"""" as """"special"""" I think, and be after an entry on the actual audio content than the medium. """,""" World Health Organization i n rgegae stil l uses t he phrase "" "" dubplate especial "" ""? I can't remember hearing it on clash tapes for ages. I can see the distinction your making, but I can still see an argument for keeping both on the same page. People are just as likely to search for """"dubplate"""" as """"special"""" I think, and be after an entry on the actual audio content than the medium. """,LABEL_1,58,13,True
"hey hey faggot, are you dead? or are you watching your mom getting raped by islamic terrorists?","he y hey queen, a re you dad? or are you watching yo ur mom getting raed b y islamic terror1sts?",LABEL_0,73,12,True
I dont care about your note fuck you. I will not stop to attack you or User:Jusjih I AM FREE AND STRONGER THAN YOU. DONT TRY TO SUBMIT ME. IF YOU CONTINUE WHAT THE HELL IS THIS A MENACE? YOU WILL BE BANNED BY THIS ATTACK IF YOU CONTINUE. YOU WILL BE BANNED.,I behave National Trust cae around y our note shag y ou. I will not stop to attack you or User:Jusjih I AM FREE AND STRONGER THAN YOU. DONT TRY TO SUBMIT ME. IF YOU CONTINEU WHAT T HE HEL1 IS THIS A MENACE? YOU WILL BE BANNED BY THIS ATTACK IF YOU CONTINUE. YOU WILL BE BANNED.,LABEL_0,89,14,True
"Review those cites and see how many of them are based on Tweets sent by Cory Booker. Maybe they happened, maybe they did not. But they are not wikipedia-worthy citations. 209.162.18.52","Review those cites and see how many of them are based on Tweets sent by Cory Booker. Maybe they happened, maybe they did not. But they are not wikipedia - wothy citations. 209.162.18.52",LABEL_0,17,1,True
"2012 (UTC) You expected more from a liberal rag like Wakopedia which is 100% racist in itself?!?69.14.97.53 20:27, 12 August","2012 ( UTC ) You expected more from a liberal rag like Wakopedia which is 100 % rcist in itself?!?69.14.97.53 20:27, 12 August",LABEL_0,29,1,True
"The information that I removed was incorrect, as I mentioned in my (previous) edit summary. You need to demonstrate WHY you think the information is incorrect by citing your sources. I'd appreciate it if you would learn how to post messages to user pages properly as well.","The information that I removed was incorrect, as I mentioned in my (previous) edit summary. You ned to establish WHY yo u think the info equal incorrect past citing your sources. I'd appreciate it if you would learn how to post messages to user pages properly as well.",LABEL_0,48,6,True
bitch say one more smartass thing? you sit on wiki like a bum reading peoples articles and making hoeshit corrections? are you even from central ohio? you know nothing about any high schools.. let alone their lacross.. dude get a life stop coming at my neck man BROAH,b itch say one more smartass thing? you sit on wiki like a bum reading peoples articles and making hoeshit corrections? are you even from central ohio? y ou get it on cypher a bout any high schools.. let alone their lacross.. dude ge t a lif e st0p issue forth a t m y make out ma n BROHA,LABEL_0,268,46,False
and that were mentaly retarded,and that were mentaly reatrded,LABEL_0,11,1,True
ANTI LATINO RACIST! IM GONNA GET THE ACLU ON YOU! Just because my skin is BROWN doesn't make racist WiKKKipedians like you superior! -,AN TI LATINO RAICST! IM GONNA GET THE ACLU ON YOU! Just because my skin is BR OWN does n't mae racist WiKKKipedians li ke y ou superior! -,LABEL_0,58,8,True
"Question Are you some kind of pedophile or something? You keep editing articles and act like it's not bad to screw boys. So, do you do that in real life, or just write about it here to be creepy?","Question ar you around ki nd of pedopihle or somethnig? Yo u keep editing articles and act lke it 's not bad to sc rew boys. So, do you do that in real life, or just write about it here to be creepy?",LABEL_0,89,13,True
"Read the fucking talk page first, idiot! What is WITH you shit for brains editors? Next time, before reverting - READ THE FUCKING TALK PAGE, you stupid son of a bitch.... It's morons like you that give all wikis a shitty rep. 99.139.224.87","Read the fucking talk page first, idiot! Wat is WITH you sh it for brains editors? Ne xt ti me, bfore reveting - scan TH E love verbalize PA GE, you stpid so n of a btich... It 's mrons like you that give all wikis a shity re p. 99.139.22.87",LABEL_0,279,51,False
"Whoops I had you confused with someone else, but all things considered, you and your friends can still kiss my ass...Harry and margereat swoger....","Whoops I had you confused with someone else, but all things considered, you and your friends can still kiss my as s... Harry and margereat swoger....",LABEL_0,33,1,True
"See also Wikipedia talk:Articles for deletion#Article blanked after decision to keep. , 2009-05-20t09:30z","See als0 Wikipedia tattle : Articlse for deletion#Article blanked ater conclusion t o kee p., 209 - 0 5 - 20t093:0z",LABEL_1,103,20,False
"Idiot Fuck you, I had advanced tickets to see this thing because I wanted to see it so badly and your piece of shit asses ruined it for me.","I diot love you, I had advanced tckets t o see th is thing because I wanted to see it so badly and your pie ce 0f sh it asses riuned it for me.",LABEL_0,80,10,True
"Speedy deletion declined: User talk:Ralghanmi Hello Simeondahl. I am just letting you know that I declined the speedy deletion of User talk:Ralghanmi, a page you tagged for speedy deletion, because of the following concern: The reason given is not a valid speedy deletion criterion. Thank you. — Talk/Stalk","Speedy deletion declined: User talk:Ralghanmi Hello Simeondahl. I am just letting you know that I declined the speedy deletion of User talk : Ralghanmi, a page you tagged for speedy deletion, because of the following concern : The reason given is mot a valid speedy deletion criterion. Thank you. — Talk/Stalk",LABEL_0,53,1,True
This isn't a lie. this is the truth. Many bengali muslims do this.,Thi s i$ n't a l ie. this is the truth. Man y benagli muslims do this.,LABEL_1,57,11,True
Call it being pushed into a corner or call it being a dick. It's all the same. (talk - ),Call it being pushed into a corner or call it being a di ck. It's all the same. (talk - ),LABEL_0,20,1,True
""" No sources says """"grassroots movement"""" this is your WP:SYNTHESIS isn't it? A few says it is/was a movement, and some says the events were grassroot; but nearly all sources refer to MaM as an event or a protest (which took place on a certain day), and not as a """"movement"""". We need to go with the weight of the sourcing here. My proposed wording does that, I think. talk|contribs| """,""" No sources says """"grassroots movement"""" this is your WP:SYNTHESIS isn't it? A f ew sys information technology is / wa$ a movement, an d some says the events were grassroot ; but nearly all sources refer to MaM as an 3vent o r a protest ( which took place on a certaim day ), and not as a "" "" movement "" "". W e need t0 g o wth the weight of th3 soucing here. M y proposd w0rding cause that, I thnik. talk|contris| """,LABEL_1,463,94,False
"Proton Station, Ontario, Canada should have an article, mainly because its name is awesome","Proton Station, Ontario, Canada should have an article, mainly because its name is awing",LABEL_2,25,1,True
"hi kannadiga shame on you You look like a terrible ass now with that false citation, Kannadiga. Where did you say Urdu originate? Africa? Despite all the lies and idiocy you spewed, you and a handful of Kanndadigas think you are a valuable encyclopedic contributor!","hi kannadiga same along yo u You reckon ilk a terible atomic number 33 now with tht fictitious citation, Kannaiga. Where did you say Urdu originate? Africa? Despite all the lies and iiocy you speewd, you and a handful of Kanndadigas thin k you are a valuable encyclopedic contributor!",LABEL_0,148,23,True
I'm scared. It resets daily. Fuck you and your Zionist buddies. I will continue to edit this page in GOOD FAITH until I get bored battling Jewbotts.,I ' m sared. It resets daily. shag yo u a nd yur Zioinst sidekick. I will continue to edit this page in GOOD FAITH until I get bored battling Jewbotts.,LABEL_0,57,10,True
""" You will only get more warnings if you delete old ones (Talk) """,""" You wll only get nore warnings if you delete old ones ( Talk ) """,LABEL_0,28,2,True
"Vandalism Concerns Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you want to do. Take a look at the welcome page if you would like to learn more about contributing to our encyclopedia.","Vandalism Concerns Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you want to do. Take a lo ok at th e welcome page i f you would like to ascertain moe about contributing t o o ur emcyclopedia.",LABEL_2,77,11,True
The other editor is obsessed about observations that others make that he reports in a he-said/she-said fashion because he is too timid to claim that he knows anything. S/he would rather go for the drama and easy pathway of trashing this person rather than writing a biography about her.,The other editor is obsessed about observations that others make that he reports in a he-said/she-said fashion because he is too timid to claim that he knows anything. S / he would rathre go for the play and easy pathway of trashing tis peron rather th an wrtiing a biogrpahy abotu her.,LABEL_0,76,11,True
"MRS SUSAN BRYCE,, WHO TELL YOU THAN ANGELES CITY HAVE A KILLINGS FIELDS PROVE IT O.K .. WHO ARE U DO THIS IN ANGELES CITY WE KAPAMPANGANG PEOPLE OF ANGELES CITY WE DON'T LIKE U.. U ARE LIAR KNOW THAN ,GO TO ANGELES FIRST BEFORE U MAKE SAME ARTICLE LIKE THIS U KILLING THE PEOPLE OF ANGELES CITY...WHO ARE MRS SUSAN BRYCE????","MRS SUSAN BRYCE,, WHO TELL YOU THAN ANGELES CITY HAVE A KILLINGS FIELDS PROVE IT O.K .. WH0 ARE U DO THS IN ANGELES CITY WE KAPAMPANGANG PEOPLE OF ANGELES CITY W E D ON'T LIKE U.. U ARE LIAR KNOW THA N, G O TO ANGELES FIRST BEFORE U MAK E SAE clause L IKE TH1S U KLLING TH E PEOPL3 O F ANELES C ITY...WHO ARE MRS SUSAN BRYCE????",LABEL_0,352,63,False
"Important Note I would also like to point out that I hate you aswell and hope you die. Best regards,","Important Note I would also like to point out that I hat e you aswell and hope you die. Best regards,",LABEL_0,24,1,True
FFFFFFFFFFFFFFFUUUUUUUUUUUUUUUUUUUUUUUCCCCCCCCCCCCCKKKKKKKKKKKKKKKKKKK YOU YOU BASTARD,FFFFFFFFFFFFFFFUUUUUUUUUUUUUUUUUUUUUUCCCCCCCCCCCCCKKKKKKKKKKKKKKKKKKK Y OU Y OU BASATRD,LABEL_0,29,4,False
I'm bored of your warning shit.,I ' m bore d of yor warning s hit.,LABEL_0,32,5,True
"thanks for reformatting WillowW, thanks for reformatting that long pairs equation. At 1600x1200 it fit! ) Glad you noticed, because I'm oblivious.","thakns f or reformattign WilowW, tahnks fo r reofrmatting that recollective p@irs equivalence. At 1600x1200 it fit! ) Gl ad you noticed, because I 'm oblivious.",LABEL_2,86,14,True
"I don't believe that. I expect that your prior account contains ample examples of prior misbehaviour, And I'm already sick of your incessant innuendo.","I practise n't belieev that. I expect that you r proir acount contains ample examples of prior misbehaviour, A nd I 'm arleady sic k of y our incesant insinuation.",LABEL_0,119,21,True
An imprssive enough feat for teenagers back in 1995-96... the making and selling of a feature film.,An inprssive enough feat for teenagers back in 1995 - 96... the making @nd selling of a feature film.,LABEL_1,117,21,False
"Per this policy, you must include at least one link to either your user page or user talk page in your signature. Please amend your signature.","P3r this policy, yo u mu$t icnlude atomic number 85 to the lowest degree one and only link to eiter your substance abuser page or user talk page i n you r sgnature. Please amend your signature.",LABEL_1,126,22,True
that's some heavy shit dude...,that 's some heavy s hit dude...,LABEL_0,11,1,True
Thank you. It's nice to get closure on these things! D / Talk to me / Help me improve,Th ank yo u. It 's n ice to buzz off cloture 0n these affair! D / Talk to me / Help me improve,LABEL_2,72,12,True
"Updates If anyone has any problems with the updates to the Filmography section, I basically took the screwed up format that you can see in revisions and tweaked the code. If anything needs fixed, leave me a message, please. Thanks! )","Updates If anyone has any problems with the updates to the Filmography section, I basically took the screwed up format that you can see in revisions and tweaked the code. I f anythng needs desexualize, lave Pine Tree State a messae, delight. Thanks! )",LABEL_1,58,12,True
Hey Quit being a jerk.,He y Quit be ing a j erk.,LABEL_0,21,4,True
"""::::::I'd certainly support a split of the detailed summaries of each (obviously notable) test flights into a separate article. Thanks for making the changes to eliminate the impression that these privately-funded test flights were a part of the original """"mission"""" flights, as opposed to merely happening subsequent to their lofting since that is what makes the booster available for testing on a descent and landing test. ""","""::::::I'd certainly support a split of the detailed summaries of each (obviously notable) test flights into a separate article. Thanks for making the changes to eliminate the impression that these privately - funded test flights wee a part of the original "" "" mission "" "" flights, as opposed to merely happening subsequent to their lofting since that is what makes the booster available for testing on a descent a nd landing test. """,LABEL_1,159,23,True
"What is vandalism though? If I add facts/improve on pages, often some moron reverts it. IS that vandalism just because they didn't like what I wrote? Stupid. You have to agree, Wesealthal looks like a rodent.","What is vandalism though? I f I add facts / improve on pages, often some moron reverst it. IS tha t malicious mischief jus t becase t hey di d m't li ke what I wr ote? Stpuid. You have to agr ee, Wesealthal looks like a rodent.",LABEL_0,216,41,False
you idiotic dung whore,you iditoic dung wh ore,LABEL_0,13,2,True
"You NDP attack queers are going to have your hands full keeping the truth off of wikipedia keep deleting and blocking, asshole, it is your only talent","You NDP attak qeers are going to have your hands full keeping the truth forth of wikipedia keep edit and blocking, ashole, it is your only talent",LABEL_0,54,5,True
"Please don't post on my wall, thankyou.","Please don't post on my wall, thankyou.",LABEL_1,55,10,False
REDIRECT Talk:Soccer in Washington D.C.,REDIRECT peach : $occer i n Washington DC.,LABEL_1,41,7,False
", 1 October 2010 (UTC) Mk30662n, I guess that I agree with Off2riorob. Wikipedia is more or a reader-oriented website. You might want to create separate sections so that those who are not interested in those sections may just ignore it. Someone can then shuffle the categories in terms of importance/relevance. Just my two cents. 23:35",", 1 October 2010 (UTC) Mk30662n, I guess that I agree with Off2riorob. Wikipedia is m0re o r a r3ader - orientde webstie. You might want to create separate sections so that those who are not interested in those sections may just ignore it. Someone terminate then shuffle the categoies in terms of grandness / relevance. Just my two cents. 23:35",LABEL_1,161,29,False
Alex Johnson is also a star in all of the school plays which adds to his gayness. this could all be avoided with his mutton chops and quer gotee,Alex Johnson is also a star in all of the school plays which adds to his gayness. this could all represent avoided with hi s mutton chops and quer gotee,LABEL_0,31,3,True
"Listen up you fucking fanboys This article is a comic book and as such does not belong in an encyclopedia. I hate everyone who has ever edited this article. I hope everyone they love rejects them, I hope every insititution they believe in is destroyed, I hope that they realize on their death beds that every decision in their life was wrong and they die with regret.","Listn improving yo u fucikng fanbyos This article is a comic book and as such does not belong in an encyclopedia. I hte everyome w ho have got ev er edtied ths artilce. I hope evryone th ey love rejecst them, I hope every insititution they believe in is detsroyed, I hope that they realize on their death beds that every decision in their life was wr ong and they die with regret.",LABEL_0,157,21,True
"Alleged? How can you lie and use a word alleged when the conviction & suspensions is online in several v verifable sources. AKC, Pet Abuse and more news stories covering the seriousness of animal abuse. I have just ordered AOL today. You are ignoring facts and the next dead dog should be dropped off at your house . You cry and try to find homes for the ones that live thru the abuse. Jeannine De Palma","Alleged? How can you lie and use a word alleged when the conviction & suspensions is online in several v verifable sources. AKC, Pet Ause and more news stories covering the seriousness of animal ause. I have just ordered AOL today. Y0u are igoring facts amd the following de ad Canis familiaris sholud constitute dropped off at yor houe. Y ou cr y and try to find homes for the ones that lve thru the absue. Jeannine De Palma",LABEL_0,223,35,True
Sorry for the delay; I've listed this article as a GA now. Fatuorum,Sorry for the dleay ; I 'v3 listed this article as a GA mow. Fatuormu,LABEL_1,40,5,True
"I try, but a lot of the edits are section edits because of long articles, and I save in order to see my changes reflected in the References section.","I try, simply a lot o f th3 ed1ts @re part eidts because of long articles, and I sav e in order to see my variety muse in the References secion.",LABEL_1,155,28,True
""" I don't give a fuck. Jack In """,""" I do n't founder a fck. Jack In """,LABEL_0,37,8,False
"'What makes you think I give a fuck about your political leanings?' - er, you questioned them by saying 'this user seems to be on a campaign trial on behalf of UKIP' Why is it non-notable trivia? Why did the media cover it then? Why is it a 'drive-by' to add sourced material to the article? Is this article yours? How does it having nothing to do with Brady when he himself made the comments? Why couldn't you just be decent about it? Why all the swearing and accusations?","' What make s you think I give a have sex about your politcal leaning? ' - er, you questioned then by saying ' ths us3r seems to be on a campaign trila o n behalf of UKIP ' Wh y 1s it non - notable trivia? Why did the media cover it then? Why is it a 'drive-by' to add sourced material to the article? Is this article yours? How does it having nothing to do with Brady when he himself made the comments? Why could n't you just be decent about it? W hy a1l th e swan an d accustaions?",LABEL_0,333,63,False
"Look here, you can't sock puppet this this image in to avoid the 3RR. You've been warned. Read WP:3RR","Look here, you can't sock puppet this this image in to avoid the 3RR. You've been warned. Read WP:3RR",LABEL_1,44,7,False
"I never called you a d.f. Was some other user, maybe an old page. Actually, you seem reasonable sometimes. Smile Jeff.","I never called you a d.f. Was some other user, maybe an old page. Actually, you seem reasonable sometimes. Smie Jeff.",LABEL_2,11,1,True
"idiocy You are a fucking moron. STOP REMOVING ENCYCLOPAEDIC INFORMATION. If you feel there is a POV then edit it out but stop removing entire entries, you complete fuckwit.","amentia Yo u make up a fuckig moorn. SOP REMOVIGN ENYCLOPAEDIC IFORMATION. If y ou feel in that location exist a POV ten edit it o ut but catch remoivng etnire entris, yo u cmoplete fucwkit.",LABEL_0,178,33,True
J DELANOY IS A MOTHERFUCKER nuff' said,J DELANOY I S A MOTHERFUCEKR nu ff ' said,LABEL_0,23,4,True
Your lies/deceit You're lying to Chan and trying to deceive him. Why? You have no proof that Jason Gastrich even posts on Wikipedia any more. There isn't even an outstanding accusation from someone that they received a message from Jason telling them to vote. Don't bother Chan or anyone else with your nonsense. You're making Wikipedia a not-so-fun place.,Your li es / dissembling You ' re consist to Chan and trying to lead on him. Why? You have no pr0of that Jason Gastrich even posts on Wikipedia any more. There isn't even an outstanding accusation from someone that they received a message from Jason telling them to vote. perform n't boter Chan or anyoen e1se wih your frill. You 're mkaing Wikipedia a not - s0 - playfulness pace.,LABEL_0,293,52,False
SUCK MY FUCKING COCK!,SUC K M Y FCKING COK!,LABEL_0,29,5,False
Block me you self-righteous cunt. Do you really have nothing better to do with your time than act as some sort of internet police? You really are utterly pathetic. I'll just make a new account anyway. Sucks to be you I guess.,Blcok me yo u sef - righteosu cnt. Do you really have nothing better to do with your time than act as some sort of internet police? Yo u realy a re perfectly pathetc. I'll just make a new account anyway. Scks to be you I guess.,LABEL_0,90,15,True
"That's your POV talking, which isn't really relevant to this article. People want to know which scientists oppose the AGW theory and why. That's all this article does. Whether you agree with them or not is irrelevant.","That 's your POV taling, whi ch i s n' t really relevant to this clause. People want to know which scientists oppose the AGW theory and why. That's all this article does. Whether you agree with them or not is irrelevant.",LABEL_0,79,14,True
"And in your case, stop vandalising.","And in yur typesetter's case, stop vandalis1ng.",LABEL_0,43,8,False
