original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
[a] real pleasure in its laid-back way .,[a] ral pleasur e in its laid-back way .,1,2,True
"apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .","apparently , romntic comedy with a fresh point of view just doesn't figure in the present hollywood program .",1,2,True
"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .","a recent favourite at sund ance , this white-trash satire will urge the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .",1,2,True
director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,diector boris von sychowski istead opts for a routne slaser fil m that was probably more fun to make than it is to sit through .,0,8,True
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .","the screnplay , co-written by director imogen kimmel , lacks the wit necessary to fully expoit the comic elements of the premise , making the proceedings more bizarre than actually amusing .",0,7,True
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .","it 's completely sttched together with push , intelligence and verve , enhanced by a surplus of vi ntage archive footage .",1,7,True
dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,dignified ceo's meet at a rusic retreat and pee against a tree . can you bear the laughter ?,1,1,True
"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '","if henry . g . wells had @ time machine and could take @ look at his ki's reworked version , wat would he say ? 'it looks good , sonny , but you missed the point . '",0,8,True
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,has something to say . . . but it is a statement and issue worthy of @ much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,1,1,True
on the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,on the right tra ck to something tha t's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,0,2,True
"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .","a m ovie more to be prescribed than recommended -- as visually bland as a dentist's witing room , complete with soothing muzak and a cushion of predictable narrative rhythms .",1,2,True
a woman's pic directed with resonance by ilya chaiken .,group A woman's p ic directed with resonance away ilya chaiken .,1,4,True
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,not since ghostbusters has a film used manhattan's a rchitecture in such a gloriously goofy way .,1,1,True
"for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .","for a fim that celebrat es r@dical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .",1,3,True
the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,the moth man prophcies is best when illusrating the dmons bedevilling the modrn masculine jour ney .,1,6,True
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","cri tics n eed @ good laugh , too , and th is too-extreme-for-tv renditin of the notorious mtv s how delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .",0,6,True
an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,an uneven look into a grim future that doesn't come close to the level of inteligence and visual splendour that can be seen in other films based on philip k . dick stories .,1,2,True
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,one thing you have to give them credit for : the message of t he movie is consistent with the messages espoused in the company's previous video work .,1,1,True
"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm .","there's not much more to this adaptaton of the nick hornby novel than ch arm -- effo rtless , pleasurable , featherweight charm .",1,3,True
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .","a sensitve , modet comic tragedy that works as bth character study and symbolic examination of the huge economic changes sweeping moder n china .",1,5,True
"a thoughtful , provocative , insistently humanizing film .","a thought ful , pr ovocative , insistently humanizing film .",1,6,False
""" juwanna mann ? "" no thanks . wewannour money back , actually .",""" juwann a mann ? "" no thanks . wewannour money back , actually .",0,1,True
"it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .","it' s har d to fairly judge a moving picture like ri ngu when you've seen the remae first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .",0,5,True
"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","i's just disappontingly superfcial -- a movie that has all the elements necessary to be ampere fascinating , involving character study , but never does more than scratch the surface .",0,4,True
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .","though the vio lence is far less sadistic than usual , th e film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .",0,2,True
. . . a bland murder-on-campus yawner .,. . . a smooth murder-on-campus yawner .,0,2,True
both damning and damned compelling .,both damning and damned compe lling .,1,1,True
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .","dialogu-eheavy a nd too cerebral for its own good -- or , at any rat e , too intellectual for its racy subject matter .",0,6,True
"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .","who is the audience for cletis tut ? anybody who enjoys quirky , merriment , popcorn movies with a touch of silliness a nd a little bloodshed .",1,3,True
sade is an engaging look at the controversial eponymous and fiercely atheistic hero .,s ade 1s Associate in Nursing engagig look @t the cntroversial eponymous and fiercly atheistic hero .,1,7,True
deserves high marks for political courage but barely gets by on its artistic merits .,d eserves hig h maks for pol itical courge but barely bring forth past 0n its artist ic merits .,0,11,True
it's a fanboy 'what if ? ' brought to life on the big screen .,it 's a fanbo y 'what if ? ' brought to life on the big screen .,0,2,True
the gantzes' interviews tend to let the guys off the hook .,the gantzes' interview t3nd t0 let the guys 0ff the hook shot .,0,6,True
"as green-guts monster movies go , it's a beaut .","as g reen-guts monster movies go , it's a beaut .",1,1,True
"hip-hop has a history , and it's a metaphor for this love story .","hip-op take in angstrom histoy , and i's a metaphor for this lov e story .",1,8,True
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .","unlike most t een moving-picture show , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .",1,2,True
makes an aborbing if arguable case for the man's greatness .,makes Associate in Nursing aborbing 1f arguable cause f or the man's gre atness .,1,5,True
"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .","@ tuly movig exprience , and adenine perfect example 0f ho w art -- when done correctly -- can help hel , clarify , and comfort .",1,11,True
it's hard to imagine that even very small children will be impressed by this tired retread .,it 's h@rd t0 imagine that even very small children will be impressed by this tired retr ead .,0,4,True
"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .","not so a good deal a mvie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .",0,4,True
"it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .","i's a frame-up so easy it borders on facile , but keeping the film from ch3ap-shot mediocrity is its crack cast .",0,3,True
this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,this overprouced patch of drck is shockingly bad and absolutely unnecessary . hmmm might i suggest that th3 wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,0,4,True
"though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .","though howar d demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .",1,1,True
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",""" ace bla me a ll men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",0,6,True
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,a sobring @nd pwerful documenary about the most seere kind of personal lo ss : re jection by oe's mother .,1,10,True
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .","nine qu eens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .",0,1,True
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .","there's a persistent theatical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .",1,1,True
rarely have i seen a film so willing to champion the fallibility of the human heart .,rarely have atomic number 53 seen a film so willing to champion the fallibility of the human hea rt .,1,2,True
"the people in abc africa are treated as docile , mostly wordless ethnographic extras .","the people in ab c africa are treated as docile , mostly wordless ethnographic extras .",0,1,True
quitting offers piercing domestic drama with spikes of sly humor .,quitting offers piering domestic drama with spikes of sly humor .,1,1,True
a documentary to make the stones weep -- as shameful as it is scary .,a documetary to make the sones weep -- as shameful as it is scary .,1,3,True
there is only so much baked cardboard i need to chew .,there is only so much baked c@rdboard i need to c hew .,0,2,True
norton is magnetic as graham .,norton is mag netic as graham .,0,1,True
that it'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,that it'll probably be the best and most mature c omedy of the 2002 summer season speaks more of the season than the picture,0,1,True
nothing is sacred in this gut-buster .,nothin g embody sacred in this gut-b uster .,0,5,True
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .","although it ban gs a very cliched drum at times , this crowd-pleaser's fresh dialogue , enegetic music , and good-natured spunk are often infectious .",1,2,True
"the film is just a big , gorgeous , mind-blowing , breath-taking mess .","the film is just a big , gorgeous , m ind-blowing , breathtaking mess .",0,6,True
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itse lf it mostly told through on-camera inte rviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .",1,2,True
like leafing through an album of photos accompanied by the sketchiest of captions .,like leafing through an album of ph otos accompanied by the sketchiest of captions .,0,1,True
"despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .","despite 1ts lavsh formalism and intellectual austerity , th3 film manages to keep you at th3 edge of your seat with i ts shape-shiftin g perils , political intrigue and brushes with calamity .",1,6,True
"a thoroughly enjoyable , heartfelt coming-of-age comedy .","a thorughly ejoyable , hearfelt coming-of-a ge coedy .",1,8,True
"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .","1ts makr , steven spielberg , hasn't had $o much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .",0,6,True
a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .,a moive that reminds us of just how exiting and satifying the fatasy ciema can b3 when 1t's approached with imaginaton and flai r .,1,12,True
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,suffoated @t invention by its munchausen-by-proxy mu m . punish the vehicle to adore the star .,0,7,True
"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .","imostor c@n't think of a thing to do with these chracters except have them run through dark-skinned tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .",0,4,True
"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .","i t's n0t original , and , robbed of the element of surprie , it doesn't feature any hue laughs in its stoy of irresponsible cops who love to play pranks .",0,9,True
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,m ib 1i is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,1,2,True
it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,it 's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,0,1,True
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .","the actor s are simply too good , and the story too intriguing , for technical flaws to get in the way .",0,1,True
"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .","aside the time you reach the fina le , you're likely wondering why you've been watching all this strutting and posturing .",1,4,True
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .","for his first attempt at film nor , spielberg presents a fascinating but flawed look at the near future .",1,1,True
get out your pooper-scoopers .,get out y our pooper-scoopers .,0,1,True
a cautionary tale about the folly of superficiality that is itself endlessly superficial .,a ca utionary tale about the folly of superficiality that is itself endlessly superficial .,1,1,True
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .","snks into the uual cafeteria goulash of fat jkes , mastubation joes , an d rcist japanese jokes .",0,12,False
"while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .","while some of the came ra work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .",0,1,True
"despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .","despite besson's hig h-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .",1,1,True
"as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .","as socil exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .",1,1,True
"a different kind of love story - one that is dark , disturbing , painful to watch , yet compelling .","type A differe nt kid of lov e story - one that cost dark , disturbing , painful t0 watch , yet compelling .",1,8,True
the charms of the lead performances allow us to forget most of the film's problems .,the chams of the lead performa nces allow us to forget most of the film's problems .,1,2,True
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he's shooting the latest system of a down video .","combining q uick-cut edit out @nd a blaring heavy metal much of the time , beck seems to be under the illusion that he's shooting the latest system of a down video .",1,5,True
"a wry , affectionate delight .","adenine dry , affectionat e delight .",1,4,True
"with lines that feel like long soliloquies -- even as they are being framed in conversation -- max is static , stilted .","with line s that feel like long solioquies -- even as they are being framed in conversaion -- Georgia home boy represent static , stilted .",0,5,True
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom .,you have no affinity for most of the ch aracters . nothing about them is attractive . what they see in each other too is difficult to fathom .,1,4,True
"though nijinsky's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though nijinsky's wo rds g row increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .",1,2,True
the kind of nervous film that will either give you a mild headache or exhilarate you .,the kind of nerous fi lm that will either give you a mild headache or exhilarate you .,0,3,True
"mr . goyer's loose , unaccountable direction is technically sophisticated in the worst way .","mr . goye r's loose , unaccountable direction is technically sophisticated in the worst way .",0,1,True
the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,the fil m lpses too often into su gary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .,0,3,True
insanely hilarious ! i haven't laughed that hard in years !,i nsanely screaming ! i haven't laughed that hard in years !,1,3,True
the emotions are raw and will strike a nerve with anyone who's ever had family trauma .,the emoions ar e naked and will strike a nerve with anyone who's ever had family trauma .,1,3,True
"madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose .","madona has take a shit herslf over so ofte n now , there's apparently nohing left to work with , sor t 0f like michael jackson's nose .",0,13,True
it's like going to a house party and watching the host defend himself against a frothing ex-girlfriend . you don't want to call the cops . you want to call domino's .,it 's like going to a house pary and wathing the host defend himself against a frothing 3x-girlfriend . you don't want to call the cops . you want to call domino's .,0,7,True
"not only is undercover brother as funny , if not more so , than both austin powers films , but it's also one of the smarter , savvier spoofs to come along in some time .","not only is undercover brother as funny , if not more so , than both aus tin powers films , but it's also one of the smarter , savvier spoofs to come along in some time .",1,1,True
"the movie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface .","the mo vie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface .",0,1,True
like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,like other geat docum entaries . . . this goes after on e truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .,1,3,True
"the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .","the prolem is the needlessy poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .",0,3,True
simply doesn't have sufficient heft to justify its two-hour running time .,simpl y do esn't hae su fficient h eft to justify its two-hour runing time .,0,6,True
fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .,fans of the moden day hong kog action fim finally have the worthy successor to @ better tomorrow and the killer which they have been patiently waiting for .,1,6,True
"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .","it suffice pass axerophthol tste of the burning man ethos , an appealing blend of counter-cultual iealism and hedonistic creativit y .",1,7,True
"if the plot seems a bit on the skinny side , that's because panic room is interested in nothing more than sucking you inand making you sweat .","if the p lot seems a bit on the sinny side , that's because panic room is interested in nothing more t han sucking you in and making you sweat .",0,4,True
the observations of this social/economic/urban environment are canny and spiced with irony .,the observatins 0f this social/economic/urban environment @re canny and spiced with satire .,1,5,True
"for its seriousness , high literary aspirations and stunning acting , the film can only be applauded .","for 1ts earnestness , hgh literary aspirations @nd s tunning acting , the film can only be applauded .",1,7,True
consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire .,consider the fim type A synthetic litmus tet for the intelletual and emotonal pedigee of your dae and a giant step backward for a director i admire .,1,8,True
an involving true story of a chinese actor who takes up drugs and winds up in an institution--acted mostly by the actual people involved .,an involving true story of a ch inese actor who takes up drugs and winds up in an institution--acted mostly by the actual people involved .,1,1,True
"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , human .","mostl y , [goldbacher] just Lashkar-e-Tayyiba her complicatd characters be unruly , confusing and , through it all , human .",0,3,True
"a miraculous movie , i'm going home is so slight , yet overflows with wisdom and emotion .","deoxyadenosine monophosphate miraculous m ovie , i'm goig hoe is $o sliht , y3t ove rflows wih widom and emotion .",1,11,True
"comes across as a relic from a bygone era , and its convolutions . . . feel silly rather than plausible .","comes ac ross as a relic from a bygone e ra , and it s convolutions . . . feel silly rather than plausible .",0,4,True
"this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton's ever-watchful gaze -- and it's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .","thi s odd , petic route motion picture , sipked by jolts 0f pop music , pretty m uch takes place in moron's ever-watchful g@ze -- and it's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .",1,13,True
"hey everybody , wanna watch a movie in which a guy dressed as a children's party clown gets violently gang-raped ? i didn't think so .","hey everybody , wanna watch a movie in which a roast dressed as a children's pary cown gets violently gang-raped ? ace didn't think so .",0,6,True
it's not too fast and not too slow . it's not too racy and it's not too offensive . it's not too much of anything .,it 's n0t t0o fast and not t0o $low . 1t's not t0o racy and it's n0t t0o of fensive . it's n ot t0o much of anything .,0,16,True
"it extends the writings of jean genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya .","it exends the writings of jean genet and joh n rechy , the films of fassbinder , perhaps even the nocturnal works of goya .",1,2,True
a bore that tends to hammer home every one of its points .,a boe that tnds to hammer home every one of its points .,0,2,True
occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishl y made but a winsome cast and nice dialogue keeps it going .,0,1,True
"meyjes's movie , like max rothman's future , does not work .","meyjes's moie , wish max rohman's next , des not work .",0,7,False
"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people .","hardly a maserpiece , but it introduces viewers to a good chartable enterprise and some inteesting real people .",1,3,True
"it's weird , wonderful , and not necessarily for kids .","it' s weird , wonderful , and not necessarily for kids .",0,1,True
"jae-eun jeong's take care of my cat brings a beguiling freshness to a coming-of-age story with such a buoyant , expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema .","jae-eun jeong's take cre of my cat bings type A beguiling crust t0 a coming-of-age story wih such a buoyant , exressive rate of flow 0f images that it emerges as another key contribution to the flowering of the south korean cinema .",1,14,True
"the smash 'em-up , crash 'em-up , shoot 'em-up ending comes out of nowhere substituting mayhem for suspense .","the smash 'em-up , carsh 'em-up , shoot 'emup ending comes out of nowhere substituting mayhem for suspense .",0,4,True
"much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words don't really do the era justice . you have to see it .","much has been written about those years when the psychedelic '60s grooved over into the g ay '70s , but words don't really do the era justice . you have to see it .",0,1,True
this version incarnates the prophetic book in a way even its exacting author might admire .,this versi on incarnates the prophetic bo ok in a way even its exacting author might admire .,1,2,True
"dazzling and sugar-sweet , a blast of shallow magnificence that only sex , scandal , and a chorus line of dangerous damsels can deliver .","dazzling and s ugar-sweet , a blast of shallow magnificence that only sex , scandal , and a chorus line of dangerous damsels can deliver .",1,1,True
"a gorgeously strange movie , heaven is deeply concerned with morality , but it refuses to spell things out for viewers .","a go rgeously strange movie , heaven is deeply concerned with morality , but it refuses to spell things out for viewers .",1,1,True
"this is a great subject for a movie , but hollywood has squandered the opportunity , using it as a prop for warmed-over melodrama and the kind of choreographed mayhem that director john woo has built his career on .","this is vitamin A great subject for a movie , but hollywood has squandered the opportunity , using it as a prop for warmed-over melodrama and the kind of choreographed mayhem that director john woo has built his career on .",1,1,True
"armed with a game supporting cast , from the pitch-perfect forster to the always hilarious meara and levy , like mike shoots and scores , doing its namesake proud .","armed with group A gam e supporting cast , from the pitch-perfect forster to the always hilarious meara and levy , like mike shoots and scores , doing its namesake proud .",0,3,True
the actors must indeed be good to recite some of this laughable dialogue with a straight face .,the ac tors must indeed be good to recite some of this laughable dialogue with a straight face .,1,1,True
a sugar-coated rocky whose valuable messages are forgotten 10 minutes after the last trombone honks .,a candied rocky whose valuable messages @re forgotten 10 minutes after the last trombone honks .,0,2,True
"viewed on its own terms , treasure planet is better-than-average family entertainment , but true fans of the stevenson's novel will likely prefer disney's more faithful 1950 live-action swashbuckling classic .","viewd on it s own terms , tresure planet is better-than-average family entertainment , but true f@ns of the stevenson's novel will likely prefer disney's more faithful 1950 live-action swashbuckling classic .",1,4,True
"although sensitive to a fault , it's often overwritten , with a surfeit of weighty revelations , flowery dialogue , and nostalgia for the past and roads not taken .","although se nsitive to a fault , it's often overwritten , with a surfeit of weighty revelations , flowery dialogue , and nostalgia for the past and roads not taken .",1,1,True
"this movie feel more like a non-stop cry for attention , than an attempt at any kind of satisfying entertainment .","this movi e feel more like a non-tsop cry for attention , than an attempt at an y kind of satisfying entertainment .",0,3,True
"what saves it . . . and makes it one of the better video-game-based flicks , is that the film acknowledges upfront that the plot makes no sense , such that the lack of linearity is the point of emotional and moral departure for protagonist alice .","what save s it . . . and makes it one of the better vi deo-game-based flicks , is that the film acknowledges upfront that the plot makes no sense , such that the lack of linearity is the point of emotional and moral departure for protagonist alice .",0,2,True
the reason this picture works better than its predecessors is that myers is no longer simply spoofing the mini-mod-madness of '60s spy movies .,the reaon this picture wors better than its predecessors is that myers is atomic number 102 longer siply spooing the m1ni-mod-madness of '60s spy movies .,0,10,True
"further proof that the epicenter of cool , beautiful , thought-provoking foreign cinema is smack-dab in the middle of dubya's axis of evil .","further poof that the epicenter of cool , beautiful , thought-provoking foreign cinema is smack-dab in the middle of dubya's axis of evil .",1,1,True
i liked this film a lot . . .,i like d this picture a lot . . .,0,2,True
imagine a scenario where bergman approaches swedish fatalism using gary larson's far side humor,imagine a scenar io where bergman approaches swedish fatalism using gary larson's far side humor,0,2,True
an intelligently made ( and beautifully edited ) picture that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch .,an intelligentl y made ( and beautifully edited ) picture that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch .,1,1,True
the film tunes into a grief that could lead a man across centuries .,the fi lm tunes into a grief that could lead a man across centuries .,1,1,True
"filled with low-brow humor , gratuitous violence and a disturbing disregard for life .","filled with lo-brow humor , gratuitous violence and a disturbing disregard for life .",0,1,True
"say this for the soundtrack , it drowns out the lousy dialogue .","say this for the soundtrack , information technology drowns out the lou sy dialogue .",0,5,True
tsai may be ploughing the same furrow once too often .,tsai m@y make up ploughing the same furrow once too of ten .,0,4,True
"in my opinion , analyze that is not as funny or entertaining as analyze this , but it is a respectable sequel .","in my opiion , analyze that is not @s funny 0r entertaining as analyze this , but it is a respectable sequel .",0,6,True
what better message than 'love thyself' could young women of any size receive ?,what better mess age than 'love thyself' could young cleaning lady of any size receive ?,0,2,True
i was sent a copyof this film to review on dvd . for free . i still want my money back .,iodine WA sent a copyof this fi lm to review on videodisk . for free . ane stll want my money back .,0,8,True
the cumulative effect of the relentless horror on parade numbs the movie's power as a work of drama .,the cumulative force of the relentless horror on parade numbs the movie's power as a work of drama .,0,1,True
"although trying to balance self-referential humor and a normal ol' slasher plot seemed like a decent endeavor , the result doesn't fully satisfy either the die-hard jason fans or those who can take a good joke .","although trying to balance self-referential humor and a normal ol' slasher secret plan seemed like a de cent endeavor , the result doe sn't fully satisfy either the die-hard jason fans or those who can take a good joke .",0,6,True
toward the end sum of all fears morphs into a mundane '70s disaster flick .,tow ard the en d su m of all feas morphs into a mudane '70s disaster fick .,0,8,True
"you can feel the heat that ignites this gripping tale , and the humor and humanity that root it in feeling .","you buttocks feel the wake that ignies this grapple tale , and the humor and humanity tat root it in feeling .",1,6,True
"fails in making this character understandable , in getting under her skin , in exploring motivation . . . well before the end , the film grows as dull as its characters , about whose fate it is hard to care .","fails in making this character understandable , in getting under h er skin , in exploring motivation . . . well before the end , the film grows as dull as its characters , about whose fate it is hard to care .",1,1,True
"seeing seinfeld at home as he watches his own appearance on letterman with a clinical eye reminds you that the key to stand-up is to always make it look easy , even though the reality is anything but .","seeing seinfeld astatine home as he watches his own appearance on letterman with a clinical 3ye reminds you that the key to stand-up is to always make it look easy , even though the reality is anything but .",1,4,True
"an energetic , violent movie with a momentum that never lets up .","an e nergetic , violent movie with a momentum that never lets up .",1,1,True
"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the moie is a desperte miscalculation . it gives por d@na carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",0,5,True
"seldahl's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness .","seldahl's ba rbara is a precie and moving portrait of someone whose world is turned upside down , first by passion and then by illness .",1,2,True
"trivial where it should be profound , and hyper-cliched where it should be sincere .","trivial where it should be profound , and hyper-clichd where it should be sincere .",0,1,True
set in a 1986 harlem that doesn't look much like anywhere in new york .,set in a 1986 harlem that desn't look much like anywhere in new y ork .,0,3,True
a seriocomic debut of extravagant promise by georgian-israeli director dover kosashvili .,a seriocomic dbut of extravagant promise by georgian-israeli director dover kosashvili .,1,1,True
what makes it worth watching is quaid's performance .,what maes it worth watching is quaid's performance .,1,1,True
"an inconsequential , barely there bit of piffle .","an i nconsequential , barel y the re seize with teeth 0f piffle .",0,7,True
"if you're burnt out on it's a wonderful life marathons and bored with a christmas carol , it might just be the movie you're looking for . it depends on how well flatulence gags fit into your holiday concept .","if y ou're burnt out on it's a wonderful life marathons and bored with a christmas carol , it might just be the movie you're looking for . it depends on how well flatulence gags fit into your holiday concept .",1,1,True
