original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"this version's no classic like its predecessor , but its pleasures are still plentiful .","ths verion's no classic like its predecessor , but 1ts pleasu res are $till plen tiful .",1,9,True
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .","time literaly sto ps on a dime in the tries-so-hard-t o-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 mintes 0f your movie-going life .",0,6,True
"infidelity drama is nicely shot , well-edited and features a standout performance by diane lane .","infidelity drama is ni cely germinate , wlel-edited and features a stan dout performance by diane lane .",1,6,True
"what's most offensive isn't the waste of a good cast , but the film's denial of sincere grief and mourning in favor of bogus spiritualism .","what' s most offe nsive isn't the w aste of a good cast , but the fi lm's denial of sincere grief and mourning in favor of bogus spiritualism .",0,4,True
"how on earth , or anywhere else , did director ron underwood manage to blow $100 million on this ?","h ow on ear th , 0r anyplace e lse , d id drector r0n underwood maage to blow $100 million 0n this ?",0,14,True
lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the first one charming .,lcks the inspiration of the original and has a bloate d plot that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the frst one charming .,0,6,True
"like schindler's list , the grey zone attempts to be grandiloquent , but ends up merely pretentious -- in a grisly sort of way .","li ke schind ler's 1ist , th e g rey zone attempts t0 be grandioquent , but en ds improving merel y p retentious -- 1n a grisl y sor t 0f way of life .",0,21,True
"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . 1s t hat movie !",1,3,True
"fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .","fals to satisfactorily exploit its gender politics , genre thrills or inherent humor .",0,1,True
"the angst-ridden , affluent slacker characters are more grating than engaging .","the angst-ri dden , affluent s lacker characters represent more gratig th@n e ngaging .",0,8,True
"its use of the thriller form to examine the labyrinthine ways in which people's lives cross and change , buffeted by events seemingly out of their control , is intriguing , provocative stuff .","1ts u se of the thrill er form to examine the labyrinthie w ays in which peoples live s cross and change , buffeted by eents seemingly out of t heir control , is intr iguing , provoative suff .",1,16,True
the solid filmmaking and convincing characters makes this a high water mark for this genre .,the solid filmmaking and convinc ing characters ma kes this a high water supply mark for this genre .,1,4,True
"ryosuke has created a wry , winning , if languidly paced , meditation on the meaning and value of family .","ryosuk e ha s create d ampere dry , win ning , if lan guidly paced , speculation on the meaning and v alue of family .",1,12,True
plays like a bad blend of an overripe episode of tv's dawson's creek and a recycled and dumbed-down version of love story .,fun like a b@d blend of an overripe episode of tv's dawson's creek and a recycled and d umbed-down version of love story .,0,3,True
"enough is not a bad movie , just mediocre . the performances are so overstated , the effect comes off as self-parody .","enough 1s no t a b@d move , ju$t mediocr e . th e peformances a re $o overstatd , t he effct c omes o ff deoxyadenosine monophosphate self-pardy .",0,23,False
". . . very funny , very enjoyable . . .",". . . vey f unny , ve ry e njoyable . . .",1,8,True
"an energizing , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .","Associate in Nursing energ izing , intox icating document ary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .",1,5,True
"jirí hubac's script is a gem . his characters are engaging , intimate and the dialogue is realistic and greatly moving . the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .","j irí hub@c's s cript 1s adenine ge m . h1s cha racters @re e ngaging , intimate and the di alogue 1s realist ic and greatly mving . the s cope of the silberstein fami ly is larg e and we grow attached to their lives , full of strength , warmth and vitality . .",1,47,False
"sometimes this modest little number clicks , and sometimes it doesn't .","sometim es this mode st little number c licks , an d sometimes information technology doesn't .",0,8,True
"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces . . . positively dreadful .","abot @s enjoy able , i wou ld imagine , as searching for a quarter in angstrom giant pi le 0f elepha nt fees . . . positively dreadful .",0,13,True
a little weak -- and it isn't that funny .,a little wak -- and it isn't that fun ny .,0,3,True
"from beginning to end , this overheated melodrama plays like a student film .","from beginnng to end , this oveheated melodraa sport like a student cinema .",0,8,True
"just another disjointed , fairly predictable psychological thriller .","just another disjo inted , reasonably preditable psychological thriller .",0,6,True
'like a child with an important message to tell . . . [skins'] faults are easy to forgive because the intentions are lofty . ','l ike a chld with an impor tant substance to tell . . . [skins'] faults are easy to forgive because t he intentions are lofty . ',1,8,True
"a graceless , witless attempt at mating some like it hot with the wwii espionage thriller .","a gaceless , wit less attempt at mating some like it hot with the wwii espionage thriller .",0,4,True
the best film of the year 2002 .,t he bes t film of the year 2002 .,1,2,True
"does a good job of establishing a time and place , and of telling a fascinating character's story .","does a go od job of establishing a time and place , and 0f telling a f@scinating character's news report .",1,6,True
"if you thought tom hanks was just an ordinary big-screen star , wait until you've seen him eight stories tall .","1f you thought tom hanks was just an odinary big-screen star , wit untl you 've come across him e ight stories tal l .",0,9,True
"at its best , it's black hawk down with more heart . at its worst , it's rambo- meets-john ford .","@t its best , it's black hawk down with more heart . astatine its worst , it's rambo- meets-john ford .",1,3,True
it treats ana's journey with honesty that is tragically rare in the depiction of young women in film .,1t do by aa's journe y w ith hones ty that 1s tra gically r@re atomic number 49 the depicion of young women in film .,1,11,True
"very well made , but doesn't generate a lot of tension .","very well made , b ut dosn't generate angstrom lot of t ension .",0,8,True
a deep and meaningful film .,a d eep @nd meaningul fil m .,1,6,True
it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,it's one ting to read about or rail against the ongoing - and unprecedented - construction project going on over our heads . it's quite another to feel physically caught up in the process .,0,1,True
kapur's contradictory feelings about his material result in a movie that works against itself .,k apur's contradict ory flavor about his mater ial resu lt in a movie that wors against i tself .,0,9,True
"terminally bland , painfully slow and needlessly confusing . . . the movie , shot on digital videotape rather than film , is frequently indecipherable .","terminal ly blan d , painfull y slow an d needlessy confusing . . . the mvie , sht along dgital videota pe quite th@n take , is frquently indecipherable .",0,20,True
no telegraphing is too obvious or simplistic for this movie .,n0 wire is t oo obvio us 0r simplis tic f0r this movie .,0,11,False
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,th e g@gs that fly at such a furiousl y funny pace that the only rip off that we were aware of was the one we felt when the movie ended so d@mned soon .,0,6,True
"feels at times like a giant commercial for universal studios , where much of the action takes place .","fees at time s like a giant c ommercial for universal studios , where much of the acton takes plac e .",0,6,True
"mr . deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .","mr . deeds follow n ot really amp film as much as it is a loose collection of not-so-funny gags , dispel second of laz y bodily fluid .",0,26,False
"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .","goard has nev er ma de a more seerly beaut iful film than this unexpe ctedly mo ving meditation on love , h istory , memory , resistance and artistic transcendence .",1,11,True
with its parade of almost perpetually wasted characters . . . margarita feels like a hazy high that takes too long to shake .,wit h its parade of almost perpetually wased characters . . . margarita fels like a hazy high that takes t0o 1ong to shake .,0,6,True
"over-the-top and a bit ostentatious , this is a movie that's got oodles of style and substance .","over-the-top and a bit ostentatious , this is a movie that's got oodl es 0f style and substance .",1,2,True
"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .","bursting through the constraints of its source , this is one adapted- from-tel evision movie that actually looks as if it go on the big screen .",0,4,True
it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,information technology asks noting of the audience other than to sit back and enjoy a couple of great actors hamming it up .,0,4,True
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .","1f y0u are an actr w ho pot relate to the search for inner peace by drama tically dep icting the lives of others onstage , t hen ether's story is adenine compel ling quest for truth .",1,13,True
about as big a crowdpleaser as they possibly come .,about as big a crowd pleaser as they poss ibly come .,0,3,True
a solid film . . . but more conscientious than it is truly stirring .,a soid film . . . but more conscientious than information technology 1s tru ly stirring .,1,6,True
"at a time when we've learned the hard way just how complex international terrorism is , collateral damage paints an absurdly simplistic picture .","at a time when we've learned the hard way just how complex international terrorism is , coll ateral d@mage paints @n absur dly s implistic pictur e .",0,9,True
"a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .","group A amazingly f lat ret read , hobbled by halfbaked setups and s luggish step .",0,9,True
"what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .","what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything rese mbling acting .",0,3,True
it's neither as romantic nor as thrilling as it should be . but it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,i t's neither as romantic nor as thrilling as it should be . but it of fers plenty to ponder a nd chew on as its unusual relat ionship slowly spread out .,1,9,True
morvern rocks .,morvern roc ks .,1,3,True
"and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are willing to do this , then you so crazy !","a nd if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin la wrence lovefest . if you are willing to do this , then you so crazy !",0,2,True
"the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .","th3 countr y be ars h@s n0 scen es that will up$et or frighte n young viewer s . unfortunately , at that place live almost nothing 1n t his flt movement that will a muse or enter tain t hem , eithr .",0,24,True
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .","tout ensemble movies , l ike sop operas , depend on empathy . if there ain't none , y ou hav e a problem .",0,5,True
"long before it's over , you'll be thinking of 51 ways to leave this loser .","yearn before it's over , you'll be thinking of 51 ways to leave ths lose r .",0,3,True
a compelling motion picture that illustrates an american tragedy .,@ compelli ng apparent movement picture that il lustrates an american tragedy .,1,5,True
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .","the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenpla ys .",0,1,True
"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .","antiophthalmic factor sahme th at steali ng h arvard 1s to o bus y ge tting in i ts o wn wa y to be anythig but frstrating , bori ng , a nd forge ttable .",0,24,False
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","Indiana a 102-m inute fim , aaliyah g ets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" que en "" and less of the "" damned . """,0,5,True
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,f errara dire cts the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,1,2,True
"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .","as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as story telling .",1,4,True
first-time director joão pedro rodrigues' unwillingness to define his hero's background or motivations becomes more and more frustrating as the film goes on .,f1rst-time music director joã o ped ro rodr igues' unwil lingness to define his hero's backgrou nd or motivations become mo re and more frustrating @s th3 film goes along .,0,14,True
winds up feeling like lots of other quirky movies that try to score hipness points with young adults .,wind s up feeling like lots of other quirky movies that try to score hipness points with young adults .,0,1,True
you don't have to know about music to appreciate the film's easygoing blend of comedy and romance .,yo u don't have to know about music to appreciate the f ilm's easygoin g bl end of comedy and romance .,1,5,True
vampire epic succeeds as spooky action-packed trash of the highest order .,vamp ire epic bring home the bacon as spooky action-packed trash 0f the highest order .,1,4,True
"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .","while it has def inite weakne sses -- like axerophthol kinda unconvincing l ove interest and type A mea ndering e nding -- ths '60s caper f ilm is ampere riveting , bris k delight .",1,19,True
eckstraordinarily lame and severely boring .,eckstraordin arily lam e and severel y borin g .,0,5,True
"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .","often overwrought and at times positively irritat ing , the film turns into @n engrossing thriller almost in spite of iself .",0,7,True
"boy oh boy , it's a howler .","boy oh boy , it's a how ler .",0,2,True
"made-up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","m@de-up lampons t he moviemaking pocess itself , spell shining a no t p@rticularly flatter spotliht on ameica's skindeep notions of pulchritude .",1,13,True
"on its icy face , the new film is a subzero version of monsters , inc . , without the latter's imagination , visual charm or texture .","0n its icy f ace , the new film is type A subzero version of monsters , inc . , without the ltter's imagination , visua l c harm or texture .",1,10,True
"a real winner -- smart , funny , subtle , and resonant .","group A rea l w inner -- sma rt , funn y , sub tle , @nd resoant .",1,13,False
insufferably naive .,insuffera bly n aive .,0,3,True
"obvious , obnoxious and didactic burlesque .","o bvious , obno xious an d dida ctic bur lesque .",0,7,True
a mimetic approximation of better films like contempt and 8 1/2 .,@ mimetic approximation of easily films like contempt and 8 1/2 .,1,4,True
"<em>ash wednesday</em> is not edward burns' best film , but it is a good and ambitious film . and it marks him as one of the most interesting writer/directors working today .","<3m>ash wednesady</em> 1s not edward burn$' best fil m , but it is a good a nd ambiti ous picture show . @nd it tag hi m as one of the nearly interesting writer/directors working today .",1,15,True
michel piccoli's moving performance is this films reason for being .,mic hel picc oli's move perf ormance is t his films reason for being .,1,7,True
"[dong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .","[d ong] makes a valiant effort to understand everyone's point of view , and he does such a good job of it that family fundamentals gets you riled up .",0,1,True
calculated swill .,c alculated s will .,0,2,True
"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from the chop py edting to the annoing $core to 'special effects' by way of replacing objects in a charcter's hands below the camera li ne , "" bsotted "" is mis begotten",0,13,True
[a] real pleasure in its laid-back way .,[a] rea l pleas ure in its laid-back way .,1,3,True
"apparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .","a pparently , romantic comedy with a fresh point of view just doesn't figure in the present hollywood program .",0,1,True
"a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .","a late f avourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard's pyromania .",1,3,True
director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .,theatre director bor is von s ychowski istead o pts for a rout ine slasher film that was probabl y more fun to make than it is to $it through .,0,9,True
"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .","th e screenpla y , co-wri tten by director im ogen kimm el , lacks th3 wit necessary to fu lly exploit the comic elements of the premise , making the proceedings more bizarre than actuall y amusing .",0,11,True
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .","it's altogether st itched together with energy , intelligence a nd ver ve , enhanced by a surplus of vintage archive footage .",1,4,True
dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,digni fied ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ?,1,1,True
"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '","if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks goo d , sonny , but you missed the point . '",1,1,True
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller .,has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodraatic and wholy predictab le thriller .,0,3,True
on the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,0n the right track to something that's creepy and effective . . . it's just going to take more than a man in a bullwinkle costume to get there .,1,1,True
"a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .","a movie more to be prescribed than recommended -- as visually bland as a dentist's waiting room , complete with soothing muzak and a cushion of predictable nar rative rhythms .",1,1,True
a woman's pic directed with resonance by ilya chaiken .,adenine woman's pi c directed wi th resnance by il ya chaien .,1,7,True
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,non since ghostbusters has a film used manhattan's architecture in such a gloriously sappy way .,1,3,True
"for a film that celebrates radical , nonconformist values , what to do in case of fire ? lazily and glumly settles into a most traditional , reserved kind of filmmaking .","f or a film that celebrates radical , nonconformist values , what to do in case of fire ? lazly and glumly settles into @ most traditional , reserved ki nd of filmmaking .",1,6,True
the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,t he mthman prop hecies 1s bes t when illustrating the demons be devilling the modern m@sculine journey .,1,9,True
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .","critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickning , sidesplitting goods in steaming , visceral heaps .",0,1,True
an uneven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,an une ven look into a grim future that doesn't come close to the level of intelligence and visual splendour that can be seen in other films based on philip k . dick stories .,0,1,True
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,o ne ting you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work .,0,2,True
"there's not much more to this adaptation of the nick hornby novel than charm -- effortless , pleasurable , featherweight charm .","t here's no t muc h Thomas More to this adaptation of the nick hor nby novel than charm -- effortle ss , pleasurabl e , featherweigh t charm .",1,11,True
"a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .","@ sens itive , modest laughable catastrophe t hat works as both character study an d symb olic examination of the huge economic changes sweeping mod ern china .",1,9,True
"a thoughtful , provocative , insistently humanizing film .","vitamin A th oughtful , p rovocative , insistently humaniz ing film .",1,6,True
""" juwanna mann ? "" no thanks . wewannour money back , actually .",""" juwnna mann ? "" n0 thanks . wewa nnour mo ney support , actua lly .",0,13,True
"it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] are worthwhile .","it's hard to fairly judge a film like ringu when you've seen the remake first . many of the effective horror elements are dampened through familiarity , [yet] a re worthwhile .",0,2,True
"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","it's fair disappintingly s uperficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scatch th e su rface .",0,7,True
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .","tho ugh the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flour ishes .",1,2,True
. . . a bland murder-on-campus yawner .,. . . axerophthol blan d murdr-on-campus y@wner .,0,7,True
both damning and damned compelling .,both d@mning and damned co mpelling .,1,4,True
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .","dia logue-heavy a nd too cerebr al f0r its own good -- 0r , at any r@te , too cerebral f0r its spicy subjct matte r .",0,13,True
"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .","w ho is the audien ce for cletis tout ? anybody w ho enjoys quirky , fun , popcorn movies with a touch of silliness and vitamin A little bloodshed .",1,6,True
sade is an engaging look at the controversial eponymous and fiercely atheistic hero .,s ade 1s Associate in Nursing e ngaging l ook @t the controversial eponyous a nd fircely athei stic hro .,1,14,False
deserves high marks for political courage but barely gets by on its artistic merits .,deserves high marks for political courage but bar ely gets by on its artistic merts .,0,3,True
it's a fanboy 'what if ? ' brought to life on the big screen .,it's a fan boy 'wh at if ? ' brought to life on the big screen .,0,2,True
the gantzes' interviews tend to let the guys off the hook .,the g@ntzes' int erviews te nd to let the guys of f the hook .,0,5,True
"as green-guts monster movies go , it's a beaut .","as green-guts monster movies go , it's a beauty .",0,1,True
"hip-hop has a history , and it's a metaphor for this love story .","hip-hop h as @ history , @nd it 's @ metaphor for t his lov e stry .",1,13,True
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .","unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key rol es , @nd introduces some intrig uing ambig uity .",1,7,True
makes an aborbing if arguable case for the man's greatness .,maes an aborbing if arguable case for the man's greatness .,1,2,True
"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .","adenine tru ly movi ng ex perience , and deoxyadenosine monophosphate utter example 0f how ar t -- whe n suffice right -- can help heal , clarify , and comfort .",1,12,True
it's hard to imagine that even very small children will be impressed by this tired retread .,it' s h@rd to imagine that even very small children will be impressed by this t ired re tread .,0,5,True
"not so much a movie as a picture book for the big screen . this isn't my favorite in the series , still i enjoyed it enough to recommend .","n0t so much a movie as a picture b ook for the big screen . th is isn't my favorite in th3 seres , stil i relish it plenty t0 rec ommend .",0,13,True
"it's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .","it's a setup so easy it borders on facile , but keeping the film from cheap-shot medio crity is its cack cast .",0,3,True
this overproduced piece of dreck is shockingly bad and absolutely unnecessary . hmmmmight i suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?,t his overproduce d composition of d reck is shockingl y b@d and absolutely unnecessa ry . hmmm mig ht i suggest that the wayawrd wooden one end it al l by stuffing himself into an electr ic penci l shar pener ?,0,33,False
"though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .","thogh howard demonstrates a great eye @s @ director , this southern gothic drama live sadly a tuogh sit , with an undeveloped n@rrative a nd enough flashbac ks and handless metaphors to choke @ horse -- or @t laest slw h1m don t0 a c@nter .",0,45,False
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",""" 1 blame all men f0r war , "" [th e warden's daughte r] tells her Father of the Church . the moie is about @s deep @s that view .",0,15,True
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,@ so bering an d p owerful documentary about the most severe kind of personal loss : rejection by one's mother .,1,4,True
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head .","nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of type A dangerous politi cal situation on the verge of coming to a head .",1,3,True
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .","there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of u tter loss personified in the film's simple title .",0,2,True
rarely have i seen a film so willing to champion the fallibility of the human heart .,rrely have i seen a film so willing to champion the fallibility of the human heart .,1,1,True
"the people in abc africa are treated as docile , mostly wordless ethnographic extras .","the pe ople in ab c africa are treted as dcile , mo stly wordles eth nographic spear carrier .",0,10,True
quitting offers piercing domestic drama with spikes of sly humor .,quitting offers pie rcing domestic drama with spikes of sly humor .,1,2,True
a documentary to make the stones weep -- as shameful as it is scary .,@ documenta ry to make the stones wee p -- as shameful as it is sc ary .,1,6,True
there is only so much baked cardboard i need to chew .,ther e 1s only $o much b@ked composition board i ne ed to chew .,0,9,True
norton is magnetic as graham .,nor ton is magnetic as graham .,1,1,True
that it'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture,that it'll probably be the adept and most mature comedy of the 2002 summer season speaks more of the season than the picture,0,1,True
nothing is sacred in this gut-buster .,nothi ng is sanctified in this gut-buster .,0,2,True
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .","altho ugh it bangs a very clich ed drum at times , this crowd-plea ser's fresh dialogue , energetic music , @nd good-natred spunk are often infe ctious .",1,9,True
"the film is just a big , gorgeous , mind-blowing , breath-taking mess .","the film is just a big , gorgeous , mind-bending , br3ath-taking me ss .",0,3,True
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .","the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yester day .",0,2,True
like leafing through an album of photos accompanied by the sketchiest of captions .,like riff through an album of photos accompanied by the s ketchiest of captions .,0,2,True
"despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .","despite i ts shower form alism @nd intelle ctual auste rity , the take manag es t0 keep you at the edge of your seat with its shap-eshifting p erils , political intrigue and brushes with calamity .",1,13,True
"a thoroughly enjoyable , heartfelt coming-of-age comedy .","adenine thoroug hly enj oyable , hertfelt coming-of-age comedy .",1,4,True
"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .","its makr , steven Steven Spielberg , hasn't had so much fun in two decades , sinc e he was schlepping indiana jones around the globe in search of @ giant misplaced ashtray .",0,7,True
a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it's approached with imagination and flair .,@ mo vie t hat re minds us of ju$t h ow exciting and sat isfying the fantasy cinema can be when i t's set about with imaginaton @nd f lair .,1,14,True
suffocated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,suffoc ated at conception by its munchausen-by-proxy mum . punish the vehicle to adore the star .,0,1,True
"impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .","imostor c@n't think of a thing to do with these characters ecept have them r un through dark tun nels , conflict off v@rious anonymo us attackers , and eva de elaborate surveillance technologies .",0,11,True
"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .","it's n0t master copy , an d , robbed of the eleent of su rprise , 1t doesn't feature any huge l aughs in information technology chronicle of irresponsible cops who love t0 play pranks .",0,31,False
mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens .,mi b ii is a movie that m@kes information technology possible for the viewer to d oze off for a few minutes or make several r uns to the concession stand and/or restroom an d not feel as if he or she has missed anything . that's because relatively n othing happen s .,0,10,True
it's easy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to understand her choices .,it's ea sy to love robin tunney -- she's pretty and she can act -- but it gets harder and harder to undestand her choices .,1,2,True
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .","th e actors are simply also good , and the history too intriguing , for technical flaws to get in th3 way .",0,5,True
"by the time you reach the finale , you're likely wondering why you've been watching all this strutting and posturing .","by the time you reach the fin ale , you're likely wondering why you've been watching all t his strutting @nd postring .",0,6,True
"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .","for his first attempt at film noir , spielberg presents a fascinating merely flawed look at the near future .",1,1,True
get out your pooper-scoopers .,g et out your pooper-scoopers .,0,1,True
a cautionary tale about the folly of superficiality that is itself endlessly superficial .,a cautionary tale about the folly of su perficiality that is itself endlessly supe rficial .,0,6,True
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .","snks int o the u sual c@feteria gouash of flatus j okes , m asturbation jokes , an d ra cist j@panese jo kes .",0,14,True
"while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .","while soe of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shod dy m@keup wo rk .",0,6,True
"despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .","disdain besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoro ughly winning tone .",1,3,True
