original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"No one has even eaten a Twinkie in, like, decades.","No one has even eaten a Twinkie in, lie, decades.",disgust,31,6,True
hahaha my girl just popped on a bitch like a Molly haha,hhaha my girl just popped on a bitch lik e a Mol ly haha,happiness,28,3,True
@mingtong007 you still are a cunt,@mingtong007 you sti1l a re a cunt,neutral,25,4,True
Then bitches gon fuck just because money long .,Then bitch g on sleep with ju st because money long.,anger,29,5,True
RT @MrPerfect_22: Most of these niggas go broke for these hoes !!,R T @MrPerfcet_22 : Most of these niggas g o broke for thee hoe s!!,neutral,44,6,True
&#8220;@Goldmind___: Smoke good weed with a bad bitch&#8221;&#128079;,& # 8220;@oldmind ___ : fume goodness w eed with a badly bitch&#8221;&128079 ;,neutral,67,15,False
You can expect me to be a total bitch towards you now yet again.,You can expect ne to be a total bitch towards you now yet again.,anger,22,1,True
@GrizzboAdams @wyattnuckels fuck you bruh you didn't show up fucking pussy,@GrizzboAdams @wyattnuckels f uck you br uh you did n't show up piece of ass pussy,anger,26,3,True
"you know what they say, the early bird gets the worm. *puts gummy worms in your morning coffee*","yo u know what th ey read, the early bird gets the worm. *puts gummy worms in your morning coffee*",neutral,28,3,True
"Rev. Charlie Rangel: What Unions Stand For Are &#8220;Spiritual Damn Things&#8221;&#8230; LIKE INFLATABLE RATS. 

 http://t.co/2nmrLDvIgB",Rev. Charlie Rangel : What Unions Stad For Are & # 8220;Spiritual Damn Things&#8221;&#8230 ; LIKE INFLATABLE RAS. http://t.co/2nmrLDvIBg,neutral,105,20,False
@NFLonFOX Random thought - If a bird crossing the path of a FG try were impacted by ball causing it to deflect off course. Re-kick or miss?,@NFLonFOX Random thought - If a bird crossing the path of a FG try were impacted by ball causing it to deflect off course. Re - kick or mi ss?,confusion,12,2,True
@TheMayorMatt @Frizzle18 I like where ur domes at #smart,@TheMayorMatt @Frizzle8 I like whre ur dome s a t # smat,love,55,10,False
@georgiathenewsa @Rosaalbae your tits may be better looking but her face makes you like a Asian or Latina tranny #facts,@georgiathenewsa @Rosaalbae your tits may be better looking but her face makes you like a Aian or Latina tranny # facts,love,26,1,True
"RT @alex_gtz13: Cause I'm as free as a bird now, and this bird you can not change &#127926;","R T @alex_gtz13 : Caues I 'm a s free a s a bird immediately, amd this bid you can not change & # 12726 ;",neutral,77,14,True
@KxRxSxB haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have,@KxRxSxB h aha aright well you got ta get here and see this bitch h aha you 'll scare the shit outta him I already have,happiness,43,4,True
My bf @iamthedannibal loves crows. Thought he might enjoy the last tweet!,My bf @iamthedannibal loves crows. Thought he might enjo y the la st tw eet!,happiness,28,4,True
RT @wwwobert_: New avi thanks to b Oreo,RT @wwwobert _ : New avi thans t0 b Oreo,happiness,20,2,True
&#8220;@Tom_2Times: Making weed brownies tonight&#8221; goin slide me a batch relo,& # 8220;@om_2Times : Making we3d brwonies tonight&8221 ; goin s lide me a tidy sum relo,neutral,65,14,True
Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke,Big Red and fat squaw... 1ol my hubby is so fu nny!! #insidejoke,happiness,27,2,True
@THEHermanCain @redskins I'm not a liberal &amp; I support changing the name. It transcends standard political grandstanding.,@THEHermanCain @redskins I'm not a liberal &amp; I support changing the name. It transcends standard politial grandstanding.,neutral,13,2,True
RT @LilReese300: @trippygalll @StoneCold__ bum ass bitch u look like a hype Thot ass u a hot ready dirty ho &#128514;,RT @LilR3ese300 : @trippygalll @SotneCold _ _ bum ass bitch u look like a hype Thot ass u a live redy dirty ho & # 128514 ;,neutral,77,13,True
LMAOOOOOOO RT @DontCallMeKyrie *Record Scratches* RT @chinitaaah_: Damn Twitter famous bitches out hea strippin!? &#128557;&#128557; http://t.co/BLrN8dzyA3,LMAOOOOOOO RT @DontCallMeKyrie * register Scrathces * RT @chinitaaah _ : Damn Twitter famous bitches out hea strippin!? & # 128557&#128557 ; http://t.co/BLrN8dzyA3,neutral,74,16,False
One of the world's most prominent Jihadi forums just got shut down &#8594; http://t.co/9vafK90DOU,0ne o f th e wrold '$ most promient Jihdi meeting place ju$t got $hut down & # 85 94 ; http://t.co/9vafK90OU,neutral,99,18,False
"Hold all your ghetto labeled and endorsed vodka brands, you can rum me silly any day. 

#ShiverMeTimbers","Hol d all your ghetto labeled and endorsd vodka brands, you can run me silly any day. #ShiverMeTimbers",neutral,42,5,True
RT @BasedPaco: The NFL is very equal this season everybody showed glimpses of being trash,RT @BasedPaco : The NFL is very equal this season everybody show3d glimpses of being tash,neutral,28,2,True
Karma is a bitch,Karma is a bit ch,anger,8,1,True
@Rene_gadeCowboy Of course. I was being bitch. Learned from my mom how to make a guy feel like he's 1 foot tall.,@Rene_gadeCowboy Of course. I was being bitch. Learned from my mom how to make a guy feel like he's 1 foot tall.,confusion,4,0,False
Breakfast fried chicken jerk chicken Tater tots white rice nd press yellow rice nd beans Mac nd cheese http://t.co/Usz8gJnZl0,Breakfast fried chicken jerk chicken Tater tots white rice nd press yellow rice Peace Garden State benas mack n d cheeseflower http://t.co/Usz8gJnZ0l,neutral,40,6,False
Fuck these hoes im gone &#9996;&#65039;,Fuck thes e hoes i m g one & # 9996;&#65039 ;,anger,19,2,True
@derek_gatewood it's not ghetto you fool.,@drek_gatewood it 's not ghetto you fool.,neutral,13,1,True
RT @PatVPeters: Texas ranchers: Terrorists reportedly caught at border; feds clam up http://t.co/1vynD9zbpH,RT @PatVPeters : Texa s ranhers : Terroritss reporetdly caught at border ; federal official clam upwards http://t.c/1vynD9zbpH,neutral,87,16,False
@Conrad_MLG im goin now so be expecting to get slept faggot,@oCnrad_MLG i m goin now s o cost expectig t o get sleep faggot,neutral,67,12,False
"&#8220;@iTweet4UglyPpl: &#8220;@KirbyMouf: No one wants an ugly nigga, so you've got him all to yourself. No more stressing over hoes&#8221; &lt;-&#8221; lies !","& # 8220;@iTweet4UglyPpl : & # 8220;@KirbyM0uf : No i want an ugly coon, so you 've fuck off him all to yourself. No more stressing over hoes&#8221; &lt;-&#8221; lies !",neutral,74,10,True
RT @L3tsVibe: Keys open doors when them keys is albino,RT @L3tsVibe : Key s op en doors when them key$ i s albimo,neutral,36,6,True
RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggah said Starbucks,R T @DxSmooth : I as ked @1BooieG what ' s the definition o f a peppy white gi rl and thi$ niggha said Strabucks,neutral,111,20,False
RT @Baseball_Photos: A 17 year old girl once struck out Babe Ruth and Lou Gehrig back to back and was banned from baseball for it #Yankees &#8230;,RT @Baseball_Pohtos : A 17 year old miss once struck out Babe Ruth and Lou Gehirg back to back and was banned fr om baseball for it # Ynakees & # 82 30 ;,neutral,127,24,True
"@caritoguey 02' Charcoal 7s are pre-owned, no sole wear or scuffs Size 10.5, Cherry 12's DS size 11.5","@cariotguey 02 ' Chracoal 7 s are pre - owed, no solitary wear or drag S ize 10.5, Chery 12 ' s D S s ize 11.5",neutral,131,24,False
RT @DedePayton: On the low RT @mzlola_bunny: They're really looking for the next bitch to smash,RT @DedePaytno : On the low RT @mzlola_bunny : They 're really looking for the next bitch to smash,neutral,109,19,False
Fuck this fuckin bitch and her stupid analysis bullshit,Fuck tis fuckim b itch @nd her dazed @nalysis blulshit,anger,57,9,False
RT @ThatsFoodPorn: Oreo Donut http://t.co/obytemi3Ed,R T @ThatsFoodPorn : O reo Dout http://t.co/obytemi3Ed,neutral,35,6,False
some call me the song bird of my generation,some call m e t he song bird of my generation,happiness,23,3,True
The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,The republican teabaggers hate ths but screw em. http://t.co/6iutHYvhQm,anger,20,2,True
"Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY 

This was so damn beautiful! I almost cried!!",Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY This was so damn beautiful! I almost cried!!,sadness,23,5,False
@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field,@McKinseey the grass i$ greener 0n the other side of the femce o f course it ' s also a soggy setpic field,neutral,70,10,True
"' Nah I ain't no hoe niggah , no bitch niggah , rich Niggah with the shits Niggah Getchu chipped niggah .","' Nah I a i n't no hoe niggah, no bitch niggah, rich Niggah wi th the shits Niggah Getchu chipped niggah.",neutral,32,2,True
remember when the dude who played young ned followed my youtube channel. this was when i actually used my youtube for more than favorites,remember when the dude who played young ned followed my youtube channel. this was w hen i actually use d my youtube for mre than favorites,happiness,33,5,True
RT @TinyTino842: @triple6em96 I call all women bitches get over it,R T @T1nyTino842 : @triple6em96 I anticipate all woman bitches get over it,neutral,40,5,True
"Can't wait till I get my full appetite back. Only ate a half ghetto sandwich. No lettuce, no nothing.","Can't wait till I get my full appetite back. Omly ate a half ghetto sandwich. No lettuce, no nothing.",neutral,22,3,True
"When people label their name on there ghetto nano&lt;&lt;&lt;&lt;&lt; 

@StephyRae7",When mass la bel tehir na me om ther3 gehtto nano&lt;&lt;&lt;&lt;&lt ; @StephyRe7,neutral,65,11,False
RT @ImNeverChillin: You bitches are so inconsiderate smh http://t.co/EInVs4YqpF,RT @ImNeerChillin : You bitches are so imconsiderate smh htt://t.co/EInVs4YqpF,neutral,33,5,True
"RT @VandTRailroad: #DidYouKnow: The Comstock Lode was a boon 4 @VirginiaCity as it grew 2 20,000 ppl &amp; became 1 of the largest &amp; wealthiest&#8230;","RT @VadnTRailroad : # DidYouKnwo : Th e Costock Lode represent a boom 4 @Virgini@City as it grew 2 20,00 ppl & amp ; turn 1 of the great & amp ; wealthiest&#8230 ;",neutral,153,33,False
Fucking pussy bruh lol,Fucking pusy bruh lol,anger,9,1,True
&#8220;@WavyGodd: I don't like a ghetto female&#8221;&#128567;&#128078;,&#8220;@WavyGodd: I don't like a ghetto female&#8221;&#128567;&#128078;,neutral,51,12,False
I'm hooked on monkey phonics.,I 'm hookd along monkey phonics.,neutral,37,7,False
"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate",""" @MotherJones : 10 birds your grandkids may never se e, thank t o cliamte change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm "" # Climate",happiness,42,5,True
RT @rcooley123: Bill Maher mocks gullible America for missing the real enemy http://t.co/ApnsVg35Uf,R T @rcooley123 : Bil l Maehr m0cks gullble U.S.A. for missng the ral eemy http:/t/.co/ApnsVg35Uf,neutral,83,14,False
Got to 18 on flappy bird...,Got to 1 8 om flppy bid...,neutral,45,7,False
"@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?!
FA LA LA LA LA LA LA LA LA bitch &#128536;",@vivaaakatyy & # 128514;&#128514;&#128541;&#128514;&#128514 ; oh my gosh why are so so cute?! FA LA LA LA LA LA LA 1A 1A bitch & # 128536 ;,neutral,96,19,False
"RT @KyleKallgren: You know how in superhero stories the best insult for superheroes dumb mooks can come up with is ""do-gooder?"" #whiteknight","RT @KyleKallrgen : You know how in superhreo stories the best insult for superheroes dumb mooks can come up with is "" do - secure? "" # whit3knight",neutral,70,10,True
"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. #justsayin","Not e : Khorasan is the old Arbic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. #justsayin",neutral,26,2,True
Sometimes I feel like being really nice to everyone then I'm just like wait you're all bitches anyway soooo,Sometimes I fel like being really nice to everyone then I 'm just like wait you 're all bitches anyway soooo,happiness,26,1,True
"&#8220;@Banqq_Jayy: ""@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;""hoe shit&#8221; Not technically, it takes &#9996;&#65039;.","&#8220;@Banqq_Jayy: ""@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;""hoe shit&#8221; Not technically, it takes &#9996;&#65039;.",neutral,161,39,False
@Salondotcom @FoolishReporter I can tell from this tweet that you're a twat.,@Sal0ndotcom @FoolishReorter I can secern from this twete that you ' re a twa t.,neutral,72,14,True
Slap the bitch is fun...didnt know beer wasnt that bad,Sap the bitch is fun... didnt know beer was nt that bad,anger,18,1,True
@LilBTheBiggsGod @Abbey_Kirkland two birds with one stone Biggs.,@LilBTheBigsGod @Abbe_Kirkland two bird s w ith ace sto ne Biggs.,neutral,53,9,False
@Midnight_Snacka bitch I don't want yo fat ass following me hoe,@Midnight_Snacka bitch I do n't want yo fa t a$s following me hoe,anger,27,4,True
@RuizMaria15 you let me know then lol I'll go over and kill all them hoes,@RuizMaria15 you let me know then l ol I 'll go over and kill all them hoes,happiness,20,1,True
"Aint this a bitch,! The power out from this shit.","Ai National Trust t his a bitc h,! The power out from this shit.",anger,25,6,True
RT @jenebooks: I feel a lot of ppl trash talking indie for all sounding the same but i think any genre you're not v into tends to sound th &#8230;,RT @jenebooks : I feel a lot of ppl trash talking indie for all sounding the same simply i believe whatsoever gemre y0u 're not v into tend to voice Thursday & # 823 0 ;,neutral,183,35,False
@ClicquotSuave the new nip dropped today rii?,@Clicqu0tSuave the new ni p dropped to day ri i?,neutral,27,4,True
I have no clothes that make me look like a redneck but I tried my best &#128514;,I h ave no clothes that make me look like a redneck but I tried my best & # 128514 ;,neutral,37,6,True
When mfs tell you who you talk to and it ain't true..like no bitch!,When mfs tell you who you talk to and it ai n' t true.. 1ike no bitch!,anger,35,3,True
@holmes0786 only if its yellow cake &amp; chocolate frosting,@holmes0786 o nly i f IT yellw cake & A ; chocolate frosing,neutral,56,10,True
Why the fuck are the @Yankees throwing batting practice tonight? Holy shit...,Why th3 f uck embody t he @Yankees thorwing batting practice tonght? Holy shit...,anger,61,10,True
RT @JohnBishop100: Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,RT @JohnBishop100 : Top topple of the day - i f you privation to be iconspicuous a t a n Elbo w g ig - do m't war a yell0w jcaket!! http://t.co/QKYiZmZb,neutral,155,29,False
RT @Dino_FooL: Ima catfish a bitch with fake arms,RT @Dino_FooL : I m a catfish a bitch with fa ke arms,confusion,23,4,True
@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album #fag,@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Jusitn Bieber album # fag,desire,28,2,True
"I would went in on that ref hell, with a post game interview saying he called me sad and trash.","I would went in on that ref hell, with a post game interview saying he called me sa d an d trash.",sadness,31,2,True
"""@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mom: Hi angelique 
Angelique: Smiles *Dips cracker in soup*",""" @gurl_Im_Angie : @ItsKiaraaaa @WestYourMajesty I ' m not even shy stfu "" kikis m om : H i angelica Angelique : Smiles * Dips craker im soup *",neutral,83,17,True
Conan Obrien needs to get a life with that $80 million..monkey food maybe.,Conan Obiren needs to capture a life with that $ lxxx million.. monkey fod peradventure.,neutral,93,17,False
Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,Embrace it. Love i t. Flip this group of mine runoff water colored turds off and make a pick.,love,10,2,True
RT @TEL1967: Darn trash man he beat me to the good stuff again. http://t.co/vdDJQ4l0mg,R T @ETL1967 : Darn trash man he beat me to the good stuff again. http://t.co/dvDJQ4l0 m g,neutral,32,5,False
Fuk dat bitch lol @dropolo voice,Fuk dat bitch lo l @ropolo voice,happiness,15,2,True
Where the hoes at...,Wehre t he hoes a t...,neutral,33,5,False
RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi,R T @ItsFoodPonr : Oreo I ce Cram Cake http://t.co/Qpde1L6zAi,neutral,47,8,False
Monkey see monkey doo,Monkey realise monkey do0,happiness,17,2,True
Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;,Step Up All In was so horrible that bitch went direct to videodisc & # 128514;&#128514;&#128514 ;,disgust,30,2,True
I actually get on with Erin and think she's really nice bit you're so two faced and bitch about her all the time... #nasty,I actually get on with Erin and think s he ' s really nice mo you 'r e so two face and bitch @bout her all the t ime... #nasty,confusion,122,20,True
@kimcampano &#128553;&#128557;&#128557; bitches needa take notes,@kimcampnao & # 128553;&#128557;&#128557 ; bitches needa tak e noes,neutral,45,9,False
&#8220;@JukeJuke_9: Lance Stevenson gone leave Indiana&#8221; he trash anyway,& # 8220;@JukeJuk_9 : Lnce Stevenon gone leave Indiana#8221 ; h3 trash anyways,neutral,65,13,False
RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,RT @BlackNerdJade : RT @fivefifts : H ell wrong with y all? RT @TwanTrgaryen : Pcan pie AND sewet potato pie trsah. http://t.co/H50P5pytX,neutral,127,24,False
Nah @PrimeTimeLewis really the man at BG breh nigga got random bitches at the bar coming up to me like I attend the university this is crazy,Nah @PrimeTimeLewis really the man at BG breh nigga got random bitches at the bar coming up to me like I attend the university this is c razy,happiness,31,1,True
RT @TasteMyGayness: That moment the pussy too good &amp; u gotta slow that stroke down! https://t.co/R4fLDz5SiN,R T @TasteyGayness : That m0ment th e pussy too good & ampere ; u got ta slow th at throw dwn! https://t.co/R4LDz5SiN,neutral,111,21,False
@JacobbBacker @fucktyler Tyler isn't shit faggot go listen to some real music,@JacobbBacker @fuckyler Tler i s n 't shit faggot go listen to some real music,neutral,37,5,True
"#metal only, honkies!","# m etal omly, honkies!",neutral,20,4,True
"That last tweet was just song lyrics. I don't really like bad bitches, I like pretty chicks. Bad bitches cheat too easily and too often","That last tweet was just song lyrics. I don't really like bad bitches, I like pretty chicks. Bad bithes cheat too easily and too often",anger,15,1,True
RT @CHlLDHOODRUINER: taking out the trash at night http://t.co/UhXTOgP4jZ,R T @CHlLDOODRUINER : takig out t he trumpery a t n ight http:/t.co/UhXTOgP4jZ,neutral,59,10,False
REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker&#8230;. http://t.co/unfdQCQHyK,REPUBLICANS T AKE MASSACHUSETTS GOVERN0RSHIP : Coakley Conceds Go. Race To Charlie Baker&8#230 ;. http://t.co/unfdQCQHyK,neutral,85,15,False
RT @zippy1981: @voretaq7 from a TDD POV linux is just a mock for the kernel of the GNU/HURD system.,R T @zippy1981 : @voreaq7 frm a TDD POV linxu is ju$t a nock for th e kernel o f th e wildebeest / HURD $ystem.,neutral,121,23,False
Cheer up Charlie.,Cheer up Charlie.,happiness,23,4,False
@TheTrackMamba gator bait &#128010;&#128548;,@TheTrackMamab alligator ba it & # 128100;&#128548 ;,neutral,33,7,False
This white bitch dressed as the devil at my job. Oh the irony lol,This white bitch dressed as the devil at my job. Oh the irony l ol,happiness,9,1,True
Stop rt'ing Celtics trash please,Stop rt'ing Celitcs trash please,neutral,33,5,False
I laugh at this bitch,I laugh astatine thi s bitch,happiness,15,3,True
These hoes get thick n fat confused way more than often!!!!!!!!,The se hoe g et thick n fat confused w ay more than often!!!!!!!!,confusion,46,12,True
&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; my favorite type of bitches.,& # 8220;@PrettyxEyes : F YI http://t.co/R9JU0T4bGQ&#8221 ; my favorite character o f bitches.,neutral,61,13,False
@GarciaC28 those nudes were trash &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;,@GaciaC28 those nueds we re trash & # 128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557 ;,neutral,45,9,False
"@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig weet je ook al niet wat voor vlees je eet,voor je t weet is t zebra of een aap","@arieJoseGMH @DWB666 @esahopke @zentrrorist86 tegenwoordig weet je 0ok al nit wat vor vl3es je eet, vor j e t weet i s t zebr a o f een aa p",neutral,149,26,False
RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO,RT @harrryaf : being a good citiz3n picking astir trahs ( : htp://t.co/PMFR5eopwO,neutral,67,12,False
f u tumblr bc my blog is black &amp; white but there's so many great colored things I could reblog fml,f u tumblr bc my web log is black & amp ; white but thee 's so mny great colored things I cuold reblog fnl,neutral,80,12,True
RT @BlasianBytch: @graceishuman @rhiannonrevolts yellow face and it's a no.,RT @BlasianBych : @graceishuman @rhiannonrevolts yellow face and i t ' s a no.,neutral,69,13,False
"@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will no longer watch NBC trash

1",@Morning_Joe If NB C has eleced you to personify a spokemsan for NBC t hey are 1n a lot of trouble. I and friends will no longer watch NBC trash 1,neutral,66,10,True
"""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real ass bitch rite there","""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That 's a rea l buttocks bitch rite there",anger,24,4,True
"""Is that an albino Mexican?""
""No dad, he's Asian.""",""" Is tht a n @lbino Mexican? "" ""No dad, he's Asian.""",confusion,28,4,True
I'm sick as fuck... this shit is for the birds,I 'm sick as fuck... this $hit is for the birds,anger,19,1,True
&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its true that the early bird.. gets the worm first!&#8221;,& # 128027;=&#128176;&1#28184 ; & # 8220;@GOALSminded : IT true that the other snort.. gets the writhe first!#&8221 ;,neutral,95,20,False
RT @Opatz1: Fuck michelle obama. That monkey doesnt belong in the white house,RT @Opatz1 : Fuck michelle oama. That monkey doesnt belong in the white house,anger,19,3,True
@MyButtSweats ay nigguh so when ya coming back,@MyButtSweas ay nigguh s o whn ya coming bak,neutral,38,6,True
This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,love,13,2,False
These hoes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,These hoes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,neutral,3,0,False
Stop giving these hoes half azz Dick plow it deep make her scream nd cream http://t.co/hwBWj9ui,Stop giivng these hoes haf azz Dick pl ow it deep make her scream nd crean http://t.co/hwBWjui,neutral,41,5,True
@ImpactParasite just fuckin roasted this faggot,@ImpactParasite just fuckin laugh at this faggot,neutral,14,1,True
RT @NaturalBadAssss: Phat pussy is the best pussy &#128526;,RT @Natur@lBadAssss : Phat pussy is the best pussy &#128526;,neutral,18,3,False
Fat ass hoe holding up the machine,avoirdupois ass hoe holding up the machine,anger,15,1,True
&#128514;&#128557; I have to explore the pussy out there @Austin__321 http://t.co/GER0IPaBPA,& # 128514;&#28557 ; I hav3 to explore t he puss y out th ere @Austin__321 http://t.co/GER0PaBPA,neutral,71,14,False
Man arrested after 40 opened nip bottles of vodka found in car http://t.co/VtusSbGHbR,Man arested subsequently 40 oened n1p bottleful o f vodka f0und i n car http://t.co/VtusSbGHbR,neutral,81,13,False
RT @KerstinAnn_22: &#8220;@XxDopenessxX: This bitch is too real LOOOOOOL http://t.co/JTSNtWPLwR&#8221; yaga !!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,R T @KerstnAnn_22 : & # 8220;@XxD0penessxX : This bitch is too real LOOOOOOL http://t.co/JTSNtWPLwR&#8221; yaga !!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,neutral,58,15,False
I hate when people organize plans and you end up reaching the destination before them...bitch don't ask me if I'm here,I h ate when people organize plans and you end up reaching the destination before them... bitch do n't ask me if I 'm here,anger,29,1,True
just noticed some trash on my notification page i had to clean up,just notied some methamphetamine on my notification page i had t o clean up,shame,28,4,True
This niggah know wassup,This niggah make love wassup,neutral,12,1,True
"You mad cuz I was in the van with yo bitch
With both hands on her tits",Yo u m ad cuz I was in the van with yo holler With both hands on her tits,anger,31,3,True
@SSickStory Lester tried to eat your bird,@SSickStory Lester tried to eat your b ird,neutral,11,1,True
@Brenddan_ wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas,@Brenddan_ wow!!! Are you com in game upward Hera? & # 128514;&#128514;&#128514;&#128541 ; they s ome bitch nigg@s,neutral,80,15,False
What time jamboree start Thursday. So I ca smile for the ugly hoes. &#128514;&#128128;,What time jaboree star t Th. So I ca smile for the ugly hoes. & # 128514;#128128 ;,neutral,50,10,False
@mightyfar they need to stop picking up UFCs trash though and build up there own fighters more.,@mightyfar they ne ed t o stop p1cking up U FCs trash though and work up up thre own fighters more.,neutral,56,8,True
"RT @TheDouch3: Most overused hoe excuses
1. It's just lyrics
2. My friends party so I party 
3. Men do it too
4. And vice versa
5. I was yo&#8230;",RT @TheDouch3: Most overused hoe excuses 1. It ' s precisely lyrics 2. My friends party indeed I party 3. Mem coif it too 4. An d vice versa 5. I was yo&8230 ;,neutral,119,22,True
@treagle05 early bird gets the worm tomcat,@treagel05 ear1y bird gets th e wriggle tomcat,neutral,45,7,False
Pillow talkin to your hoe hatin on a nigga you might lose ya chick like that !!!!!,Pillow talkin to your h oe hatin on a nigga you mightiness lose ya chick like that!!!!!,neutral,30,2,True
Kentucky Fried cater to da white folk. No colored menu,Ketucky Fred ca ter to district attorney white family. No colored m enu,neutral,53,9,True
RT @LHT_519: when ya side hoe playing too much &amp; all you want is head /// https://t.co/7eALhuTA02,RT @LHT_591 : whn ya s1de hoe playing too much & amp ; completely you wat is head / // https://t.co/7eALhuTA02,neutral,111,20,False
&#8220;@prettycha305: Group chat bitches we call yall undercover Feds &#128110;&#128110;&#128110; watching everybody&#8221;,& # 8220;@prettycha305 : Gro up chat bitch we phone y all undercover Federal Reserve System & # 128110;&#128110;&#128110 ; wathing everybody&#821 ;,neutral,91,20,False
Chill bitch we ain't in love,Chil bitch w3 ai n't i n love,anger,31,5,True
RT @beethetranny: can we please stop talking about how some scumbag faggots mugshot is sexy? you dumb whores.,RT @beethetranny : can we pleaes stop talking about how some scumbag faggots mugsh0t is sey? you dumb whores.,confusion,35,4,True
"@thetoddshow 
Y'all ain't gots no colored folk on da show. I tinks dats be racist and shit #TheToddShow",@thetoddshow Y'all ai n't gots no colored fol k on da show. I tinks dats be racist and shit #TheToddShow,neutral,27,3,True
RT @emilyBOOMBOOM: Its 3am. And your man is with his other bitch. A computer. And you really cannot fucking compete.,RT @emilyBOOMBOOM: Its 3am. And yur humans equal with his early crab. A computer. And you really cannot fucking compete.,anger,56,9,True
This 8 yr old on #masterchefjunior made my chicken look like trash.,This 8 y r old on # masterchefjnuior made my chicken loo k care chicken feed.,neutral,75,14,False
"@QVC strawberry shortcake. Stacked with whipped cream, yellow spunge-cake, &amp; sliced #strawberries freshly picked from the farm w/ my kids.","@QC hemangioma simplex shrotcake. Staced wi th whipped pick, yellow spunge - cke, & amp ; sliced # strawberr1es freshly picekd from the farm w / my kids.",neutral,147,29,False
@sippey That's where birds came from.,@spipey That ' s were b1rds came fro m.,neutral,47,8,False
RT @StayyeGolden: &#8220;@vivalakristia: Everybody that's still on Facebook ghetto or pregnant idc.&#8221;accurate,R T @StayyeGolden : & # 8220;@vivalakristia : Everybody that ' s notwithstanding 0n Faceboko ghetto or pregnant idc.&#8221;accurate,neutral,89,17,False
When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!,When Jake was mad hapy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!,happiness,25,1,True
"RT @pop_ruth: I'm a little teapot short and Irish 
@onedirection artist of the year #AMAs
#EMABiggestFans1D http://t.co/9O1zfvlezV",R T @pop_urth : I ' m a little teapto sort an d Irish @oneirection creative person o f th e year # AMAs # EMABiggestFans1D http://t.co/9O1zfvlezV,neutral,109,21,False
