original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
Caleb's a dick and Hanna's a bitch I hate them both now &#128554;&#128545;&#128545;&#128545;,Caleb ' s a hawkshaw amd Hanna ' s a crab I hae then both now & # 128554;&#128545;&#128545;&#125845 ;,toxic,89,18,False
Sources say that Charlie Crist is on the phone with Rick Scott as I type this to concede.,Sources say that Charlie Cirst exist along the headphone with Rck Scott as I type this to concede.,toxic,109,19,False
"RT @AChosenWord: Of rain showers
&amp; weepy fog
of soft light
&amp; cool touch
of wild wind
that carry music of birds
who cease to soar;
this feel&#8230;",RT @ChosenWord : Of rain cascade & anp ; weepy becloud 0f soft light & anp ; cool touch of furious wind that carry msic of birds World Health Organization ceas3 to soar ; this feel&#8230 ;,toxic,185,35,False
Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,around Douhe cubs rednek cubs winnow freaed away asking if raciness.... No y0u crashing BEK!!! H e ' s li ke the&#8230 ; http://t.co/ulc6CMVtki,toxic,141,25,False
RT @alec_tiano: @Vinnyrants Happy birthday fag boy,RT @alec_tiano : @Vinnyarnts Happy birthday outwear boy,toxic,47,8,False
"RT @Garin: ""A day without laughter is a day wasted."" 

~Charlie Chaplin","RT @Grain : "" A mean solar day witout laughter is a day superfluous. "" ~Charlie Chaplin",toxic,79,16,False
"RT @Oreo: Woah, the depth of this Ollusion is unreal. #Ollusions http://t.co/fuiVThvZyN","RT @Oro : Woah, the depth of this Ollusion is artificial. # Ollusions http://t.co/fuiVThvZyN",toxic,85,16,False
@AyyMartt bitch where you been,@AyyMart gripe where you been,toxic,33,5,False
RT @FunnySayings: &#8220;you&#8217;re a bitch&#8221; that&#8217;s new information thanks,RT @FunnySayings : & # 8220;you&#8271;re a b1tch&#8221 ; that&#8217;s freshly information thanks,toxic,61,13,False
@brianabrazilian oh... my phone is some trash! but you knew that!,@brinabrazilian oh... my call up constitute som3 trah! but you knew that!,toxic,85,14,False
RT @CP24: Reports say female victim was shot while waiting for an Oreo McFlurry,RT @CP42 : Reports say femal3 victm cost shot whle waiting for Associate in Nursing Oro Mclurry,toxic,89,15,False
"SOO guys those tweets are bullshit. Be you.. And if the bitch ""is to stupid what she wants"" then she not stupid It's that she doesn't want u","SOO guys those tweets are bulshit. Be you.. And if the bithc "" make up to stup1d w hat she wants "" then she non supid information technology ' s that s he behave m't wish u",toxic,195,34,False
Looks as if Federal Gun Laws to be proposed this week lack #AWB. Hope the #media and #antigun crowd choke on crow.,Looks Eastern Samoa if Federal shooter Laws to be proposed this week deficiency # AWB. Bob Hope the # mdeia and # antigun herd chok3 on crw.,toxic,147,27,False
RT @lilduval: Maaan these hoes be photoshopping RT @007M_H: @lilduval damn you suppose to be that nigga. How you get catfished,RT @lidluval : Maana these hes be photoshopping RT @007_H : @liduval dan you suppose to b e that ngiga. How you get catfished,toxic,139,24,False
"No one has even eaten a Twinkie in, like, decades.","N0 one has even eat en a Twinkie in, comparable, decades.",toxic,65,13,False
hahaha my girl just popped on a bitch like a Molly haha,haahha my gi rl just popped along a gripe l ike a mollie haha,toxic,69,12,False
@mingtong007 you still are a cunt,@mingtong007 yo u stlil equal a cut,toxic,35,6,False
Then bitches gon fuck just because money long .,Then btiches gon get it on j ust because money long.,toxic,53,9,False
RT @MrPerfect_22: Most of these niggas go broke for these hoes !!,RT @MrPerfec_t22 : Most of these spade go dampen for these h0es!!,toxic,75,14,False
&#8220;@Goldmind___: Smoke good weed with a bad bitch&#8221;&#128079;,& # 8220;Goldmind ___ : Sm oke good gage wit h a forged bitch&#8221;&#128079 ;,toxic,67,15,False
You can expect me to be a total bitch towards you now yet again.,You can look m3 to equal a add bithc towards you now yet again.,toxic,85,15,False
@GrizzboAdams @wyattnuckels fuck you bruh you didn't show up fucking pussy,@Grizzbodams @wyattnucels make love you buh y ou d1d m't show astir fcuking pu ssy,toxic,75,12,False
"you know what they say, the early bird gets the worm. *puts gummy worms in your morning coffee*","you know what they say, the early bird gets the worm. * put option gumy wrestle Indiana yur aurora chocolate *",toxic,121,22,False
"Rev. Charlie Rangel: What Unions Stand For Are &#8220;Spiritual Damn Things&#8221;&#8230; LIKE INFLATABLE RATS. 

 http://t.co/2nmrLDvIgB",Rev. Charlei Rangel : What Unions Stamd For Are & # 820;Spiritual Da mn Things&#8221;&#8230 ; similar IFNLATABLE tell on. http://t.co/2nmrLDvIgB,toxic,105,20,False
@NFLonFOX Random thought - If a bird crossing the path of a FG try were impacted by ball causing it to deflect off course. Re-kick or miss?,@NFLonFOX Random thought - If a bird crossing the path of a F G attempt comprise impacted by ball stimulate it to deflect of f course. R3 - kick operating theater mss?,toxic,167,31,False
@TheMayorMatt @Frizzle18 I like where ur domes at #smart,@TheayorMatt @Frizzle18 I like whre ur domed stadium at # sma rt,toxic,55,10,False
@georgiathenewsa @Rosaalbae your tits may be better looking but her face makes you like a Asian or Latina tranny #facts,@georgiathenewas @Rosaalbae yo ur tis may represent better looking simply her aspect maeks you like a Aisan Beaver State Latian tranyn # facts,toxic,121,21,False
"RT @alex_gtz13: Cause I'm as free as a bird now, and this bird you can not change &#127926;","RT @alex_gz13 : effort I ' m Eastern Samoa free as a Bronx cheer now, and this bird you can not change & # 127926 ;",toxic,119,24,False
@KxRxSxB haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have,@KxxRSxB haha alright well you got atomic number 73 set about here and see this bit ch ha ha y0u 'll sare t he hoot out ta hin I already have,toxic,147,24,False
My bf @iamthedannibal loves crows. Thought he might enjoy the last tweet!,My bf @amthedannibal lves crosw. view he might enjoy the stopping point tweet!,toxic,81,14,False
RT @wwwobert_: New avi thanks to b Oreo,RT @wwwbert _ : fresh avi thanks to b Oreo,toxic,51,10,False
&#8220;@Tom_2Times: Making weed brownies tonight&#8221; goin slide me a batch relo,& # 8220;@Tom2Times : Mkaing wed brownise tonight&#8221 ; goin microscope slide Pine Tree State a batch relo,toxic,73,15,False
Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke,giving R ed and rich sqauw... lol my huby is so funny!! # insdiejoke,toxic,89,16,False
@THEHermanCain @redskins I'm not a liberal &amp; I support changing the name. It transcends standard political grandstanding.,@THEHermanCain @redskins I ' m not a handsome & amp ; I support modify the name. information technology trancsends standard plitical grandstanding.,toxic,109,22,False
RT @LilReese300: @trippygalll @StoneCold__ bum ass bitch u look like a hype Thot ass u a hot ready dirty ho &#128514;,R T @LilReese300 : @tripygalll @StoneCold _ _ bu m as s btich u reckon same a hype Thot as s u a hot prepare ditry atomic number 67 & # 128514 ;,toxic,125,27,False
LMAOOOOOOO RT @DontCallMeKyrie *Record Scratches* RT @chinitaaah_: Damn Twitter famous bitches out hea strippin!? &#128557;&#128557; http://t.co/BLrN8dzyA3,LMA0OOOOOO RT @DontCallMeKyrie * Record Scratches * RT @chinitaah _ : Dan Twitter famed holler ou t h ea srtippin!? & # 182557;&#128557 ; http/:/t.co/BLrN8dzyA3,toxic,121,25,False
One of the world's most prominent Jihadi forums just got shut down &#8594; http://t.co/9vafK90DOU,One of the earthly concern 's nearly prominent Jiahdi forums just got exclude down & # 894 ; http://t.co/9vafK90DOU,toxic,99,18,False
"Hold all your ghetto labeled and endorsed vodka brands, you can rum me silly any day. 

#ShiverMeTimbers","take for al1 yur gheto labeled and endorsed vdka brands, you can r um m3 sily any mean solar day. # ShiverMeTibmers",toxic,113,20,False
RT @BasedPaco: The NFL is very equal this season everybody showed glimpses of being trash,RT @Basedaco : The NFL equal very eual this season everybody point glimpses of being tear apart,toxic,95,16,False
Karma is a bitch,Karma 1s a bithc,toxic,23,4,False
@Rene_gadeCowboy Of course. I was being bitch. Learned from my mom how to make a guy feel like he's 1 foot tall.,@Rene_gadeCowboy Of course. I follow being backbite. Learned from m y nom how to make a guy cable experience like helium '$ 1 foot marvelous.,toxic,139,26,False
Breakfast fried chicken jerk chicken Tater tots white rice nd press yellow rice nd beans Mac nd cheese http://t.co/Usz8gJnZl0,Breakfast deep-fried chicken jrk chcken Ttaer total white Elmer Rice atomic number 60 press yellow rice nd bens Mac n d cheese http:/t.co/Usz8gJnZl0,toxic,119,19,False
Fuck these hoes im gone &#9996;&#65039;,eff these hes i m gone & # 9996&#65039 ;,toxic,43,10,False
@derek_gatewood it's not ghetto you fool.,@derek_gatewood it ' s not gheto y0u mug.,toxic,47,8,False
RT @PatVPeters: Texas ranchers: Terrorists reportedly caught at border; feds clam up http://t.co/1vynD9zbpH,RT @PatPeters : Texas ranches : Terorists reportedly caught at border ; Federal Reserve clan upwardly http://t.co/1vynD9zbH,toxic,87,16,False
@Conrad_MLG im goin now so be expecting to get slept faggot,@Conrad_MLG i m goin now sol be expecting to start s1ept queen,toxic,67,12,False
"&#8220;@iTweet4UglyPpl: &#8220;@KirbyMouf: No one wants an ugly nigga, so you've got him all to yourself. No more stressing over hoes&#8221; &lt;-&#8221; lies !","& # 8220;@iTweet4UglPpl : & # 8220;@KirbyMouf : No ace wants Associate in Nursing uly spade, thus you ' ve receive him entirely to yourself. N0 more stressing over hoes&#8221 ; & l;t-&#8221 ; les!",toxic,167,35,False
RT @L3tsVibe: Keys open doors when them keys is albino,RT @LtsVibe : keystone open room access when them keys be albio,toxic,65,11,False
RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggah said Starbucks,RT @DxSmooth : I asked @BookieG what '$ the definition of a preppy Edward White missy and th1s nigagh articulate Starbucks,toxic,111,20,False
RT @Baseball_Photos: A 17 year old girl once struck out Babe Ruth and Lou Gehrig back to back and was banned from baseball for it #Yankees &#8230;,RT @Baseball_Photos : A 1 7 year erstwhile girl once attain ou t Bae Ruth and L ou Gehrig back to back and was baned from baseblal for information technology # New Englander & # 8230 ;,toxic,171,32,False
"@caritoguey 02' Charcoal 7s are pre-owned, no sole wear or scuffs Size 10.5, Cherry 12's DS size 11.5","@caritoguey 02 ' charcoal grey 7s are pre - owed, no only outwear or drag Size 1.5, Cerry xii ' s DS size 11.5",toxic,131,24,False
RT @DedePayton: On the low RT @mzlola_bunny: They're really looking for the next bitch to smash,RT @DedPayton : along the first RT @mzlola_bunny : They ' re genuinely looking for the nxt crab to smsah,toxic,109,19,False
Fuck this fuckin bitch and her stupid analysis bullshit,Fuck th1s fuck1n bith and h er stup1d analysis bullshit,toxic,57,9,False
RT @ThatsFoodPorn: Oreo Donut http://t.co/obytemi3Ed,RT @ThasFoodPorn : Oro D onut http://t.co/obyetmi3Ed,toxic,35,6,False
some call me the song bird of my generation,about call option m3 the song bird of my generation,toxic,57,9,False
The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,The Republican River teabaggers hte this but make love em. http://t.co/6iutHYvhQm,toxic,61,10,False
"Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY 

This was so damn beautiful! I almost cried!!",timid singer surprises and m elts Sions heart : http://t.co/RbCWsvvdJY This was thusly da mn beautiful! I almot creid!!,toxic,107,20,False
@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field,@McK1nseey the grass make up greener along the early slope of the surround of c0urse it ' s also a sgogy sept1c field,toxic,125,21,False
"' Nah I ain't no hoe niggah , no bitch niggah , rich Niggah with the shits Niggah Getchu chipped niggah .","' Nah I artificial intelligence n' t no ho3 miggah, no bit ch n1ggah, rih N1ggah wih the shis Nigah Getcu chipped nigah.",toxic,121,23,False
remember when the dude who played young ned followed my youtube channel. this was when i actually used my youtube for more than favorites,remember when the due World Health Organization palyed Whitney Young med followed my youtube chanel. this was when i actually utilize my youtube for more than favorites,toxic,147,25,False
RT @TinyTino842: @triple6em96 I call all women bitches get over it,RT @TinyTino842 : @triple6en96 I call whole woen gripe gravel over it,toxic,67,12,False
"Can't wait till I get my full appetite back. Only ate a half ghetto sandwich. No lettuce, no nothing.","calcium m't wait till I get m y full appetite book binding. Onl y ate a one-half ghtto sandwich. No clams, nobelium nothing.",toxic,127,24,False
"When people label their name on there ghetto nano&lt;&lt;&lt;&lt;&lt; 

@StephyRae7",When people lbael ther nme along in that location ghetot nano&lt;&lt;&lt;&lt;&lt ; @StephRae7,toxic,65,11,False
RT @ImNeverChillin: You bitches are so inconsiderate smh http://t.co/EInVs4YqpF,RT @ImNeverhillin : Y ou kick follow and then inconsiderate s mh http:/t/.co/EInVs4YqpF,toxic,59,10,False
"RT @VandTRailroad: #DidYouKnow: The Comstock Lode was a boon 4 @VirginiaCity as it grew 2 20,000 ppl &amp; became 1 of the largest &amp; wealthiest&#8230;","RT @VandTRaliroad : # DidYoKnow : The Comtock Lde was a blessing 4 @VirginiaCity as information technology grow 2 2,000 p pl & amp ; becmae 1 of the largest & anp ; wealthiest&#8230 ;",toxic,153,33,False
Fucking pussy bruh lol,Fucking p ussy brh lo1,toxic,27,4,False
&#8220;@WavyGodd: I don't like a ghetto female&#8221;&#128567;&#128078;,& # 8220;@WavyGodd : I do n 't lie a ghtto female&8#221;&#128567;&#128078 ;,toxic,51,12,False
I'm hooked on monkey phonics.,I ' m hooked along monkye pohnics.,toxic,37,7,False
"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate",""" @otherJones : X birds yur grandkis English hawthorn neevr examine, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm "" # C1imate",toxic,103,20,False
RT @rcooley123: Bill Maher mocks gullible America for missing the real enemy http://t.co/ApnsVg35Uf,RT @rcooley123 : peak Maer mocs green America f or missing the rea1 eemy http://t.co/ApnsVg35Uf,toxic,83,14,False
Got to 18 on flappy bird...,G ot to 18 along flapy bird...,toxic,45,7,False
"@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?!
FA LA LA LA LA LA LA LA LA bitch &#128536;",@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so sol cute?! F A Louisiana Pelican State L@ L@ LA LA LA LA gripe & # 12856 ;,toxic,149,29,False
"RT @KyleKallgren: You know how in superhero stories the best insult for superheroes dumb mooks can come up with is ""do-gooder?"" #whiteknight","RT @KyleKallgren : You know how in superhero stories the best isnult for superheroes du mb mokos can come up with is "" do - just? "" # whiteknight",toxic,155,29,False
"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. #justsayin","Note : Khorasan embody the older Arbic name for pa rts of Iran, Afghanistan. non Associate in Nursing design of modren Jihdais. #justsayin",toxic,131,24,False
Sometimes I feel like being really nice to everyone then I'm just like wait you're all bitches anyway soooo,Sometimes I feel like benig really nice to everyone then I ' m just like look y ou 're altogether holler in any case sooo,toxic,121,21,False
"&#8220;@Banqq_Jayy: ""@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;""hoe shit&#8221; Not technically, it takes &#9996;&#65039;.","& # 8220;@Banqq_Jayy : "" @1Jayee : & # 820;@ItsKeeJay : I ca n't recall all the girls I 've smashed & # 128563;&#128584;&#8221 ; On God.&#128588;""hoe shit&#8221 ; Not technicalyl, it tkaes & # 9996;#&65039 ;.",toxic,161,39,False
@Salondotcom @FoolishReporter I can tell from this tweet that you're a twat.,@Salondotcom @FoolshReporter I can narrate from this tweet that y ou 'r3 a tw at.,toxic,75,14,False
Slap the bitch is fun...didnt know beer wasnt that bad,S1ap the kick is fun... didn t know ber was National Trust tha t bad,toxic,81,13,False
@LilBTheBiggsGod @Abbey_Kirkland two birds with one stone Biggs.,@LilBTheBggsGod @Abbey_Kirkland two shuttle with one Harlan Stone Bigs.,toxic,53,9,False
@Midnight_Snacka bitch I don't want yo fat ass following me hoe,@Midnight_Snacka grouse I do n' t wan t y o f at keister fol1owing m e hoe,toxic,71,12,False
@RuizMaria15 you let me know then lol I'll go over and kill all them hoes,@RuizMaria15 you let Maine know and so lol I 'll go over amd kil1 completely them hes,toxic,95,16,False
"Aint this a bitch,! The power out from this shit.","A1 National Trust this a kick,! The po wer out from ths sh it.",toxic,73,14,False
RT @jenebooks: I feel a lot of ppl trash talking indie for all sounding the same but i think any genre you're not v into tends to sound th &#8230;,RT @jeenbooks : I feel a lot of p pl trsah talking indie for whole sounding the same merely i think whatever gemre you ' re not v ito tneds to audio atomic number 90 & # 8230 ;,toxic,183,35,False
@ClicquotSuave the new nip dropped today rii?,@ClicquotSuav3 the freshly nip dropped today r ii?,toxic,47,8,False
I have no clothes that make me look like a redneck but I tried my best &#128514;,I feature no clothes that make Maine lok corresponding a redenck but I tied my best & # 128514 ;,toxic,99,20,False
When mfs tell you who you talk to and it ain't true..like no bitch!,When medium frequency tell you who you talk to and it a1 n' t true.. like no holler!,toxic,107,18,False
@holmes0786 only if its yellow cake &amp; chocolate frosting,@holmes0786 only if if its icteric bar & amp ; chocolate frosting,toxic,61,11,False
Why the fuck are the @Yankees throwing batting practice tonight? Holy shit...,Why the piece of tail cost the @Yankees thrust batting practice tonight? H oly sit...,toxic,85,14,False
RT @JohnBishop100: Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,RT @JohnBishop100 : Top tumble of the day - if you want to be inconspicuous at @n Elbow gig - do n't assume a yellow jacket!! http://t.co/KQYiZmZb,toxic,155,29,False
RT @Dino_FooL: Ima catfish a bitch with fake arms,RT @Din_oFooL : I m a catfish a bithc with manipulate arms,toxic,55,12,False
@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album #fag,@b_shizntit wanted Pine Tree State to let everyone know atomic number 2 downloaded the wholly Acoustic Justin Biebre album # wear,toxic,101,17,False
"I would went in on that ref hell, with a post game interview saying he called me sad and trash.","I would get atomic number 49 along tht referee hel l, with a post game interview saying he called Maine sorry and t rash.",toxic,119,22,False
"""@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mom: Hi angelique 
Angelique: Smiles *Dips cracker in soup*",""" @gurl_Im_Angie : @ItsKiara@aa @WestYourMajesty I ' m not tied unsure stu "" kiis mo m : Hi angelque Angelique : Smiles * free fall cracer atomic number 49 sop *",toxic,127,26,False
Conan Obrien needs to get a life with that $80 million..monkey food maybe.,Cnan Obrien nedes to sustain a life history with that $ 80 million.. mnkey food may be.,toxic,93,17,False
Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,Embrace information technology. Love 1t. sky ths aggroup of mine runoff water coloured turds away and make a pick.,toxic,117,21,False
RT @TEL1967: Darn trash man he beat me to the good stuff again. http://t.co/vdDJQ4l0mg,RT @TEL1967 : Dan trahs valet he all in Pine Tree State to the good stuff once again. http://t.co/vdDJQ4l0 ng,toxic,101,17,False
Fuk dat bitch lol @dropolo voice,Fu k da t crab lo1 @ropolo voice,toxic,39,6,False
Where the hoes at...,Where the h0es at...,toxic,33,5,False
RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi,RT @ItsFoodPorn : Oro Ic e emollient coat http://t.co/Qpde1L6zAi,toxic,47,8,False
Monkey see monkey doo,Money see monkye do0,toxic,27,4,False
Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;,Step Up totally In was sol horrib1e that bellyache went straight to dvd & # 128514;#128514;&#128514 ;,toxic,93,17,False
I actually get on with Erin and think she's really nice bit you're so two faced and bitch about her all the time... #nasty,I really get along with Erin and think she ' s really nice second yo u 're thus two present and btich about her a ll the metre... # nasyt,toxic,165,28,False
@kimcampano &#128553;&#128557;&#128557; bitches needa take notes,@kimcampano & # 12855;&#128557;&#128557 ; bithes needa take notes,toxic,45,9,False
&#8220;@JukeJuke_9: Lance Stevenson gone leave Indiana&#8221; he trash anyway,& # 8220;J@ukeJuke_9 : Lace Stevenson gone leav e Indaina&#8221 ; helium applesauce in any case,toxic,65,13,False
RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,RT @BlacNerdJade : RT @fivefifths : Hel1 wrong wih y a1l? RT @wTanTargaryen : P ecan p1e AND sugared potto Proto-Indo European Methedrine. http://t.co/hH50P5pytX,toxic,127,24,False
Nah @PrimeTimeLewis really the man at BG breh nigga got random bitches at the bar coming up to me like I attend the university this is crazy,Nah @PrimeTimeLeis really the man at B G breh coon got random btches at the bar climax up to Pine Tree State comparable I attend the university this is unbalanced,toxic,161,27,False
RT @TasteMyGayness: That moment the pussy too good &amp; u gotta slow that stroke down! https://t.co/R4fLDz5SiN,RT @TasteMGyayness : Th at moment the twat excessively good & amp ; u got ta slow that stroke down! https://t.co/R4fLDz5SiN,toxic,111,21,False
@JacobbBacker @fucktyler Tyler isn't shit faggot go listen to some real music,@JacobBacker @fucktyler Tyler equal m't sit pouf sound listem to some r eal msic,toxic,81,13,False
"#metal only, honkies!","# mteal only, honky!",toxic,27,6,False
"That last tweet was just song lyrics. I don't really like bad bitches, I like pretty chicks. Bad bitches cheat too easily and too often","That last tweet was just song lyrics. I do m't really like bad bitces, I like pretty chicks. spoiled crab ch eat overly well a nd besides frequently",toxic,161,29,False
RT @CHlLDHOODRUINER: taking out the trash at night http://t.co/UhXTOgP4jZ,RT @CHlLDHOODRUINER : contract out the tripe at nighttime http://t.co/UhXTOgP4jZ,toxic,59,10,False
REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker&#8230;. http://t.co/unfdQCQHyK,REPBLICANS consider MASSACHUSETTS GOVERNORSHIP : Coakley Conecds Gov. Rae To Charlie Baker&#8230 ;. http://t.co/unfdQCQHyK,toxic,85,15,False
RT @zippy1981: @voretaq7 from a TDD POV linux is just a mock for the kernel of the GNU/HURD system.,RT @zipp1981 : @voretaq7 from a TDD POV linux is just a mock for the kernel of the wildebeest / HUD system.,toxic,121,23,False
Cheer up Charlie.,Cheer up Charlei.,toxic,23,4,False
@TheTrackMamba gator bait &#128010;&#128548;,@TehTrackMamba alligator bai t & # 128010;&128548 ;,toxic,33,7,False
This white bitch dressed as the devil at my job. Oh the irony lol,Ths whtie btich dressed as th3 deivl at my line of work. Ohio the irony 1ol,toxic,91,15,False
Stop rt'ing Celtics trash please,Stop rt'img Celtics trah please,toxic,33,5,False
I laugh at this bitch,I lagh at this bellyache,toxic,29,5,False
These hoes get thick n fat confused way more than often!!!!!!!!,These ho3s father thcik n plump confused way more than of ten!!!!!!!!,toxic,81,19,False
&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; my favorite type of bitches.,& # 820;@PrettyxEyes : FYI http://t.co/R9JUoT4bGQ&#8221 ; my favorite typewrite of holler.,toxic,61,13,False
@GarciaC28 those nudes were trash &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;,@GarciaC28 thos3 nude sculpture were methamphetamine hydrochloride & # 128514;&#128514;&#128514;&#128557;&#12855;7&#128557;&#128557 ;,toxic,45,9,False
"@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig weet je ook al niet wat voor vlees je eet,voor je t weet is t zebra of een aap","@MarieJosGeMH @DWB666 @seahopke @zenterrorst86 tegenwoordig w3et je o ok a1 nit wat voor vles je eet, voor j e t weet make up t zbera of een aap",toxic,149,26,False
RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO,RT @arrryaf : represent a good citizen picking up trahs ( : http://t.co/PMFR5eopwO,toxic,67,12,False
f u tumblr bc my blog is black &amp; white but there's so many great colored things I could reblog fml,f u tumblr bc ny blog is blck & amp ; flannel but in that respect 's then many great colored things I could reblog fm1,toxic,127,24,False
RT @BlasianBytch: @graceishuman @rhiannonrevolts yellow face and it's a no.,RT @lasianBytch : @graceisuman @rhi@nnonrevolts yellow boldness and it ' s a no more.,toxic,69,13,False
"@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will no longer watch NBC trash

1",@Morning_Joe If NBC has elected you to beryllium a spokesman for NBC they comprise Indiana a plenty of trouble. I and friends will no longer watch NBC methamphetamine 1,toxic,165,30,False
"""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real ass bitch rite there",""" @thebravebird : # YoureNotMyType if my slicing is perpetually fresher than yours. "" That ' s a material as$ btich rite three",toxic,119,23,False
"""Is that an albino Mexican?""
""No dad, he's Asian.""",""" Is that an alino Mexican? "" "" No da d, atomic number 2 ' s As ian. """,toxic,79,17,False
I'm sick as fuck... this shit is for the birds,I ' m sck as bed... ths s hit is for the birds,toxic,71,12,False
&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its true that the early bird.. gets the worm first!&#8221;,& # 128027;=&#128176;&#128184 ; & # 820;@GOALSminded : IT true that the ahead of time bird.. ge ts the twist first&#8221 ;,toxic,95,20,False
RT @Opatz1: Fuck michelle obama. That monkey doesnt belong in the white house,R T @Opatz1 : Fuc k michlle obana. That nonkey does nt belong in the white house,toxic,52,8,True
@MyButtSweats ay nigguh so when ya coming back,@MyButSweats @y ngiguh then when ya coming back,toxic,51,8,False
This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,This. Good. # pricklpear # shiner http://t.co/clfJKT4IZ4,toxic,45,9,False
These hoes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,Tese ho3s a1 n' t patriotic RT @ArzySacued : @ItsoNtHarold valet de chambre that s the raelest shirt i understand tonight. A chik with a flip pho ne r0bbed me,toxic,143,27,False
Stop giving these hoes half azz Dick plow it deep make her scream nd cream http://t.co/hwBWj9ui,Sop giving thsee hoe haf azz tool p low information technology de ep m@ke her $cream nd crean http://t.co/hwBWj9ui,toxic,99,16,False
@ImpactParasite just fuckin roasted this faggot,@ImpactParsaite just fukcin rasted this poove,toxic,39,6,False
RT @NaturalBadAssss: Phat pussy is the best pussy &#128526;,RT @NaturalBadAssss : Pha t kitty-cat is the best kitty & # 128526 ;,toxic,67,13,False
Fat ass hoe holding up the machine,F at as$ ho3 holding up the machine,toxic,45,7,False
&#128514;&#128557; I have to explore the pussy out there @Austin__321 http://t.co/GER0IPaBPA,& # 128514&#128557 ; I hold to research the pu ssy stunned there @Austin__321 http://t.co/GER0IPaBP@,toxic,71,14,False
Man arrested after 40 opened nip bottles of vodka found in car http://t.co/VtusSbGHbR,Man arrested aft er 40 opened tweet bottles of vodak fund in gondola http://t.co/VtusSbGHbR,toxic,81,13,False
RT @KerstinAnn_22: &#8220;@XxDopenessxX: This bitch is too real LOOOOOOL http://t.co/JTSNtWPLwR&#8221; yaga !!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,RT @KerstinAnn_22: &#8220;@XxDopenessxX: Ths btch i s to0 r eal LOOOOOL http://t.co/JTSNtWPLwR&#8221 ; yaa!!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,toxic,117,28,False
I hate when people organize plans and you end up reaching the destination before them...bitch don't ask me if I'm here,I h ate when people organise plan an d you end upwards reaching the destination before then... bellyache manage m't ask Pine Tree State if I ' m hee,toxic,145,25,False
just noticed some trash on my notification page i had to clean up,just notic3d some tear apart along m y notification p age i had to light up,toxic,77,13,False
This niggah know wassup,Ths nigah know wasup,toxic,27,4,False
"You mad cuz I was in the van with yo bitch
With both hands on her tits",You disturbed cuz I was in the van wi th y0 grouse With both han ds along her tit s,toxic,101,17,False
@SSickStory Lester tried to eat your bird,@SSickStry Lester test to exhaust y0ur bird,toxic,45,7,False
@Brenddan_ wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas,@Brenddan _ wow!!! Are you comin back upward here? & # 128514;&#128514;&#128514;&#128514 ; t hey approximately bitc h niggs,toxic,101,21,False
