original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
Looks as if Federal Gun Laws to be proposed this week lack #AWB. Hope the #media and #antigun crowd choke on crow.,Looks a s i f Federal Gun Laws to be proposed tis we ek l@ck # AWB. Hope the #media and #antigun crowd choke on crow.,__label__1,45,6,True
RT @lilduval: Maaan these hoes be photoshopping RT @007M_H: @lilduval damn you suppose to be that nigga. How you get catfished,RT @lilduval: Maaan these hoes be photoshopping RT @007M_H: @lilduval damn you supp0se to b e that nigga. How you get catfished,__label__1,19,2,True
"No one has even eaten a Twinkie in, like, decades.","atomic number 102 one has even eaten a Twinkie in, like, decades.",__label__1,21,1,True
hahaha my girl just popped on a bitch like a Molly haha,hahaha my girl just popped on a bitch like a Molly haha,__label__2,3,0,False
@mingtong007 you still are a cunt,@mingtong007 you stll are a cunt,__label__2,11,1,True
Then bitches gon fuck just because money long .,Then bitches gon fuck just because money long.,__label__2,53,9,False
RT @MrPerfect_22: Most of these niggas go broke for these hoes !!,RT @MrPerfect_22 : Most of these niggas go brke for these hoe!!,__label__1,24,2,True
&#8220;@Goldmind___: Smoke good weed with a bad bitch&#8221;&#128079;,& # 8220;@Goldmind ___ : Smoke good weed with a bad bitch&#8221;&#128079;,__label__1,22,5,True
You can expect me to be a total bitch towards you now yet again.,You can expect me to be a t otal bitch towards you now yet again.,__label__1,19,1,True
@GrizzboAdams @wyattnuckels fuck you bruh you didn't show up fucking pussy,@GrizzboAdams @wyattnuckels fuck you bruh y ou did n't shw up fucking pusy,__label__2,32,4,True
"you know what they say, the early bird gets the worm. *puts gummy worms in your morning coffee*","y ou know what they say, the e arly brd ges the worn. *puts gummy worms in your morning coffee*",__label__2,45,8,True
"Rev. Charlie Rangel: What Unions Stand For Are &#8220;Spiritual Damn Things&#8221;&#8230; LIKE INFLATABLE RATS. 

 http://t.co/2nmrLDvIgB",Rev. Charlie Rangel : What Unions Stand For Are & # 8220;Spiritual Damn Things&#8221;&#8230 ; LIKE INFLATABLE RATS. http://t.co/2nmrLDvgB,__label__1,31,2,True
@NFLonFOX Random thought - If a bird crossing the path of a FG try were impacted by ball causing it to deflect off course. Re-kick or miss?,@NFLonFOX Random thought - If a bird crossing the path of a F G tr y were impacted by ball causing it to deflect off course. R e - kick Oregon mis s?,__label__1,64,8,True
@TheMayorMatt @Frizzle18 I like where ur domes at #smart,@TheMayorMatt @Frizzle18 I like wh3re u r domes @t # smatr,__label__2,29,4,True
@georgiathenewsa @Rosaalbae your tits may be better looking but her face makes you like a Asian or Latina tranny #facts,@georgiathenewsa @Rosaalbae your tits may be better looking bu t her face makes you like a Asian or Latina tranny # facts,__label__1,25,1,True
"RT @alex_gtz13: Cause I'm as free as a bird now, and this bird you can not change &#127926;","RT @alex_gtz13 : Cause I 'm as free a s a bird now, and this skirt you can not change & # 127926 ;",__label__1,34,3,True
@KxRxSxB haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have,@KxRxSxB haha alright well you pose ta get here and see ths bitch ha ha you 'll scare the shit outta him I already have,__label__2,38,3,True
My bf @iamthedannibal loves crows. Thought he might enjoy the last tweet!,My bf @iamthedannibal loves crows. Thought he might e njoy the last tweet!,__label__1,13,1,True
RT @wwwobert_: New avi thanks to b Oreo,RT @wwwobert _ : New avi thaks to b Oreo,__label__2,15,1,True
&#8220;@Tom_2Times: Making weed brownies tonight&#8221; goin slide me a batch relo,& # 8220;@Tom_2Times : Making wee d brownies tonight&#8221 ; goin slide me a batch relo,__label__1,20,2,True
Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke,Big Red and f at squaw... lol my hubby is so funny!! #insidejoke,__label__2,54,8,True
@THEHermanCain @redskins I'm not a liberal &amp; I support changing the name. It transcends standard political grandstanding.,@THEHermanCain @redskins I 'm no t a liberal & amp ; I suppot ever-changing the name. It transcends standard political grandstanding.,__label__1,32,3,True
RT @LilReese300: @trippygalll @StoneCold__ bum ass bitch u look like a hype Thot ass u a hot ready dirty ho &#128514;,RT @LilReese300 : @trippygalll @StoneCold _ _ bum ass bitch u look lik3 a hyp e Thot ass u a hot ready dirty ho & # 128514 ;,__label__1,36,2,True
LMAOOOOOOO RT @DontCallMeKyrie *Record Scratches* RT @chinitaaah_: Damn Twitter famous bitches out hea strippin!? &#128557;&#128557; http://t.co/BLrN8dzyA3,LMAOOOOOOO RT @DontCallMeKyrie *Record Scratches* RT @chinitaaah_: Damn Twitter famus bitches out hea stripin!? &#128557;&#128557; http://t.co/BLrN8dzyA3,__label__2,31,4,True
One of the world's most prominent Jihadi forums just got shut down &#8594; http://t.co/9vafK90DOU,One of the world 's most prominent Jihadi meeting place just got shut down & # 8594 ; http://t.co/9vafK90DOU,__label__1,26,1,True
"Hold all your ghetto labeled and endorsed vodka brands, you can rum me silly any day. 

#ShiverMeTimbers","Hold all your ghteto labeled and endorsed vodka brands, you can rum me si lly any day. # ShiverMeTimbers",__label__1,43,6,True
RT @BasedPaco: The NFL is very equal this season everybody showed glimpses of being trash,RT @BasedPaco : The NFL is very equal this season everybody shwed coup d'oeil of being trash,__label__1,31,3,True
Karma is a bitch,Karma i$ a bi tch,__label__2,14,3,True
@Rene_gadeCowboy Of course. I was being bitch. Learned from my mom how to make a guy feel like he's 1 foot tall.,@Rene_gdeCowboy Of curse. I wa$ b eing bitch. Learned from my mom how to make a gu y feel like h e 's 1 foot tall.,__label__1,73,12,True
Breakfast fried chicken jerk chicken Tater tots white rice nd press yellow rice nd beans Mac nd cheese http://t.co/Usz8gJnZl0,Breakfast frie d chicken jerk chicken Tater to ts snowy ri ce nd press yellow rice nd beans Mac nd cheese http://t.co/Usz8gJnZl0,__label__1,33,4,True
Fuck these hoes im gone &#9996;&#65039;,Fuck these hes i m gone & # 9996;&#65039 ;,__label__1,16,2,True
@derek_gatewood it's not ghetto you fool.,@derek_gatewood i t 's no t ghetto you fool.,__label__1,28,5,True
RT @PatVPeters: Texas ranchers: Terrorists reportedly caught at border; feds clam up http://t.co/1vynD9zbpH,RT @PatVPeters : Texa s ranchers : Terrorists reportedly caught at border ; feds clm up http://t.co/1vynD9zbpH,__label__1,27,3,True
@Conrad_MLG im goin now so be expecting to get slept faggot,@Conrad_MLG i m go1n now so be expecting to get sl ept faggot,__label__2,21,2,True
"&#8220;@iTweet4UglyPpl: &#8220;@KirbyMouf: No one wants an ugly nigga, so you've got him all to yourself. No more stressing over hoes&#8221; &lt;-&#8221; lies !","& # 8220;@iTweet4UglyPpl : & # 8220;@KirbyMouf : No one wants an ugly nigga, so you 've got him all to yourself. N o more than stressing ove r hoes&#221 ; & lt;-&#8221 ; lies!",__label__1,80,12,True
RT @L3tsVibe: Keys open doors when them keys is albino,RT @L3tsVibe : Keys ope n doors when thm keys is albino,__label__2,21,2,True
RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggah said Starbucks,RT @xDSmooth : I asked @1BookieG what 's the definiton o f a preppy white missy and this niggah sai d Starbucks,__label__1,40,5,True
RT @Baseball_Photos: A 17 year old girl once struck out Babe Ruth and Lou Gehrig back to back and was banned from baseball for it #Yankees &#8230;,RT @Baseball_Photos : A 17 year old girl once struck out Babe Ruth and Lou Gehrig back to back and was baned from baseball for it # Yankees & # 8230 ;,__label__1,37,1,True
"@caritoguey 02' Charcoal 7s are pre-owned, no sole wear or scuffs Size 10.5, Cherry 12's DS size 11.5","@caritoguey 02 ' Charcoal 7s are pre - owned, n o sol e wear or scuffs Size 10.5, Cherry 12 's DS size 11.5",__label__1,33,2,True
RT @DedePayton: On the low RT @mzlola_bunny: They're really looking for the next bitch to smash,RT @DedePayton : On the l ow RT @mzlola_bunny : They 're genuinely look1ng for the next bitch to smash,__label__1,33,3,True
Fuck this fuckin bitch and her stupid analysis bullshit,Fuck tis fuckin bitch and her stupid analsis bullshit,__label__1,57,9,False
RT @ThatsFoodPorn: Oreo Donut http://t.co/obytemi3Ed,RT @ThatsFoodPorn : oreo cookie Donut http://t.co/obytemi3Ed,__label__1,14,1,True
some call me the song bird of my generation,some cry m e the song bird of my generation,__label__1,23,3,True
The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,T he republicn teabaggers hat e th is but srew em. http://t.co/6iutHYvhQm,__label__1,34,5,True
"Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY 

This was so damn beautiful! I almost cried!!",Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY Thi$ was s o damn beautiful! I amost c ried!!,__label__2,47,10,True
@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field,@McKinseey the grass is greener on the other side o f the fence o f grade it 's al so a soggy septic field,__label__2,40,4,True
"' Nah I ain't no hoe niggah , no bitch niggah , rich Niggah with the shits Niggah Getchu chipped niggah .","' Nah I a i n't n o hoe niggah, nobelium bitch niggah, rich Nggah with the shits Niggah Getchu chipepd niggah.",__label__1,47,5,True
remember when the dude who played young ned followed my youtube channel. this was when i actually used my youtube for more than favorites,remember when the dude who played young ned followed my youtube channel. this was when i actulaly used my youtue f or more than favories,__label__2,33,5,True
RT @TinyTino842: @triple6em96 I call all women bitches get over it,RT @TinyTino842 : @triple6em96 I call all women bitches get over information technology,__label__2,20,1,True
"Can't wait till I get my full appetite back. Only ate a half ghetto sandwich. No lettuce, no nothing.","Can't wait till I get my full appetite back. Only a te a half ghetto sandwich. no more kale, no more goose egg.",__label__1,42,7,True
"When people label their name on there ghetto nano&lt;&lt;&lt;&lt;&lt; 

@StephyRae7",When people label their nae o n there ghetto nano&lt;&lt;&lt;&lt;&lt ; @StephyRae7,__label__1,20,2,True
RT @ImNeverChillin: You bitches are so inconsiderate smh http://t.co/EInVs4YqpF,RT @ImNeverChillin : You bitches a re thusly inconsiderate smh http://t.co/EInVs4YqpF,__label__1,19,2,True
"RT @VandTRailroad: #DidYouKnow: The Comstock Lode was a boon 4 @VirginiaCity as it grew 2 20,000 ppl &amp; became 1 of the largest &amp; wealthiest&#8230;","RT @VandTRailroad : # DidYouKnow : The Comstock Lode was a boon 4 @VirginiaCity as it gr ew 2 20,000 p pl & amp ; became 1 of the largest & amp ; wealthiest&#8230 ;",__label__2,42,2,True
Fucking pussy bruh lol,Fucking pussy bruh lo l,__label__2,8,1,True
&#8220;@WavyGodd: I don't like a ghetto female&#8221;&#128567;&#128078;,& # 8220;@WavyGodd : I do n't lik e a ghetto female&#8221;&#128567;&#128078 ;,__label__1,16,1,True
I'm hooked on monkey phonics.,I 'm hooed on monkey phonics.,__label__2,12,1,True
"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate",""" @MotherJones : 10 birds your grandkids m ay never see, thaks t0 climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm "" # Climate",__label__2,34,3,True
RT @rcooley123: Bill Maher mocks gullible America for missing the real enemy http://t.co/ApnsVg35Uf,RT @rcooley123 : Bill Maher mocks green America for missign t he real enemy http://t.co/ApnsVg35Uf,__label__1,28,3,True
Got to 18 on flappy bird...,Got to 18 on flappy brd...,__label__1,17,2,True
"@vivaalakatyy &#128514;&#128514;&#128514;&#128514;&#128514; oh my gosh why are so so cute?!
FA LA LA LA LA LA LA LA LA bitch &#128536;",@vivaa1akatyy & # 128514;&#128514;&#128514;&#128514;&#128514 ; oh my g osh why are so so cute?! FA LA LA LA LA LA LA LA LA bitch &#128536;,__label__1,35,6,True
"RT @KyleKallgren: You know how in superhero stories the best insult for superheroes dumb mooks can come up with is ""do-gooder?"" #whiteknight","RT @KyleKallgren : You know how in superhero stories the best inslt for superheroes dumb mooks can come up with is "" do - gooder? "" # whiteknight",__label__1,42,3,True
"Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of modern Jihadis. #justsayin","Note: Khorasan is the old Arabic name for parts of Iran, Afghanistan. Not an invention of mdern Jihadis. #justsayin",__label__2,14,1,True
Sometimes I feel like being really nice to everyone then I'm just like wait you're all bitches anyway soooo,Sometimes I feel like being relaly ni ce t0 eveyrone then I 'm just lie wait you 're all bitches anyway soooo,__label__2,45,5,True
"&#8220;@Banqq_Jayy: ""@1Jayee: &#8220;@ItsKeeJay: I can't remember all the girls I've smashed &#128563;&#128584;&#8221; On God.&#128588;""hoe shit&#8221; Not technically, it takes &#9996;&#65039;.","& # 8220;@Banqq_Jayy : "" @1Jayee : & # 8220;@ItsKeeJay : I ca n't remember all the girls I 've smashed & # 128563;&#128584;&#8221 ; On God.&#128588;""hoe shit&#8221 ; Not technically, it takes & # 9996;&#65039 ;.",__label__1,43,1,True
@Salondotcom @FoolishReporter I can tell from this tweet that you're a twat.,@Salondotcom @FoolishReporter I can te ll fr om tis tweet that you 're a twat.,__label__1,28,3,True
Slap the bitch is fun...didnt know beer wasnt that bad,Slap the bitch is fun... didnt know beer was nt that bad,__label__1,19,1,True
@LilBTheBiggsGod @Abbey_Kirkland two birds with one stone Biggs.,@LilBTheBiggsGod @Abbey_Kikland two bi rds with one st one Biggs.,__label__1,24,4,True
@Midnight_Snacka bitch I don't want yo fat ass following me hoe,@Midnight_Snacka bitch I do n't want y o fat arse following m e hoe,__label__2,41,6,True
@RuizMaria15 you let me know then lol I'll go over and kill all them hoes,@RuizMaria15 you le t me know then lol I 'll go over and kill all them hoes,__label__1,20,1,True
"Aint this a bitch,! The power out from this shit.","Aint this a bitch,! The power out fr om t his shit.",__label__1,17,2,True
RT @jenebooks: I feel a lot of ppl trash talking indie for all sounding the same but i think any genre you're not v into tends to sound th &#8230;,RT @jenebooks: I feel a lot of ppl trash talking indie for all sounding the same but i thi nk any genre you 're not v into tends to sound th & # 8230 ;,__label__2,23,1,True
@ClicquotSuave the new nip dropped today rii?,@licquotSuave the ne w tang dropped today rii?,__label__2,32,5,True
I have no clothes that make me look like a redneck but I tried my best &#128514;,I have n o clothes that make me look lik3 a redneck but I tried my best & # 128514 ;,__label__1,29,2,True
When mfs tell you who you talk to and it ain't true..like no bitch!,When mfs tell you who you talk t o and it ai n't t rue.. comparable no bitch!,__label__1,47,6,True
@holmes0786 only if its yellow cake &amp; chocolate frosting,@holmes0786 only i f its yellow cake & amp ; chocolate frosting,__label__1,15,1,True
Why the fuck are the @Yankees throwing batting practice tonight? Holy shit...,Why the fuck are the @Yankees throwing batting practie tonight? Holy shit...,__label__1,42,6,True
RT @JohnBishop100: Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!! http://t.co/KQYiZmZb,R T @JohnBishop100 : Top tip of the day - if you want to be inconspicous at an Elobw gig - do n't wear a yellow jacket!! http://t.co/KQYiZmZb,__label__2,67,11,True
RT @Dino_FooL: Ima catfish a bitch with fake arms,RT @Dino_FooL : I m a catfish a bitch with fa ke arms,__label__1,16,1,True
@b_shiznitt wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album #fag,@b_shiznitt wanted me t o let everyone experience he downloaded the whole Acoustic Justin Bieber album # fa g,__label__2,36,4,True
"I would went in on that ref hell, with a post game interview saying he called me sad and trash.","I would went in on that ref hell, with a post game interview saying he called me s ad and methamphetamine.",__label__2,119,22,False
"""@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu"" kikis mom: Hi angelique 
Angelique: Smiles *Dips cracker in soup*",""" @gurl_Im_Angie : @ItsKiaraaaa @WestYourMajesty I 'm n ot even shy stfu "" kikis mom : Hi angelique Angelique : Smiles * Dips cracker in soup *",__label__1,30,1,True
Conan Obrien needs to get a life with that $80 million..monkey food maybe.,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,__label__1,93,17,False
Embrace it. Love it. Flip this group of mine runoff water colored turds off and make a pick.,espouse i t. Lov e i t. Flip this group of mine runoff water colored turds off and mak e a pick.,__label__1,51,7,True
RT @TEL1967: Darn trash man he beat me to the good stuff again. http://t.co/vdDJQ4l0mg,RT @TEL1967 : Darn trash man he beat me to the good stuff again. htpt://t.co/vdDJQ4l0 atomic number 12,__label__1,22,3,True
Fuk dat bitch lol @dropolo voice,Fuk dat bitch lol @dropolo voiec,__label__1,17,2,True
Where the hoes at...,W here the hos at...,__label__1,19,3,True
RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi,RT @ItsFoodPorn : Oreo Ice Cream Cak e http://t.co/Qpde1L6zAi,__label__1,23,4,True
Monkey see monkey doo,Mnkey see monkey doo,__label__1,14,2,True
Step Up All In was so horrible that bitch went straight to dvd &#128514;&#128514;&#128514;,Step Up All In was so hrrible that bitch went straight to dvd & # 128514;&#128514;&#128514 ;,__label__1,22,1,True
I actually get on with Erin and think she's really nice bit you're so two faced and bitch about her all the time... #nasty,I actually get on with Erin and think she 's actually ni ce bit you 're so two faced and bitch about her all the time... #nasty,__label__2,36,2,True
@kimcampano &#128553;&#128557;&#128557; bitches needa take notes,@kimcampano & # 128553;&#12857;&#128557 ; bitches needa tae notse,__label__2,24,3,True
&#8220;@JukeJuke_9: Lance Stevenson gone leave Indiana&#8221; he trash anyway,& # 8220;@JukeJuke_9 : Lance Stevenson gone leave Indiana&#8221 ; he tra sh anyway,__label__1,17,1,True
RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,RT @BlackNerdJade : RT @fivefifths : Hell wrng with y all? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50Pp5ytX,__label__1,26,2,True
Nah @PrimeTimeLewis really the man at BG breh nigga got random bitches at the bar coming up to me like I attend the university this is crazy,Nah @PrimeTimeLewis really the man at BG breh nigga got rndom bitches at the bar coming up to me like I attend the university this is crazy,__label__1,32,1,True
RT @TasteMyGayness: That moment the pussy too good &amp; u gotta slow that stroke down! https://t.co/R4fLDz5SiN,RT @TasteMyGayness : That moment the pussy too good & amp ; u got ta slow that stroke down! https://t.co/R4fLDzS5iN,__label__1,32,2,True
@JacobbBacker @fucktyler Tyler isn't shit faggot go listen to some real music,@JacobbBacker @fucktyler Tyler is n't shit faggot go listen to some r eal musc,__label__1,23,2,True
"#metal only, honkies!","# met al on ly, homkies!",__label__1,21,4,True
"That last tweet was just song lyrics. I don't really like bad bitches, I like pretty chicks. Bad bitches cheat too easily and too often","That last tweet was just song lyrics. I don't really like bad bitches, I like pretty chicks. Bad bitches cheat t oo easy an d to o often",__label__1,29,4,True
RT @CHlLDHOODRUINER: taking out the trash at night http://t.co/UhXTOgP4jZ,RT @CHlLDHOODRUINER : taking out t he tash at night http://t.co/UhXTOgP4jZ,__label__1,19,2,True
REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker&#8230;. http://t.co/unfdQCQHyK,REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Rac e To Charlie Baker&#8230 ;. http://t.co/unfdQCQHyK,__label__1,22,2,True
RT @zippy1981: @voretaq7 from a TDD POV linux is just a mock for the kernel of the GNU/HURD system.,RT @zippy1981 : @voretaq7 from a TDD POV linux i s jut a m ock for the kernel of the GNU / HURD system.,__label__1,38,4,True
Cheer up Charlie.,Chee r upwards Charlie.,__label__1,23,4,False
@TheTrackMamba gator bait &#128010;&#128548;,@TheTrackMamba gator b ait & # 128010;&#128548 ;,__label__1,11,1,True
This white bitch dressed as the devil at my job. Oh the irony lol,This white bitch dressed as the devil at my job. Oh the ir ony lol,__label__1,9,1,True
Stop rt'ing Celtics trash please,Stp rt'ing Celtic language tra sh pleas3,__label__1,33,5,False
I laugh at this bitch,I laug h at this bitch,__label__1,9,1,True
These hoes get thick n fat confused way more than often!!!!!!!!,These hoe s get thick n fatty confused way to a greater extent tha n often!!!!!!!!,__label__1,47,13,True
&#8220;@PrettyxEyes: FYI http://t.co/R9JUoT4bGQ&#8221; my favorite type of bitches.,& # 8220;@PrettyxEyes : FYI http://t.co/R9JUoT4bGQ&#8221 ; my favorte type of bitches.,__label__2,18,1,True
@GarciaC28 those nudes were trash &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;,@GarciaC28 those nudes were tr ash & # 128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557 ;,__label__1,13,1,True
"@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig weet je ook al niet wat voor vlees je eet,voor je t weet is t zebra of een aap","@MarieJoseGMH @DWB666 @seahopke @zenterrorist86 tegenwoordig weet je ook al niet wat voor vlees je eet, voo r je t weet is t zebra 0f een aap",__label__2,50,6,True
RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO,R T @harrryaf : being a well citizen picking astir trash (: http://t.co/PMFR5eopwO,__label__1,67,12,False
f u tumblr bc my blog is black &amp; white but there's so many great colored things I could reblog fml,f u tumblr b c my blo g is black & amp ; white but there 's so m any g reat distort things I could reblog fml,__label__2,48,5,True
RT @BlasianBytch: @graceishuman @rhiannonrevolts yellow face and it's a no.,RT @BlasianBytch : @grceishuman @rhiannonrevolts yellow face and it '$ a mo.,__label__2,29,4,True
"@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will no longer watch NBC trash

1",@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will mo longer watch NBC trash 1,__label__1,18,1,True
"""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real ass bitch rite there","""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That 's a real @ss bith rite there",__label__2,19,2,True
"""Is that an albino Mexican?""
""No dad, he's Asian.""","""Is that an albino Mexican?"" "" No d ad, h e 's Asian. """,__label__1,22,5,True
I'm sick as fuck... this shit is for the birds,I 'm s1ck as fuck... this shit is fo r the birds,__label__1,21,2,True
&#128027;=&#128176;&#128184; &#8220;@GOALSminded: its true that the early bird.. gets the worm first!&#8221;,& # 128027;=&#128176;&#128184 ; & # 8220;@GOALSminded : its tre that the early bird.. cause the worm first!&#8221 ;,__label__2,35,3,True
RT @Opatz1: Fuck michelle obama. That monkey doesnt belong in the white house,RT @Opatz1: Fuck michelle obama. That monkey does n t go in the white house,__label__1,24,3,True
@MyButtSweats ay nigguh so when ya coming back,@MyButtSweats ay nigguh so when ya coming bck,__label__2,13,1,True
This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,Thi$. Go od. # pricklypear # shner http://t.co/clfJKT4IZ4,__label__1,30,5,True
These hoes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A chick with a flip phone robbed me,These hoes ain't loyal RT @ArzySauced: @ItsNotHarold man thats the realest shirt i seen tonight. A dame wit h a flip phone plume me,__label__1,23,3,True
Stop giving these hoes half azz Dick plow it deep make her scream nd cream http://t.co/hwBWj9ui,Stop giivng these hoes hlf azz Dick cover it deep make her wow nd cream http://t.co/hwBWj9ui,__label__1,39,4,True
@ImpactParasite just fuckin roasted this faggot,@ImpactParasite jut fuckin roasted this faggot,__label__1,16,2,True
RT @NaturalBadAssss: Phat pussy is the best pussy &#128526;,RT @NaturalBadAssss: Phat p ussy is th3 bst pu ssy & # 128526 ;,__label__2,35,5,True
Fat ass hoe holding up the machine,Fat ass hoe holdng up the machine,__label__2,12,1,True
&#128514;&#128557; I have to explore the pussy out there @Austin__321 http://t.co/GER0IPaBPA,& # 128514;&#128557 ; I have to exlore the pussy out tehre @Austin__321 http://t.co/GER0IPaBPA,__label__2,25,2,True
Man arrested after 40 opened nip bottles of vodka found in car http://t.co/VtusSbGHbR,Man arrestd af ter 40 opened nip bottles of vodka found in car http://t.co/VtusSbGHbR,__label__1,22,2,True
RT @KerstinAnn_22: &#8220;@XxDopenessxX: This bitch is too real LOOOOOOL http://t.co/JTSNtWPLwR&#8221; yaga !!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,RT @KerstinAnn_22: &#8220;@XxDopenessxX: This bitch 1s to0 real LOOOOOLO http://t.co/JTSNtWPLwR&#8221 ; yaga!!!!&#8221;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;,__label__1,35,4,True
I hate when people organize plans and you end up reaching the destination before them...bitch don't ask me if I'm here,I hate when pe0ple organize plans and you end up reaching the destination before them... b itch do n't ask ne if I 'm here,__label__2,44,4,True
just noticed some trash on my notification page i had to clean up,just noticed some tr ash on my notification page i had t o clean up,__label__1,22,2,True
This niggah know wassup,This nigah knw wasspu,__label__1,24,4,True
"You mad cuz I was in the van with yo bitch
With both hands on her tits",You mad cuz I was in the v@n with yo bellyache With both hands on her tits,__label__2,29,2,True
@SSickStory Lester tried to eat your bird,@SSickStory Lester t ried to eat your bird,__label__1,11,1,True
@Brenddan_ wow!!! Are you comin back up here? &#128514;&#128514;&#128514;&#128514; they some bitch niggas,@Brenddan_ wow!!! Are you comin back up here? & # 128514;&#128514;&#128514;&#128514 ; they $ome beef niggas,__label__2,22,2,True
What time jamboree start Thursday. So I ca smile for the ugly hoes. &#128514;&#128128;,What time jamboree start Thursday. S o I c a smile for t he ugly hoe s. &#128514;&#128128;,__label__2,37,7,True
@mightyfar they need to stop picking up UFCs trash though and build up there own fighters more.,@mightyar they need t o stop picking up UFCs trash though and build up there own champion more.,__label__1,37,4,True
"RT @TheDouch3: Most overused hoe excuses
1. It's just lyrics
2. My friends party so I party 
3. Men do it too
4. And vice versa
5. I was yo&#8230;",RT @TheDouch3: Most overused hoe excuses 1. It's just lyrics 2. My friends party so I party 3. Me n cause it t oo 4. And vice versa 5. I was yo&#8230;,__label__1,32,6,True
@treagle05 early bird gets the worm tomcat,@treagle05 early bird g ets the worm tomcat,__label__2,11,1,True
Pillow talkin to your hoe hatin on a nigga you might lose ya chick like that !!!!!,Pillow talkin to your hoe h atin on a nigga you might lose ya chick like that!!!!!,__label__2,25,1,True
Kentucky Fried cater to da white folk. No colored menu,Kentucky Frie d caer t o da white fo lk. No colored menu,__label__1,29,5,True
RT @LHT_519: when ya side hoe playing too much &amp; all you want is head /// https://t.co/7eALhuTA02,RT @LHT_519 : when ya side hoe playing too much & amp ; all y ou wan t is head /// https://t.co/7eALhuTA02,__label__1,29,2,True
&#8220;@prettycha305: Group chat bitches we call yall undercover Feds &#128110;&#128110;&#128110; watching everybody&#8221;,& # 8220;@prettycha305 : Group chat bitches w e call y all undercover Feds & # 128110;&#128110;&#128110 ; watching everybody&#8221 ;,__label__2,24,1,True
Chill bitch we ain't in love,Chill bich we ai n't in love,__label__2,12,1,True
RT @beethetranny: can we please stop talking about how some scumbag faggots mugshot is sexy? you dumb whores.,RT @beethetranny : can we plase stop talking about h ow some scumbag faggots mugshot is sexy? yo u d umb sporting lady.,__label__1,59,9,True
"@thetoddshow 
Y'all ain't gots no colored folk on da show. I tinks dats be racist and shit #TheToddShow",@thetoddshow Y'all ai n't gots no more colored folk on d a show. I ti nks das b e raci$t and shit # TheTodd$how,__label__1,69,11,True
RT @emilyBOOMBOOM: Its 3am. And your man is with his other bitch. A computer. And you really cannot fucking compete.,RT @emilyBOOMBOOM : Its 3 a m. And your man is with his other bitch. A compuetr. And yo u really can non fucking compete.,__label__1,70,12,True
This 8 yr old on #masterchefjunior made my chicken look like trash.,This 8 yr ol d on # masterchefjunior made my chicken lok like trsah.,__label__1,34,5,True
"@QVC strawberry shortcake. Stacked with whipped cream, yellow spunge-cake, &amp; sliced #strawberries freshly picked from the farm w/ my kids.","@QVC strawberry shortcake. Stacked w ith whipped cream, yellow spunge - cake, & amp ; slced # strawberries freshly picked from the fam w/ my kids.",__label__2,70,12,True
@sippey That's where birds came from.,@sippey Tha t 's where bir ds ca me from.,__label__1,23,4,True
